LATITUDE,LONGITUDE,ACQ_TIME,date,war_fire
46.9616,32.3896,1139,2022-07-19,1
46.962029,32.383564,1130,2022-07-19,1
46.962059000000004,36.596756,0930,2022-08-21,1
46.96217,32.420635,0954,2022-07-08,1
46.9637,32.3808,1139,2022-07-19,1
46.964058,35.947765,1012,2022-07-31,1
46.9653,32.419,1139,2022-07-19,1
46.966568,32.41824,0954,2022-07-08,1
46.967571,32.387978,1130,2022-07-19,1
46.96777,32.392826,1130,2022-07-19,1
46.967899,35.901695,1030,2022-07-30,1
46.968918,32.3769,2342,2022-07-19,1
46.973354,35.916477,1030,2022-07-30,1
46.974052,34.126686,2348,2022-07-24,1
46.974899,34.121647,2348,2022-07-24,1
46.975014,32.374126,1048,2022-07-21,1
46.975117,32.371891,1048,2022-07-21,1
46.975746,34.116615,2348,2022-07-24,1
46.977329,34.127861,2348,2022-07-24,1
46.9784,32.9221,1951,2022-07-08,1
46.9801,32.9397,1951,2022-07-08,1
46.980171,36.493328,1012,2022-07-31,1
46.981049,36.498447,1012,2022-07-31,1
46.9811,36.498,0848,2022-07-31,1
46.981403,32.908524,1136,2022-07-08,1
46.981846,35.906948,0948,2022-07-27,1
46.9828,36.4965,1023,2022-07-31,1
46.983875,34.130219,2348,2022-07-24,1
46.983913,32.370949,1012,2022-07-31,1
46.9842,34.06628,2348,2022-07-24,1
46.984337,36.497246,1012,2022-07-31,1
46.9845,36.4803,0848,2022-07-31,1
46.984718,34.125183,2348,2022-07-24,1
46.984985,32.929451,2348,2022-07-08,1
46.9853,32.3714,0848,2022-07-31,1
46.985565,34.120148,2348,2022-07-24,1
46.985786,34.140175,0936,2022-07-25,1
46.986385,32.948757,0936,2022-07-09,1
46.986755,36.490944,1012,2022-07-31,1
46.987289,32.908283,1136,2022-07-08,1
46.987572,32.369316,1012,2022-07-31,1
46.987633,36.496048,1012,2022-07-31,1
46.988251,32.930553,2348,2022-07-08,1
46.9888,32.439884,0936,2022-07-09,1
46.9888,34.0956,1036,2022-07-29,1
46.989208,32.913567,0954,2022-07-08,1
46.989658,34.105034,1048,2022-07-29,1
46.9907,32.927,1023,2022-07-31,1
46.990814,32.919949,0954,2022-07-08,1
46.992466,34.114132,0954,2022-07-24,1
46.992588,32.443954,1112,2022-07-09,1
46.9933,32.9417,1023,2022-07-31,1
46.993523,32.91127,0954,2022-07-08,1
46.994884,32.945068,1012,2022-07-31,1
46.9952,32.9481,1023,2022-07-31,1
46.995647,34.55518,1048,2022-07-29,1
46.996059,32.939777,1154,2022-07-31,1
46.997192,32.937256,1012,2022-07-31,1
46.997471,33.956417,2330,2022-08-02,1
46.997906,32.946426,1154,2022-07-31,1
46.998131,32.936131,1154,2022-07-31,1
46.999325,34.104309,0954,2022-07-24,1
47.000782,32.935692,1012,2022-07-31,1
47.000965,33.957344,2330,2022-08-02,1
47.002056,32.941944,1012,2022-07-31,1
47.003212,35.653408,1042,2022-08-09,1
47.0041,34.1364,0805,2022-07-30,1
47.0042,32.9367,1023,2022-07-31,1
47.00523,33.966,0948,2022-07-27,1
47.006935,33.972713,0948,2022-07-27,1
47.0092,32.5181,0818,2022-07-12,1
47.0097,34.1303,0805,2022-07-30,1
47.0098,37.2875,1024,2022-08-23,1
47.011,32.4984,0818,2022-07-12,1
47.0122,37.3015,1024,2022-08-23,1
47.01231,37.39565,0048,2022-09-08,1
47.013622,37.290169,1030,2022-08-23,1
47.014221,37.289642,0848,2022-08-23,1
47.014305,37.295956,1030,2022-08-23,1
47.014648,37.291336,1030,2022-08-23,1
47.014988,37.301731,1030,2022-08-23,1
47.015278,37.301884,0848,2022-08-23,1
47.01535,37.297119,1030,2022-08-23,1
47.0154,37.4032,0853,2022-09-08,1
47.0159,34.1383,0805,2022-07-30,1
47.016056,37.302898,1030,2022-08-23,1
47.0163,32.2504,0854,2022-07-22,1
47.016506,34.575985,0954,2022-07-24,1
47.017582,37.298599,0848,2022-08-23,1
47.017811,37.295013,1030,2022-08-23,1
47.01829,37.405,2307,2022-09-07,1
47.0184,37.307,0853,2022-08-23,1
47.01844,37.28846,0848,2022-08-23,1
47.018494,37.300808,1030,2022-08-23,1
47.018665,32.265469,0942,2022-07-14,1
47.018856,37.296211,1030,2022-08-23,1
47.019848,37.312286,1030,2022-08-23,1
47.020359,34.082619,1030,2022-07-30,1
47.021034,32.482731,1154,2022-07-07,1
47.021187,32.472862,1154,2022-07-07,1
47.021301,34.13554,1048,2022-07-29,1
47.021313,37.294102,1030,2022-08-23,1
47.021336,34.0121,0006,2022-08-01,1
47.0214,37.2982,1024,2022-08-23,1
47.021816,37.297321,0848,2022-08-23,1
47.021973,34.141941,1048,2022-07-29,1
47.021999,37.299908,1030,2022-08-23,1
47.022289,32.374207,1118,2022-08-07,1
47.0223,37.4179,2311,2022-09-07,1
47.022717,32.382229,1118,2022-08-07,1
47.022877,34.076584,1030,2022-07-30,1
47.0234,37.284,0853,2022-08-23,1
47.023624,34.081577,1030,2022-07-30,1
47.023861,32.425823,1124,2022-07-03,1
47.024506,32.428833,0948,2022-07-03,1
47.025,32.4242,1933,2022-07-03,1
47.0251,32.436,0824,2022-07-03,1
47.025242,32.427467,1006,2022-07-02,1
47.025307,32.424568,1006,2022-07-02,1
47.025551,32.431187,1148,2022-07-02,1
47.025661,34.141106,1048,2022-07-29,1
47.025826,32.428028,0000,2022-07-03,1
47.026005,32.426849,0000,2022-07-03,1
47.02623,32.422245,2236,2022-07-01,1
47.02623,32.430729,2236,2022-07-01,1
47.02644,32.429539,1006,2022-07-02,1
47.026489,33.019226,1124,2022-08-31,1
47.026711,32.431545,0100,2022-07-05,1
47.026775,32.425949,0100,2022-07-05,1
47.026779,32.422787,0000,2022-07-03,1
47.0268,32.4372,1933,2022-07-03,1
47.026882,32.42606,0018,2022-07-02,1
47.026958,32.423737,1106,2022-07-04,1
47.027435,32.42926,0042,2022-07-06,1
47.0277,32.4263,1100,2022-07-02,1
47.027813,32.43055,0006,2022-07-08,1
47.02787,32.427422,2324,2022-07-04,1
47.028057,34.088951,0042,2022-07-30,1
47.028561,32.428925,2306,2022-07-05,1
47.0287,32.441,1143,2022-07-03,1
47.028893,32.428932,1148,2022-07-02,1
47.0289,32.4341,0920,2022-07-02,1
47.029083,32.424671,0100,2022-07-05,1
47.029156,32.429317,0000,2022-07-03,1
47.0292,32.4395,0919,2022-07-02,1
47.029205,32.425396,1124,2022-07-03,1
47.029392,32.430237,1124,2022-07-03,1
47.029659,34.083809,0042,2022-07-30,1
47.029755,32.647125,1030,2022-07-30,1
47.029984,32.515358,2354,2022-07-13,1
47.030495,34.089375,0042,2022-07-30,1
47.030582,32.54628,1018,2022-07-12,1
47.031075,34.131542,1030,2022-07-30,1
47.031151,34.006035,1124,2022-07-27,1
47.031818,34.136539,1030,2022-07-30,1
47.032211,32.536736,1012,2022-07-07,1
47.032368,34.005001,1124,2022-07-27,1
47.032448,33.036366,1124,2022-08-31,1
47.032501,34.010746,1124,2022-07-27,1
47.0327,32.4381,0034,2022-07-03,1
47.032749,32.344849,1130,2022-07-19,1
47.033257,32.516533,2354,2022-07-13,1
47.033264,34.092377,0042,2022-07-30,1
47.033295,32.509865,1142,2022-07-13,1
47.033421,34.078449,1030,2022-07-30,1
47.034168,34.083447,1030,2022-07-30,1
47.03688,36.46851,0024,2022-07-31,1
47.036884,34.005764,1124,2022-07-27,1
47.037048,34.011513,1124,2022-07-27,1
47.037891,32.3396,1130,2022-07-19,1
47.038067,32.280857,1100,2022-07-15,1
47.038082,32.344425,1130,2022-07-19,1
47.038235,34.01046,1124,2022-07-27,1
47.038551,36.46664,1012,2022-07-31,1
47.038765,32.28812,1100,2022-07-15,1
47.0391,32.4357,1143,2022-07-03,1
47.0391,36.476,1913,2022-07-30,1
47.039238,36.46703,2242,2022-07-30,1
47.0394,34.142,0805,2022-07-30,1
47.039452,36.462677,2242,2022-07-30,1
47.039459,32.413368,1030,2022-07-30,1
47.039467,32.295395,1100,2022-07-15,1
47.039986,33.985397,0936,2022-08-02,1
47.040642,36.474079,2242,2022-07-30,1
47.040836,36.469711,2242,2022-07-30,1
47.041031,36.465343,2242,2022-07-30,1
47.0413,34.1184,0805,2022-07-30,1
47.042686,32.287334,1100,2022-07-15,1
47.042725,32.41222,1030,2022-07-30,1
47.043385,32.294601,1100,2022-07-15,1
47.043964,36.476215,2242,2022-07-30,1
47.043976,36.463196,0024,2022-07-31,1
47.0441,32.4399,1143,2022-07-03,1
47.044395,36.467453,2242,2022-07-30,1
47.044453,32.353878,0948,2022-07-19,1
47.044613,36.463051,2242,2022-07-30,1
47.044693,32.417622,2248,2022-07-22,1
47.0448,32.4169,1118,2022-07-30,1
47.045238,32.353611,0948,2022-07-19,1
47.045753,36.456509,1012,2022-07-31,1
47.045799,36.474575,2242,2022-07-30,1
47.04599,32.411068,1030,2022-07-30,1
47.046188,36.465794,2242,2022-07-30,1
47.046223,32.910618,0924,2022-08-08,1
47.046818,32.416103,1030,2022-07-30,1
47.047314,32.477524,1124,2022-07-03,1
47.0477,36.4503,1023,2022-07-31,1
47.047714,32.256741,1100,2022-07-15,1
47.047768,33.973061,2242,2022-07-30,1
47.047909,33.967148,2242,2022-07-30,1
47.049046,36.455311,1012,2022-07-31,1
47.049255,32.409916,1030,2022-07-30,1
47.0499,37.40278,0009,2022-09-10,1
47.050686,33.232746,2318,2022-07-15,1
47.050808,32.620937,0924,2022-07-15,1
47.051056,36.220287,0918,2022-08-08,1
47.051987,33.103973,1030,2022-07-22,1
47.052132,32.629547,0924,2022-07-15,1
47.0522,32.7759,1057,2022-07-18,1
47.052288,32.467384,1124,2022-07-03,1
47.0526,32.5695,1122,2022-07-14,1
47.05267,32.477116,1124,2022-07-03,1
47.052887,32.847507,0024,2022-07-23,1
47.053173,32.627838,0924,2022-07-15,1
47.053204,36.207123,0918,2022-08-08,1
47.0534,33.1113,0854,2022-07-22,1
47.053589,33.139805,1030,2022-07-30,1
47.053688,32.794342,0006,2022-07-24,1
47.053688,34.258293,1024,2022-08-10,1
47.054501,34.263306,1024,2022-08-10,1
47.054707,36.212112,0918,2022-08-08,1
47.055237,32.780643,0018,2022-07-18,1
47.055328,37.49847,0030,2022-04-07,1
47.0555,32.5763,1122,2022-07-14,1
47.055733,31.604309,1112,2022-08-02,1
47.055832,35.634274,1018,2022-08-13,1
47.056007,32.777401,2236,2022-07-17,1
47.056049,33.10788,1030,2022-07-22,1
47.056183,33.096298,1136,2022-07-24,1
47.05621,36.217087,0918,2022-08-08,1
47.056358,32.77951,0000,2022-07-19,1
47.056419,34.2411,0924,2022-08-08,1
47.057053,37.505894,2254,2022-04-06,1
47.057217,37.507183,2254,2022-04-06,1
47.057232,31.588497,0942,2022-07-14,1
47.0574,32.7802,1945,2022-07-17,1
47.057468,31.590254,0942,2022-07-14,1
47.057484,37.499481,2254,2022-04-06,1
47.0576,32.8099,0907,2022-07-04,1
47.057632,33.143692,1030,2022-07-30,1
47.057678,37.500759,2254,2022-04-06,1
47.057713,36.222069,0918,2022-08-08,1
47.058254,32.781429,2236,2022-07-17,1
47.058281,32.77338,2236,2022-07-17,1
47.058338,34.247059,0924,2022-08-08,1
47.0588,37.507751,0030,2022-04-07,1
47.058956,36.209549,1100,2022-08-08,1
47.059124,32.782574,0018,2022-07-18,1
47.059383,36.216793,1100,2022-08-08,1
47.059593,32.780087,2342,2022-07-19,1
47.059711,32.780846,0000,2022-07-19,1
47.059879,36.208977,0918,2022-08-08,1
47.059891,32.809521,0930,2022-07-04,1
47.0599,36.2139,1110,2022-08-08,1
47.060135,37.504047,0012,2022-04-08,1
47.060158,32.53315,1024,2022-07-01,1
47.06028,32.777519,0018,2022-07-18,1
47.060326,32.575027,1118,2022-07-14,1
47.0604,32.7849,2348,2022-07-17,1
47.060417,37.502872000000004,1018,2022-04-07,1
47.060566,37.502048,0030,2022-04-07,1
47.061127,31.592131,2354,2022-07-13,1
47.06123,37.504646,2336,2022-04-09,1
47.061386,36.213978,0918,2022-08-08,1
47.061752,37.502132,1042,2022-04-11,1
47.061825,36.208973,1100,2022-08-08,1
47.061909,34.237339,0924,2022-08-08,1
47.062019,37.500385,2254,2022-04-06,1
47.062046,37.496719,0012,2022-04-08,1
47.062088,37.499573,2336,2022-04-09,1
47.06229,36.216213,1100,2022-08-08,1
47.062351,31.585264,0942,2022-07-14,1
47.062389,33.108662,1136,2022-07-24,1
47.0625,34.153,1036,2022-07-29,1
47.06258,32.777546,2236,2022-07-17,1
47.062737,37.513420000000004,0012,2022-04-08,1
47.062885,36.218945,0918,2022-08-08,1
47.063015,36.857224,0954,2022-08-25,1
47.063202,33.127834,1012,2022-07-07,1
47.06337,31.514206,2324,2022-07-20,1
47.0636,32.709,1005,2022-07-03,1
47.063644,36.208855,1100,2022-08-08,1
47.063828,34.243309000000004,0924,2022-08-08,1
47.064056,37.490795,0030,2022-04-07,1
47.064075,36.216103,1100,2022-08-08,1
47.064159,34.340096,0900,2022-08-09,1
47.064392,31.593245,2354,2022-07-13,1
47.064503,37.505844,2336,2022-04-09,1
47.06456,37.506428,0012,2022-04-08,1
47.064571,34.152035,1048,2022-07-29,1
47.065041,37.48933,0942,2022-04-09,1
47.065369,37.500755,2336,2022-04-09,1
47.065956,33.01923,1118,2022-04-09,1
47.066051,36.201183,1100,2022-08-08,1
47.0667,31.4772,1108,2022-03-21,1
47.0667,37.4877,0809,2022-04-09,1
47.06699,37.493004,2318,2022-04-10,1
47.067001,33.140701,1154,2022-07-07,1
47.067013,33.135277,1154,2022-07-07,1
47.067207,33.130039,1154,2022-07-07,1
47.067459,37.487865,2254,2022-04-06,1
47.067711,37.489189,2254,2022-04-06,1
47.067875,35.56538,2336,2022-08-15,1
47.067917,36.201061,1100,2022-08-08,1
47.068027,33.13245,1012,2022-07-07,1
47.068218,33.102184,1136,2022-07-24,1
47.06826,34.151207,1048,2022-07-29,1
47.069004,37.49271,1042,2022-04-11,1
47.069626,37.493164,1042,2022-04-11,1
47.070564,31.616711,0930,2022-07-04,1
47.070747,36.200588,1100,2022-08-08,1
47.071102,32.252632,1136,2022-07-24,1
47.071381,33.133354,1100,2022-07-15,1
47.07177,32.838829,1154,2022-07-31,1
47.071941,32.828999,1154,2022-07-31,1
47.072754,31.623283,0930,2022-07-04,1
47.073,32.7446,1005,2022-07-03,1
47.073502,32.884357,1106,2022-07-04,1
47.073559,33.115627,0924,2022-07-15,1
47.073948,32.890324,1106,2022-07-04,1
47.0743,31.6258,0938,2022-07-07,1
47.07439,32.896236,1106,2022-07-04,1
47.0744,31.46,1108,2022-03-21,1
47.074532,32.833652,1154,2022-07-31,1
47.074669,36.817867,0024,2022-07-23,1
47.074699,32.827053,1012,2022-07-31,1
47.075245,37.512589,2318,2022-04-10,1
47.0755,32.8288,1023,2022-07-31,1
47.0761,31.4749,1108,2022-03-21,1
47.076206,37.507542,2318,2022-04-10,1
47.0764,32.7054,1005,2022-07-03,1
47.0764,34.1777,1036,2022-07-29,1
47.076744,36.327965,0024,2022-07-31,1
47.077,31.5237,0917,2022-03-21,1
47.077843,32.883766,1106,2022-07-04,1
47.077938,37.489658,1036,2022-04-06,1
47.078114,32.717918,1124,2022-07-03,1
47.078289,32.889683,1106,2022-07-04,1
47.0783,32.722935,1124,2022-07-03,1
47.078381,36.32597,2242,2022-07-30,1
47.078537,32.725998,0948,2022-07-03,1
47.078865,32.737923,1124,2022-07-03,1
47.078911,32.839626,1154,2022-07-31,1
47.079052,32.742943,1124,2022-07-03,1
47.079453,33.173817,1030,2022-07-06,1
47.079578,32.831738,1012,2022-07-31,1
47.080593,32.73357,0948,2022-07-03,1
47.0807,31.606,1117,2022-07-07,1
47.0811,31.5041,0917,2022-03-21,1
47.0811,33.191,1122,2022-07-14,1
47.081646,33.2323,2354,2022-07-13,1
47.0824,31.6238,1117,2022-07-07,1
47.082531,32.870121,0948,2022-07-03,1
47.082722,31.496752,1036,2022-03-21,1
47.083382,32.860126,1124,2022-07-03,1
47.083511,33.177723,1030,2022-07-06,1
47.083572,32.865234,1124,2022-07-03,1
47.0837,31.5933,0920,2022-07-02,1
47.084133,37.549255,1036,2022-04-06,1
47.08429,32.737553,1124,2022-07-03,1
47.08456,31.608555,1012,2022-07-07,1
47.085072,35.636879,2306,2022-08-22,1
47.08522,33.195301,1118,2022-07-14,1
47.085297,32.868484,0948,2022-07-03,1
47.085304,37.55994,0948,2022-03-29,1
47.0855,31.4724,1108,2022-03-21,1
47.0855,34.1743,1036,2022-07-29,1
47.0856,32.7411,1005,2022-07-03,1
47.086006,35.564072,2354,2022-08-14,1
47.086082,31.615501,1012,2022-07-07,1
47.086281,37.559864,2324,2022-03-30,1
47.086456,34.17997,1048,2022-07-29,1
47.087,33.1826,1122,2022-07-14,1
47.087006,37.554699,2324,2022-03-30,1
47.087151,32.867607,0948,2022-07-03,1
47.087296,32.875858,0948,2022-07-03,1
47.0873,31.4873,1108,2022-03-21,1
47.087891,32.858517,0948,2022-07-03,1
47.0879,34.1884,1036,2022-07-29,1
47.0883,31.466,1108,2022-03-21,1
47.088326,31.606823,1012,2022-07-07,1
47.088333,38.13567,0954,2022-08-25,1
47.0887,31.6342,0938,2022-07-07,1
47.0887,33.207,1122,2022-07-14,1
47.088947,34.30418,1012,2022-07-31,1
47.089119,32.875011,0948,2022-07-03,1
47.0893,32.8782,0824,2022-07-03,1
47.0896,32.7101,1057,2022-07-18,1
47.089607,37.560879,2324,2022-03-30,1
47.08984,31.61377,1012,2022-07-07,1
47.09,31.4809,1108,2022-03-21,1
47.090153,34.179142,1048,2022-07-29,1
47.09016,33.190372000000004,1118,2022-07-14,1
47.090275,37.552273,0942,2022-03-24,1
47.090366,33.194817,1118,2022-07-14,1
47.090569,33.199261,1118,2022-07-14,1
47.090775,33.203697,1118,2022-07-14,1
47.090816,37.552765,0942,2022-03-24,1
47.090843,34.185566,1048,2022-07-29,1
47.091,31.6038,1117,2022-07-07,1
47.091,32.8622,0824,2022-07-03,1
47.091263,37.7812,2212,2022-03-23,1
47.091572,37.557682,0942,2022-03-24,1
47.091862,38.134178,0954,2022-08-25,1
47.091869,37.55896,1118,2022-03-24,1
47.092087,37.558193,0942,2022-03-24,1
47.092159,37.778599,2354,2022-03-23,1
47.092312,37.602734,1118,2022-03-24,1
47.092575,37.558384,1006,2022-03-28,1
47.0928,31.6216,1117,2022-07-07,1
47.09288,31.627659,1012,2022-07-07,1
47.092937,33.214233,1000,2022-07-13,1
47.092964,37.561253,2318,2022-03-25,1
47.092976,37.556541,0948,2022-03-29,1
47.0931,33.189,1122,2022-07-14,1
47.093338,37.563553,0942,2022-03-24,1
47.093472,37.628387,0054,2022-03-26,1
47.093552,37.733936,1118,2022-03-24,1
47.093559,32.804276,0912,2022-07-05,1
47.093609,31.612032,1012,2022-07-07,1
47.093616,37.74147,1118,2022-03-24,1
47.093845,34.178303,1048,2022-07-29,1
47.094162,38.124977,0954,2022-08-25,1
47.094166,31.510889,1036,2022-03-21,1
47.094208,38.126671,0954,2022-08-25,1
47.094265,31.489737,1036,2022-03-21,1
47.09436,37.627522,1042,2022-03-26,1
47.094414,34.162357,0924,2022-08-08,1
47.094475,33.563679,1124,2022-07-27,1
47.094501,37.556557,1118,2022-03-24,1
47.094692,32.720989,1006,2022-07-18,1
47.094868,37.631088,2318,2022-03-25,1
47.0949,33.0575,1044,2022-07-20,1
47.0949,38.1264,0841,2022-08-25,1
47.094917,37.5509,0942,2022-03-24,1
47.095055,31.494751,1036,2022-03-21,1
47.095081,31.613907,0948,2022-07-27,1
47.095104,37.558514,1000,2022-03-23,1
47.095108,33.185436,1118,2022-07-14,1
47.09531,33.18988,1118,2022-07-14,1
47.095398,37.739109,1118,2022-03-24,1
47.095406,33.224842,1000,2022-07-13,1
47.095512,33.194324,1118,2022-07-14,1
47.095573,37.625538,2318,2022-03-25,1
47.0957,37.5559,0809,2022-03-24,1
47.095703,37.626236,0948,2022-03-29,1
47.095718,33.198772,1118,2022-07-14,1
47.095898,32.849796,0930,2022-07-04,1
47.095932,34.155201,0924,2022-08-08,1
47.0962,37.5582,1000,2022-03-24,1
47.096268,31.61809,0948,2022-07-27,1
47.0963,31.6253,1048,2022-07-27,1
47.096554,38.119171,0954,2022-08-25,1
47.096638,33.230148,1000,2022-07-13,1
47.096642,31.625921,1012,2022-07-07,1
47.096943,37.561142,0942,2022-03-24,1
47.097008,32.7714,1054,2022-08-27,1
47.09726,37.635929,0012,2022-03-23,1
47.097431,37.561653,0942,2022-03-24,1
47.097454,37.605015,2354,2022-03-23,1
47.097691,38.123478,0954,2022-08-25,1
47.097733,38.125172,0954,2022-08-25,1
47.09782,32.855782,0930,2022-07-04,1
47.097847,34.161201,0924,2022-08-08,1
47.098034,33.076351,1130,2022-07-19,1
47.098164,37.558819,1118,2022-03-24,1
47.098202,32.81768,1124,2022-07-03,1
47.098511,32.719185,1006,2022-07-18,1
47.098591,33.054485,1106,2022-07-20,1
47.098633,31.626427,0948,2022-07-27,1
47.098751,37.604832,2354,2022-03-23,1
47.098961,31.627993,1124,2022-07-27,1
47.099041,33.060658,1106,2022-07-20,1
47.099159,31.632412,1124,2022-07-27,1
47.099178,37.774513,1000,2022-03-23,1
47.0992,37.7734,1055,2022-03-23,1
47.099323,38.104084,0006,2022-08-25,1
47.099388,32.66761,1000,2022-07-13,1
47.0994,31.4786,1108,2022-03-21,1
47.099567,37.67284,0954,2022-08-25,1
47.0998,31.6261,0912,2022-07-27,1
47.099888,31.611044,0948,2022-07-27,1
47.100052,37.633186,0054,2022-03-26,1
47.1002,32.514,0812,2022-07-05,1
47.100235,37.780094,1000,2022-03-23,1
47.100395,36.306068,0930,2022-07-28,1
47.100491,37.558498,1042,2022-03-26,1
47.1008,37.556541,1118,2022-03-24,1
47.100811,37.679012,0954,2022-08-25,1
47.10088,38.097908,0006,2022-08-25,1
47.1009,37.7936,1055,2022-03-23,1
47.10107,31.615229,0948,2022-07-27,1
47.1011,31.4934,1108,2022-03-21,1
47.101135,37.606689,2354,2022-03-23,1
47.1016,35.6108,0817,2022-08-13,1
47.1019,36.2798,0953,2022-07-28,1
47.101986,37.555729,1000,2022-03-23,1
47.102432,37.606518,2354,2022-03-23,1
47.102451,32.861141,1106,2022-07-04,1
47.10247,37.563263,2212,2022-03-23,1
47.1026,37.5507,1000,2022-03-24,1
47.102608,37.77319,1000,2022-03-23,1
47.103046,37.561337,1000,2022-03-23,1
47.103161,37.671364,0954,2022-08-25,1
47.103188,37.677673,1136,2022-08-25,1
47.103428,31.623564,0948,2022-07-27,1
47.103527,32.798603,0948,2022-07-03,1
47.103573,37.569901,0942,2022-03-24,1
47.103577,38.106361,0006,2022-08-25,1
47.103745,33.081261,1130,2022-07-19,1
47.104,31.6061,0912,2022-07-27,1
47.104,32.7284,1100,2022-07-02,1
47.104012,37.570438,0942,2022-03-24,1
47.104015,36.299004,0930,2022-07-28,1
47.104042,32.827663,1124,2022-07-03,1
47.104057,37.671505,2236,2022-03-27,1
47.1042,32.5313,0812,2022-07-05,1
47.104229,32.832672,1124,2022-07-03,1
47.1043,37.7446,0726,2022-03-23,1
47.104393,32.72316,1148,2022-07-02,1
47.104401,37.67754,0954,2022-08-25,1
47.104446,32.714649,1148,2022-07-02,1
47.104538,37.721794,2348,2022-08-25,1
47.104588,37.674755,2236,2022-03-27,1
47.104816,37.608383,2354,2022-03-23,1
47.1049,37.7074,0841,2022-08-25,1
47.1051,36.2735,0953,2022-07-28,1
47.1051,37.7499,0726,2022-03-23,1
47.105129,38.100174,0006,2022-08-25,1
47.105217,36.303234,0930,2022-07-28,1
47.10564,37.735268,2348,2022-08-25,1
47.105656,31.49645,1036,2022-03-21,1
47.1058,32.8219,0824,2022-07-03,1
47.105938,32.698029,1100,2022-07-15,1
47.106232,34.250389,0924,2022-08-08,1
47.1063,32.8158,0824,2022-07-03,1
47.106422,36.307465,0930,2022-07-28,1
47.106449,31.501465,1036,2022-03-21,1
47.106449,37.657227,1000,2022-03-23,1
47.106571,33.56776,2248,2022-07-22,1
47.106586,37.6381,0054,2022-03-26,1
47.106632,32.480743,1100,2022-06-29,1
47.106689,33.561535,2248,2022-07-22,1
47.1068,31.5004,0917,2022-03-21,1
47.106949,37.632832,0054,2022-03-26,1
47.106998,32.760731,1124,2022-07-27,1
47.107052,31.616535,0948,2022-07-27,1
47.107082,37.65662,0012,2022-03-23,1
47.107082,37.710155,0954,2022-08-25,1
47.107105,37.568306,2336,2022-03-24,1
47.1075,37.5726,1000,2022-03-24,1
47.107624,36.31171,0930,2022-07-28,1
47.107651,37.567955,0942,2022-03-24,1
47.107666,37.825626,1042,2022-08-09,1
47.107864,37.801018,1000,2022-03-23,1
47.108032,32.495502,1100,2022-06-29,1
47.108185,32.722923,1148,2022-07-02,1
47.108196,32.71442,1148,2022-07-02,1
47.1082,37.6904,0841,2022-08-25,1
47.108227,31.620699,0948,2022-07-27,1
47.10833,37.716347,0954,2022-08-25,1
47.1084,37.5658,1043,2022-03-25,1
47.108601,31.613773,1124,2022-07-27,1
47.108677,33.153107,1054,2022-07-10,1
47.108734,32.502892,1100,2022-06-29,1
47.108849,36.2962,0930,2022-07-28,1
47.108906,37.806557,1000,2022-03-23,1
47.109,32.7604,1048,2022-07-27,1
47.109158,37.736778,2348,2022-08-25,1
47.109196,37.788597,1000,2022-03-23,1
47.109234,37.682217,0954,2022-08-25,1
47.10944,32.510292,1100,2022-06-29,1
