country_id,latitude,longitude,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,frp,daynight
UKR,48.93186,37.24477,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,6.45,D
UKR,48.93277,37.25006,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,6.45,D
UKR,48.93932,37.24748,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.35,D
UKR,48.9591,36.88554,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,4.36,D
UKR,48.97421,36.81082,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,1.11,D
UKR,48.97515,36.81617,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,1.11,D
UKR,48.977290000000004,33.9927,0.47,0.4,2023-03-23,1009,1,VIIRS,n,2.0NRT,1.98,D
UKR,48.99538,37.90847,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.13,D
UKR,48.99875,37.9108,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.49,D
UKR,49.00375,34.70686,0.45,0.39,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.46,D
UKR,49.0049,34.71277,0.45,0.39,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.53,D
UKR,49.02527,38.11255,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,1.92,D
UKR,49.02853,38.11132,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,1.92,D
UKR,49.02937,38.11652,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,6.54,D
UKR,49.03272,37.1687,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,4.65,D
UKR,49.03363,37.17402,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.12,D
UKR,49.04411,33.58166,0.48,0.4,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.14,D
UKR,49.04503,37.98174,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.17,D
UKR,49.06697,36.74832,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.67,D
UKR,49.08355,36.08048,0.41,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,9.21,D
UKR,49.1835,38.82597,0.38,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,5.06,D
UKR,49.18675,38.82479,0.38,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.91,D
UKR,49.18756,38.82998,0.38,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.1,D
UKR,49.1944,34.29171,0.46,0.39,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.13,D
UKR,49.2005,37.44403,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.25,D
UKR,49.20297,36.24605,0.41,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,1.66,D
UKR,49.20536,34.03259,0.46,0.39,2023-03-23,1009,1,VIIRS,n,2.0NRT,21.08,D
UKR,49.21263,36.72717,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,1.71,D
UKR,49.22271,34.41666,0.45,0.39,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.38,D
UKR,49.23497,31.55435,0.56,0.43,2023-03-23,1009,1,VIIRS,n,2.0NRT,9.99,D
UKR,49.24457,34.41315,0.45,0.39,2023-03-23,1009,1,VIIRS,n,2.0NRT,17.21,D
UKR,49.24802,34.41157,0.45,0.39,2023-03-23,1009,1,VIIRS,n,2.0NRT,17.21,D
UKR,49.30135,34.47752,0.45,0.39,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.01,D
UKR,49.30656,36.8126,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,4.45,D
UKR,49.33554,39.78671,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,1.99,D
UKR,49.35509,37.03291,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,1.73,D
UKR,49.40083,38.13853,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,1.58,D
UKR,49.41095,36.9394,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.06,D
UKR,49.43541,36.56569,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,7.19,D
UKR,49.46596,36.83118,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.31,D
UKR,49.55601,33.21096,0.49,0.4,2023-03-23,1009,1,VIIRS,n,2.0NRT,5.23,D
UKR,49.55765,38.04279,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,4.97,D
UKR,49.58958,34.61988,0.44,0.38,2023-03-23,1009,1,VIIRS,n,2.0NRT,6.57,D
UKR,49.60155,36.45938,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.69,D
UKR,49.60176,37.06033,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.23,D
UKR,49.60503,37.05901,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.23,D
UKR,49.60668,37.00699,0.39,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.11,D
UKR,49.6074,37.05236,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,7.18,D
UKR,49.61243,35.79775,0.41,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.4,D
UKR,49.62288,36.94674,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,4.71,D
UKR,49.62502,36.12576,0.41,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.98,D
UKR,49.62624,37.70514,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.98,D
UKR,49.62657,37.98058,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.95,D
UKR,49.62897,37.97409,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,6.97,D
UKR,49.63134,39.01687,0.38,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,4.21,D
UKR,49.63189,37.69734,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.14,D
UKR,49.64886,38.64021,0.38,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,1.61,D
UKR,49.65256,36.85449,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,1.48,D
UKR,49.65491,36.84779,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.73,D
UKR,49.65676,36.85852,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,4.38,D
UKR,49.66095,36.86254,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.61,D
UKR,49.67008,34.4979,0.44,0.39,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.31,D
UKR,49.67182,33.40041,0.48,0.4,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.94,D
UKR,49.68,36.69758,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.29,D
UKR,49.68086,36.91743,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.29,D
UKR,49.68421,36.70161,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,4.04,D
UKR,49.68473,37.00164,0.39,0.36,2023-03-23,1009,1,VIIRS,l,2.0NRT,27.16,D
UKR,49.68616,35.75084,0.41,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.8,D
UKR,49.68709,36.99498,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,9.53,D
UKR,49.68713,35.46442,0.42,0.38,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.17,D
UKR,49.688,37.00032,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,5.11,D
UKR,49.68818,35.47004,0.42,0.38,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.96,D
UKR,49.68948,35.74939,0.41,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,4.88,D
UKR,49.6909,36.97629,0.39,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.62,D
UKR,49.6969,36.99099,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.01,D
UKR,49.72437,33.50723,0.47,0.4,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.92,D
UKR,49.72946,37.00447,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,9.78,D
UKR,49.7317,34.58436,0.44,0.38,2023-03-23,1009,1,VIIRS,n,2.0NRT,1.7,D
UKR,49.74779,33.48725,0.47,0.4,2023-03-23,1009,1,VIIRS,n,2.0NRT,9.41,D
UKR,49.77859,36.80103,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,5.38,D
UKR,49.78107,37.20572,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,10.32,D
UKR,49.79571,36.98324,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,6.23,D
UKR,49.79587,36.94313,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,28.25,D
UKR,49.79898,36.98191,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,6.23,D
UKR,49.79988,36.98724,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,6.23,D
UKR,49.80005,36.94714,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,26.5,D
UKR,49.80241,36.94043,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,4.12,D
UKR,49.80279,36.58576,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,4.43,D
UKR,49.80315,36.98591,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,13.63,D
UKR,49.80331,36.94579,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,4.63,D
UKR,49.85941,36.91394,0.39,0.36,2023-03-23,1009,1,VIIRS,n,2.0NRT,1.86,D
UKR,49.8909,36.83215,0.39,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,6.48,D
UKR,49.94986,35.2713,0.42,0.38,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.35,D
UKR,50.12197,36.24777,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.65,D
UKR,50.12293,36.25327,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,3.65,D
UKR,50.13454,33.33761,0.47,0.4,2023-03-23,1009,1,VIIRS,n,2.0NRT,6.97,D
UKR,50.14583,36.42501,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,4.83,D
UKR,50.14985,35.50219,0.41,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.63,D
UKR,50.15998,36.58809,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,2.07,D
UKR,50.16651,36.50382,0.4,0.37,2023-03-23,1009,1,VIIRS,n,2.0NRT,80.32,D
UKR,49.04752,24.47916,0.37,0.58,2023-03-23,1011,1,VIIRS,n,2.0NRT,3.62,D
UKR,49.97309,28.3962,0.48,0.48,2023-03-23,1011,1,VIIRS,n,2.0NRT,6.95,D
UKR,49.97724,28.39368,0.48,0.48,2023-03-23,1011,1,VIIRS,n,2.0NRT,6.95,D
UKR,49.98297,28.39745,0.48,0.48,2023-03-23,1011,1,VIIRS,n,2.0NRT,3.24,D
UKR,50.71366,34.23359,0.43,0.38,2023-03-23,1011,1,VIIRS,n,2.0NRT,1.7,D
UKR,50.76123,33.37403,0.46,0.39,2023-03-23,1011,1,VIIRS,n,2.0NRT,3.19,D
UKR,50.81966,33.6105,0.45,0.39,2023-03-23,1011,1,VIIRS,n,2.0NRT,4.73,D
UKR,51.01255,33.94761,0.44,0.38,2023-03-23,1011,1,VIIRS,n,2.0NRT,11.21,D
UKR,51.10414,33.88174,0.44,0.38,2023-03-23,1011,1,VIIRS,n,2.0NRT,10.78,D
UKR,51.10531,33.88777,0.44,0.38,2023-03-23,1011,1,VIIRS,n,2.0NRT,10.78,D
UKR,51.10753,33.88008,0.44,0.38,2023-03-23,1011,1,VIIRS,n,2.0NRT,2.49,D
UKR,45.40523,29.02835,0.41,0.61,2023-03-23,1147,1,VIIRS,h,2.0NRT,16.53,D
UKR,47.38363,33.85382,0.72,0.75,2023-03-23,1149,1,VIIRS,n,2.0NRT,10.32,D
UKR,47.60673,34.0554,0.73,0.76,2023-03-23,1149,1,VIIRS,n,2.0NRT,5.99,D
UKR,48.24144,24.72186,0.54,0.51,2023-03-23,1149,1,VIIRS,n,2.0NRT,5.98,D
UKR,48.24426,24.72223,0.54,0.51,2023-03-23,1149,1,VIIRS,n,2.0NRT,7.68,D
UKR,48.43451,33.42327,0.69,0.74,2023-03-23,1149,1,VIIRS,n,2.0NRT,5.66,D
UKR,48.43528,33.42262,0.69,0.74,2023-03-23,1149,1,VIIRS,n,2.0NRT,5.28,D
UKR,48.45462,33.85414,0.72,0.75,2023-03-23,1149,1,VIIRS,n,2.0NRT,7.76,D
UKR,48.45731,33.85326,0.72,0.75,2023-03-23,1149,1,VIIRS,n,2.0NRT,8.31,D
UKR,48.555,27.93288,0.38,0.59,2023-03-23,1149,1,VIIRS,n,2.0NRT,7.37,D
UKR,48.55517,27.93789,0.38,0.59,2023-03-23,1149,1,VIIRS,n,2.0NRT,6.24,D
UKR,48.59872,25.41765,0.59,0.53,2023-03-23,1149,1,VIIRS,n,2.0NRT,6.39,D
UKR,48.67593,27.23382,0.36,0.57,2023-03-23,1149,1,VIIRS,h,2.0NRT,5.26,D
UKR,48.67718,27.23572,0.36,0.57,2023-03-23,1149,1,VIIRS,h,2.0NRT,6.27,D
UKR,48.68246,34.15401,0.74,0.76,2023-03-23,1149,1,VIIRS,h,2.0NRT,19.61,D
UKR,48.78287,26.37222,0.33,0.55,2023-03-23,1149,1,VIIRS,l,2.0NRT,4.58,D
UKR,48.78307,26.37674,0.33,0.55,2023-03-23,1149,1,VIIRS,n,2.0NRT,4.58,D
UKR,48.94849,30.57307,0.51,0.66,2023-03-23,1149,1,VIIRS,n,2.0NRT,5.93,D
UKR,48.954,30.57433,0.51,0.66,2023-03-23,1149,1,VIIRS,n,2.0NRT,5.17,D
UKR,49.19922,28.09136,0.39,0.6,2023-03-23,1149,1,VIIRS,n,2.0NRT,4.21,D
UKR,49.4607,34.69358,0.78,0.78,2023-03-23,1149,1,VIIRS,n,2.0NRT,4.79,D
UKR,49.46332,23.70116,0.5,0.49,2023-03-23,1149,1,VIIRS,n,2.0NRT,4.43,D
UKR,49.46422,23.7151,0.5,0.49,2023-03-23,1149,1,VIIRS,n,2.0NRT,4.94,D
UKR,49.46511,23.72906,0.5,0.49,2023-03-23,1149,1,VIIRS,h,2.0NRT,15.62,D
UKR,49.46556,23.73607,0.5,0.49,2023-03-23,1149,1,VIIRS,n,2.0NRT,3.07,D
UKR,49.46964,23.72839,0.5,0.49,2023-03-23,1149,1,VIIRS,n,2.0NRT,18.26,D
UKR,49.55158,27.06372,0.36,0.57,2023-03-23,1149,1,VIIRS,n,2.0NRT,3.09,D
UKR,49.55687,27.06318,0.36,0.57,2023-03-23,1149,1,VIIRS,n,2.0NRT,3.09,D
UKR,49.57641,27.1616,0.36,0.57,2023-03-23,1149,1,VIIRS,n,2.0NRT,2.98,D
UKR,49.61892,25.40001,0.6,0.53,2023-03-23,1149,1,VIIRS,n,2.0NRT,18.97,D
UKR,49.7414,24.48553,0.54,0.51,2023-03-23,1149,1,VIIRS,n,2.0NRT,3.42,D
UKR,50.35727,26.4335,0.34,0.56,2023-03-23,1149,1,VIIRS,n,2.0NRT,2.28,D
UKR,50.47918,26.33783,0.33,0.56,2023-03-23,1149,1,VIIRS,n,2.0NRT,1.87,D
UKR,50.71548,24.37979,0.55,0.51,2023-03-23,1149,1,VIIRS,n,2.0NRT,6.26,D
UKR,51.55849,26.86808,0.36,0.57,2023-03-23,1149,1,VIIRS,n,2.0NRT,1.55,D
UKR,46.98868,37.33354,0.61,0.71,2023-03-23,2222,1,VIIRS,n,2.0NRT,3.74,N
UKR,46.99112,37.33704,0.61,0.71,2023-03-23,2222,1,VIIRS,n,2.0NRT,3.48,N
UKR,46.99113,37.32895,0.61,0.71,2023-03-23,2222,1,VIIRS,n,2.0NRT,3.48,N
UKR,46.99529,37.33394,0.61,0.71,2023-03-23,2222,1,VIIRS,n,2.0NRT,3.74,N
UKR,47.8677,35.15578,0.77,0.78,2023-03-23,2222,1,VIIRS,n,2.0NRT,3.54,N
UKR,48.58717,37.99258,0.57,0.69,2023-03-23,2222,1,VIIRS,n,2.0NRT,1.43,N
UKR,48.58751,37.99205,0.57,0.69,2023-03-23,2222,1,VIIRS,n,2.0NRT,1.35,N
UKR,48.91514,36.65664,0.66,0.73,2023-03-23,2222,1,VIIRS,n,2.0NRT,1.14,N
UKR,49.71041,37.6374,0.6,0.71,2023-03-23,2222,1,VIIRS,n,2.0NRT,7.06,N
UKR,49.71048,37.64613,0.6,0.71,2023-03-23,2222,1,VIIRS,n,2.0NRT,9.34,N
UKR,49.71232,37.64078,0.6,0.71,2023-03-23,2222,1,VIIRS,n,2.0NRT,6.13,N
UKR,49.71235,37.64947,0.6,0.71,2023-03-23,2222,1,VIIRS,n,2.0NRT,6.13,N
UKR,48.21543,38.24659,0.4,0.44,2023-03-24,1,1,VIIRS,n,2.0NRT,3.64,N
UKR,48.22169,38.23824,0.4,0.44,2023-03-24,1,1,VIIRS,n,2.0NRT,0.97,N
UKR,48.46575,38.75771,0.41,0.45,2023-03-24,1,1,VIIRS,n,2.0NRT,0.99,N
UKR,48.46966,38.75982,0.41,0.45,2023-03-24,1,1,VIIRS,n,2.0NRT,0.99,N
UKR,48.4736,34.9668,0.45,0.39,2023-03-24,1,1,VIIRS,n,2.0NRT,0.52,N
UKR,48.52123,34.63078,0.44,0.39,2023-03-24,1,1,VIIRS,n,2.0NRT,2.45,N
UKR,48.52351,34.61915,0.44,0.39,2023-03-24,1,1,VIIRS,n,2.0NRT,0.53,N
UKR,48.53264,34.64851,0.44,0.39,2023-03-24,1,1,VIIRS,n,2.0NRT,3,N
UKR,48.59102,37.99408,0.57,0.43,2023-03-24,1,1,VIIRS,n,2.0NRT,1.47,N
UKR,48.59338,38.0024,0.38,0.43,2023-03-24,1,1,VIIRS,n,2.0NRT,3.21,N
UKR,48.61338,37.98914,0.57,0.43,2023-03-24,1,1,VIIRS,n,2.0NRT,3.69,N
UKR,49.71005,37.64857,0.53,0.42,2023-03-24,1,1,VIIRS,n,2.0NRT,2.9,N
UKR,49.71706,36.03465,0.47,0.39,2023-03-24,1,1,VIIRS,n,2.0NRT,0.36,N
UKR,49.73923,38.23605,0.55,0.43,2023-03-24,1,1,VIIRS,n,2.0NRT,1.15,N
UKR,51.23934,25.61208,0.5,0.41,2023-03-24,1,1,VIIRS,n,2.0NRT,1.29,N
UKR,47.86826,35.161,0.47,0.4,2023-03-24,3,1,VIIRS,n,2.0NRT,2.62,N
UKR,47.86911,33.44485,0.42,0.38,2023-03-24,3,1,VIIRS,n,2.0NRT,1.23,N
UKR,47.87144,33.45172,0.42,0.38,2023-03-24,3,1,VIIRS,n,2.0NRT,1.23,N
UKR,47.87247,33.44625,0.42,0.38,2023-03-24,3,1,VIIRS,n,2.0NRT,1.23,N
UKR,47.87423,33.41752,0.42,0.38,2023-03-24,3,1,VIIRS,n,2.0NRT,1.08,N
UKR,48.08284,36.28384,0.51,0.41,2023-03-24,3,1,VIIRS,n,2.0NRT,0.81,N
UKR,48.47226,34.63363,0.44,0.39,2023-03-24,3,1,VIIRS,n,2.0NRT,1.03,N
UKR,48.4734,34.62786,0.44,0.39,2023-03-24,3,1,VIIRS,n,2.0NRT,1.03,N
UKR,48.61466,32.38807,0.4,0.37,2023-03-24,3,1,VIIRS,n,2.0NRT,0.86,N
UKR,48.86654,28.61231,0.4,0.37,2023-03-24,3,1,VIIRS,n,2.0NRT,0.76,N
UKR,48.8937,31.41778,0.39,0.36,2023-03-24,3,1,VIIRS,n,2.0NRT,1.12,N
UKR,46.47189,31.67862,0.35,0.57,2023-03-24,949,1,VIIRS,n,2.0NRT,5.19,D
UKR,46.63287,29.98578,0.41,0.61,2023-03-24,949,1,VIIRS,n,2.0NRT,2.42,D
UKR,47.10926,35.74749,0.45,0.47,2023-03-24,949,1,VIIRS,n,2.0NRT,1.37,D
UKR,47.17443,32.7358,0.6,0.53,2023-03-24,949,1,VIIRS,n,2.0NRT,6.48,D
UKR,47.17641,32.74323,0.6,0.53,2023-03-24,949,1,VIIRS,n,2.0NRT,7.68,D
UKR,47.179,32.73317,0.6,0.53,2023-03-24,949,1,VIIRS,l,2.0NRT,14.88,D
UKR,47.18357,32.73054,0.6,0.53,2023-03-24,949,1,VIIRS,n,2.0NRT,14.88,D
UKR,47.21838,35.90082,0.44,0.46,2023-03-24,949,1,VIIRS,n,2.0NRT,1.81,D
UKR,47.2197,35.9063,0.44,0.46,2023-03-24,949,1,VIIRS,n,2.0NRT,1.81,D
UKR,47.40347,29.47829,0.41,0.61,2023-03-24,949,1,VIIRS,n,2.0NRT,3.35,D
UKR,47.60467,30.59515,0.36,0.57,2023-03-24,949,1,VIIRS,n,2.0NRT,3.39,D
UKR,47.89595,38.2467,0.51,0.41,2023-03-24,949,1,VIIRS,n,2.0NRT,6.82,D
UKR,47.95077,39.78304,0.45,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,6.22,D
UKR,47.96021,39.38983,0.47,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,19.96,D
UKR,47.96092,39.38738,0.47,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,14.29,D
UKR,47.96214,39.39342,0.47,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,6.89,D
UKR,47.99311,38.52259,0.5,0.41,2023-03-24,949,1,VIIRS,l,2.0NRT,2.88,D
UKR,47.99538,38.51452,0.5,0.41,2023-03-24,949,1,VIIRS,n,2.0NRT,3.33,D
UKR,47.99671,38.52098,0.5,0.41,2023-03-24,949,1,VIIRS,n,2.0NRT,3.33,D
UKR,48.08867,37.5529,0.54,0.42,2023-03-24,949,1,VIIRS,n,2.0NRT,7.91,D
UKR,48.09018,37.55984,0.54,0.42,2023-03-24,949,1,VIIRS,n,2.0NRT,7.91,D
UKR,48.20302,38.47403,0.49,0.41,2023-03-24,949,1,VIIRS,n,2.0NRT,4,D
UKR,48.26578,32.80797,0.55,0.51,2023-03-24,949,1,VIIRS,n,2.0NRT,2.96,D
UKR,48.26833,32.80731,0.55,0.51,2023-03-24,949,1,VIIRS,n,2.0NRT,5.11,D
UKR,48.33781,39.04351,0.47,0.4,2023-03-24,949,1,VIIRS,n,2.0NRT,3.27,D
UKR,48.33828,39.04245,0.47,0.4,2023-03-24,949,1,VIIRS,n,2.0NRT,3.27,D
UKR,48.34993,38.58698,0.49,0.4,2023-03-24,949,1,VIIRS,n,2.0NRT,6.43,D
UKR,48.35349,38.58532,0.49,0.4,2023-03-24,949,1,VIIRS,n,2.0NRT,6.04,D
UKR,48.37223,39.33224,0.46,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,3.1,D
UKR,48.37342,39.3383,0.46,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,3.1,D
UKR,48.37571,39.33065,0.46,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,9.14,D
UKR,48.37586,38.45432,0.49,0.4,2023-03-24,949,1,VIIRS,n,2.0NRT,3.23,D
UKR,48.3769,39.33672,0.46,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,9.14,D
UKR,48.37959,34.19858,0.48,0.48,2023-03-24,949,1,VIIRS,n,2.0NRT,11.31,D
UKR,48.37995,34.20057,0.48,0.48,2023-03-24,949,1,VIIRS,n,2.0NRT,12.47,D
UKR,48.44057,39.22817,0.46,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,7.17,D
UKR,48.44177,39.2342,0.46,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,7.17,D
UKR,48.44527,39.23271,0.46,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,5.24,D
UKR,48.63039,39.47255,0.45,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,3.69,D
UKR,48.63384,39.47097,0.45,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,3.99,D
UKR,48.635,39.47692,0.45,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,3.99,D
UKR,48.63845,39.47536,0.45,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,3.99,D
UKR,48.63961,39.4813,0.45,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,14.85,D
UKR,48.68731,35.92065,0.4,0.44,2023-03-24,949,1,VIIRS,n,2.0NRT,8.79,D
UKR,48.77605,38.95655,0.47,0.39,2023-03-24,949,1,VIIRS,n,2.0NRT,3.66,D
UKR,48.82907,39.86751,0.44,0.38,2023-03-24,949,1,VIIRS,n,2.0NRT,7.24,D
UKR,48.84149,33.68914,0.49,0.49,2023-03-24,949,1,VIIRS,n,2.0NRT,3.04,D
UKR,48.99532,34.03756,0.47,0.48,2023-03-24,949,1,VIIRS,n,2.0NRT,3.83,D
UKR,49.17746,34.35338,0.45,0.47,2023-03-24,949,1,VIIRS,n,2.0NRT,3.53,D
UKR,49.3469,40.10929,0.43,0.38,2023-03-24,949,1,VIIRS,n,2.0NRT,1.4,D
UKR,49.51647,35.88945,0.38,0.43,2023-03-24,949,1,VIIRS,n,2.0NRT,3.87,D
UKR,49.52134,35.11926,0.41,0.45,2023-03-24,949,1,VIIRS,n,2.0NRT,4.88,D
UKR,49.53418,37.04426,0.52,0.42,2023-03-24,949,1,VIIRS,n,2.0NRT,3.43,D
UKR,49.55815,35.67036,0.39,0.44,2023-03-24,949,1,VIIRS,n,2.0NRT,2.2,D
UKR,49.61448,35.76649,0.39,0.44,2023-03-24,949,1,VIIRS,n,2.0NRT,6.45,D
UKR,49.80725,37.41637,0.5,0.41,2023-03-24,949,1,VIIRS,n,2.0NRT,10.43,D
UKR,50.03926,35.77164,0.57,0.43,2023-03-24,949,1,VIIRS,n,2.0NRT,2.61,D
UKR,50.27866,36.20459,0.54,0.42,2023-03-24,949,1,VIIRS,n,2.0NRT,8.76,D
UKR,50.35692,33.45792,0.45,0.47,2023-03-24,949,1,VIIRS,n,2.0NRT,3.45,D
UKR,50.7952,32.75731,0.47,0.48,2023-03-24,949,1,VIIRS,n,2.0NRT,3.95,D
UKR,51.18106,34.25824,0.4,0.44,2023-03-24,949,1,VIIRS,n,2.0NRT,5.12,D
UKR,51.18235,34.26371,0.4,0.44,2023-03-24,949,1,VIIRS,n,2.0NRT,3.12,D
UKR,51.23016,31.32133,0.52,0.5,2023-03-24,949,1,VIIRS,n,2.0NRT,6.38,D
UKR,51.4615,33.2922,0.43,0.46,2023-03-24,949,1,VIIRS,n,2.0NRT,1.62,D
UKR,45.72702,28.93707,0.48,0.48,2023-03-24,1130,1,VIIRS,n,2.0NRT,3.09,D
UKR,45.73146,28.93643,0.48,0.48,2023-03-24,1130,1,VIIRS,n,2.0NRT,9.06,D
UKR,45.93166,33.88243,0.42,0.61,2023-03-24,1130,1,VIIRS,n,2.0NRT,2.95,D
UKR,46.16293,32.27017,0.35,0.57,2023-03-24,1130,1,VIIRS,l,2.0NRT,13.36,D
UKR,46.16312,32.2748,0.35,0.57,2023-03-24,1130,1,VIIRS,n,2.0NRT,13.36,D
UKR,46.1633,32.26779,0.35,0.57,2023-03-24,1130,1,VIIRS,n,2.0NRT,15.63,D
UKR,46.16331,32.27942,0.35,0.57,2023-03-24,1130,1,VIIRS,n,2.0NRT,16.11,D
