LATITUDE,LONGITUDE,ACQ_TIME,date,war_fire
46.128326,32.479443,1142,2022-08-30,0
46.128429,32.48629,1142,2022-08-30,0
46.128639,29.298038,0942,2022-07-14,0
46.128647,32.982044,1142,2022-03-23,0
46.1288,33.4038,1028,2022-08-30,0
46.129,32.9437,0834,2022-04-05,0
46.129425,33.540756,1018,2022-08-05,0
46.129845,32.431175,1012,2022-07-31,1
46.1299,30.1717,1126,2022-07-21,0
46.130074,33.47657,1030,2022-07-30,0
46.130413,33.412617,1000,2022-08-30,0
46.130436,32.512817,1048,2022-07-29,0
46.130981,32.437481,1154,2022-07-31,1
46.131115,32.51828,1048,2022-07-29,0
46.131634,32.478863,1000,2022-08-30,0
46.1317,30.1904,1126,2022-07-21,0
46.131718,32.5168,2324,2022-07-28,0
46.131744,29.29269,1118,2022-07-14,0
46.131924,29.292534,0942,2022-07-14,0
46.131977,30.178333,1048,2022-07-21,0
46.132198,29.29809,1118,2022-07-14,0
46.132336,32.979115,1142,2022-03-23,0
46.1324,33.4221,1028,2022-08-30,0
46.132431,32.986286,1142,2022-03-23,0
46.132645,29.303465,1118,2022-07-14,0
46.132835,33.539448,1018,2022-08-05,0
46.1329,33.4292,1108,2022-03-21,0
46.132988,32.969315,1112,2022-04-04,0
46.13303,33.44109,1036,2022-03-21,0
46.133312,32.949738,0918,2022-04-05,0
46.133705,32.949074,0918,2022-04-05,0
46.134243,33.410656,1054,2022-08-27,0
46.134789,32.909901,1030,2022-07-06,0
46.134968,32.981972,1142,2022-03-23,0
46.135098,32.491707,1030,2022-07-30,0
46.135273,30.177353,1048,2022-07-21,0
46.135284,32.494671,1048,2022-07-29,0
46.1353,33.3672,0829,2022-08-27,0
46.135597,32.914864,1030,2022-07-06,0
46.135925,32.496693,1030,2022-07-30,0
46.136112,33.682831,1048,2022-07-29,0
46.1369,32.4351,0848,2022-07-31,1
46.1371,33.3538,0829,2022-08-27,0
46.137653,32.968731,1112,2022-04-04,0
46.137722,32.90892,1000,2022-08-06,0
46.137955,33.313866,1106,2022-07-28,0
46.138058,33.409866,1054,2022-08-27,0
46.13826,34.500439,1118,2022-08-07,0
46.138634,29.173285,1112,2022-08-02,0
46.138729,32.493793,1048,2022-07-29,0
46.139004,32.489902,2306,2022-07-29,0
46.139023,33.413387,0918,2022-08-27,0
46.139091,32.914616,1000,2022-08-06,0
46.13916,29.129166,1048,2022-03-31,0
46.139206,32.49556,1030,2022-07-30,0
46.1406,32.9311,0822,2022-03-22,0
46.140713,32.935997,1018,2022-03-22,0
46.140717,32.504677,0006,2022-08-25,0
46.140762,34.487854,2354,2022-08-06,0
46.140942,32.991077,1100,2022-07-15,0
46.141678,29.123199,1048,2022-03-31,0
46.141743,33.421165,0918,2022-08-27,0
46.141876,33.409077,1054,2022-08-27,0
46.142319,33.313229,1106,2022-07-28,0
46.142399,32.452225,1030,2022-07-30,0
46.142437,29.128124,1048,2022-03-31,0
46.142551,33.415829,1054,2022-08-27,0
46.142628,33.132023,1106,2022-02-26,0
46.143192,29.133049,1048,2022-03-31,0
46.144329,33.282364,1106,2022-07-28,0
46.144943,32.990334,1100,2022-07-15,0
46.144951,29.122162,1048,2022-03-31,0
46.1454,32.9648,1055,2022-03-23,0
46.145691,33.408295,1054,2022-08-27,0
46.145706,29.127085,1048,2022-03-31,0
46.14605,33.45462,2326,2022-09-06,0
46.146465,29.13201,1048,2022-03-31,0
46.146748,32.979549,1000,2022-03-23,0
46.1471,32.9778,1055,2022-03-23,0
46.147953,32.486782,2312,2022-08-03,0
46.147976,33.306572,1036,2022-03-21,0
46.148,33.1022,0854,2022-08-23,0
46.148083,32.985191,1000,2022-03-23,0
46.14856,32.485153,0048,2022-08-04,0
46.148861,32.486488,0048,2022-08-04,0
46.148865,32.503223,1036,2022-08-12,0
46.14941,32.990791,1000,2022-03-23,0
46.149448,32.473839,1036,2022-08-04,0
46.149509,32.650749,1036,2022-03-21,0
46.14954,33.47191,0932,2022-09-06,0
46.1507,33.0869,0854,2022-08-23,0
46.150829,32.512383,1012,2022-06-21,0
46.150833,32.981289,1036,2022-03-21,0
46.151043,32.477448,1000,2022-08-06,0
46.151268,33.305584,1036,2022-03-21,0
46.15128,33.47256,1113,2022-09-06,1
46.15136,33.47763,0932,2022-09-06,1
46.15152,30.30589,1053,2022-10-11,0
46.15152,33.48178,1019,2022-09-14,1
46.1522,33.1438,1913,2022-07-30,0
46.152477,32.425472,1100,2022-08-08,0
46.152493,32.483372,1000,2022-08-06,0
46.152569,33.074245,1154,2022-03-17,0
46.15284,33.60471,1030,2022-02-28,0
46.153534,33.100422,1030,2022-08-23,0
46.15387,33.47431,1113,2022-09-06,1
46.15392,33.47502,1019,2022-09-14,1
46.153942,34.297436,1024,2022-08-10,0
46.154045000000004,33.166908,1036,2022-03-21,0
46.154896,33.07238,1012,2022-03-17,0
46.15493,33.48047,1019,2022-09-14,1
46.155,32.9245,1151,2022-03-22,0
46.15504,33.46841,0932,2022-09-06,1
46.155186,33.390732,1118,2022-03-24,0
46.15573,33.47189,1113,2022-09-06,1
46.156273,33.390572,1118,2022-03-24,0
46.156792,33.714169,1048,2022-06-03,0
46.156822,33.127769,1124,2022-03-13,0
46.157333,33.165913,1036,2022-03-21,0
46.157597,30.327908,1006,2022-03-28,0
46.158028,34.301285,1024,2022-08-10,0
46.15833,30.28853,1053,2022-10-11,0
46.158535,33.070839,1012,2022-03-17,0
46.1592,33.3605,1913,2022-07-30,0
46.1595,33.083832,0924,2022-03-25,0
46.160877,33.144619,1036,2022-08-04,0
46.1611,33.0822,1055,2022-03-23,0
46.161514,34.085781,0942,2022-08-31,0
46.16176,34.06484,0949,2022-09-05,1
46.162304,32.787098,2312,2022-03-20,0
46.162304,33.094078,0918,2022-08-08,0
46.162312,32.528835,1100,2022-04-10,0
46.162350000000004,29.254963,0930,2022-07-20,0
46.162609,34.089756,0942,2022-08-31,0
46.16269,32.99619,1019,2022-10-01,0
46.163353,29.184357,2354,2022-07-13,0
46.16366,32.54138,1130,2022-09-21,0
46.1637,29.082,1120,2022-03-19,0
46.163731,33.004051,1030,2022-03-16,0
46.16386,33.071323,1000,2022-03-23,0
46.164413,34.485817,2354,2022-08-14,0
46.164448,33.301643,1036,2022-03-21,0
46.164536,33.094631,0918,2022-08-08,0
46.164654,33.101082,0918,2022-08-08,0
46.165165,34.079082,0942,2022-08-31,0
46.16518,33.076916,1000,2022-03-23,0
46.166,33.049538,1054,2022-03-20,0
46.166046,29.92131,0948,2022-07-19,0
46.1662,29.0743,1120,2022-03-19,0
46.166252,34.083042,0942,2022-08-31,0
46.166691,29.185333,2354,2022-07-13,0
46.1667,29.6734,1122,2022-07-14,0
46.166992,30.489738,1036,2022-08-12,0
46.167015,34.29166,2300,2022-08-09,0
46.167351,34.087013,0942,2022-08-31,0
46.167446,33.075443,1142,2022-03-23,0
46.16753,34.49194,2330,2022-07-25,0
46.16782,29.678125,1118,2022-07-14,0
46.1681,33.5652,1127,2022-08-13,0
46.168137,33.176079,0918,2022-08-08,0
46.168201,34.084034,1124,2022-08-31,0
46.168282,29.683832,1118,2022-07-14,0
46.1683,33.0667,1055,2022-03-23,0
46.1683,33.5087,0811,2022-08-22,0
46.1684,29.689,1122,2022-07-14,0
46.168411,34.088886,1124,2022-08-31,0
46.168438,34.090969,0942,2022-08-31,0
46.1686,33.0809,0834,2022-04-05,0
46.168831,34.07243,0942,2022-08-31,0
46.169,32.9124,0852,2022-03-25,0
46.169289,33.074913,1000,2022-03-23,0
46.169922,34.076397,0942,2022-08-31,0
46.169998,29.081583,1112,2022-03-19,0
46.1702,32.9198,1151,2022-03-22,0
46.1704,33.0673,0834,2022-04-05,0
46.17067,33.176315,0918,2022-08-08,0
46.17081,33.54541,1002,2022-10-17,0
46.171001,34.080318,0942,2022-08-31,0
46.171394,33.166859,1100,2022-08-08,0
46.171635,29.184265,0006,2022-07-24,0
46.172089,34.084286,0942,2022-08-31,1
46.172482,29.179255,0006,2022-07-24,0
46.172569,29.683128,1118,2022-07-14,0
46.173161,34.073986,1124,2022-08-31,0
46.173229,34.069317,1012,2022-08-24,0
46.1733,33.1623,0759,2022-08-08,0
46.173363,32.274071,1036,2022-03-21,0
46.17337,34.078835,1124,2022-08-31,1
46.173595,34.069771,0942,2022-08-31,0
46.173862,33.093384,1018,2022-08-05,0
46.173988,33.172035,0918,2022-08-08,0
46.174164,33.165359,0918,2022-08-08,0
46.174274,33.606293,1030,2022-03-16,0
46.174911,29.185429,0006,2022-07-24,0
46.1754,30.5525,0847,2022-09-01,0
46.1755,33.24004,1034,2022-09-24,0
46.175694,32.895576,1100,2022-03-25,0
46.175758,29.180412,0006,2022-07-24,0
46.1762,33.1713,0811,2022-08-06,0
46.176296,33.165565,1000,2022-08-06,0
46.176315,33.178978,0918,2022-08-08,0
46.176403,32.903004,1100,2022-03-25,0
46.176521,33.172283,0918,2022-08-08,0
46.176746,32.908195,1006,2022-03-28,0
46.176792,33.342209,0942,2022-08-31,0
46.176903,32.894852,1100,2022-03-25,0
46.177582,32.902287,1100,2022-03-25,0
46.1776,29.6744,1056,2022-07-18,0
46.17799,33.23404,1034,2022-09-24,0
46.178005,33.346489,0942,2022-08-31,0
46.1781,33.1502,0811,2022-08-06,0
46.17877,33.23897,1034,2022-09-24,0
46.178867,33.114883,1148,2022-03-28,0
46.1792,33.1224,0852,2022-03-25,0
46.179241,32.932674,1100,2022-03-25,0
46.179882,29.176573,0006,2022-07-24,0
46.180382,33.163574,1000,2022-08-06,0
46.180496,29.670355,1148,2022-07-18,0
46.180626,32.906418,1006,2022-03-28,0
46.181484,33.036243,2248,2022-07-22,0
46.1815,33.1088,0852,2022-03-25,0
46.1819,33.155972,1136,2022-08-06,0
46.182083,33.145454,1030,2022-02-28,0
46.18227,33.51283,0932,2022-09-06,1
46.182327,29.366211,1206,2022-07-17,0
46.182613,33.035618,2248,2022-07-22,0
46.1829,29.5194,1120,2022-03-19,0
46.183,33.4588,1058,2022-09-02,0
46.183151,33.156059,1000,2022-08-06,0
46.183453,32.451782,1036,2022-03-21,0
46.1837,30.5609,0847,2022-09-01,0
46.184151,29.053484,0942,2022-07-14,0
46.184467,33.161568,1000,2022-08-06,0
46.1847,29.5352,1120,2022-03-19,0
46.186161,29.360392,1206,2022-07-17,0
46.186203,29.529728,1112,2022-03-19,0
46.186516,32.459908,1018,2022-04-07,0
46.186527,33.248775,1018,2022-04-07,0
46.1866,32.573326,0948,2022-03-13,0
46.186726,32.450752,1036,2022-03-21,0
46.1869,33.16,0842,2022-08-09,0
46.18756,33.45938,1045,2022-09-02,0
46.18828,32.89959,1113,2022-09-06,0
46.188423,29.318949,1148,2022-07-18,0
46.189354,33.461273,2354,2022-08-06,0
46.189449,33.13979,1054,2022-04-05,0
46.189892,29.049635,0942,2022-07-14,0
46.190037,32.458477,1018,2022-04-07,0
46.190285,32.566669,0948,2022-03-13,0
46.190334,32.372723,0006,2022-08-01,0
46.190357,32.456573,1018,2022-04-07,0
46.190594,32.566368,1124,2022-03-13,0
46.190788,32.571201,1124,2022-03-13,0
46.191376,32.570667,0948,2022-03-13,0
46.191475,32.366982,0006,2022-08-01,0
46.192,33.5746,0859,2022-03-16,0
46.192783,33.079552,1042,2022-03-26,0
46.193203,33.138981,1054,2022-04-05,0
46.193886,33.145519,1054,2022-04-05,0
46.194157,29.953608,1118,2022-07-14,0
46.194408,33.115902,1124,2022-03-13,0
46.194492,33.103973,1006,2022-03-28,0
46.1945,33.0945,0822,2022-03-22,0
46.194962,32.368408,0006,2022-08-01,0
46.194988,34.055241,1012,2022-07-23,0
46.1954,33.5732,0852,2022-03-25,0
46.195721,33.632515,0012,2022-03-23,0
46.196499,32.371872,1012,2022-07-31,0
46.197048,32.528465,0006,2022-08-25,0
46.198334,33.102322,1054,2022-03-20,0
46.198345,33.102219,1006,2022-03-28,0
46.198475,32.925346,1018,2022-03-22,0
46.198673,33.096329,1036,2022-03-21,0
46.199459,34.042736,1024,2022-07-17,0
46.200062,33.418098,1000,2022-08-06,0
46.200569,34.749886,2248,2022-07-22,0
46.20108,33.359791,1042,2022-08-09,0
46.2014,32.3792,0848,2022-07-31,0
46.201633,32.3769,1012,2022-07-31,0
46.20187,32.373657,1154,2022-07-31,0
46.202297,34.74921,0024,2022-07-23,0
46.2026,33.1745,0905,2022-03-23,0
46.202755,34.127666,1118,2022-04-09,0
46.203053,32.383568,1012,2022-07-31,0
46.2031,32.5176,0854,2022-08-23,0
46.2036,34.0883,0824,2022-07-19,0
46.20573,32.19056,1045,2022-10-20,0
46.205997000000004,32.210693,0936,2022-05-06,0
46.206066,33.993984,0942,2022-08-07,0
46.207016,34.42067,1048,2022-08-22,0
46.207584,34.166996,0930,2022-07-04,0
46.2076,33.234,1101,2022-03-30,0
46.207668,33.334614,2306,2022-07-29,0
46.2077,33.0946,0859,2022-03-16,0
46.207783,34.114483,2342,2022-07-27,0
46.2082,30.2881,1948,2022-03-27,0
46.2086,33.5627,1914,2022-07-14,0
46.208721,34.170528,0930,2022-07-04,0
46.20903,33.4713,1847,2022-10-06,0
46.209518,33.992851,0942,2022-08-07,0
46.2098,32.57248,1045,2022-09-02,0
46.21051,32.57761,1045,2022-09-02,0
46.21085,33.991253,0942,2022-08-07,0
46.211384,29.224987,2336,2022-07-14,0
46.21168,29.38937,1041,2022-09-29,0
46.21194,33.41492,1008,2022-11-07,0
46.212585,33.467579,1136,2022-08-25,0
46.2126,33.3092,0752,2022-09-02,0
46.21345,33.4219,1008,2022-11-07,0
46.21373,33.466141,1136,2022-08-25,0
46.213882,33.35574,1048,2022-07-29,0
46.2141,34.1147,0817,2022-07-28,0
46.2142,33.3155,0752,2022-09-02,0
46.215408,30.034561,1154,2022-03-17,0
46.215462,30.041641,1154,2022-03-17,0
46.2158,33.2784,0752,2022-09-02,0
46.2159,33.50006,1847,2022-10-06,0
46.2165,33.2458,0821,2022-04-07,0
46.217209,32.425621,1036,2022-03-21,0
46.21796,32.430553,1036,2022-03-21,0
46.21801,32.167892,0024,2022-07-31,0
46.218178,32.190346,1030,2022-06-04,0
46.21833,32.181862,0042,2022-07-30,0
46.218372,33.070766,1030,2022-02-28,0
46.21839,33.73833,1051,2022-09-07,0
46.2187,34.54427,0041,2022-09-03,0
46.2188,29.929,1031,2022-07-22,0
46.21881,34.54841,2301,2022-09-02,0
46.21968,34.54969,2301,2022-09-02,0
46.219967,33.080673,1030,2022-02-28,0
46.220448,32.165611,2242,2022-07-30,0
46.2212,32.4064,1027,2022-08-07,0
46.221287,32.181156,2306,2022-07-29,0
46.2215,32.5589,1050,2022-02-28,0
46.22193,30.53373,1051,2022-11-10,0
46.222,32.4305,1141,2022-09-26,0
46.222126,32.16996,0024,2022-07-31,0
46.222191,34.554813,1018,2022-08-13,0
46.22243,34.55676,1028,2022-09-03,0
46.223034,33.246418,1018,2022-04-07,0
46.223259,32.167656,2242,2022-07-30,0
46.223419,29.944139,1030,2022-07-22,0
46.223457,34.696922,1048,2022-07-29,0
46.223499,32.164318,0024,2022-07-31,0
46.223873,29.027256,1012,2022-07-23,0
46.2239,30.0082,0849,2022-07-15,0
46.224003,29.509214,2336,2022-03-24,0
46.22414,29.508808,2336,2022-03-24,0
46.2243,29.9532,1031,2022-07-22,0
46.224369,34.351585,1042,2022-03-26,0
46.225422,29.024504,0024,2022-07-23,0
46.225693,29.510597,1100,2022-03-25,0
46.2259,32.43132,1136,2022-09-26,0
46.226,29.356,0917,2022-03-21,0
46.22606,32.43706,1136,2022-09-26,0
46.2261,33.15522,0943,2022-10-18,0
46.2263,34.56652,0932,2022-09-06,0
46.226433,34.558769,1018,2022-08-13,0
46.2265,29.0345,0937,2022-07-23,0
46.226868,29.942785,1030,2022-07-22,0
46.227,32.7329,0905,2022-03-23,0
46.227,34.279,0953,2022-07-28,0
46.227085,34.09145,0936,2022-08-02,0
46.227108,30.216293,1154,2022-07-23,0
46.227322,33.286926,0948,2022-06-17,0
46.22739,34.287682,1048,2022-07-21,0
46.227478,32.728119,1000,2022-03-23,0
46.227684000000004,34.286777,0912,2022-07-21,0
46.227848,32.880932,1124,2022-03-29,0
46.227932,29.948378,1030,2022-07-22,0
46.228,34.2922,0812,2022-07-21,0
46.2282,34.5442,1127,2022-08-13,0
46.228298,32.385902,1036,2022-03-21,0
46.228462,34.096157,0936,2022-08-02,0
46.229351,33.294464,0948,2022-06-17,0
46.22952,34.56498,0932,2022-09-06,0
46.2301,33.9594,0842,2022-07-24,0
46.230644,34.272602,0006,2022-07-24,0
46.23107,34.57013,0932,2022-09-06,0
46.2316,34.8384,0758,2022-08-24,0
46.2317,29.8005,0759,2022-07-23,0
46.232098,34.265926,0006,2022-07-24,0
46.232445,34.300419,0930,2022-07-28,0
46.23314,34.56839,0932,2022-09-06,0
46.2335,34.8134,0758,2022-08-24,0
46.234051,34.305668,0930,2022-07-28,0
46.234371,34.274292,0006,2022-07-24,0
46.2345,34.2777,0953,2022-07-28,0
46.234505,29.512838,0106,2022-07-21,0
46.235275,29.51811,2324,2022-07-20,0
46.2357,34.5591,1035,2022-07-29,0
46.235821,34.267616,0006,2022-07-24,0
46.236351,34.595287,1042,2022-08-09,0
46.236755,34.56884,1048,2022-07-29,0
46.236916,33.444592,0948,2022-07-27,0
46.237007,29.732746,1124,2022-07-19,0
46.2371,34.0756,1901,2022-08-01,0
46.23724,33.993401,1136,2022-07-24,0
46.237343,34.000172,1136,2022-07-24,0
46.23808,34.49239,1034,2022-09-08,0
46.238464,32.482784,1048,2022-07-29,0
46.238911,29.732668,1124,2022-07-19,0
46.239,34.2817,2310,2022-07-23,0
46.239544,34.269295,0006,2022-07-24,0
46.24015,34.4899,1034,2022-09-08,0
46.240471,34.233501,0918,2022-08-08,1
46.240471,34.568035,1048,2022-07-29,0
46.2405,33.2727,1055,2022-03-23,0
46.2405,34.5662,0900,2022-07-29,0
46.240993,34.262634,0006,2022-07-24,0
46.241,34.0948,1901,2022-08-01,0
46.241749,33.275246,1030,2022-03-16,0
46.241909,32.481899,1048,2022-07-29,0
46.2423,33.2859,1055,2022-03-23,0
46.242527,34.239845,0918,2022-08-08,0
46.242752,29.41062,1036,2022-03-21,0
46.243095,33.276531,1000,2022-03-23,0
46.243507,34.560822,1048,2022-07-29,0
46.244179,33.27821,1000,2022-03-23,0
46.24453,29.421116,0030,2022-03-22,0
46.245026,34.128899,0948,2022-03-29,0
46.24522,34.150925,1030,2022-08-23,0
46.245358,32.481022,1048,2022-07-29,0
46.2461,29.3724,1203,2022-03-20,0
46.246113,29.409367,1036,2022-03-21,0
46.246239,34.496449,1006,2022-08-19,0
46.246292,33.754185,1000,2022-03-23,0
46.246738,33.487236,1012,2022-07-07,0
46.246788,34.135696,0948,2022-03-29,0
46.246815,34.220654,1100,2022-08-08,0
46.247005,29.423512,0030,2022-03-22,0
46.247093,34.385353,1006,2022-08-19,0
46.2472,29.415668,2254,2022-03-21,0
46.24752,33.910419,1100,2022-04-10,0
46.247711,33.749947,1036,2022-03-21,0
46.247841,33.913017,1100,2022-04-10,0
46.24794,29.426884,1200,2022-03-22,0
46.2481,29.3636,1203,2022-03-20,0
46.248169,29.418556,0030,2022-03-22,0
46.248169,34.236084,0918,2022-08-08,0
46.24831,29.527363,2324,2022-07-20,0
46.248478,29.422979,0030,2022-03-22,0
46.248535,34.142448,0948,2022-03-29,0
46.248714,29.425808,1018,2022-03-22,0
46.24874,34.68332,2331,2022-10-13,0
46.249264,29.527882,0106,2022-07-21,0
46.249477,29.408117,1036,2022-03-21,0
46.25027,33.00249,1045,2022-09-02,0
46.2507,33.4766,2356,2022-07-08,0
46.251026,34.335518,1012,2022-08-24,0
46.251324,33.47646,2348,2022-07-08,0
46.251419,29.413288,2254,2022-03-21,0
46.2518,33.7152,1108,2022-03-21,0
46.252113,29.420422,0030,2022-03-22,0
46.25214,34.68426,2331,2022-10-13,0
46.25285,29.406878,1036,2022-03-21,0
46.253002,34.140072,0948,2022-03-29,0
46.253258,29.41551,0030,2022-03-22,0
46.253551,29.419903,0030,2022-03-22,0
46.253773,29.429035,1018,2022-03-22,0
46.253807,29.415686,2254,2022-03-21,0
46.254116,33.721794,1036,2022-03-21,0
46.254353,34.490688,1012,2022-07-31,0
46.254467,29.66888,2312,2022-08-03,0
46.25463,29.25227,0909,2022-11-03,0
46.254677,29.414982,0030,2022-03-22,0
46.256187,34.352325,0906,2022-07-29,0
46.256218,29.405645,1036,2022-03-21,0
46.256531,29.422037,1018,2022-03-22,0
46.257004,34.350521,0906,2022-07-29,0
46.257008,34.398384,1036,2022-08-28,0
46.257702,34.403576,1036,2022-08-28,0
46.2578,33.6503,0848,2022-07-31,0
46.258114,33.554604,1118,2022-07-14,0
46.258274,30.45579,1030,2022-06-20,0
46.2584,29.4271,0822,2022-03-22,0
46.258636,29.399149,1036,2022-03-21,0
46.2588,34.4105,0842,2022-07-24,0
46.258873,34.621521,2224,2022-07-07,0
46.259277,29.414961,1018,2022-03-22,0
46.259296,33.680225,1118,2022-06-12,0
46.2594,33.5492,1122,2022-07-14,0
46.259583,29.404415,1036,2022-03-21,0
46.259949,30.015013,1100,2022-06-13,0
46.259975,34.637665,0054,2022-07-16,0
46.261,34.3971,0842,2022-07-24,0
46.262547,34.340092,1012,2022-07-31,1
46.262981,34.868832,0942,2022-03-24,0
46.263138,29.391926,0030,2022-03-22,0
46.2636,34.4849,1114,2022-07-23,0
46.263653,34.345795,1012,2022-07-31,1
46.2645,34.9615,0842,2022-08-09,0
46.26458,34.057785,2342,2022-07-27,0
46.264637,29.389593,2254,2022-03-21,0
46.2651,34.9676,0752,2022-08-17,0
46.26566,34.62272,1057,2022-11-15,0
46.265747,33.728977,2248,2022-07-22,0
46.26579,34.61983,1057,2022-11-15,0
46.26595,29.22105,1200,2022-10-31,0
46.265976,34.270714,0006,2022-08-01,1
46.2661,34.4899,1114,2022-07-23,0
46.26624,34.62487,1057,2022-11-15,0
46.26625,29.21744,1021,2022-10-31,0
46.2663,29.7704,0937,2022-07-23,0
46.266338,33.74683,0918,2022-08-08,0
46.266727,34.269588,2224,2022-07-31,1
46.267139,29.392035,2254,2022-03-21,0
46.267647,33.730717,2248,2022-07-22,0
46.2678,34.4136,0842,2022-07-24,0
46.267899,29.787531,1012,2022-07-23,0
46.2679,34.0443,0912,2022-08-28,0
46.267914,34.868759,0918,2022-08-08,0
46.269,29.7767,0937,2022-07-23,0
46.26907,33.715099,1100,2022-08-08,0
46.269077,33.74968,1054,2022-07-26,0
46.26938,34.61617,1112,2022-11-15,0
46.269451,34.25415,2248,2022-07-22,0
46.269676,33.749969,1054,2022-07-26,0
46.26968,34.272388,0006,2022-08-01,1
46.26968,34.62196,1057,2022-11-15,0
46.26981,34.61907,1057,2022-11-15,0
46.269829,34.262508,0024,2022-07-23,0
46.27,34.4002,0842,2022-07-24,0
46.27016,34.62701,1057,2022-11-15,0
46.27027,34.62411,1057,2022-11-15,0
46.270321,34.866795,0918,2022-08-08,0
46.270374,34.11853,1048,2022-03-15,0
46.270454,29.020155,2336,2022-04-09,0
46.2705,29.6753,0840,2022-03-27,0
46.27103,29.22901,1200,2022-10-31,0
46.271217,33.719276,0918,2022-08-08,0
46.27141,29.23241,1041,2022-10-31,0
46.271549,32.21183,1012,2022-07-23,0
46.271664,34.255497,0024,2022-07-23,0
46.271751,29.02002,2336,2022-04-09,0
46.2718,34.0226,0912,2022-08-28,0
46.2723,29.6592,0840,2022-03-27,0
46.27271,33.14639,1051,2022-09-23,0
46.272739,33.70903,1100,2022-08-08,0
46.2732,33.1451,0810,2022-09-23,0
46.2732,33.584,1002,2022-10-17,0
46.2736,34.9647,0842,2022-08-09,0
46.274044,34.117702,1048,2022-03-15,0
46.274109,33.751675,0918,2022-07-26,0
46.2743,34.0168,0912,2022-08-28,0
46.27439,34.60805,1119,2022-10-13,0
46.274818,33.708973,0918,2022-08-08,1
46.2749,34.4829,1114,2022-07-23,0
46.275154,34.254639,2248,2022-07-22,0
46.275806,29.115105,0936,2022-03-19,0
46.27656,34.60267,1145,2022-10-17,0
46.27662,34.6045,1145,2022-10-17,0
46.2767,33.9121,0759,2022-08-08,0
46.2768,34.8559,0845,2022-05-05,0
46.276855,33.708302,1100,2022-08-08,0
46.276981,34.71973,2318,2022-08-08,0
46.276985,33.715485,0918,2022-08-08,0
46.277313,33.713654,1100,2022-08-08,0
46.27733,34.60094,1002,2022-10-17,0
46.2784,34.61343,1129,2022-11-08,0
46.279118,33.72192,0918,2022-08-08,0
46.279232,34.315392,2330,2022-07-25,1
46.279285,29.489485,1036,2022-04-06,0
46.279362,34.971054,0954,2022-08-25,0
46.279388,34.856224,0954,2022-05-05,0
46.2798,29.7778,0937,2022-07-23,0
46.280411,29.811548,1006,2022-07-18,0
46.280785,34.720558,2318,2022-08-08,0
46.280975,33.707592,1100,2022-08-08,0
46.281094,29.817392,1006,2022-07-18,0
46.281437,33.712948,1100,2022-08-08,0
46.281567,29.811611,1148,2022-07-18,0
46.281891,33.71833,1100,2022-08-08,0
46.282021,29.817963,1006,2022-07-18,0
46.28215,34.963764,0954,2022-08-25,0
46.2827,29.6314,0002,2022-08-08,0
46.2829,35.0238,0752,2022-09-02,0
46.283054,34.987057,0954,2022-08-25,0
46.283192,32.387039,1018,2022-04-07,0
46.283386,34.969112,0954,2022-08-25,0
46.283604,33.05843,1124,2022-03-29,0
46.283684,29.627445,2336,2022-08-07,0
46.283741,33.92947,2336,2022-08-07,0
46.2848,34.9941,0752,2022-09-02,0
46.285484,29.815149,1006,2022-07-18,0
46.285892,29.633654,0118,2022-08-08,0
