date,ave_cloud_cover
2019-10-26,0.7407738475290512
2019-10-27,0.6425743838590219
2019-10-28,0.8374409398544247
2019-10-29,0.7263440173668753
2019-10-30,0.44655854935512707
2019-10-31,0.3506576427020815
2019-11-01,0.2929383220533776
2019-11-02,0.6218873707061678
2019-11-03,0.7987485634018644
2019-11-04,0.8567232792746776
2019-11-05,0.5203677691227174
2019-11-06,0.6997829140595071
2019-11-07,0.8494445153875623
2019-11-08,0.8915847273655982
2019-11-09,0.7351551525986464
2019-11-10,0.8416549610522284
2019-11-11,0.8042395607202145
2019-11-12,0.7993870514621376
2019-11-13,0.7757629932320266
2019-11-14,0.6116715617417954
2019-11-15,0.5917507342612693
2019-11-16,0.736432128719193
2019-11-17,0.7892989401098199
2019-11-18,0.904226790959009
2019-11-19,0.8890307751245051
2019-11-20,0.9923381432767208
2019-11-21,0.6993998212233431
2019-11-22,0.4349380666581535
2019-11-23,0.5473119652662495
2019-11-24,0.5139828885199846
2019-11-25,0.781126292938322
2019-11-26,0.7530328182862981
2019-11-27,0.833993104328949
2019-11-28,0.9263184778444643
2019-11-29,0.9018005363299706
2019-11-30,0.8152215553569149
2019-12-01,0.5273911377857234
2019-12-02,0.7426893117098711
2019-12-03,0.9058868599157196
2019-12-04,0.6231643468267143
2019-12-05,0.5235602094240838
2019-12-06,0.24760566977397522
2019-12-07,0.6863746647937684
2019-12-08,0.7415400332013792
2019-12-09,0.6427020814710764
2019-12-10,0.916485761716256
2019-12-11,0.9773975226663262
2019-12-12,0.9394713318860938
2019-12-13,0.9854424722257694
2019-12-14,0.9936151193972673
2019-12-15,0.6089899118886477
2019-12-16,0.7223853913931809
2019-12-17,0.8634912527135743
2019-12-18,0.7264717149789299
2019-12-19,0.4902311326778189
2019-12-20,0.6857361767334951
2019-12-21,0.9189120163452943
2019-12-22,0.8585110458434427
2019-12-23,0.989656493423573
2019-12-24,0.9833993104328949
2019-12-25,0.9942536074575405
2019-12-26,0.989273400587409
2019-12-27,0.9828885199846763
2019-12-28,0.9636061805644235
2019-12-29,0.9229983399310433
2019-12-30,0.9539011620482697
2019-12-31,0.8001532371344656
2020-01-01,0.8821351040735538
2020-01-02,0.7813816881624314
2020-01-03,0.6479376835653173
2020-01-04,0.7622270463542332
2020-01-05,0.9942536074575405
2020-01-06,0.9117609500702337
2020-01-07,0.552292172136381
2020-01-08,0.5685097688673222
2020-01-09,0.9776529178904354
2020-01-10,0.9435576554718427
2020-01-11,0.8869876133316307
2020-01-12,0.7589069084408122
2020-01-13,0.5963478482952369
2020-01-14,0.71165879198059
2020-01-15,0.5538245434810369
2020-01-16,0.7873834759290002
2020-01-17,0.8664282977908313
2020-01-18,0.8692376452560338
2020-01-19,0.9514749074192312
2020-01-20,0.9650108542970246
2020-01-21,0.6971012642063593
2020-01-22,0.8452304941897586
2020-01-23,0.8250542714851232
2020-01-24,0.4288085812795301
2020-01-25,0.5699144425999234
2020-01-26,0.6063082620354999
2020-01-27,0.8074320010215809
2020-01-28,0.8586387434554974
2020-01-29,0.9757374537096156
2020-01-30,0.8226280168560848
2020-01-31,0.7546928872430085
2020-02-01,0.971906525347976
2020-02-02,0.7064231898863491
2020-02-03,0.9433022602477333
2020-02-04,0.66913548716639
2020-02-05,0.9919550504405568
2020-02-06,0.8253096667092326
2020-02-07,0.7032307495849828
2020-02-08,0.7170220916868855
2020-02-09,0.694291916741157
2020-02-10,0.722002298557017
2020-02-11,0.8011748180309028
2020-02-12,0.8789426637721874
2020-02-13,0.7961946111607713
2020-02-14,0.690205593155408
2020-02-15,0.8775379900395862
2020-02-16,0.574128463797727
2020-02-17,0.6133316306985059
2020-02-18,0.8263312476056698
2020-02-19,0.5015962201506832
2020-02-20,0.820712552675265
2020-02-21,0.7448601711148002
2020-02-22,0.5966032435193462
2020-02-23,0.986719448346316
2020-02-24,0.9855701698378241
2020-02-25,0.6623675137274933
2020-02-26,0.8955433533392926
2020-02-27,0.8485506321031797
2020-02-28,0.7411569403652152
2020-02-29,0.5720853020048525
2020-03-01,0.44604775890690845
2020-03-02,0.8433150300089388
2020-03-03,0.7660579747158728
2020-03-04,0.52866811390627
2020-03-05,0.690971778827736
2020-03-06,0.7802324096539395
2020-03-07,0.6718171370195377
2020-03-08,0.6829268292682927
2020-03-09,0.8180309028221172
2020-03-10,0.548588941386796
2020-03-11,0.8052611416166517
2020-03-12,0.20789171242497764
2020-03-13,0.507598007917252
2020-03-14,0.6278891584727365
2020-03-15,0.4959775252202784
2020-03-16,0.24505171753288213
2020-03-17,0.45664666070744475
2020-03-18,0.038564678840505684
2020-03-19,0.04597114033967565
2020-03-20,0.4751628144553697
2020-03-21,0.7997701442983016
2020-03-22,0.930149406206104
2020-03-23,0.5347975992848933
2020-03-24,0.18171370195377345
2020-03-25,0.20559315540799386
2020-03-26,0.08581279530072787
2020-03-27,0.31898863491252716
2020-03-28,0.31694547311965265
2020-03-29,0.49240199208274804
2020-03-30,0.4342995785978802
2020-03-31,0.5706806282722513
2020-04-01,0.39765036393819436
2020-04-02,0.05197292810624441
2020-04-03,0.011365087472864258
2020-04-04,0.12833610011492785
2020-04-05,0.1720086834376197
2020-04-06,0.0022985570169837826
2020-04-07,0.02400715106627506
2020-04-08,0.0010215808964372365
2020-04-09,0.0030647426893117098
2020-04-10,0.34606052866811393
2020-04-11,0.32026561103307366
2020-04-12,0.09960413740263058
2020-04-13,0.09258076873962456
2020-04-14,0.714978929894011
2020-04-15,0.8350146852253862
2020-04-16,0.48576171625590603
2020-04-17,0.4509002681649853
2020-04-18,0.3008555740007662
2020-04-19,0.700549099731835
2020-04-20,0.6275060656365726
2020-04-21,0.8910739369173797
2020-04-22,0.6673477205976248
2020-04-23,0.06474268931170987
2020-04-24,0.2864257438385902
2020-04-25,0.5019793129868472
2020-04-26,0.8006640275826842
2020-04-27,0.7698889030775125
2020-04-28,0.25858766441067554
2020-04-29,0.09781637083386541
2020-04-30,0.38079427914697994
2020-05-01,0.4363427403907547
2020-05-02,0.4270208147107649
2020-05-03,0.6342740390754693
2020-05-04,0.7627378368024518
2020-05-05,0.9214659685863874
2020-05-06,0.8766441067552037
2020-05-07,0.8602988124122078
2020-05-08,0.7529051206742434
2020-05-09,0.7483080066402759
2020-05-10,0.4007151066275061
2020-05-11,0.27174051845230496
2020-05-12,0.6973566594304687
2020-05-13,0.18286298046226535
2020-05-14,0.7987485634018644
2020-05-15,0.5688928617034862
2020-05-16,0.7563529561997191
2020-05-17,0.810369046098838
2020-05-18,0.5959647554590729
2020-05-19,0.5625079811007534
2020-05-20,0.9182735282850211
2020-05-21,0.8853275443749202
2020-05-22,0.7638871153109437
2020-05-23,0.8014302132550122
2020-05-24,0.7799770144298301
2020-05-25,0.9121440429063976
2020-05-26,0.9498148384625208
2020-05-27,0.9067807432001022
2020-05-28,0.8459966798620866
2020-05-29,0.8956710509513472
2020-05-30,0.9738219895287958
2020-05-31,0.8268420380538883
2020-06-01,0.8309283616396373
2020-06-02,0.8622142765930277
2020-06-03,0.8670667858511046
2020-06-04,0.7190652534797599
2020-06-05,0.7374537096156302
2020-06-06,0.33086451283361
2020-06-07,0.18286298046226535
2020-06-08,0.2533520623164347
2020-06-09,0.19039713957348997
2020-06-10,0.1377857234069723
2020-06-11,0.13089005235602094
2020-06-12,0.3016217596730941
2020-06-13,0.2631847784446431
2020-06-14,0.7958115183246073
2020-06-15,0.6741156940365215
2020-06-16,0.5717022091686885
2020-06-17,0.6593027710381816
2020-06-18,0.6503639381943558
2020-06-19,0.594815476950581
2020-06-20,0.736432128719193
2020-06-21,0.5635295619971906
2020-06-22,0.8075596986336355
2020-06-23,0.6020942408376964
2020-06-24,0.5828119014174435
2020-06-25,0.3055803856467884
2020-06-26,0.0725322436470438
2020-06-27,0.1616651768611927
2020-06-28,0.1925679989784191
2020-06-29,0.6308262035499936
2020-06-30,0.612182352190014
2020-07-01,0.37734644362150427
2020-07-02,0.1869493040480143
2020-07-03,0.22921721363810496
2020-07-04,0.39624569020559314
2020-07-05,0.27620993487421786
2020-07-06,0.12450517175328821
2020-07-07,0.5238156046481931
2020-07-08,0.8743455497382199
2020-07-09,0.4364704380028093
2020-07-10,0.23943302260247734
2020-07-11,0.04111863108159877
2020-07-12,0.33175839611799257
2020-07-13,0.7964500063848806
2020-07-14,0.8108798365470565
2020-07-15,0.6465330098327161
2020-07-16,0.496488315668497
2020-07-17,0.5635295619971906
2020-07-18,0.3539777806155025
2020-07-19,0.35997956838207124
2020-07-20,0.4922742944706934
2020-07-21,0.3753032818286298
2020-07-22,0.44068445920061294
2020-07-23,0.38245434810369044
2020-07-24,0.32064870386923766
2020-07-25,0.3057080832588431
2020-07-26,0.5582939599029498
2020-07-27,0.6529178904354489
2020-07-28,0.5083641935895798
2020-07-29,0.2524581790320521
2020-07-30,0.2681649853147746
2020-07-31,0.7365598263312476
2020-08-01,0.7576299323202657
2020-08-02,0.7391137785723407
2020-08-03,0.3177116587919806
2020-08-04,0.17826586642829778
2020-08-05,0.11658791980589962
2020-08-06,0.010215808964372367
2020-08-07,0.04316179287447325
2020-08-08,0.22870642318988635
2020-08-09,0.4782275571446814
2020-08-10,0.42408376963350786
2020-08-11,0.5032562891073937
2020-08-12,0.4002043161792874
2020-08-13,0.594815476950581
2020-08-14,0.5464180819818669
2020-08-15,0.4150172391776274
2020-08-16,0.17788277359213384
2020-08-17,0.16038820074064614
2020-08-18,0.2727620993487422
2020-08-19,0.25309666709232537
2020-08-20,0.5010854297024646
2020-08-21,0.3888392287064232
2020-08-22,0.4531988251819691
2020-08-23,0.15489720342229601
2020-08-24,0.38896692631847785
2020-08-25,0.5059379389605414
2020-08-26,0.3105605925169199
2020-08-27,0.608862214276593
2020-08-28,0.5484612437747414
2020-08-29,0.17073170731707318
2020-08-30,8.938832843825821e-4
2020-08-31,0.10024262546290384
2020-09-01,0.158600434171881
2020-09-02,0.17954284254884434
2020-09-03,0.5999233814327672
2020-09-04,0.8270974332779977
2020-09-05,0.6900778955433533
2020-09-06,0.4002043161792874
2020-09-07,0.13306091176095006
2020-09-08,0.3925424594560082
2020-09-09,0.246584088877538
2020-09-10,0.04852509258076874
2020-09-11,0.06397650363938194
2020-09-12,0.01059890180053633
2020-09-13,0.06653045588047503
2020-09-14,0.0035755331375303284
2020-09-15,0.10445664666070745
2020-09-16,0.08977142127442217
2020-09-17,0.24505171753288213
2020-09-18,0.4908696207380922
2020-09-19,0.2698250542714851
2020-09-20,0.16102668880091942
2020-09-21,0.006257182990678074
2020-09-22,0.0010215808964372365
2020-09-23,0.005235602094240838
2020-09-24,0.21453198825181968
2020-09-25,0.10394585621248882
2020-09-26,0.2714851232281956
2020-09-27,0.7961946111607713
2020-09-28,0.4731196526624952
2020-09-29,0.82441578342485
2020-09-30,0.9821223343123484
2020-10-01,0.8651513216702847
2020-10-02,0.8535308389733112
2020-10-03,0.6363172008683438
2020-10-04,0.4211467245562508
2020-10-05,0.37466479376835654
2020-10-06,0.6042651002426255
2020-10-07,0.5743838590218363
2020-10-08,0.5957093602349636
2020-10-09,0.6162686757757629
2020-10-10,0.8195632741667731
2020-10-11,0.6854807815093857
2020-10-12,0.6198442089132933
2020-10-13,0.5178138168816243
2020-10-14,0.38334823138807306
2020-10-15,0.2841271868216064
2020-10-16,0.761205465457796
2020-10-17,0.8025794917635041
2020-10-18,0.6271229728004086
2020-10-19,0.7498403779849316
2020-10-20,0.28629804622653554
2020-10-21,0.7143404418337377
2020-10-22,0.37338781764781
2020-10-23,0.5194738858383349
2020-10-24,0.9155918784318733
2020-10-25,0.7257055293066019
2020-10-26,0.7254501340824927
2020-10-27,0.5155152598646405
2020-10-28,0.5688928617034862
2020-10-29,0.8550632103179671
2020-10-30,0.9355127059123994
2020-10-31,0.978929894010982
2020-11-01,0.9416421912910229
2020-11-02,0.8992465840888776
2020-11-03,0.9546673477205976
2020-11-04,0.7577576299323203
2020-11-05,0.9011620482696974
2020-11-06,0.7228961818413996
2020-11-07,0.8734516664538373
2020-11-08,0.6425743838590219
2020-11-09,0.9236368279913165
2020-11-10,0.6429574766951858
2020-11-11,0.6003064742689311
2020-11-12,0.8046226535563785
2020-11-13,0.8260758523815604
2020-11-14,0.6501085429702465
2020-11-15,0.8223726216319754
2020-11-16,0.904992976631337
2020-11-17,0.9731835014685225
2020-11-18,0.897586515132167
2020-11-19,0.7780615502490104
2020-11-20,0.8954156557272379
2020-11-21,0.9457285148767718
2020-11-22,0.8899246584088878
2020-11-23,0.6941642191291023
2020-11-24,0.8065381177371983
2020-11-25,0.6850976886732218
2020-11-26,0.690205593155408
2020-11-27,0.876516409143149
2020-11-28,0.9263184778444643
2020-11-29,0.9802068701315285
2020-11-30,0.9680755969863364
2020-12-01,0.8546801174818031
2020-12-02,0.9473885838334823
2020-12-03,0.9993615119397268
2020-12-04,0.9398544247222577
2020-12-05,0.7868726854807815
2020-12-06,0.44885710637211085
2020-12-07,0.5287958115183246
2020-12-08,0.827352828502107
2020-12-09,0.6956965904737581
2020-12-10,0.9118886476822884
2020-12-11,0.9987230238794534
2020-12-12,0.9459839101008811
2020-12-13,0.9977014429830162
2020-12-14,0.9919550504405568
2020-12-15,0.9665432256416805
2020-12-16,0.9690971778827736
2020-12-17,0.9910611671561742
2020-12-18,0.983016217596731
2020-12-19,0.9736942919167412
2020-12-20,0.9825054271485123
2020-12-21,0.932703358447197
2020-12-22,0.9229983399310433
2020-12-23,0.9655216447452433
2020-12-24,0.9536457668241604
2020-12-25,1
2020-12-26,0.9015451411058614
2020-12-27,0.43340569531349765
2020-12-28,0.9555612310049802
2020-12-29,0.8175201123738987
2020-12-30,0.9559443238411441
2020-12-31,0.950836419358958
2021-01-01,0.9048652790192824
2021-01-02,0.6068190524837186
2021-01-03,0.957859788021964
2021-01-04,0.9908057719320649
2021-01-05,0.968203294598391
2021-01-06,0.8177755075980079
2021-01-07,0.9868471459583705
2021-01-08,0.9979568382071256
2021-01-09,0.8394841016472991
2021-01-10,0.7045077257055293
2021-01-11,0.993359724173158
2021-01-12,0.9413867960669136
2021-01-13,0.9978291405950709
2021-01-14,0.8915847273655982
2021-01-15,0.8537862341974205
2021-01-16,0.6848422934491125
2021-01-17,0.897203422296003
2021-01-18,0.6429574766951858
2021-01-19,0.7048908185416932
2021-01-20,0.567488187970885
2021-01-21,0.6544502617801047
2021-01-22,0.8895415655727238
2021-01-23,0.8351423828374409
2021-01-24,0.9850593793896054
2021-01-25,0.9526241859277231
2021-01-26,0.9454731196526625
2021-01-27,0.9664155280296258
2021-01-28,0.983016217596731
2021-01-29,0.900523560209424
2021-01-30,0.9811007534159111
2021-01-31,0.8098582556506193
2021-02-01,0.9750989656493424
2021-02-02,0.8454858894138679
2021-02-03,0.9523687907036138
2021-02-04,0.9794406844592006
2021-02-05,0.7937683565317328
2021-02-06,0.7679734388966927
2021-02-07,0.929383220533776
2021-02-08,0.9987230238794534
2021-02-09,0.7025922615247094
2021-02-10,0.8516153747924914
2021-02-11,0.9779083131145447
2021-02-12,0.9148256927595454
2021-02-13,0.8545524198697484
2021-02-14,0.7503511684331503
2021-02-15,0.6940365215170476
2021-02-16,0.3897331119908058
2021-02-17,0.7160005107904482
2021-02-18,0.7953007278763887
2021-02-19,0.5252202783807943
2021-02-20,0.6651768611926957
2021-02-21,0.9495594432384115
2021-02-22,0.7168943940748308
2021-02-23,0.5651896309539012
2021-02-24,0.957093602349636
2021-02-25,0.6647937683565317
2021-02-26,0.4178265866428298
2021-02-27,0.8762610139190398
2021-02-28,0.9167411569403652
2021-03-01,0.9735665943046865
2021-03-02,0.7656748818797089
2021-03-03,0.4618822628016856
2021-03-04,0.38730685736176734
2021-03-05,0.873579364065892
2021-03-06,0.7836802451794151
2021-03-07,0.7660579747158728
2021-03-08,0.6711786489592645
2021-03-09,0.8299067807432001
2021-03-10,0.6178010471204188
2021-03-11,0.4396628783041757
2021-03-12,0.7313242242370067
2021-03-13,0.7938960541437875
2021-03-14,0.897203422296003
2021-03-15,0.7128080704890819
2021-03-16,0.8327161282084025
2021-03-17,0.9620738092197676
2021-03-18,0.940109819946367
2021-03-19,0.967820201762227
2021-03-20,0.8711531094368535
2021-03-21,0.6033712169582429
2021-03-22,0.7328565955816626
2021-03-23,0.9201889924658408
2021-03-24,0.6501085429702465
2021-03-25,0.6665815349252969
2021-03-26,0.34772059762482443
2021-03-27,0.3888392287064232
2021-03-28,0.40697228961818416
2021-03-29,0.6603243519346188
2021-03-30,0.5233048141999744
2021-03-31,0.6816498531477462
2021-04-01,0.21568126676031157
2021-04-02,0.6358064104201251
2021-04-03,0.813689184012259
2021-04-04,0.9481547695058102
2021-04-05,0.7061677946622398
2021-04-06,0.7097433277997701
2021-04-07,0.83731324224237
2021-04-08,0.9325756608351424
2021-04-09,0.7873834759290002
2021-04-10,0.24466862469671818
2021-04-11,0.15681266760311582
2021-04-12,0.6292938322053377
2021-04-13,0.8680883667475419
2021-04-14,0.8411441706040097
2021-04-15,0.9443238411441706
2021-04-16,0.9259353850083003
2021-04-17,0.880219639892734
2021-04-18,0.807048908185417
2021-04-19,0.9224875494828246
2021-04-20,0.9753543608734516
2021-04-21,0.7655471842676542
2021-04-22,0.4431107138296514
2021-04-23,0.81700932192568
2021-04-24,0.7260886221427659
2021-04-25,0.5434810369046099
2021-04-26,0.7522666326139701
2021-04-27,0.8707700166006895
2021-04-28,0.44681394457923634
2021-04-29,0.5632741667730814
2021-04-30,0.5116843315030009
2021-05-01,0.5187077001660069
2021-05-02,0.819946367002937
2021-05-03,0.8172647171497893
2021-05-04,0.4755459072915337
2021-05-05,0.26152470948793255
2021-05-06,0.6695185800025539
2021-05-07,0.6985059379389605
2021-05-08,0.8892861703486145
2021-05-09,0.5847273655982633
2021-05-10,0.16460222193844976
2021-05-11,0.29217213638104966
2021-05-12,0.7258332269186566
2021-05-13,0.7410292427531605
2021-05-14,0.6627506065636573
2021-05-15,0.5160260503128592
2021-05-16,0.433277997701443
2021-05-17,0.7440939854424722
2021-05-18,0.9292555229217213
2021-05-19,0.9623292044438769
2021-05-20,0.86693908823905
2021-05-21,0.7406461499169965
2021-05-22,0.3843698122845103
2021-05-23,0.3073681522155536
2021-05-24,0.8671944834631592
2021-05-25,0.44681394457923634
2021-05-26,0.5161537479249138
2021-05-27,0.4431107138296514
2021-05-28,0.6688800919422807
2021-05-29,0.7958115183246073
2021-05-30,0.8748563401864385
2021-05-31,0.9121440429063976
2021-06-01,0.9694802707189376
2021-06-02,0.9708849444515387
2021-06-03,0.8951602605031286
2021-06-04,0.7871280807048908
2021-06-05,0.6633890946239306
2021-06-06,0.7230238794534543
2021-06-07,0.601838845613587
2021-06-08,0.4987868726854808
2021-06-09,0.5960924530711276
2021-06-10,0.6317200868343762
2021-06-11,0.7010598901800537
2021-06-12,0.5461626867577576
2021-06-13,0.6843315030008938
2021-06-14,0.718299067807432
2021-06-15,0.5611033073681522
2021-06-16,0.7250670412463287
2021-06-17,0.6402758268420381
2021-06-18,0.49278508491891204
2021-06-19,0.4059507087217469
2021-06-20,0.552292172136381
2021-06-21,0.24326395096411696
2021-06-22,0.2061039458562125
2021-06-23,0.3381432767207253
2021-06-24,0.3100498020687013
2021-06-25,0.3441450644872941
2021-06-26,0.3484867832971523
2021-06-27,0.7056570042140212
2021-06-28,0.6746264844847402
2021-06-29,0.5202400715106628
2021-06-30,0.32677818924786106
2021-07-01,0.4380028093474652
2021-07-02,0.5589324479632231
2021-07-03,0.7115310943685353
2021-07-04,0.7374537096156302
2021-07-05,0.8910739369173797
2021-07-06,0.8502107010598902
2021-07-07,0.63401864385136
2021-07-08,0.14110586132039332
2021-07-09,0.026944196143532117
2021-07-10,0.1169710126420636
2021-07-11,0.20444387689950197
2021-07-12,0.24556250798110074
2021-07-13,0.1614097816370834
2021-07-14,0.03460605286681139
2021-07-15,0.03115821734133572
2021-07-16,0.21376580257949176
2021-07-17,0.24313625335206232
2021-07-18,0.09909334695441195
2021-07-19,0.33673860298812414
2021-07-20,0.4514110586132039
2021-07-21,0.7697612054654578
2021-07-22,0.6172902566722003
2021-07-23,0.28131783935640403
2021-07-24,0.35487166389988506
2021-07-25,0.24364704380028093
2021-07-26,0.20699782914059506
2021-07-27,0.17366875239433022
2021-07-28,0.2333035372238539
2021-07-29,0.25973694291916744
2021-07-30,0.4108032179798238
2021-07-31,0.30047248116460223
2021-08-01,0.18452304941897588
2021-08-02,0.35819180181330607
2021-08-03,0.5627633763248627
2021-08-04,0.3887115310943685
2021-08-05,0.5428425488443366
2021-08-06,0.5567615885582939
2021-08-07,0.5632741667730814
2021-08-08,0.2732728897969608
2021-08-09,0.3792619078023241
2021-08-10,0.4793768356531733
2021-08-11,0.19639892734005873
2021-08-12,0.41757119141872046
2021-08-13,0.4849955305835781
2021-08-14,0.3132422423700677
2021-08-15,0.22474779721619206
2021-08-16,0.2929383220533776
2021-08-17,0.2781253990550377
2021-08-18,0.5321159494317457
2021-08-19,0.5528029625845997
2021-08-20,0.5955816626229089
2021-08-21,0.4337887881496616
2021-08-22,0.36470438002809347
2021-08-23,0.37287702719959137
2021-08-24,0.3896054143787511
2021-08-25,0.6037543097944068
2021-08-26,0.6441067552036777
2021-08-27,0.753415911122462
2021-08-28,0.42140211978036013
2021-08-29,0.48231388073043036
2021-08-30,0.48129229983399313
2021-08-31,0.48116460222193846
2021-09-01,0.6072021453198825
2021-09-02,0.9319371727748691
2021-09-03,0.5880475035116843
2021-09-04,0.6653045588047504
2021-09-05,0.5987741029242754
2021-09-06,0.5370961563018771
2021-09-07,0.14378751117354105
2021-09-08,0.05069595198569787
2021-09-09,8.938832843825821e-4
2021-09-10,0.04201251436598136
2021-09-11,0.24811646022219386
2021-09-12,0.2940876005618695
2021-09-13,0.17047631209296385
2021-09-14,0.3761971651130124
2021-09-15,0.19167411569403653
2021-09-16,0.20150683182224494
2021-09-17,0.5554846124377474
2021-09-18,0.7974715872813178
2021-09-19,0.8459966798620866
2021-09-20,0.802962584599668
2021-09-21,0.950836419358958
2021-09-22,0.9897841910356276
2021-09-23,0.9720342229600306
2021-09-24,0.9495594432384115
2021-09-25,0.8679606691354872
2021-09-26,0.8417826586642829
2021-09-27,0.5862597369429192
2021-09-28,0.8470182607585238
2021-09-29,0.8504660962839995
2021-09-30,0.2611416166517686
2021-10-01,0.16421912910228578
2021-10-02,0.1869493040480143
2021-10-03,0.20163452943429958
2021-10-04,0.42574383859021836
2021-10-05,0.2753160515898353
2021-10-06,0.12501596220150682
2021-10-07,0.18477844464308518
2021-10-08,0.2507981100753416
2021-10-09,0.3413357170220917
2021-10-10,0.3046865023624058
2021-10-11,0.3671306346571319
2021-10-12,0.7747414123355894
2021-10-13,0.9481547695058102
2021-10-14,0.690588685991572
2021-10-15,0.24185927723151576
2021-10-16,0.7606946750095773
2021-10-17,0.7461371472353467
2021-10-18,0.6787128080704891
2021-10-19,0.5992848933724939
2021-10-20,0.3654705657004214
2021-10-21,0.46711786489592644
2021-10-22,0.26573873068573617
2021-10-23,0.6299323202656111
2021-10-24,0.8205848550632103
2021-10-25,0.2012514365981356
2021-10-26,0.029370450772570552
2021-10-27,0.3161792874473247
2021-10-28,0.49099731835014687
2021-10-29,0.5111735410547823
2021-10-30,0.2633124760566977
2021-10-31,0.08887753799003958
2021-11-01,0.47350274549865917
2021-11-02,0.9204443876899502
2021-11-03,0.7931298684714596
2021-11-04,0.8638743455497382
2021-11-05,0.827352828502107
2021-11-06,0.6038820074064615
2021-11-07,0.49457285148767716
2021-11-08,0.8729408760056186
2021-11-09,0.8651513216702847
2021-11-10,0.16370833865406717
2021-11-11,0.15425871536202274
2021-11-12,0.38130506959519855
2021-11-13,0.3170731707317073
2021-11-14,0.598518707700166
2021-11-15,0.6036266121823521
2021-11-16,0.334184650747031
2021-11-17,0.24594560081726471
2021-11-18,0.6070744477078278
2021-11-19,0.9407483080066402
2021-11-20,0.8671944834631592
2021-11-21,0.6714340441833738
2021-11-22,0.8156046481930788
2021-11-23,0.753415911122462
2021-11-24,0.6119269569659047
2021-11-25,0.45217724428553185
2021-11-26,0.7677180436725833
2021-11-27,0.8885199846762866
2021-11-28,0.9187843187332397
2021-11-29,0.997062954922743
2021-11-30,0.8011748180309028
2021-12-01,0.8945217724428554
2021-12-02,0.7213638104967437
2021-12-03,0.8923509130379262
2021-12-04,0.6875239433022603
2021-12-05,0.954156557272379
2021-12-06,0.9795683820712553
2021-12-07,0.9651385519090793
2021-12-08,0.9539011620482697
2021-12-09,0.960413740263057
2021-12-10,0.9415144936789682
2021-12-11,0.8472736559826332
2021-12-12,0.9988507214915081
2021-12-13,0.9748435704252331
2021-12-14,0.9848039841654961
2021-12-15,0.9798237772953646
2021-12-16,0.9919550504405568
2021-12-17,0.9914442599923381
2021-12-18,0.9524964883156685
2021-12-19,0.9115055548461244
2021-12-20,0.9101008811135232
2021-12-21,0.7983654705657004
2021-12-22,0.7144681394457923
2021-12-23,0.5346699016728387
2021-12-24,0.8723023879453454
2021-12-25,0.9062699527518835
2021-12-26,0.7638871153109437
2021-12-27,0.8021963989273401
2021-12-28,0.9487932575660835
2021-12-29,0.9584982760822373
2021-12-30,0.8135614864002043
2021-12-31,0.9522410930915592
2022-01-01,0.9646277614608607
2022-01-02,0.6166517686119269
2022-01-03,0.9309155918784319
2022-01-04,0.6880347337504789
2022-01-05,0.9512195121951219
2022-01-06,0.8470182607585238
2022-01-07,0.5051717532882135
2022-01-08,0.5369684586898225
2022-01-09,0.9825054271485123
2022-01-10,0.976375941769889
2022-01-11,0.9072915336483208
2022-01-12,0.66172902566722
2022-01-13,0.6013280551653684
2022-01-14,0.9399821223343123
2022-01-15,0.7825309666709233
2022-01-16,0.9037160005107905
2022-01-17,0.9501979312986847
2022-01-18,0.9118886476822884
2022-01-19,0.8110075341591112
2022-01-20,0.6475545907291533
2022-01-21,0.8222449240199208
2022-01-22,0.8046226535563785
2022-01-23,0.7975992848933725
2022-01-24,0.9221044566466607
2022-01-25,0.9130379261907803
2022-01-26,0.9343634274039075
2022-01-27,0.8353977780615502
2022-01-28,0.9592644617545651
2022-01-29,0.9244030136636445
2022-01-30,0.8360362661218235
2022-01-31,0.8837951730302643
2022-02-01,0.82441578342485
2022-02-02,0.9713957348997574
2022-02-03,0.9466223981611543
2022-02-04,0.7838079427914698
2022-02-05,0.8093474652024008
2022-02-06,0.7392414761843954
2022-02-07,0.9842931937172775
2022-02-08,0.9798237772953646
2022-02-09,0.8125399055037671
2022-02-10,0.7824032690588686
2022-02-11,0.6880347337504789
2022-02-12,0.8679606691354872
2022-02-13,0.20878559570936023
2022-02-14,0.17162559060145574
2022-02-15,0.2831056059251692
2022-02-16,0.7770399693525731
2022-02-17,0.8028348869876133
2022-02-18,0.8775379900395862
2022-02-19,0.6783297152343252
2022-02-20,0.6083514238283744
2022-02-21,0.4377474141233559
2022-02-22,0.7363044311071383
2022-02-23,0.5554846124377474
2022-02-24,0.7953007278763887
2022-02-25,0.5906014557527774
2022-02-26,0.6494700549099732
2022-02-27,0.7406461499169965
2022-02-28,0.6082237262163197
2022-03-01,0.9713957348997574
2022-03-02,0.9831439152087856
2022-03-03,0.9752266632613971
2022-03-04,0.9639892734005874
2022-03-05,0.986336355510152
2022-03-06,0.8763887115310943
2022-03-07,0.986336355510152
2022-03-08,0.9671817137019538
2022-03-09,0.7779338526369557
2022-03-10,0.7838079427914698
2022-03-11,0.5141105861320393
2022-03-12,0.37632486272506704
2022-03-13,0.6337632486272506
2022-03-14,0.5222832333035372
2022-03-15,0.1624313625335206
2022-03-16,0.48933724939343637
2022-03-17,0.40927084663516794
2022-03-18,0.39381943557655474
2022-03-19,0.10330736815221556
2022-03-20,0.2880858127953007
2022-03-21,0.035883028987357936
2022-03-22,0.02541182479887626
