latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
35.66391,43.96855,296.71,0.7,0.75,2025-12-01,00:00,N21,nominal,2.0NRT,278.43,2.38,N
39.11206,27.52308,299.86,0.39,0.36,2025-12-01,00:00,N21,nominal,2.0NRT,280.11,1.38,N
35.24374,44.43111,345.27,0.76,0.77,2025-12-01,00:00,N21,nominal,2.0NRT,282.27,13.89,N
39.09295,27.51389,301.98,0.39,0.36,2025-12-01,00:00,N21,nominal,2.0NRT,280.37,1.02,N
35.96416,43.76907,320.35,0.67,0.74,2025-12-01,00:00,N21,nominal,2.0NRT,269.08,5.61,N
37.11938,15.21915,296.66,0.44,0.63,2025-12-01,00:00,N21,nominal,2.0NRT,284.89,1.35,N
36.16368,41.0458,300.98,0.47,0.64,2025-12-01,00:00,N21,nominal,2.0NRT,278.78,0.71,N
37.12024,15.21818,297.34,0.44,0.63,2025-12-01,00:00,N21,nominal,2.0NRT,285.6,1.29,N
37.20959,15.16896,295.72,0.45,0.63,2025-12-01,00:00,N21,nominal,2.0NRT,284.17,0.64,N
34.46484,35.89295,298.2,0.55,0.51,2025-12-01,00:00,N21,nominal,2.0NRT,286.77,2.1,N
34.57246,37.19969,296.91,0.32,0.55,2025-12-01,00:00,N21,nominal,2.0NRT,277.11,0.65,N
34.60749,37.90054,341.43,0.35,0.57,2025-12-01,00:00,N21,nominal,2.0NRT,281.13,3.55,N
33.59051,42.50895,296.47,0.67,0.73,2025-12-01,00:00,N21,nominal,2.0NRT,282.52,2.37,N
33.58873,42.50579,303.11,0.67,0.73,2025-12-01,00:00,N21,nominal,2.0NRT,283.3,1.89,N
38.2027,15.26726,296.75,0.45,0.63,2025-12-01,00:00,N21,nominal,2.0NRT,286.12,2.29,N
34.9142,37.94649,298.22,0.35,0.56,2025-12-01,00:00,N21,nominal,2.0NRT,277.06,0.78,N
36.26141,33.72868,304.52,0.38,0.44,2025-12-01,00:00,N21,nominal,2.0NRT,284.3,1.05,N
36.2653,33.72993,301.13,0.38,0.44,2025-12-01,00:00,N21,nominal,2.0NRT,281.64,0.54,N
38.12732,23.52691,304.16,0.49,0.41,2025-12-01,00:00,N21,nominal,2.0NRT,283.22,1.58,N
38.79379,15.2014,302.6,0.46,0.63,2025-12-01,00:00,N21,nominal,2.0NRT,278.63,1.47,N
