latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
11.50077,29.7682,302.3,0.51,0.49,2025-11-10,00:00,N21,nominal,2.0NRT,291.49,1.9,N
12.68607,30.48018,319.26,0.54,0.51,2025-11-10,00:00,N21,nominal,2.0NRT,293.25,2.86,N
12.68519,30.48509,319.09,0.54,0.51,2025-11-10,00:00,N21,nominal,2.0NRT,293.07,2.86,N
12.72292,30.24875,340.8,0.52,0.5,2025-11-10,00:00,N21,nominal,2.0NRT,294.54,7.6,N
9.43596,26.52158,300.5,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,289.21,1.16,N
9.4436,26.47542,317.74,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,288.98,1.47,N
9.44436,26.47083,308.47,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,289.61,1.47,N
9.46545,26.34334,318.01,0.5,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,285.59,10.51,N
9.46619,26.33883,299.39,0.5,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,285.75,1.4,N
9.46991,26.33947,300.16,0.5,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,285.95,3.11,N
9.44735,26.47608,330.63,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,290.86,17.24,N
9.44811,26.47149,328.93,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,299.31,17.24,N
9.45109,26.47674,346.67,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,294.49,17.24,N
9.47362,26.34012,330.17,0.5,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,287.04,3.11,N
9.47734,26.34076,319.36,0.5,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,284.39,1.9,N
9.47808,26.33624,302.88,0.5,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,284.78,1.9,N
9.45484,26.4774,354.9,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,297.54,11.52,N
9.45858,26.47806,318.51,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,289.93,11.52,N
9.46607,26.47937,340.86,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,292.86,6.53,N
9.66096,25.26569,296.76,0.44,0.39,2025-11-10,00:00,N21,nominal,2.0NRT,273.57,0.66,N
9.45542,26.47967,342.98,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,294.76,12.4,N
9.45621,26.47509,323.83,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,291.18,4.99,N
9.46291,26.48099,311.28,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,290.79,3.31,N
9.46665,26.48163,333.63,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,292.62,3.31,N
9.47414,26.48293,333.21,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,299.5,27.31,N
9.47492,26.47835,331.41,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,297.35,26.5,N
9.68002,25.28121,300.53,0.44,0.39,2025-11-10,00:00,N21,nominal,2.0NRT,282.99,1.01,N
9.47789,26.48358,332.37,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,295.86,17.91,N
9.47866,26.479,329.68,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,318.99,71.48,N
9.51921,26.26247,295.34,0.5,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,280.76,0.9,N
9.48163,26.48422,337.65,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,300.79,17.91,N
9.48241,26.47964,335.13,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,296.94,71.48,N
9.52366,26.25864,297.9,0.5,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,283.57,1.59,N
9.48537,26.48487,330.87,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,306.78,31.75,N
9.48615,26.48029,329.48,0.51,0.41,2025-11-10,00:00,N21,nominal,2.0NRT,293.57,8.46,N
