latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
1.49213,127.63177,310.48,1.37,1.16,2026-04-04,00:11,T,63,6.1NRT,290.32,11.02,D
-15.73937,127.96687,315.56,1.01,1,2026-04-04,00:18,T,64,6.1NRT,299.36,7.72,D
-15.72517,128.79796,317.42,1.04,1.02,2026-04-04,00:18,T,68,6.1NRT,302.4,8.03,D
-15.96639,131.00836,313.27,1.34,1.15,2026-04-04,00:18,T,56,6.1NRT,298.99,7.34,D
-15.96447,131.0647,318.87,1.35,1.15,2026-04-04,00:18,T,70,6.1NRT,299.46,15.04,D
-15.63527,128.61499,317.57,1.03,1.01,2026-04-04,00:18,T,48,6.1NRT,300.49,7.87,D
-15.6263,128.61626,323.64,1.03,1.01,2026-04-04,00:18,T,77,6.1NRT,302.01,14.28,D
-15.75198,130.84109,314.39,1.3,1.13,2026-04-04,00:18,T,60,6.1NRT,296.36,8.91,D
-15.75263,130.84737,316.22,1.3,1.13,2026-04-04,00:18,T,67,6.1NRT,296.6,10.95,D
-15.00739,133.11174,314.09,1.83,1.33,2026-04-04,00:18,T,64,6.1NRT,296.95,17.07,D
-11.48562,130.52744,325.96,1.12,1.06,2026-04-04,00:18,T,80,6.1NRT,296.63,21.7,D
-11.48428,130.51741,328.97,1.12,1.06,2026-04-04,00:18,T,83,6.1NRT,295.3,25.9,D
-16.03192,127.95238,318.12,1.01,1,2026-04-04,00:18,T,69,6.1NRT,298.96,8.71,D
-16.03062,127.94315,319.12,1.01,1,2026-04-04,00:18,T,70,6.1NRT,298.43,9.73,D
-15.8011,126.55062,312.34,1.02,1.01,2026-04-04,00:18,T,25,6.1NRT,297.41,6.5,D
-15.74213,126.64532,320.55,1.02,1.01,2026-04-04,00:18,T,62,6.1NRT,299.28,12.67,D
-15.94203,126.564,315.73,1.02,1.01,2026-04-04,00:18,T,36,6.1NRT,299.79,6.56,D
-15.88881,128.11708,322.54,1.01,1,2026-04-04,00:18,T,50,6.1NRT,299.7,12.37,D
-15.88366,128.08037,317.11,1.01,1,2026-04-04,00:18,T,59,6.1NRT,299.24,7.68,D
-15.87349,128.07237,328.46,1.01,1,2026-04-04,00:18,T,81,6.1NRT,299.89,19.58,D
-15.86205,128.05527,313.8,1.01,1,2026-04-04,00:18,T,46,6.1NRT,299.93,5.25,D
-15.80537,128.05072,313.22,1.01,1,2026-04-04,00:18,T,57,6.1NRT,298.89,5.69,D
-15.94341,126.57336,316.08,1.02,1.01,2026-04-04,00:18,T,37,6.1NRT,299.32,6.83,D
-16.33356,127.41562,318.43,1,1,2026-04-04,00:18,T,66,6.1NRT,300.54,8.67,D
-19.23704,133.89914,317.63,2.43,1.5,2026-04-04,00:18,T,67,6.1NRT,301.59,32.02,D
-17.09438,126.93533,318.22,1,1,2026-04-04,00:18,T,37,6.1NRT,298.63,8.04,D
-16.99179,126.86341,315.19,1,1,2026-04-04,00:18,T,66,6.1NRT,299.57,7.78,D
-16.87498,126.50941,329.72,1.02,1.01,2026-04-04,00:18,T,83,6.1NRT,300.89,21.69,D
-16.68035,127.01109,316.35,1,1,2026-04-04,00:18,T,59,6.1NRT,299.13,6.98,D
-16.68167,127.02026,318.38,1,1,2026-04-04,00:18,T,70,6.1NRT,299.07,8.98,D
-15.74323,127.9944,313.71,1.01,1,2026-04-04,00:18,T,59,6.1NRT,298.91,6.32,D
-16.3806,126.65527,312.92,1.01,1.01,2026-04-04,00:18,T,60,6.1NRT,299.43,5.84,D
-18.43104,124.51863,322.17,1.15,1.07,2026-04-04,00:20,T,74,6.1NRT,305.11,15.29,D
-20.31928,130.12498,327.11,1.34,1.15,2026-04-04,00:20,T,75,6.1NRT,304.02,24.66,D
-18.51197,124.44436,313.69,1.16,1.07,2026-04-04,00:20,T,47,6.1NRT,302.73,5.92,D
-18.43268,124.52926,315.82,1.15,1.07,2026-04-04,00:20,T,62,6.1NRT,303.16,7.64,D
-18.4421,124.52768,328.27,1.15,1.07,2026-04-04,00:20,T,81,6.1NRT,302.55,22.62,D
-18.49055,126.32521,316.18,1.01,1,2026-04-04,00:20,T,61,6.1NRT,303.55,6.62,D
-18.44046,124.51705,342.38,1.15,1.07,2026-04-04,00:20,T,91,6.1NRT,302.78,48.54,D
-19.60576,134.73065,312.47,2.84,1.61,2026-04-04,00:20,T,46,6.1NRT,299.86,20.69,D
35.72387,44.03699,305.63,1.21,1.09,2026-04-04,00:33,A,65,6.1NRT,283.91,12.02,N
35.68386,43.88296,346.45,1.23,1.1,2026-04-04,00:33,A,100,6.1NRT,285.2,77.29,N
35.68204,43.87569,305.69,1.23,1.1,2026-04-04,00:33,A,65,6.1NRT,284.07,12.2,N
35.72226,44.04995,304.88,1.21,1.09,2026-04-04,00:33,A,62,6.1NRT,284.05,11.36,N
35.63549,44.01374,314.33,1.21,1.09,2026-04-04,00:33,A,89,6.1NRT,284.82,19.97,N
35.62593,44.0121,301.97,1.21,1.09,2026-04-04,00:33,A,46,6.1NRT,284.27,9.33,N
35.68544,43.8698,319.75,1.23,1.1,2026-04-04,00:33,A,99,6.1NRT,283.69,26.31,N
23.8461,53.65734,303.93,3.47,1.75,2026-04-04,00:35,A,53,6.1NRT,287.56,40.78,N
23.2853,54.26635,332.81,3.97,1.85,2026-04-04,00:35,A,100,6.1NRT,287.22,252.69,N
35.48687,44.15141,300.76,1.19,1.08,2026-04-04,00:35,A,33,6.1NRT,283.78,8.39,N
35.24784,44.43843,305.88,1.15,1.07,2026-04-04,00:35,A,66,6.1NRT,283.25,12.18,N
34.89631,43.80469,338.42,1.21,1.1,2026-04-04,00:35,A,100,6.1NRT,286.47,57.55,N
34.89473,43.81755,312.91,1.21,1.09,2026-04-04,00:35,A,86,6.1NRT,285.55,18.48,N
33.22414,44.76503,305.57,1.07,1.03,2026-04-04,00:35,A,65,6.1NRT,287.69,9,N
33.22263,44.7761,304.7,1.07,1.03,2026-04-04,00:35,A,61,6.1NRT,287.86,8.45,N
32.99565,46.18406,300.51,1,1,2026-04-04,00:35,A,29,6.1NRT,288.46,5.45,N
33.15661,44.7909,302.62,1.07,1.03,2026-04-04,00:35,A,50,6.1NRT,288.35,7.02,N
32.36,47.70752,303.05,1.04,1.02,2026-04-04,00:35,A,53,6.1NRT,289.33,6.28,N
32.35117,47.7056,300.83,1.04,1.02,2026-04-04,00:35,A,16,6.1NRT,288.93,4.86,N
23.27748,54.30292,306.35,4,1.86,2026-04-04,00:35,A,68,6.1NRT,286.63,64.77,N
23.26947,54.26228,304.07,3.97,1.85,2026-04-04,00:35,A,58,6.1NRT,286.86,55.1,N
23.27624,54.27231,340.65,3.97,1.85,2026-04-04,00:35,A,100,6.1NRT,288.11,345.33,N
23.53124,53.31622,301.67,3.34,1.72,2026-04-04,00:35,A,43,6.1NRT,286.84,34.83,N
23.5377,53.28559,308.29,3.32,1.72,2026-04-04,00:35,A,74,6.1NRT,286.7,57.35,N
23.546,53.31991,302.6,3.34,1.72,2026-04-04,00:35,A,31,6.1NRT,286.93,36.27,N
23.54556,53.32441,311.53,3.34,1.72,2026-04-04,00:35,A,54,6.1NRT,287,66.88,N
23.83326,53.64865,317.33,3.47,1.75,2026-04-04,00:35,A,95,6.1NRT,287.53,97.79,N
23.84006,53.61675,311.32,3.45,1.75,2026-04-04,00:35,A,75,6.1NRT,286.77,67.26,N
23.84821,53.65264,304.98,3.47,1.75,2026-04-04,00:35,A,62,6.1NRT,287.5,45.36,N
25.53647,53.16341,306.07,2.91,1.63,2026-04-04,00:35,A,36,6.1NRT,285.33,37.53,N
25.90544,51.54884,305.93,2.18,1.43,2026-04-04,00:35,A,66,6.1NRT,274.47,31.46,N
-28.99986,29.86582,300.8,1.11,1.05,2026-04-04,00:50,A,34,6.1NRT,286.73,7,N
-26.14705,-61.04733,311.18,1.66,1.27,2026-04-04,00:54,T,80,6.1NRT,297.15,17.52,N
-26.14541,-61.03096,308.76,1.66,1.27,2026-04-04,00:54,T,73,6.1NRT,296.64,13.81,N
-26.14629,-61.03639,315.08,1.66,1.27,2026-04-04,00:54,T,90,6.1NRT,297.06,23.5,N
-26.76905,-61.34642,306.82,1.78,1.31,2026-04-04,00:54,T,65,6.1NRT,296.06,13.35,N
-25.79159,-58.97737,307.54,1.23,1.1,2026-04-04,00:54,T,67,6.1NRT,296.76,8.1,N
-25.80138,-58.97597,326.19,1.23,1.1,2026-04-04,00:54,T,100,6.1NRT,297.64,30.15,N
-16.89382,-60.49386,303.83,1.18,1.08,2026-04-04,00:56,T,57,6.1NRT,292.37,5.3,N
-17.50594,-59.53607,306.23,1.08,1.04,2026-04-04,00:56,T,65,6.1NRT,292.95,6.23,N
-17.50465,-59.52611,307.09,1.08,1.04,2026-04-04,00:56,T,69,6.1NRT,293.25,6.91,N
-6.57112,-51.10501,307.32,3.64,1.79,2026-04-04,01:00,T,71,6.1NRT,288.45,46.09,N
1.90333,-61.10352,337.92,1.02,1.01,2026-04-04,01:02,T,100,6.1NRT,292.96,39.21,N
1.90456,-61.09462,319.31,1.02,1.01,2026-04-04,01:02,T,98,6.1NRT,292.19,15.57,N
9.7745,-63.26692,311.97,1,1,2026-04-04,01:05,T,82,6.1NRT,294.33,9,N
9.73674,-63.54179,321.35,1,1,2026-04-04,01:05,T,100,6.1NRT,294.78,17.05,N
9.97951,-63.18144,315.9,1,1,2026-04-04,01:05,T,92,6.1NRT,293.86,12.63,N
10.42394,-61.44179,308.53,1.14,1.06,2026-04-04,01:05,T,61,6.1NRT,291.53,8.49,N
10.05895,-64.85812,313.3,1.05,1.02,2026-04-04,01:05,T,46,6.1NRT,293.2,12.79,N
9.73463,-67.09769,307.45,1.37,1.16,2026-04-04,01:05,T,68,6.1NRT,292.49,8.59,N
10.07687,-64.86084,325.08,1.05,1.02,2026-04-04,01:05,T,100,6.1NRT,293.16,22.85,N
10.58724,-69.21649,302.49,1.9,1.35,2026-04-04,01:05,T,47,6.1NRT,287.01,11.7,N
8.65281,-65.66146,313.55,1.16,1.07,2026-04-04,01:05,T,86,6.1NRT,294.12,11.69,N
7.11165,-63.576,326.01,1.01,1,2026-04-04,01:05,T,100,6.1NRT,288.45,22.88,N
7.11041,-63.5849,315.67,1.01,1.01,2026-04-04,01:05,T,92,6.1NRT,288.18,12.5,N
7.12048,-63.57726,316.04,1.01,1,2026-04-04,01:05,T,92,6.1NRT,288.69,13,N
7.11924,-63.58615,309.78,1.01,1.01,2026-04-04,01:05,T,78,6.1NRT,287.61,8.04,N
7.63329,-63.93362,307.45,1.02,1.01,2026-04-04,01:05,T,66,6.1NRT,291.4,10.09,N
7.65188,-63.87799,316.87,1.02,1.01,2026-04-04,01:05,T,94,6.1NRT,294.58,11.78,N
7.8048,-63.96153,308.69,1.02,1.01,2026-04-04,01:05,T,74,6.1NRT,295.39,4.72,N
7.34851,-67.17005,305.37,1.51,1.21,2026-04-04,01:05,T,59,6.1NRT,293,9.55,N
7.87026,-63.95844,311.75,1.02,1.01,2026-04-04,01:05,T,81,6.1NRT,294.31,7.05,N
7.91167,-64.1272,311.06,1.03,1.01,2026-04-04,01:05,T,76,6.1NRT,296.09,6.26,N
7.92184,-64.11946,311.04,1.03,1.01,2026-04-04,01:05,T,76,6.1NRT,296.25,6.19,N
7.48192,-68.14436,302.03,1.78,1.31,2026-04-04,01:05,T,23,6.1NRT,286.15,9.01,N
7.58666,-68.51714,302.92,1.89,1.34,2026-04-04,01:05,T,50,6.1NRT,291.26,8.74,N
8.46678,-62.43795,302.35,1.02,1.01,2026-04-04,01:05,T,38,6.1NRT,288.77,3.84,N
7.54844,-69.12579,302.74,2.12,1.41,2026-04-04,01:05,T,49,6.1NRT,289.41,11.4,N
8.19505,-65.30616,315.43,1.13,1.06,2026-04-04,01:05,T,90,6.1NRT,295.89,12.3,N
8.50581,-63.49646,307.56,1,1,2026-04-04,01:05,T,68,6.1NRT,294.49,5.04,N
7.88781,-67.96712,308.6,1.69,1.28,2026-04-04,01:05,T,74,6.1NRT,293.75,13.01,N
8.45931,-64.10459,313.51,1.02,1.01,2026-04-04,01:05,T,86,6.1NRT,295.97,9.23,N
8.45804,-64.1136,307.76,1.02,1.01,2026-04-04,01:05,T,68,6.1NRT,295.8,4.91,N
7.88971,-67.9584,304.93,1.69,1.28,2026-04-04,01:05,T,56,6.1NRT,293.48,9.91,N
7.88742,-67.97324,305.89,1.69,1.28,2026-04-04,01:05,T,66,6.1NRT,293.48,10.47,N
8.57808,-63.57615,307,1,1,2026-04-04,01:05,T,67,6.1NRT,294.76,4.53,N
8.57686,-63.585,309.22,1,1,2026-04-04,01:05,T,75,6.1NRT,294.76,6.05,N
8.72624,-62.9088,305.22,1,1,2026-04-04,01:05,T,63,6.1NRT,293.89,3.9,N
8.55646,-64.13367,324.04,1.02,1.01,2026-04-04,01:05,T,100,6.1NRT,296.18,19.73,N
8.5552,-64.14268,308.35,1.02,1.01,2026-04-04,01:05,T,69,6.1NRT,295.35,5.64,N
8.4047,-65.1983,306.49,1.11,1.05,2026-04-04,01:05,T,15,6.1NRT,293.31,5.38,N
8.32201,-65.96825,307.27,1.22,1.1,2026-04-04,01:05,T,69,6.1NRT,295.45,4.91,N
8.66396,-63.62146,307.97,1,1,2026-04-04,01:05,T,71,6.1NRT,294.46,5.46,N
8.10678,-67.50423,306.55,1.55,1.23,2026-04-04,01:05,T,68,6.1NRT,294.93,8.17,N
8.10475,-67.51786,307.44,1.55,1.23,2026-04-04,01:05,T,71,6.1NRT,294.93,9.54,N
8.34063,-66.26775,307.91,1.27,1.12,2026-04-04,01:05,T,28,6.1NRT,294.82,7.07,N
8.263,-67.76761,312.03,1.61,1.25,2026-04-04,01:05,T,84,6.1NRT,290.03,20.76,N
8.89862,-63.38774,307.84,1,1,2026-04-04,01:05,T,71,6.1NRT,294.31,5.8,N
8.75096,-64.7794,305.7,1.06,1.03,2026-04-04,01:05,T,55,6.1NRT,294.32,4.43,N
8.31109,-67.98761,305.76,1.67,1.27,2026-04-04,01:05,T,51,6.1NRT,288.61,15.29,N
8.96626,-63.56606,317.69,1,1,2026-04-04,01:05,T,95,6.1NRT,294.76,13.01,N
8.9775,-63.54962,306.25,1,1,2026-04-04,01:05,T,63,6.1NRT,294.59,4.37,N
