latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.21461,131.01335,329.72,1.04,1.02,2025-12-02,00:09,T,27,6.1NRT,310.86,13.71,D
-16.44044,131.92036,329.01,1,1,2025-12-02,00:09,T,75,6.1NRT,312.23,12.96,D
-16.4721,132.13972,329,1,1,2025-12-02,00:09,T,75,6.1NRT,310.63,13.53,D
-16.46513,132.02875,343.08,1,1,2025-12-02,00:09,T,89,6.1NRT,313.57,32.46,D
-16.46645,132.03789,329.05,1,1,2025-12-02,00:09,T,75,6.1NRT,311.35,10.85,D
-16.48092,132.1384,323.57,1,1,2025-12-02,00:09,T,44,6.1NRT,310.29,6.89,D
-16.51402,131.97786,331.69,1,1,2025-12-02,00:09,T,71,6.1NRT,311.9,15.96,D
-16.51534,131.987,328.38,1,1,2025-12-02,00:09,T,47,6.1NRT,312.6,11.8,D
-16.58574,132.41545,320.68,1,1,2025-12-02,00:09,T,15,6.1NRT,309.58,5.29,D
-16.68651,132.4127,326.34,1,1,2025-12-02,00:09,T,46,6.1NRT,311.83,9.54,D
-16.68781,132.42188,324.18,1,1,2025-12-02,00:09,T,21,6.1NRT,310.82,6.65,D
-16.69534,132.41138,329.15,1,1,2025-12-02,00:09,T,66,6.1NRT,310.9,13.01,D
-17.16577,135.97162,322.8,1.42,1.18,2025-12-02,00:09,T,72,6.1NRT,307.1,18.01,D
-17.17057,136.01099,334.81,1.43,1.18,2025-12-02,00:09,T,85,6.1NRT,307.56,42.27,D
-17.18104,136.0096,319.75,1.43,1.18,2025-12-02,00:09,T,46,6.1NRT,305.69,12.2,D
-17.21784,136.22243,323.51,1.48,1.2,2025-12-02,00:09,T,70,6.1NRT,306.56,18.84,D
-17.22846,136.22102,323.25,1.48,1.2,2025-12-02,00:09,T,72,6.1NRT,307.83,18.36,D
-16.73197,132.41528,328.22,1,1,2025-12-02,00:09,T,75,6.1NRT,310,13.79,D
-16.83463,132.28442,326.05,1,1,2025-12-02,00:09,T,35,6.1NRT,307.87,10.52,D
-16.85229,132.28177,326.91,1,1,2025-12-02,00:09,T,68,6.1NRT,307.79,12.88,D
-16.86503,132.30795,325.48,1,1,2025-12-02,00:09,T,23,6.1NRT,310.78,8.37,D
-16.87386,132.30663,330.78,1,1,2025-12-02,00:09,T,58,6.1NRT,310.13,15.34,D
-16.87516,132.3158,331.95,1,1,2025-12-02,00:09,T,71,6.1NRT,310.24,16.75,D
-16.87647,132.32497,344.45,1,1,2025-12-02,00:09,T,91,6.1NRT,311.58,36.23,D
-16.87778,132.33414,335.54,1,1,2025-12-02,00:09,T,80,6.1NRT,311.31,21.14,D
-16.87908,132.34331,330.78,1,1,2025-12-02,00:09,T,77,6.1NRT,310.56,15.68,D
-16.88038,132.35249,327.71,1,1,2025-12-02,00:09,T,69,6.1NRT,309.53,12.41,D
-17.46392,135.58328,328.28,1.36,1.15,2025-12-02,00:09,T,79,6.1NRT,297.17,31.68,D
-18.40495,141.58514,318.15,3.95,1.85,2025-12-02,00:09,T,35,6.1NRT,299.52,54.46,D
-18.41211,141.57932,319.36,3.95,1.85,2025-12-02,00:09,T,51,6.1NRT,300.01,64.74,D
-18.42848,141.57777,326.49,3.95,1.85,2025-12-02,00:09,T,68,6.1NRT,300.08,114.91,D
-18.44485,141.57623,323.14,3.95,1.85,2025-12-02,00:09,T,60,6.1NRT,300.29,90.92,D
-18.46121,141.57469,319.54,3.95,1.85,2025-12-02,00:09,T,51,6.1NRT,299.74,66.55,D
-18.43539,141.57056,323.64,3.95,1.85,2025-12-02,00:09,T,47,6.1NRT,300.21,93.17,D
-18.42419,133.86391,323.22,1.12,1.05,2025-12-02,00:09,T,65,6.1NRT,308.45,11.58,D
-18.42558,133.8743,324.23,1.12,1.05,2025-12-02,00:09,T,67,6.1NRT,308.62,12.38,D
-17.31517,126.44199,320.35,1.83,1.33,2025-12-02,00:09,T,63,6.1NRT,302.43,19.9,D
-18.27836,129.82025,332.61,1.1,1.05,2025-12-02,00:09,T,80,6.1NRT,308.49,23.71,D
-18.27991,129.83037,320.9,1.1,1.04,2025-12-02,00:09,T,44,6.1NRT,305.79,8.27,D
-18.25308,129.5936,334.44,1.12,1.06,2025-12-02,00:09,T,50,6.1NRT,309.67,23.04,D
-18.25467,129.60393,339.47,1.12,1.06,2025-12-02,00:09,T,59,6.1NRT,310.98,30.84,D
-18.25625,129.61424,342.51,1.12,1.06,2025-12-02,00:09,T,76,6.1NRT,311.99,36.19,D
-18.25784,129.62456,338.48,1.12,1.05,2025-12-02,00:09,T,65,6.1NRT,311.49,28.13,D
-18.25942,129.63487,339.69,1.12,1.05,2025-12-02,00:09,T,84,6.1NRT,311.77,31.19,D
-18.261,129.64519,332.13,1.12,1.05,2025-12-02,00:09,T,56,6.1NRT,310.92,17.09,D
-18.28912,129.82886,329.1,1.1,1.04,2025-12-02,00:09,T,72,6.1NRT,306.86,18.34,D
-18.25761,129.56093,328.81,1.13,1.06,2025-12-02,00:09,T,75,6.1NRT,307.14,18.77,D
-18.25921,129.57135,338.14,1.13,1.06,2025-12-02,00:09,T,86,6.1NRT,307.95,32.94,D
-18.2608,129.58173,334.89,1.12,1.06,2025-12-02,00:09,T,14,6.1NRT,309.2,23.48,D
-18.26239,129.59207,355.26,1.12,1.06,2025-12-02,00:09,T,97,6.1NRT,311.94,70.02,D
-18.29832,129.82733,322.99,1.1,1.04,2025-12-02,00:09,T,37,6.1NRT,307.5,10.26,D
-18.26215,129.52806,319.4,1.13,1.06,2025-12-02,00:09,T,47,6.1NRT,306.17,6.86,D
-18.26374,129.5385,361.71,1.13,1.06,2025-12-02,00:09,T,100,6.1NRT,308.24,95.32,D
-18.26534,129.54892,347.02,1.13,1.06,2025-12-02,00:09,T,92,6.1NRT,309.37,53.12,D
-18.26693,129.55936,358.27,1.13,1.06,2025-12-02,00:09,T,99,6.1NRT,312.01,83.93,D
-18.26853,129.56979,356.24,1.13,1.06,2025-12-02,00:09,T,98,6.1NRT,311.68,76.14,D
-18.27485,129.61118,333.43,1.12,1.06,2025-12-02,00:09,T,43,6.1NRT,312.02,17.74,D
-18.26874,129.53105,341.28,1.13,1.06,2025-12-02,00:09,T,88,6.1NRT,305.64,42.09,D
-18.27038,129.54146,347.26,1.13,1.06,2025-12-02,00:09,T,93,6.1NRT,306.25,54.89,D
-18.27202,129.55188,356.96,1.13,1.06,2025-12-02,00:09,T,98,6.1NRT,310.18,80.47,D
-18.27366,129.5623,363.02,1.13,1.06,2025-12-02,00:09,T,100,6.1NRT,311.87,99.19,D
-18.2753,129.57271,342.14,1.12,1.06,2025-12-02,00:09,T,89,6.1NRT,309.3,42.11,D
-18.27693,129.5831,337.54,1.12,1.06,2025-12-02,00:09,T,85,6.1NRT,310.12,32.79,D
-18.27855,129.5934,337.54,1.12,1.06,2025-12-02,00:09,T,85,6.1NRT,311.64,31.86,D
-18.28017,129.6037,333,1.12,1.06,2025-12-02,00:09,T,81,6.1NRT,310.95,23.55,D
-18.28178,129.61401,323.16,1.12,1.05,2025-12-02,00:09,T,25,6.1NRT,309.42,8.49,D
-18.28663,129.64491,336.57,1.12,1.05,2025-12-02,00:09,T,52,6.1NRT,314.69,25.26,D
-18.28824,129.65518,343.93,1.12,1.05,2025-12-02,00:09,T,75,6.1NRT,315.26,39.52,D
-18.29269,129.62279,358.73,1.12,1.05,2025-12-02,00:09,T,99,6.1NRT,310.66,80.27,D
-18.2943,129.63309,447.43,1.12,1.05,2025-12-02,00:09,T,100,6.1NRT,329.78,779.8,D
-18.29591,129.64337,438.15,1.12,1.05,2025-12-02,00:09,T,100,6.1NRT,325.35,649.84,D
-18.29752,129.65366,388.89,1.12,1.05,2025-12-02,00:09,T,100,6.1NRT,315.53,205.53,D
-18.31503,129.76601,323.25,1.1,1.05,2025-12-02,00:09,T,53,6.1NRT,309.03,7.99,D
-18.30359,129.63158,360.01,1.12,1.05,2025-12-02,00:09,T,100,6.1NRT,311.03,75.61,D
-18.30519,129.64186,379.63,1.12,1.05,2025-12-02,00:09,T,100,6.1NRT,314.37,151.3,D
-18.3068,129.65213,364.39,1.12,1.05,2025-12-02,00:09,T,100,6.1NRT,314.68,89.05,D
-18.30839,129.66238,335.62,1.11,1.05,2025-12-02,00:09,T,56,6.1NRT,312.76,18.67,D
-18.32898,129.79492,328.52,1.1,1.05,2025-12-02,00:09,T,66,6.1NRT,309.12,14.61,D
