latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.41886,137.46312,340.3,1.77,1.3,2025-11-27,00:09,T,86,6.1NRT,302.47,66.86,D
-15.19421,132.90866,321.46,1,1,2025-11-27,00:09,T,40,6.1NRT,297.08,7.99,D
-15.19292,132.89954,321.27,1,1,2025-11-27,00:09,T,39,6.1NRT,298.63,8.06,D
-15.20503,133.5818,324.46,1.03,1.02,2025-11-27,00:09,T,47,6.1NRT,301.6,8.21,D
-15.11056,133.11055,324.63,1.01,1,2025-11-27,00:09,T,62,6.1NRT,300.87,10.97,D
-15.103,133.121,324.87,1.01,1,2025-11-27,00:09,T,51,6.1NRT,300.75,10.8,D
-15.10171,133.11185,328.83,1.01,1,2025-11-27,00:09,T,75,6.1NRT,302.09,15.85,D
-15.05983,133.07123,322.74,1.01,1,2025-11-27,00:09,T,60,6.1NRT,299.76,9.92,D
-15.03371,133.60934,326.44,1.03,1.02,2025-11-27,00:09,T,70,6.1NRT,303.78,10.79,D
-15.02863,133.63872,324.73,1.03,1.02,2025-11-27,00:09,T,55,6.1NRT,302.03,7.45,D
-15.02096,133.6494,332.31,1.03,1.02,2025-11-27,00:09,T,79,6.1NRT,302.42,17.28,D
-14.12705,131.47766,326.43,1.04,1.02,2025-11-27,00:09,T,77,6.1NRT,298.49,16.35,D
-14.12565,131.46823,320.4,1.04,1.02,2025-11-27,00:09,T,53,6.1NRT,299.05,9.39,D
-14.11807,131.47903,320.08,1.04,1.02,2025-11-27,00:09,T,60,6.1NRT,298.09,9.56,D
-14.11667,131.4696,317.8,1.04,1.02,2025-11-27,00:09,T,53,6.1NRT,298.03,7.29,D
-13.41448,142.59363,312.03,4.05,1.87,2025-11-27,00:09,T,37,6.1NRT,290.33,33.73,D
-9.82205,130.27228,321.62,1.32,1.14,2025-11-27,00:09,T,74,6.1NRT,293.44,24.26,D
-16.72385,137.92188,327.49,1.93,1.36,2025-11-27,00:09,T,23,6.1NRT,301.98,25.59,D
-16.7218,137.90422,339.76,1.93,1.36,2025-11-27,00:09,T,86,6.1NRT,302.45,73.66,D
-16.6306,138.01115,325.27,1.96,1.37,2025-11-27,00:09,T,15,6.1NRT,302.06,22.85,D
-16.46236,137.45195,322.75,1.77,1.3,2025-11-27,00:09,T,21,6.1NRT,302.19,14.73,D
-16.45086,137.45349,328.94,1.77,1.3,2025-11-27,00:09,T,69,6.1NRT,302.92,30.04,D
-16.96437,138.30939,325.63,2.09,1.41,2025-11-27,00:09,T,68,6.1NRT,301.17,20.37,D
-16.75627,137.99022,328.91,1.96,1.37,2025-11-27,00:09,T,28,6.1NRT,300.18,31.81,D
-16.74691,137.96669,328.48,1.95,1.36,2025-11-27,00:09,T,49,6.1NRT,300.36,29.06,D
-16.75879,138.075,323.31,1.99,1.38,2025-11-27,00:09,T,43,6.1NRT,301.27,15.79,D
-16.96217,138.29033,328.73,2.08,1.4,2025-11-27,00:09,T,74,6.1NRT,302.49,30.74,D
-16.91257,138.29619,326.93,2.08,1.4,2025-11-27,00:09,T,71,6.1NRT,301.95,26.83,D
-16.76095,137.98315,330.88,1.96,1.37,2025-11-27,00:09,T,44,6.1NRT,301.36,36.69,D
-16.80572,138.27612,330,2.07,1.4,2025-11-27,00:09,T,43,6.1NRT,301.65,39.92,D
-16.90017,138.29767,331.78,2.08,1.4,2025-11-27,00:09,T,78,6.1NRT,301.59,45.79,D
-16.42782,137.45621,353.83,1.77,1.3,2025-11-27,00:09,T,96,6.1NRT,302.69,127.73,D
-17.95787,136.95218,333.34,1.7,1.28,2025-11-27,00:09,T,69,6.1NRT,299.89,45.01,D
-18.29111,140.68175,321.63,3.34,1.72,2025-11-27,00:09,T,61,6.1NRT,294.44,44.47,D
-18.28832,140.65111,327.83,3.32,1.72,2025-11-27,00:09,T,74,6.1NRT,294.36,80.53,D
-18.29086,140.65749,331.78,3.32,1.72,2025-11-27,00:09,T,80,6.1NRT,294.42,109.54,D
-17.12521,135.4534,323.88,1.31,1.14,2025-11-27,00:09,T,49,6.1NRT,308.15,9.51,D
-16.93325,135.22789,327.85,1.26,1.12,2025-11-27,00:09,T,71,6.1NRT,306.48,16.31,D
-16.93177,135.21635,324.01,1.26,1.12,2025-11-27,00:09,T,61,6.1NRT,307.67,9.87,D
-16.9234,135.22923,328.05,1.26,1.12,2025-11-27,00:09,T,56,6.1NRT,306.58,15.12,D
-16.92193,135.21768,332.04,1.26,1.12,2025-11-27,00:09,T,78,6.1NRT,308.32,22.29,D
-16.91649,135.25383,323.28,1.27,1.12,2025-11-27,00:09,T,45,6.1NRT,305.86,8.82,D
-16.91502,135.2422,333.81,1.26,1.12,2025-11-27,00:09,T,80,6.1NRT,307.34,26.06,D
-16.89384,135.23328,329.95,1.26,1.12,2025-11-27,00:09,T,75,6.1NRT,307.82,17.91,D
-16.87021,135.21878,324.17,1.26,1.11,2025-11-27,00:09,T,46,6.1NRT,307.62,9.13,D
-16.86788,135.27808,327.21,1.27,1.12,2025-11-27,00:09,T,70,6.1NRT,310.68,14.67,D
-16.86037,135.22012,329.58,1.26,1.11,2025-11-27,00:09,T,74,6.1NRT,307.98,17.83,D
-16.2776,131.91235,328.67,1,1,2025-11-27,00:09,T,75,6.1NRT,300.94,13.53,D
-16.7203,135.23361,327.07,1.26,1.11,2025-11-27,00:09,T,70,6.1NRT,307.69,16.21,D
-16.26744,131.90456,324.48,1,1,2025-11-27,00:09,T,58,6.1NRT,299.33,8.83,D
-16.26611,131.8954,326.12,1,1,2025-11-27,00:09,T,51,6.1NRT,298.34,10.15,D
-16.26478,131.88625,328.74,1,1,2025-11-27,00:09,T,58,6.1NRT,299.15,13.12,D
-16.71919,135.30431,328.83,1.27,1.12,2025-11-27,00:09,T,73,6.1NRT,309.73,17.41,D
-16.25329,131.86929,331.1,1,1,2025-11-27,00:09,T,79,6.1NRT,298.38,16.63,D
-16.24446,131.87064,338.26,1,1,2025-11-27,00:09,T,86,6.1NRT,299.65,26.27,D
