latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
61.2777,72.97839,336.04,0.77,0.77,2026-05-27,00:05,N,nominal,2.0NRT,279.47,11.29,D
61.95056,68.47446,335.09,0.57,0.69,2026-05-27,00:05,N,nominal,2.0NRT,282.92,4.1,D
65.76591,24.18776,321.9,0.52,0.5,2026-05-27,00:07,N,nominal,2.0NRT,278.04,2.85,N
65.77056,24.18906,317.32,0.52,0.5,2026-05-27,00:07,N,nominal,2.0NRT,275.86,2.85,N
55.25802,38.74529,298.77,0.45,0.39,2026-05-27,00:09,N,nominal,2.0NRT,280.69,0.63,N
52.87426,51.22554,305.22,0.46,0.64,2026-05-27,00:09,N,nominal,2.0NRT,274.67,1.33,N
59.59085,33.18096,296.37,0.4,0.37,2026-05-27,00:09,N,nominal,2.0NRT,270.92,0.61,N
54.15221,37.72639,297.52,0.44,0.38,2026-05-27,00:09,N,nominal,2.0NRT,279.61,0.59,N
51.41292,47.32063,315.14,0.37,0.58,2026-05-27,00:09,N,nominal,2.0NRT,279.42,0.73,N
55.06096,38.83579,310.09,0.45,0.39,2026-05-27,00:09,N,nominal,2.0NRT,280.83,1.86,N
51.40805,47.31668,299.23,0.37,0.58,2026-05-27,00:09,N,nominal,2.0NRT,277.95,0.73,N
55.43368,22.66876,320.33,0.47,0.47,2026-05-27,00:09,N,nominal,2.0NRT,279.49,1.53,N
54.15427,33.38979,299.57,0.38,0.36,2026-05-27,00:09,N,nominal,2.0NRT,277.99,0.5,N
53.72335,32.87708,321.65,0.38,0.36,2026-05-27,00:09,N,nominal,2.0NRT,277.16,1.86,N
53.44294,34.41706,311.99,0.39,0.36,2026-05-27,00:09,N,nominal,2.0NRT,283.47,1.62,N
55.7658,35.01384,324.57,0.39,0.36,2026-05-27,00:09,N,nominal,2.0NRT,276.91,2.05,N
55.76477,35.01984,297.41,0.39,0.36,2026-05-27,00:09,N,nominal,2.0NRT,276.28,1.09,N
57.06043,9.97807,295.55,0.72,0.75,2026-05-27,00:09,N,nominal,2.0NRT,280.94,0.92,N
54.24766,38.87192,298,0.47,0.4,2026-05-27,00:09,N,nominal,2.0NRT,280.51,0.82,N
56.31581,22.9147,295.04,0.47,0.47,2026-05-27,00:09,N,nominal,2.0NRT,280.76,0.79,N
54.21419,38.92255,299.4,0.47,0.4,2026-05-27,00:09,N,nominal,2.0NRT,280.3,1.37,N
56.08763,23.96741,313.95,0.42,0.46,2026-05-27,00:09,N,nominal,2.0NRT,280.45,1.67,N
