latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.03838,14.33982,303.42,0.71,0.75,2026-08-16,00:01,N,nominal,2.0NRT,289.34,1.37,N
31.76616,46.04382,367,0.76,0.77,2026-08-16,00:01,N,high,2.0NRT,302.09,16.15,N
31.76373,46.05177,313.23,0.76,0.77,2026-08-16,00:01,N,nominal,2.0NRT,299.44,8.03,N
31.77147,46.06711,342.66,0.77,0.77,2026-08-16,00:01,N,nominal,2.0NRT,302.09,3.99,N
31.76465,46.06421,309.67,0.77,0.77,2026-08-16,00:01,N,nominal,2.0NRT,299.63,3.99,N
31.76259,46.04543,367,0.76,0.77,2026-08-16,00:01,N,high,2.0NRT,301.44,17,N
32.22816,44.25399,314.42,0.6,0.7,2026-08-16,00:01,N,nominal,2.0NRT,298.2,2.04,N
34.03358,36.20489,300.75,0.39,0.44,2026-08-16,00:01,N,nominal,2.0NRT,289.84,0.59,N
31.36095,45.96276,314.58,0.77,0.78,2026-08-16,00:01,N,nominal,2.0NRT,297.99,4.53,N
31.35793,45.96474,330.26,0.78,0.78,2026-08-16,00:01,N,nominal,2.0NRT,298.7,4.82,N
31.24057,45.25519,311.88,0.71,0.75,2026-08-16,00:01,N,nominal,2.0NRT,297.23,3.16,N
31.24195,45.25302,307.5,0.72,0.75,2026-08-16,00:01,N,nominal,2.0NRT,296.76,3.63,N
30.76386,27.1031,304.41,0.41,0.37,2026-08-16,00:01,N,nominal,2.0NRT,293.35,0.9,N
30.53824,28.49533,323.55,0.39,0.36,2026-08-16,00:01,N,nominal,2.0NRT,293.56,1.73,N
30.82506,26.47173,305.24,0.42,0.38,2026-08-16,00:01,N,nominal,2.0NRT,293.48,0.47,N
29.96626,31.43585,308.32,0.42,0.38,2026-08-16,00:01,N,nominal,2.0NRT,295.35,1.18,N
29.91929,31.53091,308.23,0.43,0.38,2026-08-16,00:01,N,nominal,2.0NRT,295.34,0.89,N
37.81756,13.80535,313.37,0.77,0.78,2026-08-16,00:01,N,nominal,2.0NRT,289.42,2.89,N
33.32671,44.56971,317.17,0.58,0.7,2026-08-16,00:01,N,nominal,2.0NRT,298.65,3.72,N
