latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
57.42149,60.09259,318.01,1.17,1.08,2025-08-29,00:03,A,96,6.1NRT,275.64,25.71,N
57.41798,60.11084,317.04,1.18,1.08,2025-08-29,00:03,A,94,6.1NRT,276.16,24.68,N
53.45978,59.04013,323.05,1.33,1.14,2025-08-29,00:05,A,100,6.1NRT,282.2,37.8,N
46.77449,48.12787,309.79,1.07,1.03,2025-08-29,00:05,A,78,6.1NRT,289.24,12.6,N
51.59082,52.92665,303.19,1,1,2025-08-29,00:05,A,54,6.1NRT,277.84,9.03,N
51.59299,52.91279,311.65,1,1,2025-08-29,00:05,A,83,6.1NRT,280.17,14.63,N
51.60807,52.93351,305.99,1,1,2025-08-29,00:05,A,66,6.1NRT,279.32,10.7,N
-12.45182,134.31367,319.76,1.04,1.02,2025-08-29,00:07,T,74,6.1NRT,295.67,10.75,D
-16.45758,130.8168,312.99,1.4,1.17,2025-08-29,00:07,T,51,6.1NRT,297.36,8.01,D
-16.38259,130.66266,319.65,1.43,1.18,2025-08-29,00:07,T,68,6.1NRT,298.78,15.67,D
-16.38047,130.64963,319.35,1.44,1.19,2025-08-29,00:07,T,69,6.1NRT,298.78,15.07,D
-16.93699,138.51514,314.85,1.42,1.18,2025-08-29,00:07,T,55,6.1NRT,303.06,9.31,D
-15.38527,129.32007,313.45,1.86,1.33,2025-08-29,00:07,T,58,6.1NRT,300.28,12.14,D
-15.35082,130.89607,317.2,1.44,1.19,2025-08-29,00:07,T,50,6.1NRT,302.29,10.31,D
-15.35384,130.88841,320.17,1.44,1.19,2025-08-29,00:07,T,72,6.1NRT,301.18,15.08,D
-14.40528,126.40832,312.41,3.26,1.71,2025-08-29,00:07,T,59,6.1NRT,294.23,39.95,D
-14.40724,126.4138,313.06,3.26,1.71,2025-08-29,00:07,T,62,6.1NRT,294.49,41.5,D
-15.32559,133.65767,328.67,1.04,1.02,2025-08-29,00:07,T,81,6.1NRT,300.94,19.1,D
-16.44256,130.23778,314.11,1.53,1.22,2025-08-29,00:07,T,25,6.1NRT,296.07,11.52,D
-12.4532,134.32304,314.13,1.04,1.02,2025-08-29,00:07,T,61,6.1NRT,294.78,4.8,D
-15.32416,133.64818,334.6,1.04,1.02,2025-08-29,00:07,T,86,6.1NRT,300.81,27.27,D
-13.55852,142.48531,318.97,2.53,1.53,2025-08-29,00:07,T,73,6.1NRT,293.97,44.88,D
-18.05533,138.49913,318.75,1.47,1.2,2025-08-29,00:07,T,67,6.1NRT,301.84,14.4,D
-15.32273,133.63869,318.52,1.04,1.02,2025-08-29,00:07,T,57,6.1NRT,300.31,7.45,D
-12.30864,141.73854,319.25,2.12,1.41,2025-08-29,00:07,T,67,6.1NRT,297.06,33.72,D
-15.3213,133.62921,319.58,1.04,1.02,2025-08-29,00:07,T,70,6.1NRT,301.19,8.7,D
-14.22385,127.08987,311.56,2.91,1.63,2025-08-29,00:07,T,56,6.1NRT,293.82,26.16,D
-16.45334,130.32797,317.9,1.51,1.21,2025-08-29,00:07,T,65,6.1NRT,296.84,16.35,D
-16.45112,130.31419,314.37,1.51,1.21,2025-08-29,00:07,T,46,6.1NRT,296.04,10.75,D
-13.55272,142.47911,315.5,2.53,1.53,2025-08-29,00:07,T,67,6.1NRT,294.36,33.91,D
-16.43992,130.24496,314.31,1.53,1.22,2025-08-29,00:07,T,51,6.1NRT,296.04,11.89,D
-18.0643,138.48433,321.39,1.46,1.2,2025-08-29,00:07,T,74,6.1NRT,301.87,20.15,D
-16.42855,130.1748,312.42,1.55,1.23,2025-08-29,00:07,T,42,6.1NRT,296.84,9.21,D
-12.34385,141.71512,317.04,2.11,1.41,2025-08-29,00:07,T,42,6.1NRT,297.19,26.93,D
-16.41936,130.11818,317.07,1.56,1.23,2025-08-29,00:07,T,57,6.1NRT,298.37,15.9,D
-16.41706,130.10406,317.88,1.57,1.23,2025-08-29,00:07,T,59,6.1NRT,298.74,17.62,D
-13.56626,142.47746,311.67,2.53,1.53,2025-08-29,00:07,T,31,6.1NRT,295,20.59,D
-15.29527,133.63968,325.69,1.04,1.02,2025-08-29,00:07,T,78,6.1NRT,301.11,16.81,D
-12.3456,141.70828,321.49,2.11,1.41,2025-08-29,00:07,T,53,6.1NRT,297.32,39.14,D
-14.22188,127.0974,311.46,2.91,1.63,2025-08-29,00:07,T,55,6.1NRT,293.74,26.25,D
-14.13688,132.15543,316.4,1.25,1.11,2025-08-29,00:07,T,63,6.1NRT,298.14,9.7,D
-13.78786,132.1559,312.06,1.26,1.12,2025-08-29,00:07,T,55,6.1NRT,293.56,5.81,D
-14.92223,142.66617,315.18,2.74,1.58,2025-08-29,00:07,T,64,6.1NRT,298.56,27.05,D
-14.91717,142.67213,314.57,2.74,1.58,2025-08-29,00:07,T,63,6.1NRT,298.78,24.4,D
-14.91438,142.64735,317.52,2.73,1.58,2025-08-29,00:07,T,69,6.1NRT,297.3,34.08,D
-13.6468,134.34662,318.07,1.02,1.01,2025-08-29,00:07,T,67,6.1NRT,294.91,8.74,D
-13.64544,134.33737,320.42,1.02,1.01,2025-08-29,00:07,T,73,6.1NRT,295.16,11,D
-13.18514,132.50279,311.58,1.23,1.1,2025-08-29,00:07,T,59,6.1NRT,286.39,8.06,D
-13.85124,142.71115,314.03,2.66,1.57,2025-08-29,00:07,T,56,6.1NRT,298.57,19.71,D
-16.46683,130.47897,321.86,1.47,1.2,2025-08-29,00:07,T,74,6.1NRT,299.92,21.75,D
-13.76469,142.7511,314.32,2.68,1.57,2025-08-29,00:07,T,49,6.1NRT,298.77,21.12,D
-16.44925,130.37047,316.88,1.5,1.21,2025-08-29,00:07,T,38,6.1NRT,296.52,12.58,D
-16.40152,130.07738,331.91,1.57,1.24,2025-08-29,00:07,T,84,6.1NRT,300.09,47.19,D
-12.34712,134.22983,332.7,1.05,1.02,2025-08-29,00:07,T,86,6.1NRT,296.1,27.62,D
-16.39063,130.07927,350.81,1.57,1.24,2025-08-29,00:07,T,95,6.1NRT,302.47,109.4,D
43.78326,58.96164,306.11,2.47,1.51,2025-08-29,00:07,A,67,6.1NRT,288.01,32.42,N
-16.38826,130.06488,359.3,1.58,1.24,2025-08-29,00:07,T,99,6.1NRT,301.73,150.88,D
30.99981,48.14484,317.03,1.17,1.08,2025-08-29,00:09,A,93,6.1NRT,298.69,16.27,N
32.10526,47.55228,319.68,1.08,1.04,2025-08-29,00:09,A,99,6.1NRT,300.71,16.46,N
32.17535,47.51787,312.57,1.07,1.03,2025-08-29,00:09,A,81,6.1NRT,298.89,9.54,N
32.49326,45.66873,312.36,1,1,2025-08-29,00:09,A,81,6.1NRT,300.37,7.94,N
32.25538,47.25468,322.46,1.05,1.02,2025-08-29,00:09,A,100,6.1NRT,299.64,19.52,N
32.35594,47.71983,318.75,1.09,1.04,2025-08-29,00:09,A,97,6.1NRT,301.86,14.03,N
32.35777,47.70874,334.07,1.08,1.04,2025-08-29,00:09,A,100,6.1NRT,303.69,34.04,N
32.35959,47.69769,313.71,1.08,1.04,2025-08-29,00:09,A,84,6.1NRT,302.43,9.1,N
33.15843,44.78883,316.41,1.03,1.01,2025-08-29,00:09,A,92,6.1NRT,299.71,12.23,N
32.99189,46.18813,312.44,1,1,2025-08-29,00:09,A,81,6.1NRT,301.77,7.43,N
33.21732,44.77318,314.94,1.03,1.01,2025-08-29,00:09,A,89,6.1NRT,299.98,10.73,N
32.23822,51.4341,312.07,1.71,1.28,2025-08-29,00:09,A,84,6.1NRT,291.41,27.55,N
34.89365,43.815,325.03,1.13,1.06,2025-08-29,00:09,A,100,6.1NRT,299.2,25.53,N
34.89518,43.80297,333.28,1.13,1.06,2025-08-29,00:09,A,100,6.1NRT,298.77,38.06,N
35.12093,44.82578,326.22,1.05,1.02,2025-08-29,00:09,A,100,6.1NRT,299.17,24.19,N
