latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
69.37343,88.10754,327.03,0.48,0.65,2025-11-22,00:05,N20,nominal,2.0NRT,245.42,5.31,N
65.39233,82.41132,337.45,0.75,0.77,2025-11-22,00:07,N20,nominal,2.0NRT,244.13,5.92,N
65.39403,82.42456,328.2,0.75,0.77,2025-11-22,00:07,N20,nominal,2.0NRT,243.23,6.02,N
68.52545,79.9588,324.91,0.44,0.63,2025-11-22,00:07,N20,nominal,2.0NRT,239.77,4.12,N
67.19707,81.9848,321.32,0.57,0.69,2025-11-22,00:07,N20,nominal,2.0NRT,240.19,2.5,N
67.28412,83.04177,330.21,0.58,0.7,2025-11-22,00:07,N20,nominal,2.0NRT,245.02,3.63,N
67.2777,83.20673,326.83,0.58,0.7,2025-11-22,00:07,N20,nominal,2.0NRT,242.24,3.73,N
67.5505,83.20827,367,0.56,0.69,2025-11-22,00:07,N20,high,2.0NRT,242.63,13.74,N
67.5484,83.20319,367,0.56,0.69,2025-11-22,00:07,N20,high,2.0NRT,240.97,16.69,N
67.59717,83.25162,324.22,0.56,0.69,2025-11-22,00:07,N20,nominal,2.0NRT,239.44,2.53,N
66.66903,80.4539,327.93,0.59,0.7,2025-11-22,00:07,N20,nominal,2.0NRT,242.67,4.84,N
66.20176,70.99261,367,0.45,0.63,2025-11-22,00:07,N20,high,2.0NRT,258.75,9.77,N
67.32042,72.26434,322.89,0.41,0.6,2025-11-22,00:07,N20,nominal,2.0NRT,247.88,1.62,N
67.8208,72.50626,333.58,0.38,0.59,2025-11-22,00:07,N20,nominal,2.0NRT,250.12,2.57,N
67.82314,72.50967,325.01,0.38,0.59,2025-11-22,00:07,N20,nominal,2.0NRT,247.44,1.34,N
66.95622,75.53323,347.4,0.48,0.65,2025-11-22,00:07,N20,nominal,2.0NRT,244.92,5.71,N
66.95671,75.54552,337.03,0.48,0.65,2025-11-22,00:07,N20,nominal,2.0NRT,245.55,6.67,N
61.51363,70.08656,351.14,0.79,0.78,2025-11-22,00:09,N20,nominal,2.0NRT,263.26,24.82,N
61.51915,70.07704,367,0.78,0.78,2025-11-22,00:09,N20,high,2.0NRT,261.48,26.65,N
67.26504,15.38445,304.69,0.39,0.59,2025-11-22,00:09,N20,nominal,2.0NRT,262.32,1.02,N
65.77018,24.18328,325.7,0.43,0.46,2025-11-22,00:11,N20,nominal,2.0NRT,255.46,3.71,N
53.13346,8.68753,306.38,0.63,0.72,2025-11-22,00:13,N20,nominal,2.0NRT,270.7,1.92,N
58.6683,17.13243,333.14,0.62,0.54,2025-11-22,00:13,N20,nominal,2.0NRT,271.38,7.07,N
57.70999,18.7988,298.46,0.53,0.5,2025-11-22,00:13,N20,nominal,2.0NRT,270.73,1.54,N
57.71159,18.80343,299.8,0.53,0.5,2025-11-22,00:13,N20,nominal,2.0NRT,273.26,1.39,N
55.09703,21.79715,301.69,0.39,0.44,2025-11-22,00:13,N20,nominal,2.0NRT,271.29,0.61,N
54.15441,17.8201,301.46,0.53,0.5,2025-11-22,00:13,N20,nominal,2.0NRT,268.53,0.6,N
54.15197,17.82091,295.9,0.53,0.5,2025-11-22,00:13,N20,nominal,2.0NRT,268.49,1,N
53.5245,9.89167,300.47,0.56,0.69,2025-11-22,00:13,N20,nominal,2.0NRT,270.94,1.59,N
53.52343,9.89257,304.47,0.56,0.69,2025-11-22,00:13,N20,nominal,2.0NRT,270.59,1.26,N
53.51313,10.03026,301.4,0.56,0.68,2025-11-22,00:13,N20,nominal,2.0NRT,270.8,0.89,N
53.5115,10.0311,300.76,0.56,0.68,2025-11-22,00:13,N20,nominal,2.0NRT,270.43,1.03,N
46.77671,48.12727,355.54,0.79,0.78,2025-11-22,00:13,N20,nominal,2.0NRT,278.35,6.78,N
46.78021,48.11811,301.4,0.79,0.78,2025-11-22,00:13,N20,nominal,2.0NRT,276.55,6.78,N
47.87201,35.16559,297.51,0.41,0.45,2025-11-22,00:15,N20,nominal,2.0NRT,282.18,0.76,N
45.3546,30.90226,334.06,0.48,0.4,2025-11-22,00:15,N20,nominal,2.0NRT,286.22,4.43,N
45.37581,30.93014,319.61,0.48,0.4,2025-11-22,00:15,N20,nominal,2.0NRT,286.56,1.33,N
42.56805,42.3813,295.64,0.62,0.72,2025-11-22,00:15,N20,nominal,2.0NRT,280.96,0.71,N
43.04867,41.35866,315.85,0.54,0.68,2025-11-22,00:15,N20,nominal,2.0NRT,268.07,2.9,N
42.48129,43.75911,295.14,0.73,0.76,2025-11-22,00:15,N20,nominal,2.0NRT,257.08,2.52,N
48.26407,14.32281,299.9,0.34,0.56,2025-11-22,00:15,N20,nominal,2.0NRT,269.04,0.84,N
48.26883,14.33263,297.64,0.34,0.56,2025-11-22,00:15,N20,nominal,2.0NRT,268.21,2.08,N
48.2738,14.3378,320.84,0.34,0.56,2025-11-22,00:15,N20,nominal,2.0NRT,271.89,3.53,N
48.27401,14.33319,331.57,0.34,0.56,2025-11-22,00:15,N20,nominal,2.0NRT,271.46,2.08,N
48.27918,14.33372,367,0.34,0.56,2025-11-22,00:15,N20,high,2.0NRT,276.34,11.32,N
44.73697,37.80622,306.71,0.33,0.55,2025-11-22,00:15,N20,nominal,2.0NRT,271.69,0.93,N
47.17321,31.75888,295.73,0.48,0.4,2025-11-22,00:15,N20,nominal,2.0NRT,282.95,0.47,N
47.8723,33.38704,301.62,0.53,0.42,2025-11-22,00:15,N20,nominal,2.0NRT,282.73,0.92,N
47.8671,33.42941,302.97,0.53,0.42,2025-11-22,00:15,N20,nominal,2.0NRT,281.26,1.67,N
47.87522,33.41087,308.68,0.53,0.42,2025-11-22,00:15,N20,nominal,2.0NRT,282.63,3.38,N
47.87374,33.41765,338.58,0.53,0.42,2025-11-22,00:15,N20,nominal,2.0NRT,283.73,3.38,N
47.87151,33.44649,307.78,0.53,0.42,2025-11-22,00:15,N20,nominal,2.0NRT,283.37,1.63,N
47.88184,33.39913,304.64,0.53,0.42,2025-11-22,00:15,N20,nominal,2.0NRT,283.07,1.26,N
50.57789,13.58781,367,0.38,0.59,2025-11-22,00:15,N20,high,2.0NRT,275.64,7.95,N
47.86108,35.14234,303.82,0.41,0.45,2025-11-22,00:15,N20,nominal,2.0NRT,282.12,1.32,N
47.86771,35.15162,305.51,0.41,0.45,2025-11-22,00:15,N20,nominal,2.0NRT,282.64,0.93,N
47.86919,35.16415,303.91,0.41,0.45,2025-11-22,00:15,N20,nominal,2.0NRT,282.78,1.83,N
47.8704,35.15891,316.31,0.41,0.45,2025-11-22,00:15,N20,nominal,2.0NRT,283.9,1.83,N
47.87162,35.15368,297.28,0.41,0.45,2025-11-22,00:15,N20,nominal,2.0NRT,281.06,0.93,N
47.87553,35.15576,302.02,0.41,0.45,2025-11-22,00:15,N20,nominal,2.0NRT,281.35,0.65,N
52.15358,10.39498,307.67,0.53,0.67,2025-11-22,00:15,N20,nominal,2.0NRT,270.53,1.42,N
