latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-15.3354,134.48543,330.69,2.35,1.48,2026-09-09,00:01,T,84,6.1NRT,299.46,73.67,D
-15.32459,134.50853,342.55,2.36,1.48,2026-09-09,00:01,T,91,6.1NRT,300.92,133.83,D
-15.34038,134.51244,333.09,2.36,1.48,2026-09-09,00:01,T,72,6.1NRT,298.99,81.84,D
-15.33789,134.49084,338.48,2.35,1.48,2026-09-09,00:01,T,89,6.1NRT,298.92,110.99,D
-15.33546,134.46985,324.5,2.34,1.48,2026-09-09,00:01,T,48,6.1NRT,300.37,46.36,D
-15.32725,134.51398,347.38,2.36,1.48,2026-09-09,00:01,T,94,6.1NRT,300.26,167.08,D
-12.76217,135.52979,308.77,2.61,1.55,2026-09-09,00:01,T,23,6.1NRT,294.18,10.66,D
-15.28784,134.51843,322.37,2.36,1.48,2026-09-09,00:01,T,42,6.1NRT,300.28,38.11,D
-15.25927,134.50032,318.18,2.35,1.48,2026-09-09,00:01,T,50,6.1NRT,300.7,27.31,D
-15.26201,134.50668,317.1,2.35,1.48,2026-09-09,00:01,T,48,6.1NRT,300.57,24.55,D
-15.25954,134.48547,317.38,2.34,1.48,2026-09-09,00:01,T,52,6.1NRT,301.26,23.02,D
-14.58095,132.55772,321.01,1.63,1.26,2026-09-09,00:01,T,39,6.1NRT,302.63,19.99,D
-14.57918,132.54294,341.59,1.62,1.25,2026-09-09,00:01,T,90,6.1NRT,305.37,76.24,D
-14.23908,133.43083,315.96,1.87,1.34,2026-09-09,00:01,T,59,6.1NRT,302.3,15.28,D
-12.10303,133.91006,312.52,1.9,1.35,2026-09-09,00:01,T,60,6.1NRT,298,12.83,D
-13.46409,132.23083,318.78,1.49,1.2,2026-09-09,00:01,T,58,6.1NRT,301.54,14.01,D
-13.45512,132.24568,319.14,1.49,1.21,2026-09-09,00:01,T,69,6.1NRT,302.26,14.4,D
-13.45344,132.23225,318.77,1.49,1.2,2026-09-09,00:01,T,68,6.1NRT,301.85,13.9,D
-13.92695,136.63432,322.16,3.32,1.72,2026-09-09,00:01,T,75,6.1NRT,294.53,85.19,D
-13.92939,136.6396,319.13,3.32,1.72,2026-09-09,00:01,T,71,6.1NRT,294.4,68.16,D
-12.98561,130.25237,313.67,1.12,1.05,2026-09-09,00:01,T,33,6.1NRT,300.9,8,D
-12.92677,131.61151,320.72,1.33,1.14,2026-09-09,00:01,T,71,6.1NRT,302.69,14.78,D
-12.72538,131.94189,330.23,1.39,1.17,2026-09-09,00:01,T,83,6.1NRT,302.16,31.61,D
-12.72376,131.92944,336.96,1.39,1.17,2026-09-09,00:01,T,88,6.1NRT,302.09,47.78,D
-12.71995,131.98091,323.29,1.4,1.17,2026-09-09,00:01,T,76,6.1NRT,301.98,19.15,D
-12.47912,130.63498,312.72,1.15,1.07,2026-09-09,00:01,T,52,6.1NRT,296.29,7.22,D
-12.68472,132.95561,313.43,1.64,1.26,2026-09-09,00:01,T,55,6.1NRT,297.16,11.25,D
-15.33772,134.50697,346.05,2.36,1.48,2026-09-09,00:01,T,93,6.1NRT,299.28,160.03,D
-15.61043,128.76869,317.12,1.04,1.02,2026-09-09,00:03,T,62,6.1NRT,300.9,7.04,D
-18.4961,126.55901,313.97,1,1,2026-09-09,00:03,T,60,6.1NRT,301.3,5.6,D
-18.42083,130.81953,337.54,1.39,1.17,2026-09-09,00:03,T,88,6.1NRT,302.1,50.78,D
-18.41205,130.83379,315.78,1.39,1.17,2026-09-09,00:03,T,39,6.1NRT,301.3,8.97,D
-18.41049,130.82088,318.06,1.39,1.17,2026-09-09,00:03,T,49,6.1NRT,301.42,11.79,D
-18.32822,130.81143,322.25,1.39,1.17,2026-09-09,00:03,T,64,6.1NRT,302.95,18.59,D
-18.31169,130.76164,323.73,1.37,1.16,2026-09-09,00:03,T,57,6.1NRT,301.48,19.42,D
-18.31015,130.74892,321.19,1.37,1.16,2026-09-09,00:03,T,48,6.1NRT,301.3,16.03,D
-18.30449,130.78851,325.33,1.38,1.16,2026-09-09,00:03,T,9,6.1NRT,302.42,21.35,D
-17.29607,126.11275,315.44,1.03,1.02,2026-09-09,00:03,T,65,6.1NRT,299.41,6.05,D
-16.76693,124.16061,311.07,1.27,1.12,2026-09-09,00:03,T,42,6.1NRT,297.87,6.5,D
-16.7651,124.14896,311.54,1.27,1.12,2026-09-09,00:03,T,53,6.1NRT,298.69,7.68,D
-16.75153,124.12728,332.22,1.28,1.12,2026-09-09,00:03,T,85,6.1NRT,299.13,37.34,D
-16.74968,124.11559,316.47,1.28,1.12,2026-09-09,00:03,T,69,6.1NRT,298.63,12.76,D
-18.22687,137.92131,326.53,4.75,1.99,2026-09-09,00:03,T,79,6.1NRT,297.67,171.21,D
-15.94211,130.63359,315.07,1.26,1.12,2026-09-09,00:03,T,23,6.1NRT,301.3,7.37,D
-15.93223,130.6348,327.39,1.26,1.12,2026-09-09,00:03,T,79,6.1NRT,302.32,24.15,D
-15.93076,130.62335,318.53,1.26,1.11,2026-09-09,00:03,T,36,6.1NRT,302.94,10.65,D
-15.77004,130.64549,316.63,1.26,1.11,2026-09-09,00:03,T,61,6.1NRT,301.65,9.45,D
-18.22322,137.87779,336.02,4.71,1.99,2026-09-09,00:03,T,87,6.1NRT,295.32,289.82,D
-18.20562,137.87926,327.34,4.71,1.99,2026-09-09,00:03,T,80,6.1NRT,296.47,179.25,D
-18.20205,137.8362,349.3,4.68,1.98,2026-09-09,00:03,T,95,6.1NRT,293.45,509.53,D
-18.18804,137.88109,312.32,4.71,1.99,2026-09-09,00:03,T,38,6.1NRT,294.33,50.14,D
-18.18451,137.83783,320.05,4.68,1.98,2026-09-09,00:03,T,72,6.1NRT,294.91,118.24,D
-18.22637,137.92628,324.31,4.75,1.99,2026-09-09,00:03,T,71,6.1NRT,297.55,143.69,D
-18.22243,137.88268,341.07,4.71,1.99,2026-09-09,00:03,T,90,6.1NRT,295.99,362,D
