latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
51.61192,52.94576,308.27,1.95,1.36,2026-05-30,00:01,A,74,6.1NRT,278.71,33.48,N
34.89651,43.80072,304.19,4.5,1.95,2026-05-30,00:05,A,59,6.1NRT,287.17,66.29,N
34.901,43.8059,304.24,4.5,1.95,2026-05-30,00:05,A,59,6.1NRT,287.49,67.2,N
35.69693,43.91187,308.88,4.5,1.95,2026-05-30,00:05,A,76,6.1NRT,287.02,92.35,N
35.69942,43.86322,309.82,4.54,1.96,2026-05-30,00:05,A,78,6.1NRT,287.29,97.95,N
35.70075,43.87159,308.46,4.54,1.96,2026-05-30,00:05,A,75,6.1NRT,287.12,88.78,N
31.21638,48.96576,315.38,1.8,1.31,2026-05-30,00:07,A,91,6.1NRT,295.18,29.32,N
31.40427,48.44139,303.14,1.96,1.37,2026-05-30,00:07,A,53,6.1NRT,292.76,12.68,N
31.33077,49.28529,311.52,1.72,1.29,2026-05-30,00:07,A,83,6.1NRT,295.26,20.62,N
32.54283,47.36615,301.73,2.42,1.5,2026-05-30,00:07,A,44,6.1NRT,291.65,15.02,N
32.24925,51.42841,302.74,1.31,1.13,2026-05-30,00:07,A,49,6.1NRT,292.12,7.34,N
32.25041,51.4342,302.24,1.31,1.13,2026-05-30,00:07,A,32,6.1NRT,291.95,6.73,N
30.93011,48.87004,308.45,1.81,1.32,2026-05-30,00:07,A,75,6.1NRT,294.15,19.03,N
31.00265,48.15122,311.26,2.03,1.39,2026-05-30,00:07,A,82,6.1NRT,292.33,27.05,N
31.00467,48.13057,305.25,2.04,1.39,2026-05-30,00:07,A,32,6.1NRT,291.88,15.75,N
31.01482,48.15277,307.96,2.03,1.39,2026-05-30,00:07,A,73,6.1NRT,291.15,21.85,N
31.01686,48.13212,305.3,2.04,1.39,2026-05-30,00:07,A,64,6.1NRT,291.54,17.06,N
31.10001,47.79794,309.86,2.15,1.43,2026-05-30,00:07,A,69,6.1NRT,286.68,29.97,N
31.10072,47.80544,305.4,2.15,1.43,2026-05-30,00:07,A,30,6.1NRT,289.48,22.35,N
25.16549,52.86845,326.89,1.01,1,2026-05-30,00:07,A,100,6.1NRT,302.49,20.43,N
