latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.40697,-155.2803,340.76,0.34,0.56,2026-08-01,00:09,N21,low,2.0NRT,312.1,9.54,D
19.40596,-155.29039,340.92,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,310.51,7.02,D
19.41142,-155.28787,348.2,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,318.75,9.48,D
19.41107,-155.29135,332.1,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,306.88,7.02,D
19.40664,-155.28362,341.42,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,311.77,9.48,D
19.39995,-155.27333,340.38,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,308.29,9.57,D
19.39961,-155.27655,346.33,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,312.5,6.08,D
19.39926,-155.2798,334.5,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,304.09,6.08,D
19.39891,-155.28308,331.23,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,298.34,3.17,D
19.40512,-155.27374,367,0.34,0.56,2026-08-01,00:09,N21,high,2.0NRT,333.94,10.77,D
19.40477,-155.27699,367,0.34,0.56,2026-08-01,00:09,N21,high,2.0NRT,327.61,17.28,D
19.40442,-155.28024,367,0.34,0.56,2026-08-01,00:09,N21,high,2.0NRT,321.9,17.28,D
19.40547,-155.27054,354.79,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,321.01,10.77,D
19.40407,-155.28349,355.3,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,318.88,10.83,D
19.40372,-155.28682,342.88,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,309.27,10.83,D
19.40335,-155.29025,331.54,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,301.72,5.55,D
19.41062,-155.27109,367,0.34,0.56,2026-08-01,00:09,N21,high,2.0NRT,322.58,10.77,D
19.40883,-155.28764,367,0.34,0.56,2026-08-01,00:09,N21,high,2.0NRT,324.75,10.83,D
19.41097,-155.26784,349,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,316.5,19.09,D
19.41026,-155.27437,342.73,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,315.46,10.77,D
19.40846,-155.29112,337.31,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,310.67,5.55,D
19.41393,-155.28865,334.98,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,309.74,6.19,D
19.40795,-155.27057,367,0.34,0.56,2026-08-01,00:09,N21,high,2.0NRT,328.7,18.88,D
19.40762,-155.27379,367,0.34,0.56,2026-08-01,00:09,N21,high,2.0NRT,328.58,18.88,D
19.4063,-155.28693,367,0.34,0.56,2026-08-01,00:09,N21,high,2.0NRT,320.63,9.48,D
19.40827,-155.26733,344.55,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,314,16.96,D
19.4073,-155.27704,340.07,0.34,0.56,2026-08-01,00:09,N21,nominal,2.0NRT,314.75,9.54,D
64.78748,177.64615,329.28,0.39,0.36,2026-08-01,00:24,N21,nominal,2.0NRT,295.91,1.69,D
69.32013,110.88807,346.97,0.6,0.71,2026-08-01,00:30,N21,nominal,2.0NRT,290.75,8.95,D
68.36147,106.60304,330.53,0.72,0.75,2026-08-01,00:30,N21,nominal,2.0NRT,295.27,12.19,D
68.24895,101.55617,338.53,0.73,0.76,2026-08-01,00:30,N21,nominal,2.0NRT,291.73,11.04,D
68.35514,106.60223,326.04,0.72,0.75,2026-08-01,00:30,N21,nominal,2.0NRT,294.76,12.19,D
68.21537,107.38165,325.87,0.73,0.76,2026-08-01,00:30,N21,nominal,2.0NRT,291.46,6.6,D
68.24929,101.57507,352.95,0.73,0.76,2026-08-01,00:30,N21,nominal,2.0NRT,291.38,14.49,D
68.25572,101.57434,325.73,0.73,0.76,2026-08-01,00:30,N21,nominal,2.0NRT,292.38,14.49,D
68.25106,101.55653,338.69,0.73,0.76,2026-08-01,00:30,N21,nominal,2.0NRT,292.43,17.53,D
68.2513,101.57543,367,0.73,0.76,2026-08-01,00:30,N21,high,2.0NRT,292.18,17.53,D
67.7806,101.81041,331.01,0.79,0.78,2026-08-01,00:30,N21,nominal,2.0NRT,293.66,20.21,D
67.87327,101.87776,331.53,0.78,0.78,2026-08-01,00:30,N21,nominal,2.0NRT,291.34,23.4,D
67.86938,101.87254,332.89,0.78,0.78,2026-08-01,00:30,N21,nominal,2.0NRT,292.96,16.5,D
68.32318,106.57923,325.09,0.72,0.76,2026-08-01,00:30,N21,low,2.0NRT,295.3,17.43,D
68.32954,106.59896,326,0.72,0.76,2026-08-01,00:30,N21,nominal,2.0NRT,294.93,15.38,D
68.33598,106.59978,334.91,0.72,0.76,2026-08-01,00:30,N21,nominal,2.0NRT,296.28,15.38,D
68.34238,106.6006,351.7,0.72,0.75,2026-08-01,00:30,N21,nominal,2.0NRT,297.49,26.69,D
