latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
33.25892,131.6476,304.36,1.04,1.02,2025-12-28,00:34,T,51,6.1NRT,282.95,9.09,D
34.48592,133.70811,310.22,1,1,2025-12-28,00:34,T,32,6.1NRT,281.67,11.56,D
35.02607,136.87105,307.18,1.22,1.1,2025-12-28,00:34,T,0,6.1NRT,281.68,13.79,D
-1.45851,127.43842,325.07,1.15,1.07,2025-12-28,00:43,T,0,6.1NRT,295.29,22.93,D
-16.96513,124.27866,328.52,1.15,1.07,2025-12-28,00:47,T,79,6.1NRT,295.54,20.9,D
-16.95565,124.27993,318.6,1.15,1.07,2025-12-28,00:47,T,45,6.1NRT,296.43,8.03,D
-19.20901,127.68848,339.87,2.08,1.4,2025-12-28,00:49,T,86,6.1NRT,306.32,81.16,D
-22.56827,121.70787,328.86,1.03,1.01,2025-12-28,00:49,T,58,6.1NRT,312.73,7,D
-22.5696,121.7177,337.42,1.03,1.01,2025-12-28,00:49,T,80,6.1NRT,313,19.51,D
-19.19655,127.6899,328.38,2.08,1.4,2025-12-28,00:49,T,71,6.1NRT,305.19,32.9,D
-22.45454,131.65686,324.55,4.57,1.96,2025-12-28,00:49,T,46,6.1NRT,311.35,73.86,D
-22.57228,121.73737,380.62,1.03,1.01,2025-12-28,00:49,T,100,6.1NRT,315.41,142.21,D
-22.58395,121.75566,331.1,1.03,1.01,2025-12-28,00:49,T,61,6.1NRT,309.62,11.7,D
-22.58261,121.7458,354.79,1.03,1.01,2025-12-28,00:49,T,96,6.1NRT,311.67,55.7,D
-22.57495,121.75704,326.93,1.03,1.01,2025-12-28,00:49,T,42,6.1NRT,308.4,7.63,D
-22.57361,121.7472,391.43,1.03,1.01,2025-12-28,00:49,T,100,6.1NRT,314.3,195.74,D
-33.84681,119.6049,331.51,1.06,1.03,2025-12-28,00:52,T,84,6.1NRT,298.74,27.13,D
31.0409,47.29131,322.74,3.21,1.7,2025-12-28,00:54,A,100,6.1NRT,283.57,128.18,N
30.8591,47.93892,304.85,3.6,1.78,2025-12-28,00:54,A,62,6.1NRT,279.9,65.99,N
31.04193,47.28388,318.02,3.21,1.7,2025-12-28,00:54,A,96,6.1NRT,283.66,105.74,N
31.03477,47.31544,307.18,3.23,1.7,2025-12-28,00:54,A,71,6.1NRT,282.03,61.77,N
31.27082,48.13336,303.04,3.62,1.78,2025-12-28,00:54,A,53,6.1NRT,282.74,54.85,N
12.41908,34.6274,328.12,1.07,1.03,2025-12-28,01:00,A,100,6.1NRT,294.12,28.36,N
12.42058,34.61792,327.58,1.07,1.03,2025-12-28,01:00,A,100,6.1NRT,293.89,27.59,N
12.43856,34.62081,310.64,1.07,1.03,2025-12-28,01:00,A,61,6.1NRT,292.76,9.68,N
12.42957,34.61936,318.85,1.07,1.03,2025-12-28,01:00,A,98,6.1NRT,293.65,17.22,N
12.44904,34.61278,302.5,1.07,1.03,2025-12-28,01:00,A,22,6.1NRT,291.67,4.56,N
12.42808,34.62884,304.72,1.07,1.03,2025-12-28,01:00,A,32,6.1NRT,292.56,5.51,N
11.25329,35.39376,315.89,1.19,1.09,2025-12-28,01:00,A,92,6.1NRT,292.44,19.4,N
11.26275,35.39532,302.84,1.19,1.09,2025-12-28,01:00,A,52,6.1NRT,290.67,7.91,N
12.82473,29.91379,300.15,1.3,1.13,2025-12-28,01:00,A,12,6.1NRT,287.52,7.11,N
12.83461,29.91521,302.3,1.3,1.13,2025-12-28,01:00,A,31,6.1NRT,287.45,8.68,N
12.13116,35.51287,300.36,1.18,1.08,2025-12-28,01:00,A,26,6.1NRT,289.81,5.85,N
9.42997,31.46165,314.78,1.03,1.01,2025-12-28,01:02,A,90,6.1NRT,289.6,14.67,N
10.22862,37.18228,307.44,1.62,1.25,2025-12-28,01:02,A,27,6.1NRT,291.21,14.37,N
10.61174,34.46009,302.67,1.09,1.04,2025-12-28,01:02,A,51,6.1NRT,291.95,5,N
10.60269,34.45844,305.34,1.09,1.04,2025-12-28,01:02,A,64,6.1NRT,292.65,6.96,N
10.20123,30.68426,309.15,1.1,1.05,2025-12-28,01:02,A,77,6.1NRT,295.73,8.6,N
9.57113,33.95139,313.12,1.07,1.03,2025-12-28,01:02,A,86,6.1NRT,296.78,10.59,N
9.56969,33.96061,307.43,1.07,1.03,2025-12-28,01:02,A,71,6.1NRT,296.87,6.09,N
9.56068,33.9593,311.18,1.07,1.03,2025-12-28,01:02,A,82,6.1NRT,297.42,8.81,N
9.55921,33.96874,314.37,1.07,1.03,2025-12-28,01:02,A,89,6.1NRT,296.92,11.58,N
9.37284,33.97621,322.02,1.07,1.03,2025-12-28,01:02,A,100,6.1NRT,292.22,22.04,N
5.49887,29.8653,300.03,1.08,1.04,2025-12-28,01:02,A,11,6.1NRT,285.27,5.67,N
6.54808,34.86737,303.46,1.28,1.12,2025-12-28,01:02,A,55,6.1NRT,285.74,9.04,N
6.54985,34.85625,302.33,1.28,1.12,2025-12-28,01:02,A,48,6.1NRT,285.35,8.21,N
7.73159,29.42403,302.6,1.2,1.09,2025-12-28,01:02,A,50,6.1NRT,268.51,9.52,N
7.75866,29.43861,314.39,1.2,1.09,2025-12-28,01:02,A,89,6.1NRT,283.54,19.41,N
7.76017,29.42812,322.93,1.2,1.09,2025-12-28,01:02,A,100,6.1NRT,281.27,29.96,N
8.7914,34.32124,305.02,1.12,1.06,2025-12-28,01:02,A,63,6.1NRT,291.81,8.26,N
9.62466,28.69721,302.46,1.41,1.18,2025-12-28,01:02,A,49,6.1NRT,279.39,11.78,N
9.43882,31.46296,321.3,1.03,1.01,2025-12-28,01:02,A,100,6.1NRT,290.51,20.24,N
9.44766,31.46426,310.61,1.03,1.01,2025-12-28,01:02,A,65,6.1NRT,289.83,10.93,N
9.4565,31.46557,309.34,1.03,1.01,2025-12-28,01:02,A,77,6.1NRT,288.1,10.73,N
9.63491,31.14084,301.91,1.05,1.02,2025-12-28,01:02,A,45,6.1NRT,286.62,6.13,N
9.63627,31.1316,318.05,1.05,1.02,2025-12-28,01:02,A,96,6.1NRT,288.56,18.53,N
9.36381,33.97484,306.27,1.07,1.03,2025-12-28,01:02,A,67,6.1NRT,291.1,8.42,N
3.90562,32.46096,303.15,1.05,1.02,2025-12-28,01:02,A,53,6.1NRT,291.36,5.6,N
3.90699,32.4519,303.95,1.05,1.02,2025-12-28,01:02,A,58,6.1NRT,291.32,5.88,N
3.91592,32.45321,312.7,1.05,1.02,2025-12-28,01:02,A,85,6.1NRT,292.15,11.82,N
4.56686,32.797,311.43,1.06,1.03,2025-12-28,01:02,A,82,6.1NRT,290.09,11.76,N
4.57444,32.80754,310.08,1.06,1.03,2025-12-28,01:02,A,79,6.1NRT,290.04,10.47,N
4.57587,32.79826,324.24,1.06,1.03,2025-12-28,01:02,A,100,6.1NRT,291.41,24.06,N
11.59711,29.53535,300.07,1.32,1.14,2025-12-28,01:02,A,6,6.1NRT,276.82,8.25,N
11.59552,29.54703,301.7,1.32,1.14,2025-12-28,01:02,A,19,6.1NRT,279.49,9.24,N
11.58715,29.53396,328.92,1.32,1.14,2025-12-28,01:02,A,100,6.1NRT,278.84,43.88,N
11.58649,29.52829,317.49,1.32,1.14,2025-12-28,01:02,A,95,6.1NRT,276.14,25.78,N
11.58483,29.53995,317.65,1.32,1.14,2025-12-28,01:02,A,94,6.1NRT,279.65,25.68,N
11.3036,31.03533,301.23,1.09,1.04,2025-12-28,01:02,A,39,6.1NRT,289.91,5.67,N
11.30222,31.04493,305.08,1.09,1.04,2025-12-28,01:02,A,63,6.1NRT,291.06,8.07,N
10.34636,36.69313,303.74,1.49,1.2,2025-12-28,01:02,A,57,6.1NRT,289.46,10.75,N
10.34442,36.70495,306.16,1.49,1.21,2025-12-28,01:02,A,67,6.1NRT,290.56,13.47,N
10.24162,37.19229,308.5,1.62,1.25,2025-12-28,01:02,A,8,6.1NRT,291.56,15,N
10.31284,36.70045,305.24,1.49,1.21,2025-12-28,01:02,A,63,6.1NRT,290.47,11.69,N
10.307,36.69387,304.21,1.49,1.21,2025-12-28,01:02,A,57,6.1NRT,289.92,10.86,N
-18.43575,26.51564,306.14,1,1,2025-12-28,01:09,A,67,6.1NRT,284.88,6.77,N
-32.53805,19.1717,312.6,1.26,1.11,2025-12-28,01:13,A,85,6.1NRT,286.82,17.05,N
-32.54787,19.16973,318.51,1.26,1.11,2025-12-28,01:13,A,97,6.1NRT,288.35,24.38,N
-32.55011,19.1821,331.1,1.25,1.11,2025-12-28,01:13,A,100,6.1NRT,288.48,44.31,N
-33.87387,23.41574,304.66,1.02,1.01,2025-12-28,01:13,A,61,6.1NRT,285.77,8.26,N
-32.42626,19.06561,303.35,1.28,1.12,2025-12-28,01:13,A,40,6.1NRT,292.05,7.67,N
-32.51978,19.30125,312.45,1.24,1.11,2025-12-28,01:13,A,78,6.1NRT,290.8,15.65,N
-32.52202,19.31377,308.51,1.24,1.11,2025-12-28,01:13,A,65,6.1NRT,291.71,11.85,N
-32.53165,19.31112,307.84,1.24,1.11,2025-12-28,01:13,A,52,6.1NRT,289.8,10.96,N
-32.51458,19.15848,306.46,1.26,1.12,2025-12-28,01:13,A,68,6.1NRT,288.45,11.6,N
-32.52145,19.13963,341.11,1.26,1.12,2025-12-28,01:13,A,100,6.1NRT,290.77,63.91,N
-32.52401,19.15416,399.15,1.26,1.12,2025-12-28,01:13,A,100,6.1NRT,298.17,349.58,N
-33.87539,23.42644,309.27,1.02,1.01,2025-12-28,01:13,A,77,6.1NRT,286.08,11.44,N
-32.53376,19.1517,350.14,1.26,1.12,2025-12-28,01:13,A,100,6.1NRT,291.91,87.95,N
-32.53621,19.16559,343.39,1.26,1.11,2025-12-28,01:13,A,100,6.1NRT,289.36,69.3,N
-32.53564,19.15851,346.39,1.26,1.11,2025-12-28,01:13,A,100,6.1NRT,292.45,78.09,N
-32.53305,19.14429,312.06,1.26,1.12,2025-12-28,01:13,A,84,6.1NRT,290.37,15.89,N
-39.18724,-63.11902,308.12,1.53,1.22,2025-12-28,01:21,T,49,6.1NRT,291.21,15.03,N
-39.18246,-63.06661,313.94,1.51,1.21,2025-12-28,01:21,T,88,6.1NRT,290.46,24.26,N
-38.29572,-63.44344,316.33,1.55,1.23,2025-12-28,01:21,T,87,6.1NRT,290.01,27.84,N
-38.33123,-63.82126,315.35,1.63,1.26,2025-12-28,01:21,T,91,6.1NRT,292.19,28.29,N
-38.33295,-63.83986,328.08,1.64,1.26,2025-12-28,01:21,T,100,6.1NRT,291.21,54.67,N
-38.2864,-63.4626,321.99,1.55,1.23,2025-12-28,01:21,T,52,6.1NRT,293.91,35.24,N
-38.28807,-63.48028,327.95,1.56,1.23,2025-12-28,01:21,T,90,6.1NRT,296.86,47,N
-38.31999,-63.8229,356.07,1.63,1.26,2025-12-28,01:21,T,100,6.1NRT,298.35,157.91,N
