latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-21.52522,-48.62112,324.23,1.18,1.08,2026-05-23,00:07,T,100,6.1NRT,286.25,30.1,N
-21.48966,-48.64877,310.64,1.19,1.08,2026-05-23,00:07,T,81,6.1NRT,286.95,14.7,N
-21.48831,-48.63757,301.45,1.18,1.08,2026-05-23,00:07,T,41,6.1NRT,286.67,7.02,N
-21.52659,-48.63221,302.48,1.18,1.08,2026-05-23,00:07,T,49,6.1NRT,286.12,7.78,N
-11.05843,-46.69687,319.75,1.07,1.03,2026-05-23,00:09,T,99,6.1NRT,292.98,18.99,N
-11.05978,-46.70642,319.96,1.07,1.03,2026-05-23,00:09,T,99,6.1NRT,293.04,19.19,N
-11.45471,-52.92801,330.74,1.66,1.27,2026-05-23,00:09,T,100,6.1NRT,294.4,60.73,N
-11.44355,-52.92943,333,1.66,1.27,2026-05-23,00:09,T,100,6.1NRT,294.99,66.96,N
-11.45271,-52.91965,319.24,1.66,1.27,2026-05-23,00:09,T,98,6.1NRT,294.21,33.56,N
-11.45459,-52.93443,319.49,1.66,1.27,2026-05-23,00:09,T,99,6.1NRT,294.14,34.12,N
-11.44155,-52.92107,320.76,1.66,1.27,2026-05-23,00:09,T,100,6.1NRT,294.26,36.87,N
-11.44342,-52.93583,320.17,1.66,1.27,2026-05-23,00:09,T,100,6.1NRT,294.51,35.82,N
-10.79719,-49.40399,308.83,1.03,1.02,2026-05-23,00:09,T,76,6.1NRT,295.27,7.92,N
-10.79844,-49.41322,318.88,1.04,1.02,2026-05-23,00:09,T,98,6.1NRT,295.39,16.47,N
-10.73863,-49.78886,305.26,1.06,1.03,2026-05-23,00:09,T,64,6.1NRT,294.17,5.9,N
-10.88991,-51.16114,304.49,1.24,1.11,2026-05-23,00:09,T,60,6.1NRT,294.24,6.36,N
-10.65573,-49.72033,307,1.05,1.03,2026-05-23,00:09,T,70,6.1NRT,294.64,6.8,N
-10.64669,-49.7216,314.09,1.05,1.03,2026-05-23,00:09,T,88,6.1NRT,294.74,11.66,N
-11.61418,-47.1007,315.19,1.03,1.01,2026-05-23,00:09,T,91,6.1NRT,292.88,13.58,N
-10.54892,-49.46986,305.74,1.04,1.02,2026-05-23,00:09,T,31,6.1NRT,292.38,7.14,N
-10.64796,-49.73099,321.7,1.06,1.03,2026-05-23,00:09,T,100,6.1NRT,294.99,18.67,N
-10.48788,-42.41324,311.19,2.04,1.39,2026-05-23,00:09,T,82,6.1NRT,280.1,33.14,N
-10.47567,-42.41525,300.97,2.04,1.39,2026-05-23,00:09,T,26,6.1NRT,279.79,14.53,N
-11.07657,-46.69424,314.89,1.07,1.03,2026-05-23,00:09,T,90,6.1NRT,292.41,14.69,N
-14.17835,-52.85917,304.04,1.8,1.32,2026-05-23,00:09,T,34,6.1NRT,280.37,15.37,N
-14.18176,-52.86512,305.89,1.8,1.32,2026-05-23,00:09,T,66,6.1NRT,279.18,18.72,N
-12.43314,-43.72422,302.68,1.5,1.21,2026-05-23,00:09,T,51,6.1NRT,288.84,8.21,N
-11.92419,-43.87162,304.32,1.5,1.21,2026-05-23,00:09,T,50,6.1NRT,271.29,13,N
-12.06063,-45.26685,307.49,1.21,1.1,2026-05-23,00:09,T,72,6.1NRT,290.92,10.97,N
-11.84511,-43.95892,300.28,1.48,1.2,2026-05-23,00:09,T,24,6.1NRT,286.95,6.38,N
-11.84712,-43.97208,306.84,1.48,1.2,2026-05-23,00:09,T,69,6.1NRT,286.82,12.85,N
-12.00261,-45.14174,311.67,1.24,1.1,2026-05-23,00:09,T,83,6.1NRT,290.71,15.47,N
-12.30809,-47.84737,303.31,1,1,2026-05-23,00:09,T,54,6.1NRT,279.61,7.4,N
-12.30933,-47.85633,301.19,1,1,2026-05-23,00:09,T,39,6.1NRT,278.92,6,N
-12.29915,-47.91267,300.27,1,1,2026-05-23,00:09,T,19,6.1NRT,287.13,4.3,N
-11.66752,-43.75918,305.75,1.54,1.22,2026-05-23,00:09,T,66,6.1NRT,287.7,11.7,N
-11.66964,-43.77264,308.26,1.54,1.22,2026-05-23,00:09,T,74,6.1NRT,283.55,14.33,N
-11.65891,-43.77442,304.27,1.54,1.22,2026-05-23,00:09,T,29,6.1NRT,285.91,8.9,N
-11.66435,-43.766,321.92,1.54,1.22,2026-05-23,00:09,T,100,6.1NRT,286.98,35.54,N
-12.06151,-47.33559,310.79,1.01,1.01,2026-05-23,00:09,T,81,6.1NRT,293.78,9.68,N
-12.05265,-47.3369,321.44,1.01,1.01,2026-05-23,00:09,T,100,6.1NRT,293.99,19.01,N
-11.97454,-47.37327,304.06,1.01,1.01,2026-05-23,00:09,T,58,6.1NRT,293.55,5.34,N
-11.58869,-45.19201,320.89,1.24,1.11,2026-05-23,00:09,T,100,6.1NRT,291.63,25.72,N
-11.61287,-47.09149,313.91,1.03,1.01,2026-05-23,00:09,T,88,6.1NRT,292.62,12.57,N
-5.77485,-45.12822,307.32,1.53,1.22,2026-05-23,00:11,T,71,6.1NRT,294.76,12.43,N
-11.17501,-55.92394,310.73,2.84,1.61,2026-05-23,00:11,T,81,6.1NRT,281.9,48.19,N
-11.18916,-55.92211,330.83,2.84,1.61,2026-05-23,00:11,T,100,6.1NRT,283.14,140.3,N
-11.18637,-55.8974,305,2.83,1.61,2026-05-23,00:11,T,62,6.1NRT,283,31.01,N
-8.71446,-47.92365,301.43,1.02,1.01,2026-05-23,00:11,T,21,6.1NRT,290.8,3.06,N
-8.10425,-46.73759,303.72,1.13,1.06,2026-05-23,00:11,T,57,6.1NRT,293.22,5.58,N
-8.43962,-51.55481,300.56,1.22,1.1,2026-05-23,00:11,T,30,6.1NRT,281.2,6.04,N
-6.3951,-44.17316,326.06,1.76,1.3,2026-05-23,00:11,T,100,6.1NRT,292.14,53.99,N
-6.21809,-46.88535,305.97,1.16,1.07,2026-05-23,00:11,T,66,6.1NRT,294.64,7.15,N
-5.78042,-45.13466,305.26,1.53,1.22,2026-05-23,00:11,T,62,6.1NRT,294.62,9.24,N
-9.10881,-50.54053,303.59,1.1,1.05,2026-05-23,00:11,T,43,6.1NRT,291.94,5.56,N
