latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-7.37753,38.18557,303.35,1.38,1.16,2025-08-31,00:01,A,55,6.1NRT,290.49,9.98,N
-9.28174,35.4772,301.44,2.04,1.39,2025-08-31,00:01,A,41,6.1NRT,285.27,19.25,N
-8.98355,37.69291,306.09,1.41,1.18,2025-08-31,00:01,A,67,6.1NRT,288.12,13.7,N
-8.93876,37.47958,313.6,1.46,1.19,2025-08-31,00:01,A,87,6.1NRT,288.67,23.81,N
-8.92831,37.4814,301.74,1.46,1.19,2025-08-31,00:01,A,44,6.1NRT,288.79,10.49,N
-8.45769,35.66085,338.29,2.05,1.39,2025-08-31,00:01,A,100,6.1NRT,281.78,127.97,N
-8.45479,35.64328,306.78,2.06,1.4,2025-08-31,00:01,A,69,6.1NRT,278.02,32.26,N
-6.79785,31.49296,303.23,4.75,1.99,2025-08-31,00:01,A,54,6.1NRT,289.15,60.18,N
-6.81249,31.49479,303.06,4.75,1.99,2025-08-31,00:01,A,53,6.1NRT,289.1,57.72,N
-7.37394,37.15068,309.82,1.64,1.26,2025-08-31,00:01,A,78,6.1NRT,287.19,23.26,N
-7.37155,37.13602,301.13,1.65,1.26,2025-08-31,00:01,A,38,6.1NRT,286.61,12.14,N
-12.06696,36.88861,301.33,1.43,1.18,2025-08-31,00:03,A,40,6.1NRT,290.54,9.04,N
-15.25931,36.47979,303.66,1.35,1.15,2025-08-31,00:03,A,56,6.1NRT,285.78,11.73,N
-14.86103,36.87523,306.62,1.29,1.13,2025-08-31,00:03,A,69,6.1NRT,291.65,12.06,N
-14.85295,36.88799,303.95,1.29,1.13,2025-08-31,00:03,A,51,6.1NRT,291.72,9.16,N
-16.11183,48.06737,302.15,3,1.65,2025-08-31,00:03,A,47,6.1NRT,287.79,32.48,N
-11.21585,30.48993,300.39,4.64,1.97,2025-08-31,00:03,A,26,6.1NRT,282.31,70.02,N
-12.3619,37.2433,300.11,1.34,1.15,2025-08-31,00:03,A,17,6.1NRT,289.15,7.64,N
-11.21252,30.49534,300.42,4.64,1.97,2025-08-31,00:03,A,27,6.1NRT,282.26,65.72,N
-22.97038,29.98525,316.03,2.8,1.6,2025-08-31,00:05,A,92,6.1NRT,287.99,70.91,N
-22.96487,29.95802,307.06,2.82,1.6,2025-08-31,00:05,A,70,6.1NRT,289.14,41.2,N
-24.12481,29.41611,312.8,2.9,1.62,2025-08-31,00:05,A,86,6.1NRT,286.08,66.64,N
-22.91348,-43.7393,304.41,1.01,1,2025-08-31,00:26,T,19,6.1NRT,289.92,5.46,N
