latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
44.72581,-65.17106,339.51,4.64,1.97,2025-08-25,00:07,T,95,6.1NRT,294.39,379.84,N
44.75676,-65.12785,315.12,4.61,1.97,2025-08-25,00:07,T,47,6.1NRT,287.69,120.2,N
44.71077,-65.22398,341.46,4.68,1.98,2025-08-25,00:07,T,100,6.1NRT,294.26,412.53,N
44.77519,-65.20708,308.07,4.64,1.97,2025-08-25,00:07,T,73,6.1NRT,281.21,93.21,N
44.74382,-65.25082,319.43,4.68,1.98,2025-08-25,00:07,T,96,6.1NRT,283.77,162.34,N
44.72776,-65.24117,355.85,4.68,1.98,2025-08-25,00:07,T,100,6.1NRT,289.39,690.98,N
44.74296,-65.18853,354.09,4.64,1.97,2025-08-25,00:07,T,100,6.1NRT,294.53,649.48,N
44.75816,-65.1358,317.82,4.61,1.97,2025-08-25,00:07,T,67,6.1NRT,287.87,143.72,N
44.71161,-65.23185,342.07,4.68,1.98,2025-08-25,00:07,T,100,6.1NRT,293.2,425.62,N
44.72693,-65.17897,343.7,4.64,1.97,2025-08-25,00:07,T,100,6.1NRT,295.27,450.91,N
44.74217,-65.1263,312.36,4.61,1.97,2025-08-25,00:07,T,47,6.1NRT,287.65,102,N
44.69545,-65.22255,314.4,4.68,1.98,2025-08-25,00:07,T,37,6.1NRT,288.8,113.36,N
44.72689,-65.2334,360.35,4.68,1.98,2025-08-25,00:07,T,100,6.1NRT,291.52,785.69,N
44.74184,-65.18063,348.9,4.64,1.97,2025-08-25,00:07,T,100,6.1NRT,294.49,532.72,N
19.40342,-155.29033,330.8,4.68,1.98,2025-08-25,00:18,A,83,6.1NRT,304.28,228.51,D
19.40105,-155.28241,333.98,4.68,1.98,2025-08-25,00:18,A,81,6.1NRT,302.62,263.91,D
66.19237,158.3763,311.95,1.19,1.09,2025-08-25,00:24,T,72,6.1NRT,286.62,14.93,D
66.54577,155.48595,321.37,1.05,1.02,2025-08-25,00:24,T,53,6.1NRT,288.97,17.95,D
66.18369,158.36583,328.52,1.19,1.09,2025-08-25,00:24,T,86,6.1NRT,287.03,35.36,D
66.18842,158.34229,341.87,1.19,1.09,2025-08-25,00:24,T,93,6.1NRT,288.61,60.46,D
33.72007,135.99199,315.43,1,1,2025-08-25,00:33,T,0,6.1NRT,299.33,7.25,D
36.52597,140.13762,310.17,1.19,1.09,2025-08-25,00:33,T,50,6.1NRT,294.39,5.51,D
36.90617,140.12125,309.86,1.18,1.08,2025-08-25,00:33,T,57,6.1NRT,294.5,4.94,D
37.66199,139.04561,315.61,1.06,1.03,2025-08-25,00:33,T,28,6.1NRT,298.89,7.03,D
38.7584,140.30415,316.18,1.13,1.06,2025-08-25,00:33,T,45,6.1NRT,299.46,8.42,D
38.58365,139.61569,310.86,1.08,1.04,2025-08-25,00:33,T,61,6.1NRT,296.07,6.46,D
36.9822,126.70135,312.42,3.25,1.7,2025-08-25,00:33,T,0,6.1NRT,290.93,33.25,D
