latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.40472,-155.28682,346.66,0.54,0.5,2025-10-24,00:05,N,nominal,2.0NRT,318.82,11.58,D
19.40712,-155.28885,340.72,0.54,0.5,2025-10-24,00:05,N,low,2.0NRT,315.05,9.19,D
19.4077,-155.28354,342.74,0.54,0.51,2025-10-24,00:05,N,low,2.0NRT,316.85,26.99,D
19.40246,-155.28815,343.33,0.54,0.5,2025-10-24,00:05,N,low,2.0NRT,318.19,9.19,D
19.40533,-155.28165,339.51,0.54,0.5,2025-10-24,00:05,N,low,2.0NRT,314.05,11.58,D
19.41295,-155.27896,343.22,0.54,0.51,2025-10-24,00:05,N,low,2.0NRT,316.62,16.95,D
68.52441,79.95332,326.15,0.49,0.65,2025-10-24,00:30,N,nominal,2.0NRT,265.83,3,N
66.20223,70.99561,298.5,0.52,0.67,2025-10-24,00:30,N,nominal,2.0NRT,269.98,1.35,N
51.44041,45.93513,297.34,0.64,0.72,2025-10-24,00:35,N,nominal,2.0NRT,271.81,0.62,N
61.33027,3.89509,337.15,0.61,0.71,2025-10-24,00:35,N,nominal,2.0NRT,274.6,15.45,N
61.32946,3.87113,310.06,0.61,0.71,2025-10-24,00:35,N,nominal,2.0NRT,273.75,29.45,N
51.44569,45.93503,302.39,0.64,0.72,2025-10-24,00:35,N,nominal,2.0NRT,271.81,1.67,N
51.13882,37.93019,330.4,0.33,0.55,2025-10-24,00:35,N,nominal,2.0NRT,265.89,2.33,N
61.33655,3.88224,305.23,0.61,0.71,2025-10-24,00:35,N,nominal,2.0NRT,273.37,15.45,N
50.54812,42.63756,298.54,0.52,0.67,2025-10-24,00:35,N,nominal,2.0NRT,271.77,1.16,N
61.33696,3.89422,296.96,0.61,0.71,2025-10-24,00:35,N,nominal,2.0NRT,273.73,15.45,N
61.32986,3.88312,367,0.61,0.71,2025-10-24,00:35,N,high,2.0NRT,281.91,15.45,N
50.30197,44.6837,297.02,0.64,0.72,2025-10-24,00:35,N,nominal,2.0NRT,270.15,0.75,N
51.2603,37.76268,304.09,0.32,0.55,2025-10-24,00:35,N,nominal,2.0NRT,268.65,0.96,N
61.33108,3.91901,301.38,0.61,0.71,2025-10-24,00:35,N,nominal,2.0NRT,272.72,3.07,N
51.25235,37.63634,299.5,0.32,0.55,2025-10-24,00:35,N,nominal,2.0NRT,270.79,0.87,N
50.30643,44.68321,296.31,0.64,0.72,2025-10-24,00:35,N,nominal,2.0NRT,270.07,1.31,N
63.31548,9.144,295.27,0.41,0.61,2025-10-24,00:35,N,nominal,2.0NRT,274.44,1.43,N
61.33068,3.90706,319.79,0.61,0.71,2025-10-24,00:35,N,nominal,2.0NRT,273.36,3.07,N
