latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
67.54814,83.2151,341.36,0.71,0.75,2025-11-09,00:49,N20,nominal,2.0NRT,258.77,26.52,N
67.55428,83.21053,367,0.71,0.75,2025-11-09,00:49,N20,high,2.0NRT,250.37,26.52,N
67.55258,83.21455,367,0.71,0.75,2025-11-09,00:49,N20,high,2.0NRT,260.18,39.23,N
67.59542,83.24018,327.08,0.7,0.75,2025-11-09,00:49,N20,nominal,2.0NRT,247.6,4.11,N
68.41738,83.62257,356.33,0.62,0.72,2025-11-09,00:49,N20,nominal,2.0NRT,249.9,7.78,N
68.41933,83.62264,327.2,0.62,0.72,2025-11-09,00:49,N20,nominal,2.0NRT,244.88,5.18,N
66.95518,75.54038,341.08,0.66,0.73,2025-11-09,00:49,N20,nominal,2.0NRT,245.43,10.45,N
66.95722,75.54813,337.75,0.66,0.73,2025-11-09,00:49,N20,nominal,2.0NRT,243.55,9.77,N
66.55136,76.70187,352.87,0.72,0.76,2025-11-09,00:49,N20,nominal,2.0NRT,248.41,13.56,N
66.55744,76.6957,349.3,0.72,0.76,2025-11-09,00:49,N20,nominal,2.0NRT,242.74,13.56,N
66.52865,77.1045,338.86,0.73,0.76,2025-11-09,00:49,N20,nominal,2.0NRT,242.32,6.23,N
71.2581,72.06834,330.5,0.32,0.55,2025-11-09,00:49,N20,nominal,2.0NRT,254.92,1.15,N
70.99793,73.84431,367,0.35,0.57,2025-11-09,00:49,N20,high,2.0NRT,284.07,38.32,N
70.99844,73.8476,343.65,0.35,0.57,2025-11-09,00:49,N20,nominal,2.0NRT,281.44,47.26,N
71.00135,73.84354,328.08,0.35,0.57,2025-11-09,00:49,N20,nominal,2.0NRT,262.33,22.47,N
67.28272,83.03232,355.12,0.74,0.76,2025-11-09,00:49,N20,nominal,2.0NRT,250.27,22.69,N
67.28175,83.03043,352.97,0.74,0.76,2025-11-09,00:49,N20,nominal,2.0NRT,248.72,9.51,N
67.2882,83.02578,324.51,0.73,0.76,2025-11-09,00:49,N20,nominal,2.0NRT,244.79,9.51,N
69.2683,57.28578,332.4,0.55,0.51,2025-11-09,00:52,N20,nominal,2.0NRT,271.96,2.59,N
66.76944,56.1865,334.64,0.36,0.57,2025-11-09,00:52,N20,nominal,2.0NRT,253.38,4.06,N
66.42176,58.04086,324.63,0.4,0.6,2025-11-09,00:52,N20,nominal,2.0NRT,252.48,2.27,N
66.20387,70.9865,325.15,0.66,0.73,2025-11-09,00:52,N20,nominal,2.0NRT,242.57,5.45,N
66.19862,70.99339,323.16,0.66,0.73,2025-11-09,00:52,N20,nominal,2.0NRT,247.76,5.83,N
66.20148,70.98098,343.41,0.66,0.73,2025-11-09,00:52,N20,nominal,2.0NRT,244.11,6.61,N
68.5859,58.0489,335.55,0.61,0.54,2025-11-09,00:52,N20,nominal,2.0NRT,255.84,4.8,N
65.5615,22.21795,305.95,0.41,0.37,2025-11-09,00:56,N20,nominal,2.0NRT,272.45,2.93,N
64.66357,21.28016,330.61,0.42,0.37,2025-11-09,00:56,N20,nominal,2.0NRT,273.1,3.2,N
65.56593,22.21173,325.58,0.41,0.37,2025-11-09,00:56,N20,nominal,2.0NRT,273.26,2.69,N
52.56879,-0.09987,342.44,0.51,0.66,2025-11-09,00:58,N20,nominal,2.0NRT,278.88,6.28,N
52.56881,-0.10749,296.14,0.51,0.66,2025-11-09,00:58,N20,nominal,2.0NRT,276.84,4.36,N
53.58524,-1.47727,310.29,0.58,0.7,2025-11-09,00:58,N20,nominal,2.0NRT,276.05,2.5,N
53.73898,-0.23626,296.16,0.52,0.67,2025-11-09,00:58,N20,nominal,2.0NRT,278.72,0.77,N
53.63516,-0.25247,297.28,0.52,0.67,2025-11-09,00:58,N20,nominal,2.0NRT,282.1,1.27,N
53.63692,-0.24927,296.49,0.52,0.67,2025-11-09,00:58,N20,nominal,2.0NRT,280.46,1.18,N
52.58444,0.9675,296.8,0.46,0.63,2025-11-09,00:58,N20,nominal,2.0NRT,277.04,0.5,N
52.70762,0.21019,304.27,0.49,0.65,2025-11-09,00:58,N20,nominal,2.0NRT,276.97,1.87,N
52.7084,0.21006,306.11,0.49,0.65,2025-11-09,00:58,N20,nominal,2.0NRT,276.6,1.23,N
52.40081,12.50012,315.28,0.47,0.4,2025-11-09,00:58,N20,nominal,2.0NRT,278.33,1.72,N
52.40158,12.49322,299.56,0.47,0.4,2025-11-09,00:58,N20,nominal,2.0NRT,276.08,1.18,N
53.12857,-0.49003,304.68,0.53,0.67,2025-11-09,00:58,N20,nominal,2.0NRT,277.97,1.19,N
53.12853,-0.49794,295.36,0.53,0.67,2025-11-09,00:58,N20,nominal,2.0NRT,277.52,1.19,N
53.32284,-1.18914,299.94,0.56,0.69,2025-11-09,00:58,N20,nominal,2.0NRT,274.72,1.03,N
53.32375,-1.19019,301.83,0.56,0.69,2025-11-09,00:58,N20,nominal,2.0NRT,274.94,1.04,N
53.56734,-0.60752,305.46,0.53,0.67,2025-11-09,00:58,N20,nominal,2.0NRT,277.07,1.34,N
51.17463,3.80242,309.05,0.34,0.56,2025-11-09,01:00,N20,nominal,2.0NRT,277.91,1.98,N
50.70014,2.10975,301.3,0.4,0.6,2025-11-09,01:00,N20,nominal,2.0NRT,279.45,0.64,N
50.69883,2.10964,298.99,0.4,0.6,2025-11-09,01:00,N20,nominal,2.0NRT,279.83,0.6,N
51.01485,2.26318,295.5,0.39,0.6,2025-11-09,01:00,N20,nominal,2.0NRT,277.9,0.43,N
51.02573,2.26976,302.86,0.39,0.6,2025-11-09,01:00,N20,nominal,2.0NRT,278.35,1.64,N
51.0259,2.26408,307.02,0.39,0.6,2025-11-09,01:00,N20,nominal,2.0NRT,277.55,1.58,N
51.02526,2.26577,306.49,0.39,0.6,2025-11-09,01:00,N20,nominal,2.0NRT,277.92,0.9,N
51.03078,2.2662,312.99,0.39,0.6,2025-11-09,01:00,N20,nominal,2.0NRT,277.08,0.9,N
51.04677,2.2903,309.83,0.39,0.6,2025-11-09,01:00,N20,nominal,2.0NRT,278.25,1.79,N
51.17701,-0.21552,297.55,0.51,0.66,2025-11-09,01:00,N20,nominal,2.0NRT,275.77,0.9,N
51.16946,3.80184,305.18,0.34,0.56,2025-11-09,01:00,N20,nominal,2.0NRT,280.9,1.31,N
51.16967,3.7969,295.57,0.34,0.56,2025-11-09,01:00,N20,nominal,2.0NRT,281.04,0.92,N
51.17442,3.80732,337.74,0.34,0.56,2025-11-09,01:00,N20,nominal,2.0NRT,280.63,1.98,N
51.17063,3.8042,317.48,0.34,0.56,2025-11-09,01:00,N20,nominal,2.0NRT,280.87,1.16,N
51.17081,3.79921,297.73,0.34,0.56,2025-11-09,01:00,N20,nominal,2.0NRT,281.44,1.16,N
51.17562,3.80964,307.54,0.34,0.56,2025-11-09,01:00,N20,nominal,2.0NRT,277.6,1.56,N
51.1758,3.80472,316.82,0.34,0.56,2025-11-09,01:00,N20,nominal,2.0NRT,278.19,2.07,N
51.33187,-0.88156,329.23,0.54,0.68,2025-11-09,01:00,N20,nominal,2.0NRT,277.08,4.23,N
51.95634,0.22244,320.42,0.49,0.65,2025-11-09,01:00,N20,nominal,2.0NRT,276.16,3.1,N
51.95639,0.21508,320.88,0.49,0.65,2025-11-09,01:00,N20,nominal,2.0NRT,276.15,3.1,N
51.96239,0.22241,296.3,0.49,0.65,2025-11-09,01:00,N20,nominal,2.0NRT,276.94,0.71,N
51.96244,0.21518,295.49,0.49,0.65,2025-11-09,01:00,N20,nominal,2.0NRT,275.26,0.71,N
52.3418,-1.00715,321.08,0.55,0.68,2025-11-09,01:00,N20,nominal,2.0NRT,275.25,2.34,N
45.95179,25.27758,295.46,0.52,0.5,2025-11-09,01:00,N20,nominal,2.0NRT,277.96,0.77,N
