latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
52.23065,54.11826,305.81,0.63,0.72,2026-03-20,00:01,N20,nominal,2.0NRT,267.2,2.21,N
55.59906,51.90551,296.87,0.39,0.59,2026-03-20,00:01,N20,nominal,2.0NRT,270.41,1.04,N
55.60078,51.90037,316.75,0.39,0.59,2026-03-20,00:01,N20,nominal,2.0NRT,272.46,1.04,N
55.60971,51.93102,302.67,0.39,0.59,2026-03-20,00:01,N20,nominal,2.0NRT,271.9,1.34,N
55.61081,51.94685,319.62,0.39,0.6,2026-03-20,00:01,N20,nominal,2.0NRT,273.49,1.26,N
55.60726,51.94481,308.88,0.39,0.59,2026-03-20,00:01,N20,nominal,2.0NRT,272.87,1.77,N
58.1413,44.05887,320.91,0.54,0.42,2026-03-20,00:01,N20,nominal,2.0NRT,269.37,3.31,N
54.8519,56.10979,301.09,0.58,0.7,2026-03-20,00:01,N20,nominal,2.0NRT,269.77,1.71,N
54.84927,56.10564,295.86,0.58,0.7,2026-03-20,00:01,N20,nominal,2.0NRT,268.17,2.44,N
55.07979,59.0041,296.29,0.7,0.75,2026-03-20,00:01,N20,nominal,2.0NRT,268.71,2.81,N
59.13388,47.48343,296.03,0.42,0.45,2026-03-20,00:01,N20,nominal,2.0NRT,270.03,0.86,N
60.05735,45.62416,319.59,0.53,0.42,2026-03-20,00:01,N20,nominal,2.0NRT,269.14,1.9,N
56.86303,59.89598,315.4,0.62,0.72,2026-03-20,00:01,N20,nominal,2.0NRT,270.52,2.28,N
56.86426,59.89171,308.89,0.62,0.72,2026-03-20,00:01,N20,nominal,2.0NRT,269.32,2.11,N
57.9459,60.04884,312.64,0.56,0.69,2026-03-20,00:01,N20,nominal,2.0NRT,270.93,2.88,N
59.62593,55.39061,302.62,0.35,0.57,2026-03-20,00:01,N20,nominal,2.0NRT,270.48,1,N
59.09597,56.50337,309.64,0.39,0.6,2026-03-20,00:01,N20,nominal,2.0NRT,269.94,1.8,N
58.39149,58.3283,307.7,0.48,0.65,2026-03-20,00:01,N20,nominal,2.0NRT,274.41,1.78,N
56.86914,62.04951,299.36,0.72,0.75,2026-03-20,00:01,N20,nominal,2.0NRT,269.5,2.9,N
59.09491,56.50123,320.42,0.39,0.6,2026-03-20,00:01,N20,nominal,2.0NRT,270.78,1.55,N
59.09693,56.49559,311.15,0.39,0.6,2026-03-20,00:01,N20,nominal,2.0NRT,269.71,1.55,N
58.39249,58.33008,310.55,0.48,0.65,2026-03-20,00:01,N20,nominal,2.0NRT,275.13,2.77,N
64.64761,24.42193,325.72,0.51,0.49,2026-03-20,00:01,N20,nominal,2.0NRT,271.77,2.88,N
64.64709,24.43266,301.88,0.51,0.49,2026-03-20,00:01,N20,nominal,2.0NRT,271.82,1.98,N
64.64754,24.43007,322.21,0.51,0.49,2026-03-20,00:01,N20,nominal,2.0NRT,272.88,3.21,N
58.97436,54.674,314.14,0.35,0.57,2026-03-20,00:01,N20,nominal,2.0NRT,268.79,1.78,N
58.97203,54.67659,310.27,0.35,0.57,2026-03-20,00:01,N20,nominal,2.0NRT,270.18,1.36,N
51.84936,53.81278,299.19,0.64,0.72,2026-03-20,00:01,N20,nominal,2.0NRT,267.67,0.78,N
52.87062,51.21115,337.89,0.47,0.64,2026-03-20,00:01,N20,nominal,2.0NRT,267.33,5.81,N
51.59875,55.13754,306.68,0.73,0.76,2026-03-20,00:01,N20,nominal,2.0NRT,267.36,1.82,N
51.60681,55.15904,302.46,0.73,0.76,2026-03-20,00:01,N20,nominal,2.0NRT,267.99,1.39,N
51.60424,55.20684,310.29,0.73,0.76,2026-03-20,00:01,N20,nominal,2.0NRT,268.01,2.6,N
51.87225,54.74272,318.62,0.69,0.74,2026-03-20,00:01,N20,nominal,2.0NRT,266.74,4.01,N
51.58843,55.47511,321.89,0.75,0.77,2026-03-20,00:01,N20,nominal,2.0NRT,265.38,2.97,N
51.87481,54.75693,328.58,0.69,0.74,2026-03-20,00:01,N20,nominal,2.0NRT,270.8,7.86,N
51.87344,54.74749,326.05,0.69,0.74,2026-03-20,00:01,N20,nominal,2.0NRT,268.57,5.61,N
51.87585,54.76196,325.05,0.69,0.74,2026-03-20,00:01,N20,nominal,2.0NRT,271.76,4.31,N
51.59261,55.48307,325.62,0.75,0.77,2026-03-20,00:01,N20,nominal,2.0NRT,266.94,6.86,N
59.62461,55.38923,304.67,0.35,0.57,2026-03-20,00:01,N20,nominal,2.0NRT,270.7,0.81,N
58.10037,59.36507,299.71,0.53,0.67,2026-03-20,00:01,N20,nominal,2.0NRT,268.75,1.45,N
59.098,56.49777,320.42,0.39,0.6,2026-03-20,00:01,N20,nominal,2.0NRT,269.28,2.17,N
52.2306,54.12173,316.76,0.63,0.72,2026-03-20,00:01,N20,nominal,2.0NRT,267.49,1.91,N
48.58972,52.60178,318.63,0.77,0.77,2026-03-20,00:03,N20,nominal,2.0NRT,270.35,3.43,N
51.88981,29.33748,303.59,0.4,0.37,2026-03-20,00:03,N20,nominal,2.0NRT,273.73,0.75,N
51.89315,29.33868,305.15,0.4,0.37,2026-03-20,00:03,N20,nominal,2.0NRT,274.12,0.75,N
52.00267,32.18071,320.76,0.38,0.36,2026-03-20,00:03,N20,nominal,2.0NRT,269.74,2.18,N
52.09881,31.94627,319.34,0.38,0.36,2026-03-20,00:03,N20,nominal,2.0NRT,267.52,1.81,N
52.29909,32.65199,295.52,0.38,0.36,2026-03-20,00:03,N20,nominal,2.0NRT,267.85,0.65,N
52.84666,29.98814,325.68,0.4,0.37,2026-03-20,00:03,N20,nominal,2.0NRT,274.77,4.66,N
53.54109,26.11209,297.27,0.5,0.41,2026-03-20,00:03,N20,nominal,2.0NRT,269.48,0.78,N
53.54114,26.11152,295.46,0.5,0.41,2026-03-20,00:03,N20,nominal,2.0NRT,269.49,0.61,N
52.80647,32.22432,313.3,0.38,0.36,2026-03-20,00:03,N20,nominal,2.0NRT,273.82,1.46,N
53.39407,32.01423,303.59,0.39,0.36,2026-03-20,00:03,N20,nominal,2.0NRT,275.88,1.04,N
53.58577,31.95341,295.51,0.39,0.36,2026-03-20,00:03,N20,nominal,2.0NRT,270.13,0.41,N
53.44273,34.41564,295.9,0.39,0.36,2026-03-20,00:03,N20,nominal,2.0NRT,272.58,0.96,N
48.59039,52.60685,324.31,0.77,0.77,2026-03-20,00:03,N20,nominal,2.0NRT,270.69,3.83,N
46.77185,48.13614,320.61,0.59,0.7,2026-03-20,00:03,N20,nominal,2.0NRT,258.22,3.54,N
54.14537,37.71933,301.21,0.44,0.38,2026-03-20,00:03,N20,nominal,2.0NRT,273.22,1.2,N
54.15547,37.72525,296.02,0.44,0.38,2026-03-20,00:03,N20,nominal,2.0NRT,274.49,1.08,N
54.16944,37.71191,319.77,0.44,0.38,2026-03-20,00:03,N20,nominal,2.0NRT,271.79,4.06,N
54.16815,37.71835,328.5,0.44,0.38,2026-03-20,00:03,N20,nominal,2.0NRT,276.22,4.6,N
54.44284,37.37981,297.56,0.43,0.38,2026-03-20,00:03,N20,nominal,2.0NRT,267.47,0.64,N
55.05862,38.83381,296.23,0.45,0.39,2026-03-20,00:03,N20,nominal,2.0NRT,269.82,0.93,N
55.06201,38.83595,297.56,0.45,0.39,2026-03-20,00:03,N20,nominal,2.0NRT,271.59,0.93,N
51.90059,51.36964,300.55,0.52,0.67,2026-03-20,00:03,N20,nominal,2.0NRT,265.33,1.42,N
51.90028,51.37476,295.78,0.52,0.67,2026-03-20,00:03,N20,nominal,2.0NRT,266.02,0.92,N
52.0173,51.14473,303.96,0.5,0.66,2026-03-20,00:03,N20,nominal,2.0NRT,266.15,1.19,N
57.70806,18.79999,298.6,0.34,0.56,2026-03-20,00:03,N20,nominal,2.0NRT,270.24,0.79,N
51.60468,52.93059,352.64,0.61,0.71,2026-03-20,00:03,N20,nominal,2.0NRT,271.5,26.67,N
50.53387,17.97831,297.95,0.33,0.56,2026-03-20,00:03,N20,nominal,2.0NRT,277.07,0.9,N
50.53407,17.97347,299.99,0.33,0.56,2026-03-20,00:03,N20,nominal,2.0NRT,272.31,0.9,N
50.79963,19.17931,309.34,0.59,0.53,2026-03-20,00:03,N20,nominal,2.0NRT,269.28,2.49,N
