latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
53.46467,59.0454,318.29,1.02,1.01,2026-03-24,00:01,A,97,6.1NRT,270.74,22.89,N
51.60513,52.93657,317.1,1.47,1.2,2026-03-24,00:01,A,94,6.1NRT,269.58,36.9,N
32.358,47.7091,308.51,1.54,1.22,2026-03-24,00:07,A,61,6.1NRT,268.72,24.1,N
25.53783,53.15858,312.06,1.12,1.05,2026-03-24,00:09,A,77,6.1NRT,292.31,12.19,N
25.18448,52.88299,306.66,1.1,1.05,2026-03-24,00:09,A,47,6.1NRT,292.01,7.31,N
25.47611,50.79613,314.1,1,1,2026-03-24,00:09,A,88,6.1NRT,289.79,13.19,N
25.64278,49.39216,309.14,1.06,1.03,2026-03-24,00:09,A,77,6.1NRT,286.17,11.96,N
25.49031,50.13869,308.37,1.01,1.01,2026-03-24,00:09,A,74,6.1NRT,273.05,11.92,N
25.53963,53.1479,316.47,1.12,1.05,2026-03-24,00:09,A,91,6.1NRT,292.11,16.56,N
-24.63626,-42.42098,307.1,1.39,1.17,2026-03-24,00:18,T,35,6.1NRT,294.19,8.64,N
-24.634,-42.40758,308.28,1.39,1.17,2026-03-24,00:18,T,60,6.1NRT,293.99,9.16,N
-25.47635,-43.94151,306.98,1.12,1.06,2026-03-24,00:18,T,50,6.1NRT,295.89,5.75,N
-24.68326,-42.38361,308.47,1.39,1.17,2026-03-24,00:18,T,61,6.1NRT,294.11,9.71,N
-19.65165,-49.05153,306.19,1.05,1.02,2026-03-24,00:20,T,67,6.1NRT,292.37,6.54,N
-21.04233,-48.79428,328.74,1.06,1.03,2026-03-24,00:20,T,100,6.1NRT,292.22,28.78,N
-21.16515,-48.68252,304.57,1.05,1.02,2026-03-24,00:20,T,61,6.1NRT,291.72,5.4,N
-21.16386,-48.67254,312.05,1.05,1.02,2026-03-24,00:20,T,84,6.1NRT,291.84,10.85,N
-21.32744,-49.1581,302.26,1.09,1.04,2026-03-24,00:20,T,48,6.1NRT,291.34,4.39,N
-21.11294,-47.46537,304.14,1,1,2026-03-24,00:20,T,59,6.1NRT,291.77,5.38,N
-20.24744,-40.25579,304.32,2.39,1.49,2026-03-24,00:20,T,59,6.1NRT,289.18,16.88,N
-22.25623,-46.94971,307.7,1,1,2026-03-24,00:20,T,72,6.1NRT,291.78,7.78,N
-22.91045,-43.731,306.86,1.24,1.11,2026-03-24,00:20,T,68,6.1NRT,293.36,8.08,N
-22.63446,-40.09608,309.18,2.19,1.43,2026-03-24,00:20,T,65,6.1NRT,292.35,21.08,N
-22.63408,-40.08958,308.62,2.19,1.43,2026-03-24,00:20,T,62,6.1NRT,292.3,18.62,N
-20.72045,-49.43765,311.33,1.11,1.05,2026-03-24,00:20,T,77,6.1NRT,283.68,12.74,N
-20.16244,-46.65981,342.58,1.02,1.01,2026-03-24,00:20,T,100,6.1NRT,290.75,49.68,N
-20.16381,-46.66937,324.38,1.02,1.01,2026-03-24,00:20,T,100,6.1NRT,289.37,23.17,N
-20.15625,-46.68034,342.75,1.02,1.01,2026-03-24,00:20,T,100,6.1NRT,291.36,49.21,N
-20.15762,-46.6899,343.83,1.02,1.01,2026-03-24,00:20,T,100,6.1NRT,290.46,51.71,N
-20.15898,-46.69941,307.91,1.02,1.01,2026-03-24,00:20,T,73,6.1NRT,287.97,8.8,N
-20.14734,-46.68177,335.09,1.02,1.01,2026-03-24,00:20,T,100,6.1NRT,290.17,36.38,N
-20.67461,-48.7926,307.67,1.05,1.02,2026-03-24,00:20,T,72,6.1NRT,292.33,7.41,N
-20.67591,-48.80251,316.52,1.05,1.02,2026-03-24,00:20,T,93,6.1NRT,292.12,14.66,N
