latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
71.17772,72.19126,334.34,0.63,0.54,2025-12-10,00:49,N,nominal,2.0NRT,250.42,7.64,N
71.18484,72.19783,320.81,0.63,0.54,2025-12-10,00:49,N,nominal,2.0NRT,252.49,3.31,N
68.58578,58.05356,329.07,0.57,0.52,2025-12-10,00:49,N,nominal,2.0NRT,250.58,3.61,N
71.17737,72.19217,337.83,0.63,0.54,2025-12-10,00:49,N,nominal,2.0NRT,250.33,5.77,N
50.34227,19.34133,316.05,0.39,0.36,2025-12-10,00:58,N,nominal,2.0NRT,275.75,1.94,N
50.3399,19.33469,301.07,0.39,0.36,2025-12-10,00:58,N,nominal,2.0NRT,274.6,1.04,N
50.33722,19.2882,307.62,0.39,0.36,2025-12-10,00:58,N,nominal,2.0NRT,276.1,1.25,N
50.33396,19.28689,307.48,0.39,0.36,2025-12-10,00:58,N,nominal,2.0NRT,272.97,1.25,N
50.53548,17.97953,300.32,0.39,0.36,2025-12-10,00:58,N,nominal,2.0NRT,275.23,0.46,N
50.53324,17.97746,307.98,0.39,0.36,2025-12-10,00:58,N,nominal,2.0NRT,275.78,1.09,N
49.35838,6.74586,327.63,0.56,0.52,2025-12-10,00:58,N,nominal,2.0NRT,280.3,4.58,N
49.3488,6.74448,313.14,0.56,0.52,2025-12-10,00:58,N,nominal,2.0NRT,277.22,2.6,N
49.34402,6.74381,309.25,0.56,0.52,2025-12-10,00:58,N,nominal,2.0NRT,275.58,2.6,N
49.35895,6.74785,327.94,0.56,0.51,2025-12-10,00:58,N,nominal,2.0NRT,279.73,5.21,N
49.34458,6.74586,295.23,0.56,0.51,2025-12-10,00:58,N,nominal,2.0NRT,275.75,1.97,N
49.34506,6.73789,323.12,0.56,0.52,2025-12-10,00:58,N,nominal,2.0NRT,276.16,4.06,N
53.63215,-0.25116,295.2,0.59,0.7,2025-12-10,00:58,N,nominal,2.0NRT,279.6,1.18,N
50.49034,19.46617,300.73,0.39,0.36,2025-12-10,00:58,N,nominal,2.0NRT,268.35,0.79,N
50.34315,19.33601,299.16,0.39,0.36,2025-12-10,00:58,N,nominal,2.0NRT,274.78,1.04,N
40.44237,27.1411,299.05,0.37,0.58,2025-12-10,01:00,N,nominal,2.0NRT,279.81,0.86,N
40.50034,17.21582,296.06,0.41,0.37,2025-12-10,01:00,N,nominal,2.0NRT,282.55,0.71,N
40.50371,17.21686,302.34,0.41,0.37,2025-12-10,01:00,N,nominal,2.0NRT,284.05,0.71,N
40.50458,17.21206,296.7,0.41,0.37,2025-12-10,01:00,N,nominal,2.0NRT,283.14,0.71,N
40.51557,17.21038,295.47,0.41,0.37,2025-12-10,01:00,N,nominal,2.0NRT,280.46,0.58,N
40.51644,17.2056,297.87,0.41,0.37,2025-12-10,01:00,N,nominal,2.0NRT,281.46,0.58,N
40.51895,17.21141,296.32,0.41,0.37,2025-12-10,01:00,N,nominal,2.0NRT,280.27,0.58,N
38.45398,27.2623,295.69,0.43,0.62,2025-12-10,01:00,N,nominal,2.0NRT,279.12,0.48,N
40.62888,18.003,302.63,0.43,0.38,2025-12-10,01:00,N,nominal,2.0NRT,280.58,0.54,N
38.73699,26.94546,312.6,0.41,0.6,2025-12-10,01:00,N,nominal,2.0NRT,282.26,1.41,N
38.74231,26.94785,297.27,0.41,0.6,2025-12-10,01:00,N,nominal,2.0NRT,278.07,1.17,N
38.75141,26.93666,298.74,0.41,0.6,2025-12-10,01:00,N,nominal,2.0NRT,276.12,0.6,N
42.00714,12.71688,304.61,0.41,0.37,2025-12-10,01:00,N,nominal,2.0NRT,277.7,1.23,N
41.6936,15.37683,296.21,0.38,0.36,2025-12-10,01:00,N,nominal,2.0NRT,277.35,0.31,N
39.86721,26.24448,296.92,0.35,0.57,2025-12-10,01:00,N,nominal,2.0NRT,278.33,0.58,N
41.02116,28.55445,300.17,0.42,0.61,2025-12-10,01:00,N,nominal,2.0NRT,274.39,0.61,N
45.78256,8.68534,298.35,0.42,0.45,2025-12-10,01:00,N,nominal,2.0NRT,277.71,0.75,N
42.71339,24.17136,328.23,0.47,0.48,2025-12-10,01:00,N,nominal,2.0NRT,264.06,3.58,N
45.14322,9.94167,329.02,0.55,0.43,2025-12-10,01:00,N,nominal,2.0NRT,277.36,9.53,N
45.14714,9.94248,328.62,0.55,0.43,2025-12-10,01:00,N,nominal,2.0NRT,281.87,9.53,N
44.86436,13.82713,296.83,0.41,0.37,2025-12-10,01:00,N,nominal,2.0NRT,275.7,0.5,N
45.47943,10.21524,304.15,0.54,0.42,2025-12-10,01:00,N,nominal,2.0NRT,275.81,0.83,N
45.48009,10.20912,302.76,0.54,0.42,2025-12-10,01:00,N,nominal,2.0NRT,276.67,1.46,N
45.45902,10.45686,296.69,0.53,0.42,2025-12-10,01:00,N,nominal,2.0NRT,277.89,0.94,N
45.4287,11.00234,304.59,0.5,0.41,2025-12-10,01:00,N,nominal,2.0NRT,277.17,1.03,N
45.50836,10.24343,307.73,0.54,0.42,2025-12-10,01:00,N,nominal,2.0NRT,278.3,2.14,N
36.77645,10.19941,295.09,0.44,0.38,2025-12-10,01:02,N,nominal,2.0NRT,283.8,0.48,N
37.11893,15.2198,295.94,0.4,0.37,2025-12-10,01:02,N,nominal,2.0NRT,285.92,0.82,N
37.2109,15.17059,300.41,0.4,0.37,2025-12-10,01:02,N,nominal,2.0NRT,287.56,0.79,N
37.74852,14.9952,296.53,0.39,0.36,2025-12-10,01:02,N,nominal,2.0NRT,272.2,0.95,N
37.75511,14.99692,326.21,0.39,0.36,2025-12-10,01:02,N,nominal,2.0NRT,270.72,3.01,N
38.79326,15.21004,330.09,0.39,0.36,2025-12-10,01:02,N,nominal,2.0NRT,281.46,3.69,N
34.82198,5.72115,319.2,0.45,0.47,2025-12-10,01:02,N,nominal,2.0NRT,279.1,2.58,N
34.81768,5.72049,327.68,0.45,0.47,2025-12-10,01:02,N,nominal,2.0NRT,278.86,2.58,N
33.92229,12.67899,319.19,0.38,0.36,2025-12-10,01:02,N,nominal,2.0NRT,268.22,0.66,N
33.919,12.67824,295.57,0.38,0.36,2025-12-10,01:02,N,nominal,2.0NRT,271.6,0.66,N
34.81968,5.72405,337.06,0.44,0.46,2025-12-10,01:02,N,nominal,2.0NRT,281.09,2.74,N
35.31269,-1.34255,295.76,0.56,0.69,2025-12-10,01:02,N,nominal,2.0NRT,281.04,1.23,N
33.89325,12.60406,325.2,0.38,0.36,2025-12-10,01:02,N,nominal,2.0NRT,280.73,1.3,N
32.19934,20.13229,302.87,0.5,0.49,2025-12-10,01:02,N,nominal,2.0NRT,282.9,1.41,N
30.36866,27.23303,301.14,0.7,0.75,2025-12-10,01:02,N,nominal,2.0NRT,279.36,1.41,N
35.34863,5.76342,331.03,0.45,0.47,2025-12-10,01:02,N,nominal,2.0NRT,279.42,2.43,N
35.45947,-0.39741,295.77,0.5,0.66,2025-12-10,01:02,N,nominal,2.0NRT,280.59,0.61,N
35.45956,-0.39567,297.53,0.5,0.66,2025-12-10,01:02,N,nominal,2.0NRT,280.13,0.66,N
34.981,5.71719,308.3,0.45,0.47,2025-12-10,01:02,N,nominal,2.0NRT,284.53,2.44,N
30.7684,27.10366,309.8,0.67,0.74,2025-12-10,01:02,N,nominal,2.0NRT,280.02,2.04,N
33.86005,12.05605,318.05,0.39,0.36,2025-12-10,01:02,N,nominal,2.0NRT,277.32,1.51,N
35.31345,-1.34278,295.38,0.56,0.69,2025-12-10,01:02,N,nominal,2.0NRT,281.36,0.71,N
32.00667,20.13564,298.08,0.51,0.49,2025-12-10,01:02,N,nominal,2.0NRT,282.85,1.46,N
34.43853,2.05713,305.21,0.36,0.57,2025-12-10,01:02,N,nominal,2.0NRT,278.84,1.09,N
32.82166,12.97174,318.64,0.39,0.36,2025-12-10,01:02,N,nominal,2.0NRT,284.44,1.63,N
32.79112,12.69944,318.13,0.39,0.36,2025-12-10,01:02,N,nominal,2.0NRT,280.7,1.72,N
32.78848,12.67349,310.23,0.38,0.36,2025-12-10,01:02,N,nominal,2.0NRT,281.63,1.36,N
32.33017,15.24772,311.94,0.44,0.38,2025-12-10,01:02,N,nominal,2.0NRT,284.01,0.94,N
32.32743,15.22299,296.57,0.44,0.38,2025-12-10,01:02,N,nominal,2.0NRT,284.09,0.72,N
32.32395,15.22211,309.23,0.44,0.38,2025-12-10,01:02,N,nominal,2.0NRT,283.89,0.72,N
32.42327,14.48284,300.98,0.41,0.37,2025-12-10,01:02,N,nominal,2.0NRT,283.97,0.8,N
30.36963,27.2315,310.85,0.7,0.75,2025-12-10,01:02,N,nominal,2.0NRT,279.28,1.96,N
30.85699,26.621,301.89,0.63,0.72,2025-12-10,01:02,N,nominal,2.0NRT,280.11,1.74,N
35.76582,-0.26132,296.12,0.49,0.65,2025-12-10,01:02,N,nominal,2.0NRT,281.72,0.92,N
35.35014,5.75975,320.92,0.45,0.47,2025-12-10,01:02,N,nominal,2.0NRT,279.54,4.85,N
35.80861,-0.25923,317.27,0.49,0.65,2025-12-10,01:02,N,nominal,2.0NRT,282,2.36,N
35.80763,-0.23709,348.55,0.49,0.65,2025-12-10,01:02,N,nominal,2.0NRT,283.93,5.26,N
35.81546,-0.27572,295.02,0.49,0.65,2025-12-10,01:02,N,nominal,2.0NRT,281.08,0.84,N
