latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-21.08227,46.64873,302.73,1.08,1.04,2026-08-23,00:09,A,51,6.1NRT,286.67,7.59,N
-21.0806,46.63817,300.6,1.08,1.04,2026-08-23,00:09,A,31,6.1NRT,288.75,5.94,N
-17.62528,46.52358,306.87,1.19,1.08,2026-08-23,00:09,A,70,6.1NRT,290.92,10.06,N
44.04946,143.53191,311.7,1.86,1.33,2026-08-23,00:09,T,25,6.1NRT,298.18,15.73,D
35.15552,137.26418,310.4,1.31,1.14,2026-08-23,00:11,T,57,6.1NRT,296.18,6.94,D
37.39415,126.70258,312.04,2,1.38,2026-08-23,00:11,T,0,6.1NRT,292.72,12.44,D
36.97694,126.70834,312.61,1.98,1.37,2026-08-23,00:11,T,21,6.1NRT,294.52,15.01,D
1.49896,127.63304,309.26,1.13,1.06,2026-08-23,00:20,T,58,6.1NRT,298.02,7.73,D
1.48971,127.63141,308.25,1.13,1.06,2026-08-23,00:20,T,55,6.1NRT,294.79,7.01,D
0.51015,127.90163,311,1.19,1.09,2026-08-23,00:22,T,58,6.1NRT,299.24,7.2,D
-3.5558,126.29003,307.79,1.09,1.04,2026-08-23,00:22,T,64,6.1NRT,296.81,6.93,D
-3.4133,127.18815,307.87,1.21,1.09,2026-08-23,00:22,T,57,6.1NRT,296.89,6.17,D
-3.8675,122.407,313.69,1.12,1.05,2026-08-23,00:22,T,47,6.1NRT,301.67,8.68,D
-3.43629,127.14199,306.16,1.2,1.09,2026-08-23,00:22,T,41,6.1NRT,296.06,5.53,D
-3.50026,126.21741,315.03,1.08,1.04,2026-08-23,00:22,T,74,6.1NRT,300.27,10.25,D
-3.35678,126.84841,317.65,1.16,1.07,2026-08-23,00:22,T,77,6.1NRT,298.12,15.56,D
-3.35056,126.84465,310.77,1.15,1.07,2026-08-23,00:22,T,48,6.1NRT,298.78,7.9,D
-3.34677,127.16096,314.67,1.2,1.09,2026-08-23,00:22,T,0,6.1NRT,300.41,9.48,D
-3.23372,126.80546,344.8,1.15,1.07,2026-08-23,00:22,T,93,6.1NRT,298.61,56.84,D
-3.23343,126.93945,316.22,1.16,1.07,2026-08-23,00:22,T,74,6.1NRT,298.67,12.95,D
-3.21496,126.80824,323.13,1.15,1.07,2026-08-23,00:22,T,51,6.1NRT,301.83,18.08,D
-3.22397,126.94077,359.64,1.16,1.07,2026-08-23,00:22,T,99,6.1NRT,300.09,101.5,D
-3.07738,126.62099,317.87,1.12,1.05,2026-08-23,00:22,T,52,6.1NRT,300.96,13.26,D
-3.1758,126.91184,317.95,1.16,1.07,2026-08-23,00:22,T,73,6.1NRT,300.88,12.81,D
-2.87193,128.88319,313.4,1.54,1.22,2026-08-23,00:22,T,64,6.1NRT,300.15,12.46,D
-2.8762,128.99269,323.52,1.57,1.23,2026-08-23,00:22,T,80,6.1NRT,299.86,33.44,D
-2.87426,128.97874,312.57,1.56,1.23,2026-08-23,00:22,T,68,6.1NRT,299.12,13.7,D
-2.86119,128.8848,312.91,1.54,1.22,2026-08-23,00:22,T,0,6.1NRT,300.43,11,D
-2.90289,132.85596,308.88,3.19,1.69,2026-08-23,00:22,T,40,6.1NRT,294.91,26.92,D
-0.55372,132.06569,308.28,2.52,1.53,2026-08-23,00:22,T,47,6.1NRT,295.39,18.34,D
0.48707,127.99457,313.15,1.21,1.09,2026-08-23,00:22,T,52,6.1NRT,297.8,11.8,D
0.48859,127.98399,323.86,1.21,1.09,2026-08-23,00:22,T,61,6.1NRT,299.24,24.56,D
-9.44127,119.51453,314.86,1.4,1.17,2026-08-23,00:24,T,67,6.1NRT,300.43,11.99,D
-8.28389,124.97853,307.34,1.06,1.03,2026-08-23,00:24,T,47,6.1NRT,295.54,5.11,D
-8.29296,124.97725,312.48,1.06,1.03,2026-08-23,00:24,T,68,6.1NRT,296.46,9.59,D
-8.32946,124.57884,307.44,1.03,1.02,2026-08-23,00:24,T,55,6.1NRT,293.86,7.3,D
-8.26982,123.50584,360.89,1,1,2026-08-23,00:24,T,100,6.1NRT,302.64,85.04,D
-8.27108,123.51469,366.76,1,1,2026-08-23,00:24,T,100,6.1NRT,304.96,101.77,D
-8.27863,123.5046,328.62,1,1,2026-08-23,00:24,T,84,6.1NRT,296.01,23.9,D
-8.27989,123.51344,312.49,1,1,2026-08-23,00:24,T,51,6.1NRT,296.06,7.54,D
-9.19641,125.05316,310.06,1.09,1.04,2026-08-23,00:24,T,62,6.1NRT,295.17,7.82,D
-8.25959,117.99049,316.53,1.91,1.35,2026-08-23,00:24,T,40,6.1NRT,303.48,23.53,D
-9.29801,119.91985,330,1.33,1.14,2026-08-23,00:24,T,0,6.1NRT,298.25,34.95,D
-9.43936,119.50201,318.17,1.41,1.17,2026-08-23,00:24,T,72,6.1NRT,299.94,16.64,D
-9.46954,119.69951,316.14,1.36,1.16,2026-08-23,00:24,T,69,6.1NRT,298.88,13.41,D
-9.8826,119.85439,312.44,1.31,1.14,2026-08-23,00:24,T,66,6.1NRT,297.67,9.74,D
-12.65031,131.53261,309.12,3.51,1.76,2026-08-23,00:24,T,51,6.1NRT,293.87,25.31,D
-14.45098,129.67659,311.09,2.65,1.56,2026-08-23,00:24,T,54,6.1NRT,296.86,18.86,D
-16.82797,128.2924,325.7,2.23,1.45,2026-08-23,00:24,T,29,6.1NRT,298.37,45.91,D
-16.82944,128.30649,330.28,2.24,1.45,2026-08-23,00:24,T,63,6.1NRT,297.75,65.04,D
-16.8423,128.30493,322.52,2.24,1.45,2026-08-23,00:24,T,51,6.1NRT,297.03,39.17,D
-17.28498,123.90733,316.24,1.14,1.07,2026-08-23,00:24,T,72,6.1NRT,298.1,10.67,D
-17.28637,123.91783,321.81,1.14,1.07,2026-08-23,00:24,T,78,6.1NRT,296.25,17.04,D
-17.85451,128.2924,312.9,2.31,1.47,2026-08-23,00:24,T,64,6.1NRT,296.72,22.04,D
-17.85676,128.31378,310.52,2.32,1.47,2026-08-23,00:24,T,57,6.1NRT,296.66,15.52,D
-23.8649,128.44733,301.06,2.86,1.61,2026-08-23,00:26,T,20,6.1NRT,286.08,9.52,D
-20.1938,127.32832,347.71,2.1,1.41,2026-08-23,00:26,T,82,6.1NRT,295.35,145.6,D
-20.19597,127.34805,365.7,2.11,1.41,2026-08-23,00:26,T,100,6.1NRT,296.39,281.21,D
-20.19532,127.32147,324.03,2.1,1.41,2026-08-23,00:26,T,47,6.1NRT,293.81,44.98,D
-20.19735,127.34118,372.56,2.11,1.41,2026-08-23,00:26,T,100,6.1NRT,297.12,355.98,D
-19.92164,113.23861,319.18,2.63,1.56,2026-08-23,00:26,T,71,6.1NRT,291.69,65.34,D
-28.61438,-62.80167,320.33,1.09,1.04,2026-08-23,01:02,T,100,6.1NRT,285.29,23.02,N
-28.60822,-62.80842,306.13,1.09,1.04,2026-08-23,01:02,T,67,6.1NRT,283.75,11.42,N
-29.30202,-66.72521,300.02,1.86,1.33,2026-08-23,01:02,T,10,6.1NRT,280.67,16.83,N
-17.4679,-59.56576,318,1.39,1.17,2026-08-23,01:05,T,96,6.1NRT,290.15,26.24,N
-17.57396,-60.03984,326.99,1.29,1.13,2026-08-23,01:05,T,100,6.1NRT,291.55,36.57,N
-17.4885,-59.49624,305.49,1.4,1.17,2026-08-23,01:05,T,64,6.1NRT,290.89,10.91,N
-17.48646,-59.48339,304.88,1.41,1.17,2026-08-23,01:05,T,62,6.1NRT,291.48,10.32,N
-17.58388,-60.03811,309.29,1.29,1.13,2026-08-23,01:05,T,77,6.1NRT,291.59,13.46,N
-18.17526,-62.60328,305.65,1.01,1,2026-08-23,01:05,T,65,6.1NRT,286.7,8.87,N
-18.35977,-62.20982,305.94,1.03,1.01,2026-08-23,01:05,T,66,6.1NRT,287.45,8.56,N
-18.68729,-63.29709,301.05,1,1,2026-08-23,01:05,T,37,6.1NRT,286.35,5.86,N
-19.37647,-59.81721,317.93,1.26,1.11,2026-08-23,01:05,T,96,6.1NRT,287.59,24.7,N
-19.37465,-59.80555,322.3,1.26,1.11,2026-08-23,01:05,T,100,6.1NRT,287.84,30.67,N
-19.50023,-60.42853,300.84,1.16,1.07,2026-08-23,01:05,T,34,6.1NRT,288.04,6.6,N
