latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-23.82956,-52.9248,301.22,4.5,1.95,2026-03-11,00:01,T,39,6.1NRT,285.82,38.76,N
30.9046,49.68673,308.84,1.27,1.12,2026-03-11,00:03,A,76,6.1NRT,284.83,16.65,N
31.09672,47.78682,307.8,1.66,1.27,2026-03-11,00:03,A,73,6.1NRT,279.26,25.83,N
31.09486,47.8037,307.96,1.66,1.27,2026-03-11,00:03,A,73,6.1NRT,280.58,25.79,N
31.0131,48.14204,337.08,1.57,1.24,2026-03-11,00:03,A,100,6.1NRT,281.03,83.35,N
30.94893,49.8891,301.3,1.24,1.11,2026-03-11,00:03,A,40,6.1NRT,283.24,10.08,N
30.90619,49.67361,307.48,1.27,1.12,2026-03-11,00:03,A,72,6.1NRT,282.53,15.43,N
30.99578,49.59641,300.4,1.29,1.13,2026-03-11,00:03,A,27,6.1NRT,282.55,9.39,N
31.23686,47.97232,301.21,1.62,1.25,2026-03-11,00:03,A,39,6.1NRT,277.89,17.75,N
31.13075,49.33083,301.02,1.34,1.15,2026-03-11,00:03,A,31,6.1NRT,279.15,11.52,N
31.14078,49.33243,300.73,1.34,1.15,2026-03-11,00:03,A,33,6.1NRT,278.25,11.58,N
31.14239,49.31879,301.51,1.34,1.15,2026-03-11,00:03,A,42,6.1NRT,279.51,12.18,N
31.27822,48.11825,331.45,1.59,1.24,2026-03-11,00:03,A,100,6.1NRT,279.76,69.84,N
31.21559,48.96041,303.62,1.41,1.17,2026-03-11,00:03,A,56,6.1NRT,280.64,15.24,N
32.06644,49.10617,318.25,1.42,1.18,2026-03-11,00:03,A,96,6.1NRT,278.96,33.11,N
32.0682,49.0914,303.51,1.42,1.18,2026-03-11,00:03,A,56,6.1NRT,278.38,15.17,N
32.07418,49.09938,318.33,1.42,1.18,2026-03-11,00:03,A,97,6.1NRT,278.87,32.93,N
32.36053,47.71696,312.13,1.75,1.3,2026-03-11,00:03,A,84,6.1NRT,279.67,35.67,N
32.24791,51.43319,312.09,1.1,1.04,2026-03-11,00:03,A,84,6.1NRT,276.15,18.09,N
34.89598,43.82461,302,3.47,1.75,2026-03-11,00:03,A,46,6.1NRT,278.2,55.43,N
-15.24022,-42.58808,336.18,1.04,1.02,2026-03-11,00:03,T,100,6.1NRT,292.57,39.53,N
-15.76008,-41.42471,304.04,1.14,1.06,2026-03-11,00:03,T,58,6.1NRT,291.71,6.85,N
-15.75854,-41.41444,319.68,1.14,1.06,2026-03-11,00:03,T,99,6.1NRT,291.97,21.32,N
-17.11542,-39.50716,307.39,1.4,1.17,2026-03-11,00:03,T,69,6.1NRT,291.96,9.12,N
30.72361,49.82638,318.35,1.24,1.11,2026-03-11,00:03,A,97,6.1NRT,283.51,26.82,N
30.75533,48.27817,340.61,1.53,1.22,2026-03-11,00:03,A,100,6.1NRT,283.42,89.03,N
30.75356,48.29362,320.99,1.53,1.22,2026-03-11,00:03,A,100,6.1NRT,282.72,40.79,N
30.39081,49.86102,300.97,1.22,1.1,2026-03-11,00:03,A,33,6.1NRT,284.08,8.35,N
35.69792,43.88466,320.9,3.51,1.76,2026-03-11,00:03,A,100,6.1NRT,277.12,142.4,N
-19.47961,-42.53874,302.52,1,1,2026-03-11,00:03,T,50,6.1NRT,288.4,4.01,N
-17.11309,-39.51504,305.95,1.4,1.17,2026-03-11,00:03,T,66,6.1NRT,291.92,8.31,N
-19.48092,-42.54812,303.91,1,1,2026-03-11,00:03,T,58,6.1NRT,288.34,4.78,N
35.68503,43.87852,316.55,3.51,1.76,2026-03-11,00:03,A,93,6.1NRT,276.89,118.58,N
-6.57863,-51.11303,309.01,1.89,1.34,2026-03-11,00:05,T,76,6.1NRT,291.67,18.96,N
-6.57023,-51.10256,316.18,1.89,1.34,2026-03-11,00:05,T,93,6.1NRT,291.75,31.69,N
-10.62919,-37.0624,303.65,2.82,1.6,2026-03-11,00:05,T,56,6.1NRT,292.6,19.72,N
-12.79044,-44.8301,300.67,1.01,1,2026-03-11,00:05,T,32,6.1NRT,288.45,3.43,N
27.02108,49.58629,300.05,1.16,1.07,2026-03-11,00:05,A,13,6.1NRT,286.97,6.77,N
-12.40104,-48.9822,318.1,1.59,1.24,2026-03-11,00:05,T,96,6.1NRT,291.14,29.71,N
-6.57657,-51.09663,309.92,1.89,1.34,2026-03-11,00:05,T,79,6.1NRT,291.93,20.63,N
-12.40279,-48.99642,307.6,1.59,1.24,2026-03-11,00:05,T,72,6.1NRT,291.2,13.55,N
44.21255,132.24911,307.69,1.01,1,2026-03-11,00:43,T,66,6.1NRT,274.57,11.8,D
42.10712,123.69852,307.02,1.83,1.33,2026-03-11,00:43,T,65,6.1NRT,278.68,22.65,D
42.65587,125.40221,301.09,1.49,1.21,2026-03-11,00:43,T,44,6.1NRT,278.11,10.53,D
44.21437,132.23694,304.36,1.01,1,2026-03-11,00:43,T,59,6.1NRT,274.5,9.91,D
44.32717,131.85757,302.04,1,1,2026-03-11,00:43,T,50,6.1NRT,275.64,7.77,D
44.33586,131.86,301.49,1,1,2026-03-11,00:43,T,47,6.1NRT,275.38,7.5,D
44.33755,132.41206,320.85,1.01,1.01,2026-03-11,00:43,T,0,6.1NRT,271.16,22.54,D
44.51991,131.55782,305.13,1,1,2026-03-11,00:43,T,61,6.1NRT,278.32,9.97,D
44.9715,131.95622,314.56,1,1,2026-03-11,00:43,T,75,6.1NRT,276.62,15.36,D
44.98019,131.95868,315.12,1,1,2026-03-11,00:43,T,75,6.1NRT,276.47,15.86,D
45.17336,130.9191,301.02,1.01,1.01,2026-03-11,00:43,T,44,6.1NRT,274.04,8.31,D
34.33295,133.87004,304.79,1.59,1.24,2026-03-11,00:48,T,0,6.1NRT,279.33,13.38,D
32.95494,132.80856,303.72,1.46,1.2,2026-03-11,00:48,T,57,6.1NRT,284.19,13.39,D
32.94939,132.80133,302.17,1.46,1.2,2026-03-11,00:48,T,51,6.1NRT,284.03,12.68,D
34.83471,134.72295,305.95,1.76,1.3,2026-03-11,00:48,T,58,6.1NRT,283.55,17.46,D
34.95013,133.9881,300.79,1.57,1.24,2026-03-11,00:48,T,24,6.1NRT,278.58,12.64,D
34.83306,134.72823,303.41,1.76,1.3,2026-03-11,00:48,T,48,6.1NRT,283.1,15.18,D
35.4484,133.81961,303.74,1.5,1.21,2026-03-11,00:48,T,50,6.1NRT,279.99,13.47,D
35.10774,135.00114,303.67,1.8,1.32,2026-03-11,00:48,T,40,6.1NRT,278.5,19.86,D
35.06651,133.94792,313.87,1.55,1.23,2026-03-11,00:48,T,74,6.1NRT,282.41,27.11,D
35.07425,133.94339,306.07,1.55,1.23,2026-03-11,00:48,T,63,6.1NRT,281.77,16.62,D
34.29738,132.08414,307.82,1.26,1.12,2026-03-11,00:48,T,66,6.1NRT,277.31,16.86,D
22.54201,120.35223,312.31,1.69,1.28,2026-03-11,00:50,T,0,6.1NRT,294.89,12.54,D
13.23743,123.69397,316.49,1,1,2026-03-11,00:52,T,69,6.1NRT,287.2,13.92,D
17.54838,121.00439,306.92,1.31,1.13,2026-03-11,00:52,T,52,6.1NRT,294.76,7.93,D
14.0058,120.73676,321.51,1.23,1.1,2026-03-11,00:52,T,77,6.1NRT,301.68,14.93,D
10.97645,122.18987,313.88,1.02,1.01,2026-03-11,00:54,T,69,6.1NRT,295.4,9.08,D
9.94476,122.82379,311.6,1,1,2026-03-11,00:54,T,32,6.1NRT,295.39,4.72,D
9.93727,122.81371,319.76,1,1,2026-03-11,00:54,T,77,6.1NRT,295.7,12.09,D
9.69453,122.76065,311.24,1,1,2026-03-11,00:54,T,64,6.1NRT,295.03,5.99,D
7.74153,125.11658,311.73,1.24,1.11,2026-03-11,00:54,T,69,6.1NRT,295.97,6.59,D
7.73991,125.12738,315.76,1.24,1.11,2026-03-11,00:54,T,74,6.1NRT,295.74,11.32,D
8.00676,125.13038,315.71,1.23,1.1,2026-03-11,00:54,T,74,6.1NRT,296.33,11.48,D
10.02428,122.85062,314.53,1,1,2026-03-11,00:54,T,70,6.1NRT,295.5,7.21,D
10.29949,122.92649,310.83,1,1,2026-03-11,00:54,T,62,6.1NRT,294.04,5.77,D
10.63667,123.02688,305.63,1,1,2026-03-11,00:54,T,52,6.1NRT,277.89,7.25,D
10.24296,123.00867,320.58,1,1,2026-03-11,00:54,T,79,6.1NRT,294,12.06,D
10.24057,122.9632,313.45,1,1,2026-03-11,00:54,T,71,6.1NRT,295.44,6,D
10.23858,122.8938,317.53,1,1,2026-03-11,00:54,T,67,6.1NRT,293.28,11.24,D
-2.0078,121.43371,313.59,1.04,1.02,2026-03-11,00:56,T,54,6.1NRT,289.71,8.38,D
-2.57387,121.38551,302.44,1.05,1.02,2026-03-11,00:56,T,23,6.1NRT,282.77,2.62,D
-3.90208,122.41709,312.89,1.2,1.09,2026-03-11,00:56,T,18,6.1NRT,289.56,9.16,D
