latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-20.77371,-44.0862,300.56,1.1,1.04,2025-09-30,00:28,T,30,6.1NRT,287.87,6.16,N
-19.86521,-43.82605,301.58,1.15,1.07,2025-09-30,00:28,T,42,6.1NRT,288.24,5.43,N
-20.23634,-41.6308,304.03,1.53,1.22,2025-09-30,00:28,T,58,6.1NRT,286.93,12.64,N
-20.9627,-46.3002,303.22,1,1,2025-09-30,00:28,T,54,6.1NRT,290.44,6.01,N
-20.96141,-46.29072,312.98,1,1,2025-09-30,00:28,T,86,6.1NRT,291.37,12.62,N
-20.98034,-45.57005,304.84,1,1,2025-09-30,00:28,T,62,6.1NRT,289.15,7.49,N
-21.99532,-48.29735,312.84,1.16,1.07,2025-09-30,00:28,T,86,6.1NRT,293.75,14.22,N
-22.31357,-49.59196,317.2,1.39,1.17,2025-09-30,00:28,T,95,6.1NRT,292.96,23.98,N
-21.61944,-44.06149,310.01,1.08,1.04,2025-09-30,00:28,T,79,6.1NRT,287.61,12.9,N
-22.05033,-47.00443,303.06,1.04,1.02,2025-09-30,00:28,T,53,6.1NRT,292.1,5.77,N
-20.77524,-44.0964,300.87,1.1,1.04,2025-09-30,00:28,T,35,6.1NRT,288,6.35,N
-22.18692,-46.7865,301.06,1.03,1.01,2025-09-30,00:28,T,37,6.1NRT,290.21,4.71,N
-22.51078,-44.60435,313.04,1.03,1.01,2025-09-30,00:28,T,86,6.1NRT,292.47,11.62,N
-22.51972,-44.60294,318.17,1.03,1.01,2025-09-30,00:28,T,96,6.1NRT,292.36,16.24,N
-22.5183,-44.59314,305.63,1.03,1.01,2025-09-30,00:28,T,65,6.1NRT,291.87,6.42,N
-22.98187,-47.60789,305.28,1.11,1.05,2025-09-30,00:28,T,64,6.1NRT,292.01,7.63,N
-22.98055,-47.59735,302.75,1.1,1.05,2025-09-30,00:28,T,51,6.1NRT,292.39,5.93,N
-23.22805,-49.40749,303.44,1.39,1.17,2025-09-30,00:28,T,55,6.1NRT,292.33,7.95,N
-23.20372,-47.40654,315.48,1.09,1.04,2025-09-30,00:28,T,91,6.1NRT,293.62,15.57,N
-23.21294,-47.40517,317.77,1.09,1.04,2025-09-30,00:28,T,96,6.1NRT,294.02,17.79,N
-23.1578,-45.73206,309.8,1,1,2025-09-30,00:28,T,78,6.1NRT,290.02,10.34,N
-24.22285,-56.06234,301.05,4.34,1.92,2025-09-30,00:28,T,37,6.1NRT,291.04,26.85,N
-22.90856,-43.73808,314.16,1.08,1.04,2025-09-30,00:28,T,89,6.1NRT,293.68,13.77,N
-23.70702,-49.78948,314.43,1.49,1.2,2025-09-30,00:28,T,89,6.1NRT,274.53,28.14,N
-22.9208,-43.75699,303.38,1.08,1.04,2025-09-30,00:28,T,55,6.1NRT,293.06,5.49,N
-23.41253,-47.23496,312.96,1.08,1.04,2025-09-30,00:28,T,86,6.1NRT,291.57,13.47,N
-24.05255,-49.14761,320.86,1.37,1.16,2025-09-30,00:28,T,100,6.1NRT,290.48,29.15,N
-24.06138,-49.15335,303.81,1.37,1.16,2025-09-30,00:28,T,57,6.1NRT,289.79,9.52,N
-24.05991,-49.14014,307.67,1.37,1.16,2025-09-30,00:28,T,72,6.1NRT,290.05,13.13,N
-24.5949,-42.56554,318,1.16,1.07,2025-09-30,00:28,T,95,6.1NRT,292.76,19.28,N
