latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
32.06261,49.09973,318.15,1.02,1.01,2025-09-13,00:01,A,96,6.1NRT,294.44,15.17,N
30.69026,47.33356,318.1,1.01,1,2025-09-13,00:01,A,96,6.1NRT,295.74,15.79,N
30.15469,50.42566,314.69,1.16,1.07,2025-09-13,00:01,A,90,6.1NRT,299.56,13.18,N
30.61637,47.33335,317.25,1.01,1,2025-09-13,00:01,A,95,6.1NRT,296.5,15.28,N
30.52948,47.61789,305.99,1,1,2025-09-13,00:01,A,66,6.1NRT,292.62,7.5,N
30.03958,50.64239,310.38,1.19,1.09,2025-09-13,00:01,A,80,6.1NRT,298.97,8.96,N
30.56646,47.09887,306.36,1.01,1.01,2025-09-13,00:01,A,68,6.1NRT,295.06,6.87,N
30.56499,47.10907,326.21,1.01,1.01,2025-09-13,00:01,A,100,6.1NRT,297.36,24.38,N
30.49891,47.3156,309.28,1.01,1,2025-09-13,00:01,A,77,6.1NRT,297.23,8.23,N
30.49743,47.32573,308.12,1,1,2025-09-13,00:01,A,74,6.1NRT,297.44,7.46,N
30.36433,47.33968,315.34,1,1,2025-09-13,00:01,A,91,6.1NRT,297.36,12.41,N
30.35559,47.338,307.64,1,1,2025-09-13,00:01,A,72,6.1NRT,296.04,6.81,N
30.28848,47.36658,309.49,1,1,2025-09-13,00:01,A,77,6.1NRT,297.1,7.58,N
30.35418,46.84021,323.68,1.02,1.01,2025-09-13,00:01,A,100,6.1NRT,297.84,21.35,N
30.21011,47.39641,309.19,1,1,2025-09-13,00:01,A,77,6.1NRT,297.64,7.51,N
30.17706,47.41538,308.53,1,1,2025-09-13,00:01,A,74,6.1NRT,297.78,6.8,N
30.16833,47.4137,317.4,1,1,2025-09-13,00:01,A,95,6.1NRT,298.02,13.72,N
30.16684,47.42375,309.81,1,1,2025-09-13,00:01,A,78,6.1NRT,298.42,7.57,N
28.49883,49.71119,335.43,1.13,1.06,2025-09-13,00:01,A,100,6.1NRT,305.08,36.4,N
28.49697,49.72234,342.36,1.13,1.06,2025-09-13,00:01,A,100,6.1NRT,305.75,49.99,N
27.76373,52.17638,314.2,1.6,1.25,2025-09-13,00:01,A,88,6.1NRT,300.52,18.88,N
27.72821,52.18559,311.26,1.61,1.25,2025-09-13,00:01,A,81,6.1NRT,301.04,13.19,N
27.71739,52.18315,322.2,1.61,1.25,2025-09-13,00:01,A,100,6.1NRT,302.7,27.92,N
27.02492,49.57895,317.75,1.17,1.08,2025-09-13,00:01,A,96,6.1NRT,303.11,14.37,N
26.94816,49.48614,364.08,1.16,1.07,2025-09-13,00:01,A,100,6.1NRT,305.16,117.82,N
26.94627,49.49736,318.53,1.16,1.07,2025-09-13,00:01,A,97,6.1NRT,302.52,16.41,N
26.10385,52.14623,313.4,1.73,1.29,2025-09-13,00:01,A,82,6.1NRT,302.69,14.7,N
25.53822,53.15832,316.77,2.09,1.41,2025-09-13,00:01,A,92,6.1NRT,299.02,32.25,N
25.43282,52.73914,311.92,1.96,1.37,2025-09-13,00:01,A,77,6.1NRT,301.72,15.29,N
31.76522,46.04536,331.99,1.09,1.04,2025-09-13,00:01,A,100,6.1NRT,296.43,34.95,N
32.4915,47.2142,311.15,1.03,1.01,2025-09-13,00:01,A,82,6.1NRT,297.65,9.77,N
31.76375,46.05653,308.26,1.09,1.04,2025-09-13,00:01,A,74,6.1NRT,295.96,8.33,N
31.30676,49.11845,309.34,1.03,1.01,2025-09-13,00:01,A,77,6.1NRT,294.49,9.61,N
31.2528,49.17144,310.75,1.03,1.01,2025-09-13,00:01,A,81,6.1NRT,294.05,10.2,N
31.28113,48.87804,306.49,1.02,1.01,2025-09-13,00:01,A,68,6.1NRT,295.44,6.87,N
32.11117,47.5515,319.74,1.01,1,2025-09-13,00:01,A,99,6.1NRT,296.22,17.28,N
31.27951,48.88834,308.26,1.02,1.01,2025-09-13,00:01,A,74,6.1NRT,295.66,8.13,N
31.21217,48.95358,307.61,1.02,1.01,2025-09-13,00:01,A,72,6.1NRT,296.53,6.9,N
31.13663,49.31371,307.86,1.04,1.02,2025-09-13,00:01,A,73,6.1NRT,296.24,7.19,N
31.13494,49.3242,321.43,1.04,1.02,2025-09-13,00:01,A,100,6.1NRT,297.15,19.3,N
31.35311,47.85767,304.98,1,1,2025-09-13,00:01,A,62,6.1NRT,293.04,6.62,N
31.27599,48.11778,342.1,1,1,2025-09-13,00:01,A,100,6.1NRT,298.78,46.61,N
31.27446,48.12792,318.21,1,1,2025-09-13,00:01,A,96,6.1NRT,296.96,15.48,N
31.30571,47.79968,314.53,1,1,2025-09-13,00:01,A,89,6.1NRT,294.27,13.12,N
31.23635,47.96354,304.63,1,1,2025-09-13,00:01,A,61,6.1NRT,294.29,5.48,N
31.16486,48.05822,333.28,1,1,2025-09-13,00:01,A,100,6.1NRT,298.65,32.17,N
31.16334,48.06835,316.83,1,1,2025-09-13,00:01,A,94,6.1NRT,297.59,13.66,N
30.90095,49.6784,312.36,1.07,1.03,2025-09-13,00:01,A,85,6.1NRT,297.44,10.35,N
30.90667,49.36064,305.3,1.04,1.02,2025-09-13,00:01,A,64,6.1NRT,293.97,6.49,N
31.36254,45.96459,312.64,1.09,1.04,2025-09-13,00:01,A,85,6.1NRT,295.46,12.52,N
31.09551,47.78738,323.68,1,1,2025-09-13,00:01,A,100,6.1NRT,293.89,21.82,N
31.094,47.79751,331.65,1,1,2025-09-13,00:01,A,100,6.1NRT,297.02,31.24,N
30.92318,48.85261,312.16,1.02,1.01,2025-09-13,00:01,A,84,6.1NRT,291.66,12.01,N
30.92155,48.86289,321.79,1.02,1.01,2025-09-13,00:01,A,100,6.1NRT,293.53,20.72,N
31.08314,47.62837,330.5,1,1,2025-09-13,00:01,A,100,6.1NRT,297.08,28.89,N
31.00582,48.14479,307.03,1,1,2025-09-13,00:01,A,70,6.1NRT,295.35,6.68,N
30.72946,49.81867,307.73,1.08,1.04,2025-09-13,00:01,A,72,6.1NRT,296.68,6.68,N
30.72769,49.82944,321.21,1.08,1.04,2025-09-13,00:01,A,100,6.1NRT,298.85,18.87,N
30.71866,49.82756,319.14,1.08,1.04,2025-09-13,00:01,A,98,6.1NRT,298.29,16.63,N
30.70893,49.54691,306.95,1.06,1.03,2025-09-13,00:01,A,70,6.1NRT,295,7.88,N
30.93158,48.01992,310.73,1,1,2025-09-13,00:01,A,81,6.1NRT,293.84,9.75,N
30.93005,48.03003,312.73,1,1,2025-09-13,00:01,A,86,6.1NRT,294.73,11.24,N
31.03001,47.28092,344.81,1.01,1,2025-09-13,00:01,A,100,6.1NRT,296.58,52.47,N
31.02852,47.29114,338.33,1.01,1,2025-09-13,00:01,A,100,6.1NRT,299.72,40.99,N
30.48707,50.48874,310.62,1.16,1.07,2025-09-13,00:01,A,80,6.1NRT,295.26,11.34,N
30.57265,49.92509,307.97,1.1,1.04,2025-09-13,00:01,A,73,6.1NRT,295.73,7.79,N
30.86412,47.91649,323.38,1,1,2025-09-13,00:01,A,100,6.1NRT,293.54,21.2,N
