latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-26.8268,-48.73706,304.84,1.14,1.06,2026-01-08,00:24,T,62,6.1NRT,294.05,6.03,N
-28.1828,-49.08418,306.16,1.22,1.1,2026-01-08,00:24,T,67,6.1NRT,292.07,8.07,N
-28.18139,-49.09092,304.58,1.22,1.1,2026-01-08,00:24,T,61,6.1NRT,291.73,6.86,N
-20.88892,-52.33881,350.51,1.57,1.23,2026-01-08,00:26,T,100,6.1NRT,288.8,122.76,N
-20.89057,-52.35386,333.89,1.57,1.24,2026-01-08,00:26,T,100,6.1NRT,283.5,66.88,N
-22.83063,-49.29369,320.63,1.11,1.05,2026-01-08,00:26,T,100,6.1NRT,285.01,23.7,N
-25.04611,-49.41134,304.72,1.18,1.08,2026-01-08,00:26,T,61,6.1NRT,291.87,6.74,N
-20.7132,-49.82578,304.59,1.11,1.05,2026-01-08,00:26,T,61,6.1NRT,290.97,6.29,N
-20.71452,-49.83624,301.86,1.12,1.05,2026-01-08,00:26,T,45,6.1NRT,290.9,4.46,N
-22.62704,-57.47651,310.08,4,1.86,2026-01-08,00:26,T,79,6.1NRT,292.07,60.09,N
-26.11816,-51.54956,309.23,1.63,1.26,2026-01-08,00:26,T,77,6.1NRT,290.88,18.53,N
-25.04473,-49.39987,307.23,1.17,1.08,2026-01-08,00:26,T,71,6.1NRT,291.81,8.66,N
-22.61684,-57.47025,302.75,4,1.86,2026-01-08,00:26,T,39,6.1NRT,291.72,23.32,N
-15.142,-45.27474,311.75,1.37,1.16,2026-01-08,00:28,T,83,6.1NRT,291.85,17.4,N
-3.2647,-50.51679,321.48,1.03,1.01,2026-01-08,00:32,T,100,6.1NRT,292.66,18.33,N
-3.3145,-49.88673,304.94,1.07,1.03,2026-01-08,00:32,T,62,6.1NRT,291.19,5.53,N
-3.43132,-50.66029,305.37,1.02,1.01,2026-01-08,00:32,T,64,6.1NRT,289.18,5.52,N
-3.43008,-50.65138,306.92,1.02,1.01,2026-01-08,00:32,T,70,6.1NRT,290.39,6.57,N
-3.56569,-47.18205,301.92,1.53,1.22,2026-01-08,00:32,T,45,6.1NRT,284.78,6.25,N
-3.66567,-44.81247,306,2.34,1.48,2026-01-08,00:32,T,66,6.1NRT,291.44,17.43,N
-4.27409,-43.78861,306.93,2.76,1.59,2026-01-08,00:32,T,70,6.1NRT,290.78,25.74,N
