latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
51.02815,-122.84702,349.62,4.79,2,2026-07-24,00:07,A,95,6.1NRT,300.34,523.85,D
51.02751,-122.85107,349.27,4.79,2,2026-07-24,00:07,A,74,6.1NRT,300.26,510.05,D
51.09993,-122.85078,390.84,4.79,2,2026-07-24,00:07,A,75,6.1NRT,298.53,1885.03,D
67.87417,166.09056,322.84,2,1.38,2026-07-24,00:09,T,81,6.1NRT,298.05,45.86,D
67.86317,166.12852,315.09,2,1.38,2026-07-24,00:09,T,73,6.1NRT,297.56,26.44,D
66.80628,164.58304,333.68,2.07,1.4,2026-07-24,00:09,T,88,6.1NRT,298.2,87.25,D
66.76359,164.67728,326.98,2.09,1.41,2026-07-24,00:09,T,78,6.1NRT,297.87,57.48,D
68.6707,156.81006,412.47,1.16,1.07,2026-07-24,00:09,T,100,6.1NRT,306.86,0,D
66.75352,164.65865,321.42,2.09,1.41,2026-07-24,00:09,T,76,6.1NRT,298.61,40.56,D
68.66235,156.79744,373.96,1.16,1.07,2026-07-24,00:09,T,100,6.1NRT,304.28,0,D
68.65228,156.84709,437.17,1.17,1.08,2026-07-24,00:09,T,100,6.1NRT,320.1,0,D
68.65422,156.81056,383.83,1.17,1.07,2026-07-24,00:09,T,100,6.1NRT,310.62,0,D
66.7892,164.14536,401.48,2.02,1.39,2026-07-24,00:09,T,100,6.1NRT,293.19,724.18,D
66.69223,164.53569,355.68,2.09,1.41,2026-07-24,00:09,T,98,6.1NRT,303.29,196.57,D
66.71459,164.45837,336.26,2.08,1.4,2026-07-24,00:09,T,54,6.1NRT,295.67,80.58,D
66.75742,164.30957,336.45,2.05,1.39,2026-07-24,00:09,T,87,6.1NRT,297.87,86.05,D
66.68243,164.51622,358.27,2.09,1.41,2026-07-24,00:09,T,99,6.1NRT,304,221.76,D
66.76891,164.16325,385.15,2.03,1.39,2026-07-24,00:09,T,100,6.1NRT,301.25,470.96,D
66.75773,164.20224,366.45,2.04,1.39,2026-07-24,00:09,T,100,6.1NRT,304,270.58,D
66.67265,164.49666,320.36,2.09,1.41,2026-07-24,00:09,T,73,6.1NRT,296.41,38.43,D
66.79612,164.15388,362.33,2.02,1.39,2026-07-24,00:09,T,100,6.1NRT,288.99,251.95,D
66.77512,164.22865,367.95,2.04,1.39,2026-07-24,00:09,T,100,6.1NRT,307.38,280.13,D
66.71282,164.44881,326.83,2.08,1.4,2026-07-24,00:09,T,56,6.1NRT,296.11,53.28,D
66.69051,164.52724,366.61,2.09,1.41,2026-07-24,00:09,T,100,6.1NRT,305.4,291.63,D
66.78647,164.13455,375.86,2.02,1.39,2026-07-24,00:09,T,100,6.1NRT,292.65,371.73,D
66.77581,164.17245,410.82,2.03,1.39,2026-07-24,00:09,T,100,6.1NRT,304.84,888.76,D
66.76506,164.21063,351.09,2.04,1.39,2026-07-24,00:09,T,88,6.1NRT,304.55,154.75,D
66.7033,164.42848,326.88,2.08,1.4,2026-07-24,00:09,T,83,6.1NRT,296.23,58.57,D
66.75657,164.36577,330.74,2.06,1.4,2026-07-24,00:09,T,32,6.1NRT,297.38,59.97,D
69.2402,160.92975,316.58,1.33,1.14,2026-07-24,00:09,T,63,6.1NRT,296.78,16.99,D
69.21677,160.92683,311.23,1.33,1.14,2026-07-24,00:09,T,14,6.1NRT,295.47,9.98,D
68.53493,157.02098,309.97,1.18,1.08,2026-07-24,00:09,T,0,6.1NRT,299.17,5.3,D
68.54002,156.99614,348.44,1.18,1.08,2026-07-24,00:09,T,0,6.1NRT,303.42,69.41,D
66.71323,164.51643,370.36,2.09,1.41,2026-07-24,00:09,T,100,6.1NRT,303.41,310.62,D
66.72421,164.47835,328.21,2.08,1.4,2026-07-24,00:09,T,45,6.1NRT,295.54,52.36,D
66.76712,164.32895,337.76,2.05,1.39,2026-07-24,00:09,T,85,6.1NRT,297.8,91.73,D
66.79814,164.22034,360.3,2.03,1.39,2026-07-24,00:09,T,100,6.1NRT,280.91,225.93,D
66.80871,164.1832,358.34,2.02,1.39,2026-07-24,00:09,T,99,6.1NRT,286.93,219.59,D
66.70213,164.60823,334.85,2.1,1.41,2026-07-24,00:09,T,86,6.1NRT,297.77,85.92,D
66.71237,164.5728,349.05,2.09,1.41,2026-07-24,00:09,T,95,6.1NRT,302.12,154.09,D
