latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
53.47477,63.1634,311.09,1.07,1.03,2026-09-26,00:03,A,82,6.1NRT,275.03,16.79,N
53.48372,63.16659,313.74,1.07,1.03,2026-09-26,00:03,A,88,6.1NRT,275.08,18.88,N
57.94378,60.05646,303.12,1.56,1.23,2026-09-26,00:03,A,53,6.1NRT,275.13,18.92,N
53.45656,59.03767,313.21,1.48,1.2,2026-09-26,00:03,A,87,6.1NRT,276.88,30.58,N
51.87669,54.74018,305.63,2.26,1.46,2026-09-26,00:05,A,65,6.1NRT,279.2,37.54,N
40.87006,69.53237,300.96,2.3,1.47,2026-09-26,00:07,A,36,6.1NRT,283.76,24.1,N
48.30499,57.38824,304.78,1.49,1.21,2026-09-26,00:07,A,62,6.1NRT,280.21,17.54,N
48.3327,57.43494,304.01,1.49,1.2,2026-09-26,00:07,A,58,6.1NRT,279.3,16.86,N
40.8659,69.55106,303.24,2.31,1.47,2026-09-26,00:07,A,54,6.1NRT,283.92,26.09,N
48.30309,57.40779,304.14,1.49,1.21,2026-09-26,00:07,A,59,6.1NRT,280.83,16.8,N
32.1221,47.40598,316.51,3.85,1.83,2026-09-26,00:09,A,93,6.1NRT,295.79,96.24,N
32.35543,47.7182,313.59,3.68,1.8,2026-09-26,00:09,A,87,6.1NRT,297.53,71.18,N
32.36419,47.72715,307.71,3.68,1.8,2026-09-26,00:09,A,72,6.1NRT,296.53,42.68,N
32.36667,47.68874,309.48,3.71,1.8,2026-09-26,00:09,A,77,6.1NRT,296.87,52.05,N
32.2468,51.42752,300.06,2.03,1.39,2026-09-26,00:09,A,14,6.1NRT,268.73,18.87,N
32.11605,47.41048,317.15,3.85,1.83,2026-09-26,00:09,A,95,6.1NRT,295.47,101.35,N
31.08793,47.80782,304.97,3.51,1.76,2026-09-26,00:11,A,62,6.1NRT,293.2,41.29,N
31.0795,47.63346,303.69,3.62,1.78,2026-09-26,00:11,A,52,6.1NRT,293.32,32.92,N
31.10081,47.78121,301.74,3.53,1.77,2026-09-26,00:11,A,44,6.1NRT,291.3,30.42,N
31.13248,49.31577,307.94,2.75,1.59,2026-09-26,00:11,A,73,6.1NRT,294.83,30.66,N
31.24007,47.97639,303.85,3.43,1.74,2026-09-26,00:11,A,57,6.1NRT,293.09,34.58,N
31.27516,48.11838,327.85,3.35,1.73,2026-09-26,00:11,A,100,6.1NRT,294.79,146.74,N
31.13694,49.32401,314.9,2.75,1.59,2026-09-26,00:11,A,90,6.1NRT,294.64,51.8,N
31.20904,48.9534,304.69,2.93,1.63,2026-09-26,00:11,A,61,6.1NRT,292.78,26.54,N
31.27192,48.12626,326.74,3.35,1.73,2026-09-26,00:11,A,100,6.1NRT,294.9,140.47,N
31.27439,48.09209,303.34,3.37,1.73,2026-09-26,00:11,A,55,6.1NRT,293.32,27.09,N
30.20994,47.4183,311.02,3.66,1.79,2026-09-26,00:11,A,81,6.1NRT,297.13,56.12,N
30.21944,47.37427,307.59,3.68,1.8,2026-09-26,00:11,A,72,6.1NRT,295.95,42.01,N
30.21667,47.41106,317.27,3.66,1.79,2026-09-26,00:11,A,95,6.1NRT,297.32,89.57,N
29.01583,47.75109,307.9,3.35,1.73,2026-09-26,00:11,A,73,6.1NRT,296.83,36.93,N
29.0164,47.74617,307.69,3.35,1.73,2026-09-26,00:11,A,72,6.1NRT,296.86,36.12,N
28.50171,49.71959,327.71,2.38,1.49,2026-09-26,00:11,A,100,6.1NRT,304,73.66,N
28.50266,49.71445,324.89,2.38,1.49,2026-09-26,00:11,A,100,6.1NRT,303.87,61.66,N
28.36911,49.61959,321.63,2.41,1.5,2026-09-26,00:11,A,100,6.1NRT,303.5,50.59,N
28.36683,49.64329,320.69,2.4,1.49,2026-09-26,00:11,A,100,6.1NRT,303.59,46.95,N
28.31218,49.5161,319.95,2.45,1.51,2026-09-26,00:11,A,99,6.1NRT,303.38,45.08,N
28.31193,49.53532,314.03,2.44,1.51,2026-09-26,00:11,A,84,6.1NRT,303.39,26.8,N
27.93521,52.19902,306.58,1.56,1.23,2026-09-26,00:11,A,66,6.1NRT,296.23,9.92,N
27.16096,56.10268,312.49,1.01,1.01,2026-09-26,00:11,A,80,6.1NRT,301.22,7.47,N
25.53058,53.15211,319.86,1.26,1.12,2026-09-26,00:11,A,99,6.1NRT,303.92,15.9,N
24.85594,53.70933,316.25,1.16,1.07,2026-09-26,00:11,A,90,6.1NRT,304.56,9.62,N
23.86022,53.652,315.34,1.14,1.06,2026-09-26,00:11,A,91,6.1NRT,297.92,13.61,N
31.03288,47.31453,310.54,3.8,1.82,2026-09-26,00:11,A,80,6.1NRT,295.57,61.45,N
31.66486,47.52776,307.6,3.73,1.81,2026-09-26,00:11,A,72,6.1NRT,295.98,47.13,N
29.98824,55.85239,304.26,1.07,1.03,2026-09-26,00:11,A,59,6.1NRT,283.84,9.57,N
30.76566,48.27907,306.7,3.23,1.7,2026-09-26,00:11,A,69,6.1NRT,294.41,34.76,N
30.88405,47.32715,305.1,3.78,1.82,2026-09-26,00:11,A,63,6.1NRT,295.09,36.29,N
30.76477,48.27414,312.13,3.23,1.7,2026-09-26,00:11,A,84,6.1NRT,294.25,56.4,N
30.74985,48.27268,324.74,3.23,1.7,2026-09-26,00:11,A,100,6.1NRT,294.38,118.86,N
30.74732,48.30517,313.83,3.21,1.7,2026-09-26,00:11,A,88,6.1NRT,294.61,62.09,N
30.69821,47.3414,305.56,3.75,1.81,2026-09-26,00:11,A,65,6.1NRT,295.11,40.2,N
30.68733,47.33538,308.21,3.75,1.81,2026-09-26,00:11,A,74,6.1NRT,295.61,49.19,N
30.37131,47.32544,307.12,3.73,1.81,2026-09-26,00:11,A,70,6.1NRT,296.42,39.13,N
30.36861,47.36277,309.77,3.71,1.8,2026-09-26,00:11,A,78,6.1NRT,296.64,51.23,N
30.21247,47.38149,311.64,3.68,1.8,2026-09-26,00:11,A,83,6.1NRT,296.48,60.68,N
31.03565,47.27597,320.17,3.82,1.83,2026-09-26,00:11,A,100,6.1NRT,294.59,119.28,N
31.02742,47.3187,306.91,3.8,1.82,2026-09-26,00:11,A,70,6.1NRT,295.25,43.9,N
31.02993,47.28012,323.15,3.82,1.83,2026-09-26,00:11,A,100,6.1NRT,294.65,140.03,N
31.08576,47.62591,303.71,3.62,1.78,2026-09-26,00:11,A,57,6.1NRT,293.51,35.1,N
-26.03107,-60.89823,309.64,4.22,1.9,2026-09-26,00:13,T,77,6.1NRT,295.39,54.11,N
-26.02686,-60.90526,308.9,4.22,1.9,2026-09-26,00:13,T,75,6.1NRT,295.49,53.04,N
-25.76017,-61.19621,308.94,4.41,1.93,2026-09-26,00:13,T,74,6.1NRT,296.42,49.65,N
-25.76294,-61.23926,310.65,4.44,1.94,2026-09-26,00:13,T,79,6.1NRT,296.48,61.56,N
-25.75838,-61.20346,308.45,4.41,1.93,2026-09-26,00:13,T,72,6.1NRT,296.41,45.02,N
18.06762,54.55614,310.39,1,1,2026-09-26,00:13,A,80,6.1NRT,292.05,9.25,N
-26.0335,-55.49109,304.21,1.71,1.28,2026-09-26,00:13,T,59,6.1NRT,293.26,13.11,N
-26.12232,-60.92801,310.49,4.25,1.91,2026-09-26,00:13,T,80,6.1NRT,295.91,63.95,N
-26.11829,-60.9331,308.61,4.25,1.91,2026-09-26,00:13,T,74,6.1NRT,295.97,56.65,N
-22.16737,-58.8256,313.21,2.66,1.57,2026-09-26,00:16,T,84,6.1NRT,298.96,34.59,N
-21.11159,-45.66109,301.39,1.8,1.32,2026-09-26,00:16,T,41,6.1NRT,289.18,10.98,N
-22.90234,-43.73316,302.22,2.29,1.46,2026-09-26,00:16,T,28,6.1NRT,289.04,18.07,N
-23.16832,-61.57664,311.77,4.41,1.93,2026-09-26,00:16,T,78,6.1NRT,298.75,63,N
-23.18548,-61.57529,324.84,4.41,1.93,2026-09-26,00:16,T,100,6.1NRT,299.19,166.03,N
-23.1713,-61.57146,313.71,4.41,1.93,2026-09-26,00:16,T,85,6.1NRT,298.77,74.03,N
-23.18846,-61.57008,325.43,4.41,1.93,2026-09-26,00:16,T,100,6.1NRT,298.98,170.52,N
-22.01714,-49.57913,320.91,1.05,1.02,2026-09-26,00:16,T,100,6.1NRT,293.16,19.77,N
-23.43764,-61.58053,308.29,4.44,1.94,2026-09-26,00:16,T,67,6.1NRT,297.17,49.31,N
-23.45811,-61.62164,315.3,4.47,1.94,2026-09-26,00:16,T,89,6.1NRT,297.85,91.97,N
-23.45486,-61.57921,307.34,4.44,1.94,2026-09-26,00:16,T,29,6.1NRT,297.23,40.39,N
-23.44324,-61.6156,309.04,4.47,1.94,2026-09-26,00:16,T,70,6.1NRT,297.24,54.4,N
-23.46049,-61.61423,319.14,4.47,1.94,2026-09-26,00:16,T,98,6.1NRT,298.1,121.18,N
-23.6729,-59.67802,308.62,3.23,1.7,2026-09-26,00:16,T,70,6.1NRT,297.94,32.16,N
-23.70568,-59.70616,310.62,3.25,1.7,2026-09-26,00:16,T,77,6.1NRT,298.19,37.75,N
-23.70309,-59.67517,311.6,3.23,1.7,2026-09-26,00:16,T,80,6.1NRT,297.94,41.81,N
-23.70381,-59.70106,314.97,3.25,1.7,2026-09-26,00:16,T,89,6.1NRT,298.18,57.94,N
-23.70143,-59.67004,308.56,3.23,1.7,2026-09-26,00:16,T,70,6.1NRT,297.66,31.27,N
-23.84698,-58.75386,312.52,2.76,1.59,2026-09-26,00:16,T,83,6.1NRT,297.92,36.07,N
-23.85352,-58.7746,341.42,2.78,1.59,2026-09-26,00:16,T,100,6.1NRT,299.54,187.85,N
-23.85124,-58.74797,320.73,2.76,1.59,2026-09-26,00:16,T,100,6.1NRT,298.25,66.62,N
-23.86998,-58.79995,312.28,2.79,1.6,2026-09-26,00:16,T,80,6.1NRT,299.52,32.1,N
-23.86767,-58.77318,338.78,2.78,1.59,2026-09-26,00:16,T,100,6.1NRT,300.39,168.69,N
-23.86536,-58.74655,309.16,2.76,1.59,2026-09-26,00:16,T,73,6.1NRT,297.87,25.68,N
-23.88416,-58.7985,345.4,2.79,1.6,2026-09-26,00:16,T,100,6.1NRT,300.47,219.39,N
-23.88182,-58.77175,328.04,2.78,1.59,2026-09-26,00:16,T,100,6.1NRT,299.25,102.02,N
-23.97079,-58.92004,317.78,2.86,1.61,2026-09-26,00:16,T,95,6.1NRT,298.95,56.52,N
-24.0162,-58.94329,321.96,2.87,1.62,2026-09-26,00:16,T,100,6.1NRT,298.64,77.58,N
-24.01376,-58.91577,320.23,2.86,1.61,2026-09-26,00:16,T,100,6.1NRT,298.28,69.4,N
-24.01914,-58.93785,325.94,2.87,1.62,2026-09-26,00:16,T,100,6.1NRT,298.71,97.78,N
-24.01689,-58.9103,312.92,2.86,1.61,2026-09-26,00:16,T,84,6.1NRT,298.06,40.32,N
-24.12308,-57.44384,307.5,2.23,1.45,2026-09-26,00:16,T,65,6.1NRT,295.73,19.64,N
-20.34546,-47.49265,302.99,1.39,1.17,2026-09-26,00:16,T,53,6.1NRT,291.34,7.74,N
-22.90412,-43.73837,303.94,2.29,1.46,2026-09-26,00:16,T,41,6.1NRT,289.11,20.92,N
-20.42392,-47.47235,302.75,1.39,1.17,2026-09-26,00:16,T,51,6.1NRT,291.06,7.51,N
-20.42182,-47.45947,323.21,1.4,1.17,2026-09-26,00:16,T,100,6.1NRT,291.12,33.92,N
-20.43207,-47.45744,301.96,1.4,1.17,2026-09-26,00:16,T,46,6.1NRT,291.11,6.84,N
-20.92161,-49.09448,324.82,1.12,1.05,2026-09-26,00:16,T,100,6.1NRT,294.68,26.27,N
-20.92004,-49.08401,304.46,1.12,1.06,2026-09-26,00:16,T,60,6.1NRT,294.31,6.23,N
-22.15581,-58.85237,336.26,2.68,1.57,2026-09-26,00:16,T,100,6.1NRT,299.79,142.64,N
-22.15349,-58.82705,323.9,2.66,1.57,2026-09-26,00:16,T,100,6.1NRT,299.09,75.67,N
-22.16972,-58.85091,317.63,2.68,1.57,2026-09-26,00:16,T,95,6.1NRT,299.45,49.94,N
-16.7727,-47.26169,304.87,1.67,1.27,2026-09-26,00:18,T,23,6.1NRT,287.9,12.16,N
-21.37929,-59.11723,316.74,2.74,1.58,2026-09-26,00:18,T,92,6.1NRT,297.08,52.13,N
-21.3817,-59.14307,315.54,2.75,1.59,2026-09-26,00:18,T,90,6.1NRT,297.27,48,N
-19.91316,-48.25625,333.47,1.27,1.12,2026-09-26,00:18,T,100,6.1NRT,293.96,46.97,N
-19.90333,-48.25812,317.16,1.27,1.12,2026-09-26,00:18,T,95,6.1NRT,292.71,20.72,N
-21.45191,-61.82531,310.25,4.41,1.93,2026-09-26,00:18,T,70,6.1NRT,300.15,45.09,N
-21.43182,-61.78555,327.32,4.38,1.93,2026-09-26,00:18,T,100,6.1NRT,300.45,176.63,N
-21.43478,-61.82677,315.72,4.41,1.93,2026-09-26,00:18,T,89,6.1NRT,299.88,79.43,N
-21.44561,-61.7912,318.99,4.38,1.93,2026-09-26,00:18,T,97,6.1NRT,300.68,105.63,N
-21.42853,-61.79262,323.86,4.38,1.93,2026-09-26,00:18,T,100,6.1NRT,300.22,145.97,N
-20.52558,-60.34616,309.44,3.32,1.72,2026-09-26,00:18,T,66,6.1NRT,299.22,32.57,N
-20.50776,-60.31674,316.17,3.3,1.72,2026-09-26,00:18,T,91,6.1NRT,300.13,57.68,N
-20.51034,-60.34766,313.36,3.32,1.72,2026-09-26,00:18,T,58,6.1NRT,299.3,46.14,N
-20.51001,-60.32156,320.06,3.3,1.72,2026-09-26,00:18,T,100,6.1NRT,300.22,79.39,N
-20.51281,-60.35245,309.09,3.32,1.72,2026-09-26,00:18,T,43,6.1NRT,299.06,29.29,N
-20.26069,-58.41603,314.6,2.34,1.48,2026-09-26,00:18,T,87,6.1NRT,298.95,28.57,N
-20.2628,-58.43799,320.14,2.35,1.48,2026-09-26,00:18,T,100,6.1NRT,299.14,45.87,N
-20.2632,-58.4224,320.62,2.34,1.48,2026-09-26,00:18,T,100,6.1NRT,299.15,47.85,N
-20.26547,-58.44433,313.65,2.35,1.48,2026-09-26,00:18,T,84,6.1NRT,298.96,26.46,N
-18.61124,-48.26715,303.32,1.33,1.14,2026-09-26,00:18,T,54,6.1NRT,287.72,7.49,N
-18.5416,-50.66899,311.1,1.03,1.02,2026-09-26,00:18,T,82,6.1NRT,295.41,9.47,N
-19.40796,-59.80106,308.23,2.91,1.63,2026-09-26,00:18,T,63,6.1NRT,298.03,24.42,N
-19.39109,-59.7756,340.3,2.9,1.62,2026-09-26,00:18,T,100,6.1NRT,298.16,190.95,N
-19.39356,-59.80256,353.98,2.91,1.63,2026-09-26,00:18,T,100,6.1NRT,298.61,321.38,N
