latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
54.61776,160.31305,367,0.55,0.68,2026-09-23,00:28,N21,high,2.0NRT,294.16,21.47,D
54.61117,160.29552,355.87,0.55,0.68,2026-09-23,00:28,N21,low,2.0NRT,288.35,29.75,D
54.61279,160.29984,367,0.55,0.68,2026-09-23,00:28,N21,high,2.0NRT,295.17,29.75,D
54.61434,160.30396,367,0.55,0.68,2026-09-23,00:28,N21,high,2.0NRT,296.41,38.18,D
54.61302,160.30403,367,0.55,0.68,2026-09-23,00:28,N21,high,2.0NRT,295.13,26.81,D
54.61143,160.29985,367,0.55,0.68,2026-09-23,00:28,N21,high,2.0NRT,291.93,26.81,D
54.61646,160.31305,353.75,0.55,0.68,2026-09-23,00:28,N21,nominal,2.0NRT,293.57,38.55,D
54.61707,160.29486,355.6,0.55,0.68,2026-09-23,00:28,N21,low,2.0NRT,288.01,26.81,D
54.61536,160.29036,355.59,0.55,0.68,2026-09-23,00:28,N21,low,2.0NRT,278.49,47.4,D
65.04462,72.12974,302.38,0.74,0.76,2026-09-23,00:39,N21,nominal,2.0NRT,276.29,3.84,N
66.24979,76.82038,367,0.71,0.75,2026-09-23,00:39,N21,high,2.0NRT,279.87,19.73,N
66.24394,76.82716,341.39,0.71,0.75,2026-09-23,00:39,N21,nominal,2.0NRT,278.69,19.73,N
66.27924,76.74807,296.94,0.71,0.75,2026-09-23,00:39,N21,nominal,2.0NRT,278.09,2.96,N
67.8064,72.53506,322.86,0.5,0.66,2026-09-23,00:39,N21,nominal,2.0NRT,277.87,5.13,N
67.81042,72.52917,310.43,0.5,0.66,2026-09-23,00:39,N21,nominal,2.0NRT,277.82,5.13,N
67.80235,72.54096,306.49,0.5,0.66,2026-09-23,00:39,N21,nominal,2.0NRT,277.23,5.65,N
67.80352,72.52079,345.98,0.5,0.66,2026-09-23,00:39,N21,nominal,2.0NRT,276.9,5.13,N
67.79951,72.52665,353.1,0.5,0.66,2026-09-23,00:39,N21,nominal,2.0NRT,277.44,5.65,N
67.80753,72.51493,306.5,0.5,0.66,2026-09-23,00:39,N21,nominal,2.0NRT,276.15,5.13,N
67.79545,72.53256,301.64,0.51,0.66,2026-09-23,00:39,N21,nominal,2.0NRT,276.8,5.65,N
67.78847,72.52428,295.81,0.51,0.66,2026-09-23,00:39,N21,nominal,2.0NRT,272.68,1.52,N
65.05869,72.09133,296.35,0.73,0.76,2026-09-23,00:39,N21,nominal,2.0NRT,277.66,3.67,N
65.05286,72.09925,296.86,0.74,0.76,2026-09-23,00:39,N21,nominal,2.0NRT,276.43,3.67,N
67.8017,72.51654,328.53,0.5,0.66,2026-09-23,00:39,N21,nominal,2.0NRT,274.78,6.24,N
67.79774,72.52239,331.75,0.5,0.66,2026-09-23,00:39,N21,nominal,2.0NRT,276.1,3.91,N
67.79372,72.52837,297.28,0.51,0.66,2026-09-23,00:39,N21,nominal,2.0NRT,275.5,3.91,N
65.01543,72.26363,321.92,0.74,0.76,2026-09-23,00:39,N21,nominal,2.0NRT,278.75,3.88,N
65.01205,72.24888,305.02,0.74,0.76,2026-09-23,00:39,N21,nominal,2.0NRT,277.99,3.88,N
65.05116,72.1197,323.06,0.74,0.76,2026-09-23,00:39,N21,nominal,2.0NRT,275.07,3.76,N
65.04534,72.12746,302.6,0.74,0.76,2026-09-23,00:39,N21,nominal,2.0NRT,276.14,3.76,N
65.0536,72.09721,297.91,0.74,0.76,2026-09-23,00:39,N21,nominal,2.0NRT,276.48,3.19,N
65.05041,72.12188,318.12,0.74,0.76,2026-09-23,00:39,N21,nominal,2.0NRT,275.1,3.84,N
66.67349,77.38361,329.87,0.68,0.74,2026-09-23,00:39,N21,nominal,2.0NRT,278.17,6.07,N
66.40672,77.4702,317.13,0.71,0.75,2026-09-23,00:39,N21,nominal,2.0NRT,275.37,4.76,N
66.32243,76.79758,301.79,0.7,0.75,2026-09-23,00:39,N21,nominal,2.0NRT,277.97,2.98,N
66.31953,76.78188,306.2,0.7,0.75,2026-09-23,00:39,N21,nominal,2.0NRT,277.97,1.9,N
66.32251,76.79318,298.75,0.7,0.75,2026-09-23,00:39,N21,nominal,2.0NRT,277.82,3.07,N
66.31668,76.79997,306.47,0.7,0.75,2026-09-23,00:39,N21,nominal,2.0NRT,278.17,3.2,N
67.17793,56.62832,307.18,0.62,0.54,2026-09-23,00:41,N21,nominal,2.0NRT,276.41,3.07,N
67.08591,55.61572,301.59,0.6,0.53,2026-09-23,00:41,N21,nominal,2.0NRT,275.23,1.64,N
67.17912,56.6336,301.6,0.62,0.54,2026-09-23,00:41,N21,nominal,2.0NRT,276.45,2.92,N
65.75748,24.52904,296.47,0.42,0.38,2026-09-23,00:43,N21,nominal,2.0NRT,279.63,0.82,N
61.03039,28.17439,297.59,0.39,0.36,2026-09-23,00:43,N21,nominal,2.0NRT,280.48,0.59,N
64.64645,24.42397,333.73,0.41,0.37,2026-09-23,00:43,N21,nominal,2.0NRT,281,4.99,N
64.65085,24.41783,297.11,0.41,0.37,2026-09-23,00:43,N21,nominal,2.0NRT,278.6,4.99,N
65.76871,24.19268,329.07,0.43,0.38,2026-09-23,00:43,N21,nominal,2.0NRT,264.4,4.04,N
52.55726,39.57737,297.79,0.47,0.64,2026-09-23,00:45,N21,nominal,2.0NRT,265.16,3.35,N
52.53352,39.6274,321.75,0.47,0.64,2026-09-23,00:45,N21,nominal,2.0NRT,261.93,3.84,N
56.31437,22.91798,297.43,0.38,0.36,2026-09-23,00:45,N21,nominal,2.0NRT,281.3,0.64,N
51.25746,37.76205,308.59,0.45,0.63,2026-09-23,00:45,N21,nominal,2.0NRT,283,1.86,N
51.14186,37.93102,330.22,0.46,0.63,2026-09-23,00:45,N21,nominal,2.0NRT,280.54,4.14,N
52.53281,39.62757,324.77,0.47,0.64,2026-09-23,00:45,N21,nominal,2.0NRT,261.07,5.29,N
51.14061,37.93204,321.07,0.46,0.63,2026-09-23,00:45,N21,nominal,2.0NRT,280.41,4.61,N
52.5588,39.57194,332.74,0.47,0.64,2026-09-23,00:45,N21,nominal,2.0NRT,265.73,5.65,N
57.71048,18.80103,315.06,0.44,0.38,2026-09-23,00:45,N21,nominal,2.0NRT,283.53,1.83,N
58.35866,12.37716,296.21,0.47,0.47,2026-09-23,00:45,N21,nominal,2.0NRT,281.46,0.98,N
52.68781,43.26151,296.65,0.63,0.72,2026-09-23,00:45,N21,nominal,2.0NRT,276.99,0.97,N
50.91745,34.82795,310.59,0.35,0.57,2026-09-23,00:45,N21,nominal,2.0NRT,279.86,1.33,N
53.51965,18.83904,299.16,0.4,0.37,2026-09-23,00:45,N21,nominal,2.0NRT,280.79,0.55,N
52.55927,39.57145,330.25,0.47,0.64,2026-09-23,00:45,N21,nominal,2.0NRT,266.54,5.24,N
52.15697,10.40784,314.29,0.48,0.48,2026-09-23,00:48,N21,nominal,2.0NRT,281.06,2.8,N
52.15301,10.40006,344.21,0.48,0.48,2026-09-23,00:48,N21,nominal,2.0NRT,284.31,11.64,N
51.1052,18.94167,303.75,0.39,0.36,2026-09-23,00:48,N21,nominal,2.0NRT,282.2,1.09,N
51.18002,16.11651,309.92,0.44,0.38,2026-09-23,00:48,N21,nominal,2.0NRT,280.66,1.41,N
50.49108,19.47025,303.08,0.38,0.36,2026-09-23,00:48,N21,nominal,2.0NRT,280.06,1.48,N
50.49028,19.45303,310.75,0.38,0.36,2026-09-23,00:48,N21,nominal,2.0NRT,280.68,2.35,N
51.59348,8.33369,300.99,0.58,0.52,2026-09-23,00:48,N21,nominal,2.0NRT,280.77,1.94,N
50.34011,19.33323,297.48,0.39,0.36,2026-09-23,00:48,N21,nominal,2.0NRT,282.52,0.9,N
50.53386,17.97444,297.17,0.4,0.37,2026-09-23,00:48,N21,nominal,2.0NRT,281.23,0.64,N
51.50422,6.72586,298.34,0.34,0.56,2026-09-23,00:48,N21,nominal,2.0NRT,285.67,1.24,N
51.49903,6.72543,307.41,0.34,0.56,2026-09-23,00:48,N21,nominal,2.0NRT,287.64,1.24,N
51.48403,6.70926,337.05,0.34,0.56,2026-09-23,00:48,N21,nominal,2.0NRT,285.79,3.75,N
51.48386,6.71419,331.39,0.34,0.56,2026-09-23,00:48,N21,nominal,2.0NRT,284.99,2.53,N
48.59846,7.82056,295.12,0.57,0.52,2026-09-23,00:48,N21,nominal,2.0NRT,284.51,2.09,N
48.598,7.81943,298.34,0.58,0.52,2026-09-23,00:48,N21,nominal,2.0NRT,285.33,1.76,N
48.5104,10.85245,324.38,0.42,0.45,2026-09-23,00:48,N21,nominal,2.0NRT,277.58,3.4,N
48.27258,14.33685,331.86,0.46,0.39,2026-09-23,00:48,N21,nominal,2.0NRT,283.97,4.1,N
48.27686,14.33159,302.71,0.46,0.39,2026-09-23,00:48,N21,nominal,2.0NRT,282.83,4.97,N
