latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
70.31702,68.42602,326.53,0.43,0.46,2025-12-18,00:00,N,nominal,2.0NRT,241.1,3.2,N
66.66795,80.45074,346.54,0.52,0.67,2025-12-18,00:00,N,nominal,2.0NRT,250.03,5.33,N
70.40359,68.37479,326.41,0.43,0.46,2025-12-18,00:00,N,nominal,2.0NRT,243.29,5.1,N
66.6687,80.45105,335.59,0.52,0.67,2025-12-18,00:00,N,nominal,2.0NRT,249.98,4.54,N
71.35747,22.38478,312.81,0.32,0.55,2025-12-18,00:02,N,nominal,2.0NRT,276.52,1.66,N
61.60869,67.81453,320.27,0.58,0.69,2025-12-18,00:02,N,nominal,2.0NRT,247.75,1.76,N
68.64384,57.95952,321.71,0.52,0.41,2025-12-18,00:02,N,nominal,2.0NRT,240.85,3.19,N
71.35764,22.37548,311.46,0.32,0.55,2025-12-18,00:02,N,nominal,2.0NRT,276.46,1.66,N
61.75271,66.9536,327.25,0.54,0.68,2025-12-18,00:02,N,nominal,2.0NRT,247.34,2.39,N
61.94489,68.466,321.26,0.57,0.69,2025-12-18,00:02,N,nominal,2.0NRT,242.78,4.79,N
71.35236,22.38379,331.59,0.32,0.55,2025-12-18,00:02,N,nominal,2.0NRT,276.11,1.66,N
68.5854,58.04962,325.86,0.52,0.42,2025-12-18,00:02,N,nominal,2.0NRT,243.36,3.67,N
71.35253,22.3745,327.11,0.32,0.55,2025-12-18,00:02,N,nominal,2.0NRT,276.06,1.66,N
61.94962,68.47095,354.31,0.57,0.69,2025-12-18,00:02,N,nominal,2.0NRT,250.04,8.33,N
61.75214,66.96244,320.27,0.54,0.68,2025-12-18,00:02,N,nominal,2.0NRT,244.15,5.42,N
61.94941,68.47598,321.17,0.57,0.69,2025-12-18,00:02,N,nominal,2.0NRT,245.13,4.79,N
56.86271,59.89391,322.73,0.6,0.71,2025-12-18,00:05,N,nominal,2.0NRT,253.67,3.97,N
60.29859,25.52497,303.44,0.42,0.45,2025-12-18,00:05,N,nominal,2.0NRT,277.24,0.52,N
57.94379,60.04738,329.48,0.55,0.68,2025-12-18,00:05,N,nominal,2.0NRT,258.39,4.26,N
50.53463,17.97675,306.84,0.33,0.55,2025-12-18,00:07,N,nominal,2.0NRT,273.53,0.92,N
50.53516,17.97717,306.44,0.33,0.55,2025-12-18,00:07,N,nominal,2.0NRT,273.77,0.97,N
52.15526,10.40096,328.91,0.71,0.75,2025-12-18,00:07,N,nominal,2.0NRT,276.74,6.11,N
50.54271,26.25734,303.84,0.46,0.39,2025-12-18,00:07,N,nominal,2.0NRT,273.13,1.83,N
52.1626,10.41134,297.23,0.71,0.75,2025-12-18,00:07,N,nominal,2.0NRT,274.73,2,N
52.15195,10.40619,296.97,0.71,0.75,2025-12-18,00:07,N,nominal,2.0NRT,273.74,3.08,N
52.15164,10.39536,316.33,0.71,0.75,2025-12-18,00:07,N,nominal,2.0NRT,275.48,3.56,N
52.15902,10.40571,309,0.71,0.75,2025-12-18,00:07,N,nominal,2.0NRT,275.47,3.08,N
52.15871,10.39481,296.67,0.71,0.75,2025-12-18,00:07,N,nominal,2.0NRT,276.51,3.56,N
