latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
66.19744,70.98544,323.87,0.39,0.59,2025-12-02,00:00,N,nominal,2.0NRT,262.76,2.54,N
71.17795,71.98396,354.3,0.44,0.46,2025-12-02,00:00,N,nominal,2.0NRT,257.71,5.64,N
71.21706,71.74236,336.12,0.43,0.46,2025-12-02,00:00,N,nominal,2.0NRT,257.23,3.17,N
71.21984,71.75254,322.32,0.43,0.46,2025-12-02,00:00,N,nominal,2.0NRT,256.54,3.17,N
71.18079,72.19458,348.46,0.44,0.46,2025-12-02,00:00,N,nominal,2.0NRT,260.26,11.13,N
71.18295,72.19827,337.56,0.44,0.46,2025-12-02,00:00,N,nominal,2.0NRT,263.19,13.38,N
71.18069,71.99427,325.92,0.44,0.46,2025-12-02,00:00,N,nominal,2.0NRT,257.43,5.64,N
71.25685,72.06805,322.64,0.43,0.46,2025-12-02,00:00,N,nominal,2.0NRT,256.83,2.32,N
61.98014,68.57431,321.98,0.57,0.69,2025-12-02,00:02,N,nominal,2.0NRT,258.24,2.27,N
61.50874,70.08173,347.95,0.65,0.73,2025-12-02,00:02,N,nominal,2.0NRT,253.77,11.06,N
61.5132,70.07314,347.27,0.65,0.73,2025-12-02,00:02,N,nominal,2.0NRT,254.32,14.74,N
61.51341,70.07778,367,0.65,0.73,2025-12-02,00:02,N,high,2.0NRT,258.86,17.33,N
60.77629,72.44209,320.46,0.79,0.78,2025-12-02,00:02,N,nominal,2.0NRT,261.79,2.88,N
61.94755,68.46585,345.29,0.57,0.69,2025-12-02,00:02,N,nominal,2.0NRT,260.54,5.71,N
61.98052,68.57144,323.98,0.57,0.69,2025-12-02,00:02,N,nominal,2.0NRT,258.12,2.43,N
60.29938,25.51945,298.12,0.42,0.45,2025-12-02,00:05,N,nominal,2.0NRT,274.12,0.55,N
57.94249,60.05295,296.42,0.54,0.68,2025-12-02,00:05,N,nominal,2.0NRT,266.28,1.1,N
57.93935,60.06049,301.14,0.55,0.68,2025-12-02,00:05,N,nominal,2.0NRT,266.28,1.1,N
49.68033,18.66562,298.31,0.61,0.54,2025-12-02,00:07,N,nominal,2.0NRT,272.06,1.77,N
39.84997,46.23747,308.04,0.79,0.78,2025-12-02,00:07,N,nominal,2.0NRT,270.9,5.28,N
39.84971,46.1769,298.88,0.79,0.78,2025-12-02,00:07,N,nominal,2.0NRT,270.85,2.34,N
39.85761,46.15408,310.53,0.78,0.78,2025-12-02,00:07,N,nominal,2.0NRT,269.15,4.12,N
39.83753,46.23523,296.01,0.79,0.78,2025-12-02,00:07,N,nominal,2.0NRT,267.85,1.91,N
39.84101,46.22518,315.58,0.79,0.78,2025-12-02,00:07,N,nominal,2.0NRT,268.61,4.66,N
39.84463,46.21475,309.5,0.79,0.78,2025-12-02,00:07,N,nominal,2.0NRT,269.26,4.66,N
