latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
35.62923,44.01255,314.82,1.02,1.01,2025-12-25,00:37,A,90,6.1NRT,278.46,18.35,N
34.89937,43.81454,328.52,1.02,1.01,2025-12-25,00:37,A,100,6.1NRT,280.66,32.46,N
32.35759,47.71976,303.54,1.67,1.27,2025-12-25,00:37,A,56,6.1NRT,281.85,19.71,N
34.90108,43.80382,332.76,1.02,1.01,2025-12-25,00:37,A,100,6.1NRT,280.27,38.12,N
35.52822,44.34415,300.68,1.04,1.02,2025-12-25,00:37,A,32,6.1NRT,277.64,9.05,N
35.49478,44.15492,306.49,1.03,1.01,2025-12-25,00:37,A,68,6.1NRT,276.75,12.35,N
35.12422,44.828,302.32,1.07,1.03,2025-12-25,00:37,A,48,6.1NRT,277.94,10.21,N
35.68638,43.88042,353.84,1.01,1.01,2025-12-25,00:37,A,100,6.1NRT,281.18,77.09,N
30.86658,47.91369,303.21,1.86,1.33,2025-12-25,00:39,A,54,6.1NRT,280.36,22.1,N
25.33721,50.20915,302.81,3.66,1.79,2025-12-25,00:39,A,51,6.1NRT,282.05,53.78,N
25.3525,50.21335,303.08,3.66,1.79,2025-12-25,00:39,A,53,6.1NRT,283.33,54.19,N
25.34655,50.21914,312.68,3.66,1.79,2025-12-25,00:39,A,85,6.1NRT,283.53,99.43,N
25.35416,50.18507,301.59,3.64,1.79,2025-12-25,00:39,A,43,6.1NRT,282.05,51.94,N
30.86282,47.93213,330.55,1.86,1.33,2025-12-25,00:39,A,100,6.1NRT,282.24,83.04,N
30.86766,47.92619,338.05,1.86,1.33,2025-12-25,00:39,A,100,6.1NRT,283.07,110.65,N
30.86402,47.94473,301.47,1.87,1.34,2025-12-25,00:39,A,41,6.1NRT,281.12,20.59,N
30.88942,47.33684,307.65,1.7,1.28,2025-12-25,00:39,A,72,6.1NRT,281.43,24.88,N
30.88908,47.33155,302.55,1.7,1.28,2025-12-25,00:39,A,50,6.1NRT,281.02,19.58,N
30.83069,47.334,300.15,1.7,1.28,2025-12-25,00:39,A,19,6.1NRT,281.35,17.2,N
30.6894,47.33843,305.78,1.72,1.29,2025-12-25,00:39,A,66,6.1NRT,282.3,22.92,N
30.60853,47.3352,300.8,1.72,1.29,2025-12-25,00:39,A,34,6.1NRT,281.89,15.86,N
30.6101,47.32832,301.32,1.72,1.29,2025-12-25,00:39,A,40,6.1NRT,282.17,17.37,N
30.57228,47.10629,303.3,1.67,1.27,2025-12-25,00:39,A,54,6.1NRT,280.51,19.79,N
30.568,47.11737,300.47,1.67,1.27,2025-12-25,00:39,A,28,6.1NRT,280.51,15.6,N
30.35554,47.66322,313.91,1.83,1.33,2025-12-25,00:39,A,88,6.1NRT,281.44,37.67,N
30.3597,47.65713,304.68,1.83,1.33,2025-12-25,00:39,A,61,6.1NRT,281.13,23.67,N
30.36226,47.34123,303.49,1.75,1.3,2025-12-25,00:39,A,55,6.1NRT,280.97,21.54,N
28.49702,49.70649,312.06,2.82,1.6,2025-12-25,00:39,A,77,6.1NRT,291.43,49.15,N
28.49117,49.73365,315.91,2.83,1.61,2025-12-25,00:39,A,89,6.1NRT,290.56,63.58,N
28.30728,49.58421,316.68,2.79,1.6,2025-12-25,00:39,A,92,6.1NRT,292.01,65.88,N
22.70989,39.04791,303.95,1.01,1,2025-12-25,00:39,A,58,6.1NRT,292.21,5.48,N
30.71966,49.82267,305.09,2.53,1.53,2025-12-25,00:39,A,63,6.1NRT,281.36,37.62,N
31.09007,47.79431,317.85,1.8,1.32,2025-12-25,00:39,A,96,6.1NRT,281.16,47.57,N
31.09345,47.78823,311.51,1.8,1.32,2025-12-25,00:39,A,83,6.1NRT,280.26,34.93,N
31.08996,47.80622,303.75,1.81,1.32,2025-12-25,00:39,A,57,6.1NRT,281.67,22.74,N
31.0402,47.27773,321.21,1.67,1.27,2025-12-25,00:39,A,100,6.1NRT,280.37,48.67,N
31.03695,47.29441,348.87,1.68,1.27,2025-12-25,00:39,A,100,6.1NRT,284.16,136.56,N
27.76133,52.17229,305.97,4.38,1.93,2025-12-25,00:39,A,40,6.1NRT,284.32,82.18,N
28.30292,49.57574,312.69,2.79,1.6,2025-12-25,00:39,A,80,6.1NRT,291.81,50.87,N
27.7264,52.19618,306.46,4.41,1.93,2025-12-25,00:39,A,46,6.1NRT,287.1,82.17,N
10.36427,36.73529,302.75,1,1,2025-12-25,00:43,A,33,6.1NRT,290.45,4.82,N
10.35687,36.72517,310.18,1,1,2025-12-25,00:43,A,79,6.1NRT,290.61,9.27,N
10.02093,37.35091,305.12,1.01,1.01,2025-12-25,00:43,A,63,6.1NRT,291.68,6.71,N
8.26946,34.97987,334.53,1.05,1.02,2025-12-25,00:43,A,100,6.1NRT,292.23,37.71,N
8.26805,34.98952,311.12,1.05,1.02,2025-12-25,00:43,A,82,6.1NRT,291.64,11.18,N
12.83261,36.12089,332.38,1.04,1.02,2025-12-25,00:43,A,100,6.1NRT,294.27,33.68,N
11.62641,35.52088,304.12,1.07,1.03,2025-12-25,00:43,A,59,6.1NRT,289.71,7.53,N
12.83397,36.11159,307.43,1.04,1.02,2025-12-25,00:43,A,33,6.1NRT,292.32,7.74,N
12.84016,36.13144,308.41,1.04,1.02,2025-12-25,00:43,A,60,6.1NRT,291.57,8.54,N
12.06319,35.63499,301.63,1.07,1.03,2025-12-25,00:43,A,43,6.1NRT,288.17,6.55,N
10.33184,37.12708,304.29,1,1,2025-12-25,00:43,A,14,6.1NRT,290.03,6.04,N
10.32311,37.1257,303.33,1,1,2025-12-25,00:43,A,39,6.1NRT,289.76,5.82,N
10.32177,37.13448,301.57,1,1,2025-12-25,00:43,A,6,6.1NRT,289.89,4.87,N
6.34318,28.2502,305.98,2.87,1.62,2025-12-25,00:45,A,66,6.1NRT,289.42,32.63,N
5.30678,31.15872,303.06,1.61,1.25,2025-12-25,00:45,A,53,6.1NRT,291.04,9.61,N
5.29871,31.16337,301.95,1.61,1.25,2025-12-25,00:45,A,46,6.1NRT,291.4,8.38,N
5.98641,27.41047,304.38,3.32,1.72,2025-12-25,00:45,A,60,6.1NRT,289.35,35.07,N
6.00145,27.41232,307.5,3.32,1.72,2025-12-25,00:45,A,72,6.1NRT,289.44,46.86,N
5.98647,27.41531,306.6,3.32,1.72,2025-12-25,00:45,A,69,6.1NRT,289.5,41.55,N
6.0015,27.41722,303.5,3.32,1.72,2025-12-25,00:45,A,29,6.1NRT,289.66,30.58,N
6.21505,28.06591,307.16,2.96,1.64,2025-12-25,00:45,A,41,6.1NRT,288.61,36.46,N
6.20247,28.0721,301.73,2.96,1.64,2025-12-25,00:45,A,10,6.1NRT,289.35,22.67,N
6.21679,28.07396,301.11,2.96,1.64,2025-12-25,00:45,A,30,6.1NRT,288.28,22.28,N
6.22026,28.0481,304.24,2.97,1.64,2025-12-25,00:45,A,59,6.1NRT,288.21,30.83,N
6.52286,26.51234,304.31,4,1.86,2025-12-25,00:45,A,59,6.1NRT,285.14,55.76,N
6.51553,26.51649,303.66,4,1.86,2025-12-25,00:45,A,56,6.1NRT,285.06,55.78,N
6.36427,28.20248,302.74,2.9,1.62,2025-12-25,00:45,A,45,6.1NRT,289.64,24.63,N
6.36786,28.17692,300.26,2.91,1.63,2025-12-25,00:45,A,23,6.1NRT,288.24,20.42,N
6.34606,28.25817,301.79,2.87,1.62,2025-12-25,00:45,A,44,6.1NRT,288.99,22.14,N
6.37017,28.18498,305.13,2.91,1.63,2025-12-25,00:45,A,63,6.1NRT,288.64,32.7,N
-1.40262,29.19775,374.53,1.78,1.31,2025-12-25,00:47,A,100,6.1NRT,268.43,316.97,N
-1.40418,29.20772,401.02,1.77,1.3,2025-12-25,00:47,A,100,6.1NRT,276.84,609.06,N
-1.40629,29.22118,321.31,1.77,1.3,2025-12-25,00:47,A,100,6.1NRT,268.27,53.48,N
-1.40487,29.21285,405.44,1.77,1.3,2025-12-25,00:47,A,100,6.1NRT,276.49,673.61,N
-32.48084,19.14247,333.14,2.28,1.46,2025-12-25,00:56,A,100,6.1NRT,291.09,111.16,N
-32.44548,19.10415,304.81,2.29,1.47,2025-12-25,00:56,A,17,6.1NRT,290.86,19.9,N
-32.48392,19.14919,332.23,2.28,1.46,2025-12-25,00:56,A,100,6.1NRT,289.6,105.87,N
-32.47839,19.12277,316.36,2.29,1.46,2025-12-25,00:56,A,83,6.1NRT,292.45,47.05,N
-32.4362,19.11467,350.24,2.29,1.47,2025-12-25,00:56,A,100,6.1NRT,292.37,212.53,N
-32.43091,19.08984,320.48,2.3,1.47,2025-12-25,00:56,A,100,6.1NRT,291.4,61.15,N
-32.39989,19.07152,318.92,2.31,1.47,2025-12-25,00:56,A,98,6.1NRT,290.16,56.54,N
-32.38153,19.04936,304.08,2.32,1.47,2025-12-25,00:56,A,58,6.1NRT,291,19.44,N
-32.34219,19.11759,307.92,2.3,1.47,2025-12-25,00:56,A,73,6.1NRT,292.27,28.77,N
-32.33687,19.09267,306.47,2.31,1.47,2025-12-25,00:56,A,68,6.1NRT,291.43,25.92,N
28.91544,19.76862,310.14,1.24,1.1,2025-12-25,02:17,A,79,6.1NRT,279.7,19.49,N
29.07579,19.06612,313.3,1.14,1.06,2025-12-25,02:17,A,87,6.1NRT,278.99,20.5,N
28.91327,19.78087,334.44,1.24,1.11,2025-12-25,02:17,A,100,6.1NRT,282.05,54.29,N
27.64713,22.50249,300.1,1.95,1.36,2025-12-25,02:17,A,17,6.1NRT,279.52,20.63,N
28.08569,9.79458,302.66,2.03,1.39,2025-12-25,02:19,A,51,6.1NRT,275.25,28.84,N
28.0825,9.78685,304.79,2.03,1.39,2025-12-25,02:19,A,62,6.1NRT,275.1,30.82,N
9.19749,13.83343,304.89,1.11,1.05,2025-12-25,02:21,A,62,6.1NRT,293.55,8.03,N
9.53772,13.37281,306.77,1.06,1.03,2025-12-25,02:21,A,69,6.1NRT,295.7,8.37,N
12.64251,16.89328,306.76,1.52,1.22,2025-12-25,02:21,A,69,6.1NRT,288.92,16.27,N
3.46732,5.56501,316.29,1.78,1.31,2025-12-25,02:23,A,90,6.1NRT,292.22,28.28,N
5.62262,5.19558,301.64,2.07,1.4,2025-12-25,02:23,A,16,6.1NRT,290.18,10.5,N
7.7449,13.05573,303.19,1.06,1.03,2025-12-25,02:23,A,51,6.1NRT,292.1,6.67,N
4.30556,7.66366,310,1.29,1.13,2025-12-25,02:23,A,69,6.1NRT,292.65,9.62,N
-1.8051,9.79669,308.32,1,1,2025-12-25,02:28,A,74,6.1NRT,291.56,7.3,N
-1.80641,9.80542,302.52,1,1,2025-12-25,02:28,A,50,6.1NRT,291.3,3.67,N
