latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-17.10602,-45.90788,309.52,1.49,1.21,2025-09-22,00:09,T,78,6.1NRT,290.62,16.11,N
-19.59986,-42.97039,302.27,1.09,1.04,2025-09-22,00:09,T,36,6.1NRT,284.31,6.23,N
-16.39574,-42.25443,324.19,1.01,1,2025-09-22,00:09,T,100,6.1NRT,295.63,19.89,N
-19.48106,-42.54775,306.18,1.05,1.02,2025-09-22,00:09,T,67,6.1NRT,293.17,5.55,N
-21.0979,-43.12457,309.51,1.14,1.07,2025-09-22,00:09,T,78,6.1NRT,280.98,12.54,N
-21.00567,-43.35419,304.18,1.17,1.08,2025-09-22,00:09,T,59,6.1NRT,287.73,7.16,N
-21.00703,-43.36535,303.05,1.17,1.08,2025-09-22,00:09,T,53,6.1NRT,287.8,6.3,N
-20.62613,-41.19835,306.4,1,1,2025-09-22,00:09,T,68,6.1NRT,295.99,4.76,N
-21.3389,-48.68849,302.51,2.76,1.59,2025-09-22,00:09,T,39,6.1NRT,289.03,18.72,N
-18.84494,-42.18775,348.3,1.02,1.01,2025-09-22,00:09,T,100,6.1NRT,295.53,58.18,N
-18.84621,-42.19732,346.87,1.02,1.01,2025-09-22,00:09,T,100,6.1NRT,295.47,55.39,N
-19.1376,-42.66266,312.13,1.06,1.03,2025-09-22,00:09,T,84,6.1NRT,292.91,10.46,N
-20.6701,-42.28986,310,1.05,1.02,2025-09-22,00:09,T,79,6.1NRT,288.72,10.69,N
-20.2429,-40.23972,307.46,1.01,1.01,2025-09-22,00:09,T,39,6.1NRT,284.79,7.35,N
-18.84749,-42.20695,306,1.02,1.01,2025-09-22,00:09,T,65,6.1NRT,293.92,4.57,N
-20.50338,-42.21066,308.04,1.04,1.02,2025-09-22,00:09,T,73,6.1NRT,289.56,8.87,N
-18.83604,-42.1893,308.73,1.02,1.01,2025-09-22,00:09,T,75,6.1NRT,293.18,6.72,N
-21.19872,-48.82061,309.02,2.82,1.6,2025-09-22,00:09,T,73,6.1NRT,274.82,39.76,N
-18.54607,-43.84806,301.56,1.17,1.08,2025-09-22,00:09,T,42,6.1NRT,289.93,5.34,N
-18.39872,-42.84907,304.42,1.06,1.03,2025-09-22,00:09,T,56,6.1NRT,292.12,4.79,N
-21.20128,-48.84757,305.01,2.83,1.61,2025-09-22,00:09,T,39,6.1NRT,275.95,28.05,N
-21.17468,-48.71762,302.73,2.76,1.59,2025-09-22,00:09,T,51,6.1NRT,289.66,23.28,N
-18.40001,-42.85895,375.42,1.06,1.03,2025-09-22,00:09,T,100,6.1NRT,296.06,145.98,N
-21.17277,-48.85008,332.39,2.83,1.61,2025-09-22,00:09,T,100,6.1NRT,288.51,139.83,N
-18.40131,-42.86883,307.34,1.06,1.03,2025-09-22,00:09,T,71,6.1NRT,292.6,6.78,N
-21.14433,-48.85342,303.24,2.83,1.61,2025-09-22,00:09,T,34,6.1NRT,288.88,22.08,N
-17.97853,-43.08091,308.66,1.07,1.03,2025-09-22,00:09,T,75,6.1NRT,292.28,9.26,N
-21.14061,-48.85902,303.94,2.83,1.61,2025-09-22,00:09,T,51,6.1NRT,289.23,24.16,N
-20.51676,-43.96026,303.68,1.24,1.11,2025-09-22,00:09,T,56,6.1NRT,287.05,7.89,N
-18.11031,-44.26691,312.07,1.21,1.1,2025-09-22,00:09,T,84,6.1NRT,294.69,11.8,N
-20.50694,-43.96139,303.83,1.24,1.11,2025-09-22,00:09,T,56,6.1NRT,286.79,8.27,N
-20.12624,-42.48955,315.66,1.06,1.03,2025-09-22,00:09,T,92,6.1NRT,292.05,14.2,N
-18.10064,-44.26829,308.57,1.21,1.1,2025-09-22,00:09,T,75,6.1NRT,293.84,8.61,N
-20.18988,-44.6198,307.7,1.35,1.15,2025-09-22,00:09,T,72,6.1NRT,288.11,12.92,N
-17.51925,-40.15472,307.56,1.05,1.02,2025-09-22,00:09,T,72,6.1NRT,292.41,7.45,N
-19.84964,-42.20366,304.23,1.04,1.02,2025-09-22,00:09,T,59,6.1NRT,290.78,5.42,N
-19.85091,-42.21333,305.61,1.04,1.02,2025-09-22,00:09,T,65,6.1NRT,290.91,6.33,N
-17.52065,-40.16439,329.95,1.05,1.02,2025-09-22,00:09,T,100,6.1NRT,293.41,30.12,N
-19.88275,-42.45737,334.93,1.05,1.02,2025-09-22,00:09,T,100,6.1NRT,291.65,36.95,N
-17.55937,-44.92668,303.39,1.31,1.13,2025-09-22,00:09,T,55,6.1NRT,289.39,7.68,N
-19.88404,-42.46735,307.06,1.05,1.02,2025-09-22,00:09,T,70,6.1NRT,291.32,6.52,N
-17.08399,-42.85165,303.72,1.04,1.02,2025-09-22,00:09,T,57,6.1NRT,293.03,4.5,N
-19.87372,-42.45888,315.91,1.05,1.02,2025-09-22,00:09,T,92,6.1NRT,291,13.77,N
-19.875,-42.4688,307.7,1.05,1.02,2025-09-22,00:09,T,72,6.1NRT,291.26,7.08,N
-17.08526,-42.86131,306.75,1.04,1.02,2025-09-22,00:09,T,69,6.1NRT,293.61,6.49,N
-15.53695,-44.32101,312.44,1.15,1.07,2025-09-22,00:09,T,85,6.1NRT,293.58,12.71,N
-20.0417,-44.06796,301.21,1.24,1.11,2025-09-22,00:09,T,39,6.1NRT,289.97,5.07,N
-17.0577,-44.90391,303.07,1.28,1.12,2025-09-22,00:09,T,38,6.1NRT,291.22,6,N
-15.56923,-44.42346,315.23,1.16,1.07,2025-09-22,00:09,T,91,6.1NRT,292.99,15.9,N
-19.70287,-42.07087,306.63,1.03,1.01,2025-09-22,00:09,T,69,6.1NRT,288.55,7.94,N
-19.70415,-42.08047,309.93,1.03,1.01,2025-09-22,00:09,T,79,6.1NRT,289.12,10.03,N
-17.05766,-44.90964,302.8,1.28,1.12,2025-09-22,00:09,T,37,6.1NRT,291.6,5.91,N
-16.07128,-43.47426,309.06,1.07,1.03,2025-09-22,00:09,T,76,6.1NRT,294.7,7.86,N
-19.82215,-43.12513,301.4,1.11,1.05,2025-09-22,00:09,T,41,6.1NRT,288.78,4.5,N
-19.82346,-43.13543,300.19,1.11,1.05,2025-09-22,00:09,T,21,6.1NRT,289.49,3.74,N
-17.16594,-45.95578,332.09,1.51,1.21,2025-09-22,00:09,T,100,6.1NRT,292.53,55.99,N
-19.58348,-41.65479,302.81,1.01,1,2025-09-22,00:09,T,51,6.1NRT,291.21,4.33,N
-19.30587,-42.68478,301.95,1.06,1.03,2025-09-22,00:09,T,46,6.1NRT,288.24,4.51,N
-19.57264,-41.65281,311.84,1.01,1,2025-09-22,00:09,T,83,6.1NRT,290.55,10.49,N
-17.13961,-45.91722,303.33,1.5,1.21,2025-09-22,00:09,T,55,6.1NRT,290.52,8.53,N
-19.57392,-41.66218,311.59,1.01,1,2025-09-22,00:09,T,83,6.1NRT,290.63,10.22,N
-9.9945,-46.23846,310.37,1.27,1.12,2025-09-22,00:11,T,79,6.1NRT,294.33,10.64,N
-7.93354,-44.10726,318.74,1.01,1,2025-09-22,00:11,T,97,6.1NRT,295.53,15.33,N
-7.46258,-42.63461,308.84,1.03,1.02,2025-09-22,00:11,T,76,6.1NRT,296.34,6.51,N
-7.5068,-43.68739,309.94,1,1,2025-09-22,00:11,T,74,6.1NRT,297.73,6.45,N
-7.60964,-44.43201,307.33,1.02,1.01,2025-09-22,00:11,T,71,6.1NRT,295.11,6.01,N
-7.61088,-44.44099,316.83,1.02,1.01,2025-09-22,00:11,T,94,6.1NRT,295.44,13.58,N
-7.80089,-46.18583,327.92,1.19,1.08,2025-09-22,00:11,T,71,6.1NRT,286.73,35.49,N
-7.82105,-46.48735,308.2,1.23,1.1,2025-09-22,00:11,T,74,6.1NRT,293,8.81,N
-7.18624,-42.24934,306.3,1.07,1.03,2025-09-22,00:11,T,60,6.1NRT,295.75,4.58,N
-7.17716,-42.25062,309.08,1.07,1.03,2025-09-22,00:11,T,76,6.1NRT,296.36,6.78,N
