latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-22.90561,-43.73249,311.11,1.06,1.03,2025-12-26,00:07,T,82,6.1NRT,296.54,8.34,N
-22.56624,-42.15302,309.79,1,1,2025-12-26,00:07,T,74,6.1NRT,295.43,7.48,N
-22.93439,-47.17631,313.29,1.64,1.26,2025-12-26,00:07,T,69,6.1NRT,285.14,26.68,N
-22.90691,-43.74265,306.63,1.06,1.03,2025-12-26,00:07,T,69,6.1NRT,295.91,4.9,N
-16.10694,-43.46891,312.33,1,1,2025-12-26,00:09,T,85,6.1NRT,295.09,10.26,N
-12.07968,-43.52945,304.13,1.03,1.01,2025-12-26,00:09,T,59,6.1NRT,290.96,5.21,N
-11.84904,-43.78808,315.42,1.02,1.01,2025-12-26,00:09,T,91,6.1NRT,286.83,14.14,N
-21.00497,-41.54264,304.66,1.03,1.01,2025-12-26,00:09,T,55,6.1NRT,294.21,4.69,N
-21.0064,-41.55243,305.58,1.03,1.01,2025-12-26,00:09,T,60,6.1NRT,293.89,5.36,N
-20.25073,-40.24376,315.91,1.16,1.07,2025-12-26,00:09,T,70,6.1NRT,295.67,13.15,N
-20.24126,-40.24545,318.07,1.16,1.07,2025-12-26,00:09,T,96,6.1NRT,295.83,16.43,N
-20.23015,-40.23626,305.4,1.16,1.07,2025-12-26,00:09,T,64,6.1NRT,295.13,5.2,N
-20.2318,-40.24713,305.13,1.16,1.07,2025-12-26,00:09,T,63,6.1NRT,295.07,4.92,N
-20.19934,-43.6298,305.44,1.02,1.01,2025-12-26,00:09,T,64,6.1NRT,291.56,6.51,N
-19.47805,-42.5399,309.29,1,1,2025-12-26,00:09,T,77,6.1NRT,296.63,6.76,N
-19.47936,-42.54926,315.01,1,1,2025-12-26,00:09,T,90,6.1NRT,296.17,11.05,N
-18.56797,-41.22144,306.23,1.1,1.04,2025-12-26,00:09,T,67,6.1NRT,293.79,6.58,N
-18.15586,-46.94138,308.85,1.37,1.16,2025-12-26,00:09,T,76,6.1NRT,293.97,12.35,N
-16.10567,-43.45977,305.54,1,1,2025-12-26,00:09,T,65,6.1NRT,294.76,5.51,N
-11.84015,-43.7894,313.31,1.02,1.01,2025-12-26,00:09,T,87,6.1NRT,286.95,12.62,N
-11.85033,-43.7972,319.63,1.02,1.01,2025-12-26,00:09,T,99,6.1NRT,286.97,18.03,N
-11.84144,-43.79852,304.54,1.02,1.01,2025-12-26,00:09,T,60,6.1NRT,286.67,6.35,N
-15.43133,-43.25046,304.88,1.01,1,2025-12-26,00:09,T,62,6.1NRT,294.25,5.08,N
-15.43004,-43.24128,304.41,1.01,1,2025-12-26,00:09,T,60,6.1NRT,294.05,4.86,N
-5.93681,-43.51518,301.54,1.16,1.07,2025-12-26,00:11,T,28,6.1NRT,287.43,4.69,N
-6.57506,-43.79673,304.77,1.11,1.05,2025-12-26,00:11,T,62,6.1NRT,292.53,5.76,N
-5.92738,-43.51665,305.8,1.16,1.07,2025-12-26,00:11,T,66,6.1NRT,287.2,7.97,N
-11.16278,-43.30934,311.97,1.06,1.03,2025-12-26,00:11,T,84,6.1NRT,293.84,10.86,N
-10.04752,-36.42009,317.8,3.3,1.72,2025-12-26,00:11,T,96,6.1NRT,289.2,89.6,N
-10.04954,-36.42512,316.81,3.3,1.72,2025-12-26,00:11,T,94,6.1NRT,288.7,85.13,N
19.40211,-155.28082,336.26,2.93,1.63,2025-12-26,00:41,A,87,6.1NRT,307.88,168.27,D
19.40551,-155.2861,336.91,2.93,1.63,2025-12-26,00:41,A,88,6.1NRT,307.55,175.83,D
7.9508,125.12778,311.87,1.24,1.11,2025-12-26,01:02,T,68,6.1NRT,296.65,7.35,D
7.82701,125.05251,322.29,1.23,1.1,2025-12-26,01:02,T,0,6.1NRT,297.14,20.89,D
0.68945,117.5518,310.1,1.3,1.13,2025-12-26,01:04,T,61,6.1NRT,290.21,7.49,D
-2.57558,121.38995,307.31,1.05,1.02,2025-12-26,01:04,T,65,6.1NRT,274.27,8.61,D
-3.86791,122.40168,319.68,1.2,1.09,2025-12-26,01:04,T,76,6.1NRT,297.79,14.37,D
-3.86936,122.41223,315.21,1.2,1.09,2025-12-26,01:04,T,53,6.1NRT,297,8.47,D
-3.89969,122.41886,318.08,1.21,1.09,2025-12-26,01:04,T,75,6.1NRT,296.73,12.44,D
-4.26179,120.34393,315.21,1.01,1.01,2025-12-26,01:04,T,57,6.1NRT,296.51,6.71,D
-2.57425,121.38065,313.54,1.05,1.02,2025-12-26,01:04,T,74,6.1NRT,273.7,13.71,D
-22.55227,121.66203,335.7,1.91,1.35,2025-12-26,01:09,T,78,6.1NRT,314.26,46.91,D
-32.64239,116.16486,321.89,1.18,1.08,2025-12-26,01:11,T,0,6.1NRT,287.17,19.8,D
