latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
71.25798,72.06884,312.49,0.57,0.52,2025-10-29,00:35,N,nominal,2.0NRT,263.03,2.56,N
71.00151,73.84565,338.23,0.62,0.54,2025-10-29,00:35,N,nominal,2.0NRT,269.55,71.55,N
69.37059,88.11957,341.59,0.52,0.67,2025-10-29,00:35,N,nominal,2.0NRT,263.22,5.38,N
66.95502,75.54746,338.82,0.57,0.69,2025-10-29,00:35,N,nominal,2.0NRT,262.15,5.71,N
66.95979,75.54099,332.28,0.57,0.69,2025-10-29,00:35,N,nominal,2.0NRT,262.86,5.71,N
66.96006,75.54444,328.22,0.57,0.69,2025-10-29,00:35,N,nominal,2.0NRT,262.44,6.46,N
66.55099,76.69704,348.94,0.62,0.71,2025-10-29,00:35,N,nominal,2.0NRT,269.76,10.44,N
70.99648,73.85421,333.42,0.62,0.54,2025-10-29,00:35,N,nominal,2.0NRT,265.54,62.32,N
66.54954,76.69205,350.6,0.62,0.71,2025-10-29,00:35,N,nominal,2.0NRT,267.29,11.32,N
66.66938,77.37974,323.97,0.62,0.72,2025-10-29,00:35,N,nominal,2.0NRT,263.25,6.8,N
66.6722,77.39523,346.1,0.62,0.72,2025-10-29,00:35,N,nominal,2.0NRT,265.45,6.8,N
66.6775,77.38868,327.29,0.62,0.71,2025-10-29,00:35,N,nominal,2.0NRT,263.37,6.8,N
66.67069,77.38698,367,0.62,0.72,2025-10-29,00:35,N,high,2.0NRT,265.71,10.44,N
66.67599,77.38052,333.53,0.62,0.71,2025-10-29,00:35,N,nominal,2.0NRT,263.82,10.44,N
70.99657,73.81866,296,0.62,0.54,2025-10-29,00:35,N,nominal,2.0NRT,268.3,1.63,N
65.56554,22.22137,309.49,0.5,0.41,2025-10-29,00:39,N,nominal,2.0NRT,265.27,3.17,N
52.54007,39.62757,309.79,0.39,0.6,2025-10-29,00:41,N,nominal,2.0NRT,271.18,5.87,N
52.53342,39.6285,307.96,0.4,0.6,2025-10-29,00:41,N,nominal,2.0NRT,272.96,3.25,N
57.06346,9.97718,319.59,0.32,0.55,2025-10-29,00:41,N,nominal,2.0NRT,279.63,1.89,N
58.66922,17.12896,302.99,0.56,0.43,2025-10-29,00:41,N,nominal,2.0NRT,275.31,1.2,N
54.72717,41.75164,306.37,0.39,0.59,2025-10-29,00:41,N,nominal,2.0NRT,275,1.7,N
59.12524,9.6173,308.97,0.34,0.56,2025-10-29,00:41,N,nominal,2.0NRT,273.51,1.3,N
58.67236,17.13986,297.16,0.56,0.43,2025-10-29,00:41,N,nominal,2.0NRT,278.15,1.5,N
58.66841,17.1386,295.38,0.56,0.43,2025-10-29,00:41,N,nominal,2.0NRT,277.02,1.2,N
58.67201,17.13432,308.68,0.56,0.43,2025-10-29,00:41,N,nominal,2.0NRT,275.66,1.76,N
58.66805,17.13306,307.52,0.56,0.43,2025-10-29,00:41,N,nominal,2.0NRT,275.61,1.23,N
52.55684,39.61485,303.35,0.39,0.6,2025-10-29,00:41,N,nominal,2.0NRT,260.07,1.29,N
52.54813,39.64139,308,0.39,0.6,2025-10-29,00:41,N,nominal,2.0NRT,272.37,1.57,N
59.385,28.46339,298.22,0.39,0.36,2025-10-29,00:41,N,nominal,2.0NRT,267.5,0.85,N
52.55681,39.61493,308.72,0.39,0.6,2025-10-29,00:41,N,nominal,2.0NRT,259.51,0.92,N
52.54821,39.6416,311.32,0.4,0.6,2025-10-29,00:41,N,nominal,2.0NRT,272.22,1.86,N
52.53835,39.63289,345.29,0.4,0.6,2025-10-29,00:41,N,nominal,2.0NRT,274.81,3.25,N
52.55719,39.57453,296.51,0.39,0.6,2025-10-29,00:41,N,nominal,2.0NRT,263.39,0.83,N
51.03079,2.27132,305.06,0.62,0.71,2025-10-29,00:43,N,nominal,2.0NRT,269.64,2.93,N
50.41544,18.1448,295.25,0.42,0.38,2025-10-29,00:43,N,nominal,2.0NRT,279.82,1.41,N
50.34305,18.87033,295.14,0.41,0.37,2025-10-29,00:43,N,nominal,2.0NRT,278.94,0.32,N
50.5339,17.97575,313.47,0.43,0.38,2025-10-29,00:43,N,nominal,2.0NRT,281.1,2.09,N
51.48081,6.72113,303.54,0.4,0.6,2025-10-29,00:43,N,nominal,2.0NRT,276.29,0.93,N
51.48095,6.71518,302.42,0.4,0.6,2025-10-29,00:43,N,nominal,2.0NRT,276.19,1.05,N
51.48108,6.70922,299.51,0.4,0.6,2025-10-29,00:43,N,nominal,2.0NRT,275.68,1.05,N
51.48672,6.70965,318.18,0.4,0.6,2025-10-29,00:43,N,nominal,2.0NRT,280.67,2.11,N
51.48686,6.70358,305.88,0.4,0.6,2025-10-29,00:43,N,nominal,2.0NRT,279.18,2.32,N
51.4918,6.73395,305.85,0.4,0.6,2025-10-29,00:43,N,nominal,2.0NRT,279.17,1.28,N
51.49729,6.74035,297.56,0.4,0.6,2025-10-29,00:43,N,nominal,2.0NRT,280.57,1.01,N
51.5032,6.72862,297.85,0.4,0.6,2025-10-29,00:43,N,nominal,2.0NRT,280.57,1.74,N
51.36295,10.48213,295.28,0.55,0.51,2025-10-29,00:43,N,nominal,2.0NRT,278.18,0.56,N
47.86325,33.44844,296.78,0.32,0.54,2025-10-29,00:43,N,nominal,2.0NRT,276.56,0.69,N
51.1761,16.10939,317.53,0.49,0.41,2025-10-29,00:43,N,nominal,2.0NRT,279.18,1.73,N
47.86693,35.1491,295.93,0.38,0.58,2025-10-29,00:43,N,nominal,2.0NRT,279.35,1.44,N
47.86907,35.16191,343.68,0.38,0.58,2025-10-29,00:43,N,nominal,2.0NRT,281.42,5.52,N
47.87265,35.16996,307.13,0.38,0.58,2025-10-29,00:43,N,nominal,2.0NRT,276.75,2.28,N
47.87836,35.19096,319.13,0.38,0.59,2025-10-29,00:43,N,nominal,2.0NRT,277.85,2.39,N
51.13755,37.93094,297.29,0.38,0.59,2025-10-29,00:43,N,nominal,2.0NRT,275.16,0.77,N
51.13911,37.92599,297.65,0.38,0.59,2025-10-29,00:43,N,nominal,2.0NRT,275.04,0.77,N
51.1425,37.93479,297.33,0.38,0.59,2025-10-29,00:43,N,nominal,2.0NRT,274.78,0.63,N
51.14406,37.92982,299.02,0.38,0.59,2025-10-29,00:43,N,nominal,2.0NRT,275.37,0.63,N
48.59889,21.17801,311.55,0.38,0.36,2025-10-29,00:43,N,nominal,2.0NRT,277.74,1.5,N
52.17319,14.6149,306.38,0.57,0.43,2025-10-29,00:43,N,nominal,2.0NRT,280.03,1.86,N
52.1735,14.61411,304.99,0.57,0.43,2025-10-29,00:43,N,nominal,2.0NRT,280.19,1.21,N
48.51997,34.62996,296.83,0.34,0.56,2025-10-29,00:43,N,nominal,2.0NRT,276.87,0.37,N
48.53185,34.64832,300.11,0.34,0.56,2025-10-29,00:43,N,nominal,2.0NRT,276.41,0.97,N
52.31692,10.2521,296.6,0.58,0.52,2025-10-29,00:43,N,nominal,2.0NRT,277.77,0.42,N
51.1391,23.55314,299.95,0.39,0.36,2025-10-29,00:43,N,nominal,2.0NRT,278.6,1.05,N
53.13409,8.68004,310.56,0.34,0.56,2025-10-29,00:43,N,nominal,2.0NRT,280.05,0.94,N
