latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
69.37556,88.12554,324.08,0.46,0.64,2026-03-18,00:11,N,nominal,2.0NRT,243.89,6.02,N
67.59725,83.24657,329.58,0.54,0.68,2026-03-18,00:13,N,nominal,2.0NRT,242.19,3.27,N
67.55148,83.21266,367,0.54,0.68,2026-03-18,00:13,N,high,2.0NRT,258.78,28.29,N
67.54859,83.19777,355.8,0.54,0.68,2026-03-18,00:13,N,nominal,2.0NRT,240.91,9.65,N
67.59592,83.23917,323.51,0.54,0.68,2026-03-18,00:13,N,nominal,2.0NRT,239.92,3.12,N
67.54586,83.21159,339.87,0.54,0.68,2026-03-18,00:13,N,nominal,2.0NRT,243.96,23.64,N
66.95831,75.5456,344.22,0.47,0.64,2026-03-18,00:13,N,nominal,2.0NRT,243.06,7.05,N
70.39438,68.31129,324.15,0.47,0.48,2026-03-18,00:13,N,nominal,2.0NRT,241.35,1.64,N
66.90437,75.60126,320.06,0.47,0.64,2026-03-18,00:13,N,nominal,2.0NRT,242.8,2.7,N
66.19889,70.98039,345.62,0.44,0.62,2026-03-18,00:13,N,nominal,2.0NRT,249.58,6.41,N
66.20244,70.99188,367,0.44,0.62,2026-03-18,00:13,N,high,2.0NRT,262.15,17.26,N
66.66714,80.45007,320.86,0.56,0.69,2026-03-18,00:13,N,nominal,2.0NRT,247.95,4.37,N
66.70859,80.44283,352.58,0.56,0.69,2026-03-18,00:13,N,nominal,2.0NRT,249.17,6.21,N
66.66985,80.46037,323.76,0.56,0.69,2026-03-18,00:13,N,nominal,2.0NRT,249.15,3.1,N
71.15747,67.17469,336.03,0.41,0.45,2026-03-18,00:13,N,nominal,2.0NRT,245.78,6.26,N
71.20846,66.91098,348.07,0.41,0.45,2026-03-18,00:13,N,nominal,2.0NRT,245.62,5.83,N
66.24857,76.81544,325.97,0.53,0.67,2026-03-18,00:13,N,nominal,2.0NRT,249.27,2.92,N
66.70917,80.44741,352.27,0.56,0.69,2026-03-18,00:13,N,nominal,2.0NRT,249,5.57,N
68.52687,79.95896,367,0.43,0.62,2026-03-18,00:13,N,high,2.0NRT,245.57,7.59,N
68.52411,79.94633,330.1,0.43,0.62,2026-03-18,00:13,N,nominal,2.0NRT,239.42,2.63,N
68.52689,79.9603,367,0.43,0.62,2026-03-18,00:13,N,high,2.0NRT,244.35,4.74,N
67.55035,83.2057,367,0.54,0.68,2026-03-18,00:13,N,high,2.0NRT,259.06,23.64,N
67.28281,83.03669,367,0.56,0.69,2026-03-18,00:13,N,high,2.0NRT,248.13,17.45,N
67.28327,83.03967,367,0.56,0.69,2026-03-18,00:13,N,high,2.0NRT,247.74,19.09,N
68.64469,57.95999,333.56,0.39,0.44,2026-03-18,00:16,N,nominal,2.0NRT,250.5,2.54,N
59.12008,62.89836,301.04,0.68,0.74,2026-03-18,00:16,N,nominal,2.0NRT,269.2,1.48,N
59.9906,63.88762,295.82,0.66,0.73,2026-03-18,00:16,N,nominal,2.0NRT,267.37,1,N
68.61623,57.96473,330.07,0.39,0.44,2026-03-18,00:16,N,nominal,2.0NRT,254.1,2.5,N
57.42359,60.09596,341.38,0.7,0.75,2026-03-18,00:18,N,nominal,2.0NRT,267.59,7.32,N
59.14688,37.82949,299.84,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,274.12,1.19,N
59.14587,37.85317,300.8,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,273.37,1.23,N
59.15142,37.88194,305.31,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,272.87,2.87,N
61.18287,38.59323,307.57,0.41,0.37,2026-03-18,00:18,N,nominal,2.0NRT,269.36,0.68,N
60.50578,44.18267,327.2,0.56,0.43,2026-03-18,00:18,N,nominal,2.0NRT,270.89,5.08,N
60.5055,44.1775,330.42,0.56,0.43,2026-03-18,00:18,N,nominal,2.0NRT,269.99,5.16,N
62.11415,39.33417,330.27,0.41,0.37,2026-03-18,00:18,N,nominal,2.0NRT,263.19,2.61,N
59.15018,37.832,306.13,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,275.84,1.34,N
59.14629,37.8698,298.74,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,275.16,1.38,N
59.14772,37.86275,311.28,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,272.58,1.23,N
59.14916,37.85568,298.88,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,273.78,1.23,N
58.24573,60.46688,295.85,0.65,0.73,2026-03-18,00:18,N,nominal,2.0NRT,267.05,1.19,N
58.24694,60.45625,299.43,0.65,0.73,2026-03-18,00:18,N,nominal,2.0NRT,268.22,2.23,N
57.42542,60.09451,325.6,0.7,0.75,2026-03-18,00:18,N,nominal,2.0NRT,267.05,4.38,N
57.42107,60.10392,295.77,0.7,0.75,2026-03-18,00:18,N,nominal,2.0NRT,264.43,2.32,N
56.85849,59.89084,299.38,0.73,0.76,2026-03-18,00:18,N,nominal,2.0NRT,268.55,1.25,N
59.14998,37.88903,308.36,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,273.54,1.74,N
59.13207,37.78683,334.92,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,275.71,9.38,N
59.12967,37.81762,300.41,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,272.16,1.19,N
59.13626,37.82261,302.66,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,272.64,1.5,N
59.13909,37.8085,301.44,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,269.36,1.45,N
59.14238,37.81101,304.37,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,270.24,1.45,N
59.14001,37.84171,300.85,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,277.5,1.35,N
59.14187,37.85132,305.75,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,274.35,1.35,N
59.14074,37.84105,295.11,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,277.33,1.88,N
59.14259,37.85064,302.62,0.43,0.38,2026-03-18,00:18,N,nominal,2.0NRT,274.34,1.3,N
58.14608,31.29467,305.9,0.39,0.36,2026-03-18,00:20,N,nominal,2.0NRT,271.16,0.72,N
56.51842,40.88585,296.46,0.39,0.44,2026-03-18,00:20,N,nominal,2.0NRT,267.26,0.78,N
56.52215,40.88885,317.81,0.39,0.44,2026-03-18,00:20,N,nominal,2.0NRT,268.84,1.69,N
58.38062,33.9822,297.67,0.39,0.36,2026-03-18,00:20,N,nominal,2.0NRT,271.89,0.91,N
57.51418,39.30939,296.75,0.49,0.41,2026-03-18,00:20,N,nominal,2.0NRT,268.82,0.54,N
57.52639,39.3098,315.7,0.49,0.41,2026-03-18,00:20,N,nominal,2.0NRT,268.64,1.85,N
58.46269,36.39406,326.75,0.41,0.37,2026-03-18,00:20,N,nominal,2.0NRT,267.79,3.65,N
59.6179,33.53029,319.51,0.38,0.36,2026-03-18,00:20,N,nominal,2.0NRT,273.25,1.6,N
59.61897,33.52369,302.58,0.38,0.36,2026-03-18,00:20,N,nominal,2.0NRT,270.57,1.6,N
59.52397,34.16216,305.38,0.39,0.36,2026-03-18,00:20,N,nominal,2.0NRT,277.29,1.68,N
58.12695,31.30515,305.24,0.39,0.36,2026-03-18,00:20,N,nominal,2.0NRT,269.19,0.81,N
57.30158,35.37372,308.61,0.41,0.37,2026-03-18,00:20,N,nominal,2.0NRT,266.86,0.94,N
58.12922,28.7237,309.79,0.41,0.37,2026-03-18,00:20,N,nominal,2.0NRT,271.37,0.78,N
53.39439,32.01293,298.78,0.4,0.37,2026-03-18,00:20,N,nominal,2.0NRT,274.99,0.94,N
54.1914,28.49983,297.28,0.39,0.36,2026-03-18,00:20,N,nominal,2.0NRT,268.69,0.6,N
58.68327,17.13435,296.99,0.62,0.54,2026-03-18,00:20,N,nominal,2.0NRT,266.05,1.21,N
58.14284,31.29292,318.24,0.39,0.36,2026-03-18,00:20,N,nominal,2.0NRT,271.2,1.25,N
45.25884,31.67049,329.05,0.5,0.41,2026-03-18,00:22,N,nominal,2.0NRT,282.44,8.6,N
45.95368,22.86488,298.87,0.43,0.38,2026-03-18,00:22,N,nominal,2.0NRT,274.36,0.76,N
45.35369,30.90191,308.08,0.47,0.4,2026-03-18,00:22,N,nominal,2.0NRT,277.93,1.6,N
45.35725,30.90337,320.96,0.47,0.4,2026-03-18,00:22,N,nominal,2.0NRT,279.73,1.6,N
45.375,30.92973,315.27,0.47,0.4,2026-03-18,00:22,N,nominal,2.0NRT,279.09,1.38,N
45.37416,30.9297,320.09,0.47,0.4,2026-03-18,00:22,N,nominal,2.0NRT,279.66,1.64,N
52.09629,26.64248,298.11,0.4,0.37,2026-03-18,00:22,N,nominal,2.0NRT,267.59,1.77,N
53.13052,8.67762,305.65,0.63,0.72,2026-03-18,00:22,N,nominal,2.0NRT,276.54,1.48,N
52.09295,26.64126,300.25,0.4,0.37,2026-03-18,00:22,N,nominal,2.0NRT,267.81,1.42,N
