latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-31.26488,27.90624,306.23,0.45,0.63,2025-09-21,00:01,N20,nominal,2.0NRT,281.22,1.82,N
-32.23046,25.20436,308.59,0.32,0.54,2025-09-21,00:01,N20,nominal,2.0NRT,283.01,1.1,N
-32.21467,25.19843,337.81,0.32,0.54,2025-09-21,00:01,N20,nominal,2.0NRT,283.37,4.02,N
-32.21493,25.20159,308.87,0.32,0.54,2025-09-21,00:01,N20,nominal,2.0NRT,285.1,4.02,N
-32.21708,25.22774,298.59,0.32,0.55,2025-09-21,00:01,N20,nominal,2.0NRT,281.39,0.64,N
-32.21964,25.19688,318.71,0.32,0.54,2025-09-21,00:01,N20,nominal,2.0NRT,283.44,4.02,N
-32.22466,25.19591,299.13,0.32,0.54,2025-09-21,00:01,N20,nominal,2.0NRT,280.68,4.34,N
-31.26461,27.90169,311.09,0.45,0.63,2025-09-21,00:01,N20,nominal,2.0NRT,280.83,2.09,N
-32.22533,25.20409,307.08,0.32,0.54,2025-09-21,00:01,N20,nominal,2.0NRT,281.63,1.1,N
-31.26619,27.90561,311.11,0.45,0.63,2025-09-21,00:01,N20,nominal,2.0NRT,281.14,1.21,N
-31.26591,27.9012,311.89,0.45,0.63,2025-09-21,00:01,N20,nominal,2.0NRT,281.32,1.21,N
-31.24817,27.90014,296.48,0.45,0.63,2025-09-21,00:01,N20,nominal,2.0NRT,279.02,0.8,N
-31.21597,30.00155,301.08,0.6,0.71,2025-09-21,00:01,N20,nominal,2.0NRT,285.98,1.17,N
-31.13953,28.63273,306.99,0.5,0.66,2025-09-21,00:01,N20,nominal,2.0NRT,283.22,1.32,N
-31.14235,29.68268,297.22,0.57,0.69,2025-09-21,00:01,N20,nominal,2.0NRT,286.2,0.75,N
-31.63416,26.74921,300.58,0.39,0.59,2025-09-21,00:01,N20,nominal,2.0NRT,271.18,0.65,N
-31.34325,28.22457,304.05,0.47,0.64,2025-09-21,00:01,N20,nominal,2.0NRT,279.59,0.98,N
-31.52466,27.85942,299.08,0.45,0.63,2025-09-21,00:01,N20,nominal,2.0NRT,281.39,1.17,N
-31.52498,27.86452,306.67,0.45,0.63,2025-09-21,00:01,N20,nominal,2.0NRT,281.23,1.88,N
-32.22971,25.19533,345.53,0.32,0.54,2025-09-21,00:01,N20,nominal,2.0NRT,282.55,4.34,N
-31.63243,28.9777,300.77,0.53,0.67,2025-09-21,00:01,N20,nominal,2.0NRT,282.46,1.07,N
-31.63653,28.97492,295.17,0.53,0.67,2025-09-21,00:01,N20,nominal,2.0NRT,281.96,1.03,N
-31.63415,26.74738,306.17,0.39,0.59,2025-09-21,00:01,N20,nominal,2.0NRT,272.71,0.93,N
-32.23005,25.19952,319.57,0.32,0.54,2025-09-21,00:01,N20,nominal,2.0NRT,283.11,4.34,N
-31.63387,26.74496,296.62,0.39,0.59,2025-09-21,00:01,N20,nominal,2.0NRT,271.77,0.65,N
-31.72926,27.68282,302.11,0.44,0.62,2025-09-21,00:01,N20,nominal,2.0NRT,282.89,1.47,N
-31.85531,27.64493,295.75,0.44,0.62,2025-09-21,00:01,N20,nominal,2.0NRT,276.2,0.8,N
-32.14688,26.54864,296.31,0.38,0.59,2025-09-21,00:01,N20,nominal,2.0NRT,279.5,0.76,N
-32.23521,25.20019,299.62,0.32,0.54,2025-09-21,00:01,N20,nominal,2.0NRT,281.92,1.39,N
-32.20107,25.21918,308.76,0.32,0.54,2025-09-21,00:01,N20,nominal,2.0NRT,282.87,0.9,N
-32.20662,25.22473,317.28,0.32,0.54,2025-09-21,00:01,N20,nominal,2.0NRT,283.01,1.22,N
-32.21157,25.22294,298.25,0.32,0.54,2025-09-21,00:01,N20,nominal,2.0NRT,281,1.22,N
-32.21194,25.22745,303.84,0.32,0.55,2025-09-21,00:01,N20,nominal,2.0NRT,282.36,1.38,N
-32.21229,25.23169,309.19,0.32,0.55,2025-09-21,00:01,N20,nominal,2.0NRT,282.71,1.38,N
65.02834,56.72496,297.55,0.56,0.68,2025-09-21,01:09,N20,nominal,2.0NRT,271.59,1.41,N
65.02539,56.723,297.77,0.56,0.68,2025-09-21,01:09,N20,nominal,2.0NRT,270.49,0.65,N
64.64703,24.42259,326.52,0.39,0.37,2025-09-21,01:13,N20,nominal,2.0NRT,279.56,1.89,N
52.84581,29.98935,324.03,0.39,0.59,2025-09-21,01:15,N20,nominal,2.0NRT,284.51,2.23,N
51.97426,32.45158,297.96,0.51,0.66,2025-09-21,01:15,N20,nominal,2.0NRT,282.56,0.83,N
51.89173,29.34211,328.58,0.39,0.6,2025-09-21,01:15,N20,nominal,2.0NRT,285.69,3.74,N
50.45802,34.11517,305.02,0.67,0.74,2025-09-21,01:15,N20,nominal,2.0NRT,281.23,1.84,N
53.51168,10.03487,310.85,0.42,0.38,2025-09-21,01:15,N20,nominal,2.0NRT,286.26,1.27,N
50.54556,26.25925,303.35,0.33,0.55,2025-09-21,01:15,N20,nominal,2.0NRT,284.98,0.82,N
52.301,20.91833,301.31,0.55,0.43,2025-09-21,01:15,N20,nominal,2.0NRT,289.09,0.93,N
52.58851,19.69862,305.67,0.5,0.41,2025-09-21,01:15,N20,nominal,2.0NRT,290.45,1.05,N
53.59072,31.94999,295.16,0.43,0.62,2025-09-21,01:15,N20,nominal,2.0NRT,283.53,0.62,N
54.31747,9.39422,299.64,0.44,0.39,2025-09-21,01:15,N20,nominal,2.0NRT,286.13,0.77,N
54.31988,9.39535,300.2,0.44,0.39,2025-09-21,01:15,N20,nominal,2.0NRT,285.86,0.7,N
51.89588,29.34325,311.76,0.39,0.6,2025-09-21,01:15,N20,nominal,2.0NRT,285.28,1.18,N
51.89338,29.337,331.9,0.39,0.6,2025-09-21,01:15,N20,nominal,2.0NRT,285.38,4.19,N
55.09655,21.7997,300.47,0.51,0.41,2025-09-21,01:15,N20,nominal,2.0NRT,282.79,0.91,N
53.27098,24.44277,299.34,0.46,0.47,2025-09-21,01:15,N20,nominal,2.0NRT,279.56,0.72,N
56.39913,22.17376,298.18,0.49,0.4,2025-09-21,01:15,N20,nominal,2.0NRT,279.9,0.37,N
52.84745,29.98421,300.22,0.39,0.59,2025-09-21,01:15,N20,nominal,2.0NRT,283.86,1.93,N
50.45497,34.11329,305.12,0.68,0.74,2025-09-21,01:15,N20,nominal,2.0NRT,281.39,1.53,N
51.89096,29.3392,348.34,0.39,0.6,2025-09-21,01:15,N20,nominal,2.0NRT,285.21,4.57,N
51.28558,34.27553,295.05,0.64,0.72,2025-09-21,01:15,N20,nominal,2.0NRT,280.35,0.87,N
48.97541,24.7102,307.23,0.32,0.55,2025-09-21,01:17,N20,nominal,2.0NRT,288.85,1.08,N
48.61029,21.18451,299.91,0.47,0.48,2025-09-21,01:17,N20,nominal,2.0NRT,287.73,1.43,N
48.61137,21.19885,304.77,0.47,0.48,2025-09-21,01:17,N20,nominal,2.0NRT,288.4,2.52,N
48.62005,21.18314,302.41,0.47,0.48,2025-09-21,01:17,N20,nominal,2.0NRT,285.35,1.28,N
49.89426,15.63894,302.05,0.42,0.38,2025-09-21,01:17,N20,nominal,2.0NRT,289.07,0.89,N
48.6094,21.18254,303.42,0.47,0.48,2025-09-21,01:17,N20,nominal,2.0NRT,287.76,1.28,N
48.60791,21.18858,298.02,0.47,0.48,2025-09-21,01:17,N20,nominal,2.0NRT,287.61,1.28,N
48.60527,21.18023,324.14,0.47,0.48,2025-09-21,01:17,N20,nominal,2.0NRT,288.15,2.95,N
48.60675,21.17423,305.47,0.47,0.48,2025-09-21,01:17,N20,nominal,2.0NRT,285.45,1.82,N
