latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
67.16834,56.70484,299.51,0.39,0.59,2025-10-06,01:07,N,nominal,2.0NRT,270.78,0.56,N
65.02544,56.72273,303.74,0.51,0.66,2025-10-06,01:07,N,nominal,2.0NRT,268.68,1.27,N
68.16853,55.36243,298.97,0.33,0.55,2025-10-06,01:07,N,nominal,2.0NRT,270.99,0.64,N
65.04394,56.66949,334.36,0.51,0.66,2025-10-06,01:07,N,nominal,2.0NRT,271.76,3.31,N
67.93562,55.97261,322.01,0.34,0.56,2025-10-06,01:07,N,nominal,2.0NRT,269.88,1.05,N
66.72575,56.97995,296.71,0.41,0.61,2025-10-06,01:07,N,nominal,2.0NRT,270.19,0.56,N
66.42374,58.04853,310.3,0.45,0.63,2025-10-06,01:07,N,nominal,2.0NRT,272.21,1.08,N
66.42028,58.03653,295.04,0.45,0.63,2025-10-06,01:07,N,nominal,2.0NRT,271.17,1.08,N
66.72955,56.98254,310.83,0.41,0.61,2025-10-06,01:07,N,nominal,2.0NRT,271.21,1.23,N
56.37432,10.03873,296.34,0.5,0.41,2025-10-06,01:13,N,nominal,2.0NRT,281.38,0.63,N
51.13892,37.92519,304.08,0.74,0.76,2025-10-06,01:13,N,nominal,2.0NRT,275.38,2.23,N
57.05959,9.97617,300.23,0.51,0.41,2025-10-06,01:13,N,nominal,2.0NRT,282.72,1.47,N
51.13993,37.9329,324.82,0.74,0.76,2025-10-06,01:13,N,nominal,2.0NRT,277.19,3.19,N
59.12593,9.62445,317.34,0.55,0.43,2025-10-06,01:13,N,nominal,2.0NRT,278.28,1.5,N
57.7101,18.80481,304.71,0.39,0.36,2025-10-06,01:13,N,nominal,2.0NRT,281.43,1.11,N
51.25992,37.76443,300.48,0.72,0.76,2025-10-06,01:13,N,nominal,2.0NRT,278.76,1.97,N
57.06163,9.97411,307.98,0.51,0.41,2025-10-06,01:13,N,nominal,2.0NRT,283.65,1.51,N
59.12851,9.62196,321.21,0.55,0.43,2025-10-06,01:13,N,nominal,2.0NRT,280.16,3.25,N
50.41647,18.14379,313.86,0.44,0.38,2025-10-06,01:15,N,nominal,2.0NRT,277.86,1.1,N
51.48232,6.7173,324.99,0.56,0.43,2025-10-06,01:15,N,nominal,2.0NRT,277.16,5.92,N
50.53484,17.97835,303.9,0.43,0.38,2025-10-06,01:15,N,nominal,2.0NRT,280.98,0.73,N
52.20924,8.04734,300.96,0.51,0.41,2025-10-06,01:15,N,nominal,2.0NRT,270.33,1.33,N
