latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
66.66788,80.46051,347.1,0.54,0.68,2026-01-08,00:05,N,nominal,2.0NRT,241.85,5.36,N
68.41348,83.63177,329.68,0.47,0.64,2026-01-08,00:05,N,nominal,2.0NRT,239.58,4.34,N
67.64716,83.20712,323.97,0.52,0.66,2026-01-08,00:05,N,nominal,2.0NRT,237.23,2.71,N
67.5944,83.24323,337.61,0.52,0.67,2026-01-08,00:05,N,nominal,2.0NRT,239.79,4.36,N
67.54971,83.21195,367,0.52,0.67,2026-01-08,00:05,N,high,2.0NRT,260.58,25.96,N
67.5454,83.21789,333.59,0.52,0.67,2026-01-08,00:05,N,nominal,2.0NRT,240.12,25.2,N
67.54676,83.19741,367,0.52,0.67,2026-01-08,00:05,N,high,2.0NRT,238.35,25.96,N
67.28165,83.03537,367,0.54,0.68,2026-01-08,00:05,N,high,2.0NRT,246.34,17.9,N
67.19636,81.98199,320.3,0.53,0.67,2026-01-08,00:05,N,nominal,2.0NRT,235.01,3.56,N
68.52417,79.9485,367,0.42,0.61,2026-01-08,00:05,N,high,2.0NRT,248.47,6.02,N
66.66017,80.45323,321.6,0.55,0.68,2026-01-08,00:05,N,nominal,2.0NRT,236.99,2.75,N
68.5208,79.95403,321.78,0.42,0.61,2026-01-08,00:05,N,nominal,2.0NRT,240.26,6.02,N
67.84087,80.21824,330.54,0.46,0.64,2026-01-08,00:05,N,nominal,2.0NRT,236.06,2.45,N
66.66462,80.44664,322.95,0.54,0.68,2026-01-08,00:05,N,nominal,2.0NRT,236.12,2.75,N
67.81936,80.23354,355.29,0.46,0.64,2026-01-08,00:05,N,nominal,2.0NRT,236.6,6.84,N
71.17342,72.34446,336.13,0.47,0.47,2026-01-08,00:05,N,nominal,2.0NRT,246.04,5.67,N
71.22018,71.73863,335.23,0.45,0.47,2026-01-08,00:05,N,nominal,2.0NRT,244.65,4.74,N
71.17112,72.22791,337.89,0.46,0.47,2026-01-08,00:05,N,nominal,2.0NRT,244.45,3.68,N
66.70516,80.44243,326.95,0.54,0.68,2026-01-08,00:05,N,nominal,2.0NRT,237.27,3.79,N
61.60624,67.81177,339.76,0.62,0.72,2026-01-08,00:07,N,nominal,2.0NRT,241.59,4.69,N
66.67154,77.3894,351.46,0.49,0.65,2026-01-08,00:07,N,nominal,2.0NRT,241.01,5.4,N
66.2439,76.81628,334.64,0.51,0.66,2026-01-08,00:07,N,nominal,2.0NRT,238.37,4.26,N
66.95605,75.54007,342.48,0.45,0.63,2026-01-08,00:07,N,nominal,2.0NRT,242.42,4.82,N
61.74847,66.95411,327.1,0.59,0.7,2026-01-08,00:07,N,nominal,2.0NRT,241.06,3.25,N
61.94871,68.46975,367,0.62,0.71,2026-01-08,00:07,N,high,2.0NRT,247.52,15.56,N
61.94818,68.46267,346.45,0.62,0.71,2026-01-08,00:07,N,nominal,2.0NRT,241.74,11.39,N
61.9804,68.57436,328.08,0.62,0.71,2026-01-08,00:07,N,nominal,2.0NRT,242.54,2.81,N
60.96076,70.86703,327.25,0.78,0.78,2026-01-08,00:07,N,nominal,2.0NRT,246.77,3.35,N
61.51516,70.08179,339.27,0.7,0.75,2026-01-08,00:07,N,nominal,2.0NRT,247.97,7.88,N
61.51377,70.08308,367,0.7,0.75,2026-01-08,00:07,N,high,2.0NRT,249.3,12.33,N
68.58751,58.05027,325.77,0.55,0.43,2026-01-08,00:07,N,nominal,2.0NRT,252.76,3.49,N
68.64352,57.96103,321.56,0.55,0.43,2026-01-08,00:07,N,nominal,2.0NRT,253.04,2.45,N
68.64463,57.95151,320.19,0.55,0.43,2026-01-08,00:07,N,nominal,2.0NRT,252.88,2.5,N
66.19873,70.98867,350.06,0.41,0.61,2026-01-08,00:07,N,nominal,2.0NRT,243.19,5.28,N
66.0514,76.9937,323.01,0.53,0.67,2026-01-08,00:07,N,nominal,2.0NRT,239.21,4.02,N
66.04963,76.98975,330.46,0.53,0.67,2026-01-08,00:07,N,nominal,2.0NRT,239.07,3.32,N
65.76661,24.18697,329.95,0.48,0.48,2026-01-08,00:09,N,nominal,2.0NRT,244.85,4.21,N
60.97633,34.06145,326.01,0.39,0.36,2026-01-08,00:11,N,nominal,2.0NRT,253.09,3.84,N
48.22095,38.24275,296.5,0.46,0.47,2026-01-08,00:13,N,nominal,2.0NRT,273.06,0.88,N
48.09846,37.91596,308.97,0.45,0.47,2026-01-08,00:13,N,nominal,2.0NRT,272.67,2.51,N
45.46127,10.45348,301.8,0.58,0.7,2026-01-08,00:15,N,nominal,2.0NRT,267.34,1.46,N
