latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-19.35222,-47.0971,306.11,1.01,1,2026-09-03,00:03,T,67,6.1NRT,288.21,8.59,N
-19.36106,-47.09568,311.24,1.01,1,2026-09-03,00:03,T,82,6.1NRT,287.63,11.53,N
-19.46894,-46.1085,303.07,1.06,1.03,2026-09-03,00:03,T,53,6.1NRT,288.49,7.22,N
-22.43615,-49.77102,307.86,1.19,1.09,2026-09-03,00:03,T,73,6.1NRT,288,12.38,N
-22.90438,-43.73315,302.13,1.25,1.11,2026-09-03,00:03,T,47,6.1NRT,289.55,7.39,N
-22.91783,-43.75496,300.9,1.24,1.11,2026-09-03,00:03,T,16,6.1NRT,289.17,5.98,N
-9.12672,-40.64719,304.73,3.8,1.82,2026-09-03,00:05,T,58,6.1NRT,294.48,31.62,N
-10.52758,-49.99042,309.76,1,1,2026-09-03,00:05,T,12,6.1NRT,297.12,5.82,N
-10.5288,-49.99935,310.27,1,1,2026-09-03,00:05,T,25,6.1NRT,297.19,6.22,N
-10.53002,-50.00827,313.98,1,1,2026-09-03,00:05,T,76,6.1NRT,297.07,9.2,N
-10.3487,-49.96457,309.87,1,1,2026-09-03,00:05,T,51,6.1NRT,297.45,6.06,N
-10.31984,-49.95053,311.8,1,1,2026-09-03,00:05,T,81,6.1NRT,297.42,7.98,N
-10.48688,-51.32726,320.15,1.08,1.04,2026-09-03,00:05,T,100,6.1NRT,295.16,17.24,N
-10.47774,-51.32835,307.26,1.08,1.04,2026-09-03,00:05,T,71,6.1NRT,294.51,5.76,N
-15.06513,-45.3212,312.22,1.31,1.13,2026-09-03,00:05,T,84,6.1NRT,291.44,15.67,N
-10.2765,-50.04432,309.56,1,1,2026-09-03,00:05,T,73,6.1NRT,296.63,6.05,N
-9.6198,-45.71349,315.87,1.49,1.21,2026-09-03,00:05,T,92,6.1NRT,294.92,21.56,N
