latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
69.36841,88.11772,333.5,0.49,0.65,2026-08-13,00:07,N21,nominal,2.0NRT,278.62,9.52,D
69.37194,88.12547,333.98,0.49,0.65,2026-08-13,00:07,N21,nominal,2.0NRT,279.12,7.23,D
69.36983,88.10953,340.91,0.49,0.65,2026-08-13,00:07,N21,nominal,2.0NRT,280.84,6.55,D
69.37246,88.11311,331.2,0.49,0.65,2026-08-13,00:07,N21,nominal,2.0NRT,279.91,9.29,D
67.5505,83.20374,337.27,0.57,0.69,2026-08-13,00:07,N21,nominal,2.0NRT,285.7,82.24,D
67.28082,83.03906,355.43,0.59,0.7,2026-08-13,00:07,N21,nominal,2.0NRT,285.24,30.79,D
71.25788,72.06403,343.26,0.49,0.48,2026-08-13,00:07,N21,nominal,2.0NRT,294.07,44.35,D
71.17987,71.98935,341.86,0.49,0.49,2026-08-13,00:07,N21,nominal,2.0NRT,283.51,7.88,D
71.38213,71.48975,337.39,0.47,0.48,2026-08-13,00:07,N21,nominal,2.0NRT,283.12,11.2,D
71.16833,67.009,338.52,0.42,0.45,2026-08-13,00:07,N21,nominal,2.0NRT,286.34,10.93,D
66.23274,77.01652,338.91,0.57,0.69,2026-08-13,00:07,N21,nominal,2.0NRT,282.47,5.66,D
70.43287,68.46574,339.96,0.48,0.48,2026-08-13,00:07,N21,nominal,2.0NRT,285.78,20.94,D
70.43427,68.46281,336.76,0.48,0.48,2026-08-13,00:07,N21,nominal,2.0NRT,286.26,14.87,D
65.76556,24.18232,337.12,0.43,0.46,2026-08-13,00:11,N21,nominal,2.0NRT,284.76,18.62,N
64.66351,21.28119,330.02,0.51,0.49,2026-08-13,00:11,N21,nominal,2.0NRT,282.34,6.29,N
56.85674,59.89668,319.06,0.78,0.78,2026-08-13,00:11,N21,nominal,2.0NRT,281.9,6.95,N
56.86137,59.88674,324.02,0.78,0.78,2026-08-13,00:11,N21,nominal,2.0NRT,280.81,6.95,N
56.85863,59.88617,326.98,0.78,0.78,2026-08-13,00:11,N21,nominal,2.0NRT,280.95,7.04,N
56.86383,59.8952,312.49,0.78,0.78,2026-08-13,00:11,N21,nominal,2.0NRT,281.74,7.04,N
57.42058,60.09681,310.28,0.74,0.76,2026-08-13,00:11,N21,nominal,2.0NRT,281.97,4.48,N
58.39114,58.32694,320.63,0.6,0.7,2026-08-13,00:11,N21,nominal,2.0NRT,283.9,4.33,N
65.76913,24.19332,336.64,0.43,0.46,2026-08-13,00:11,N21,nominal,2.0NRT,282.25,6.62,N
58.39138,58.33215,307.37,0.6,0.7,2026-08-13,00:11,N21,nominal,2.0NRT,281.5,3.37,N
58.39482,58.32421,295.33,0.59,0.7,2026-08-13,00:11,N21,nominal,2.0NRT,281.03,2.97,N
57.91815,60.02365,302.15,0.7,0.75,2026-08-13,00:11,N21,nominal,2.0NRT,284.31,3,N
57.94308,60.04869,332.59,0.7,0.75,2026-08-13,00:11,N21,nominal,2.0NRT,282.99,6.77,N
57.94558,60.04903,332.61,0.7,0.75,2026-08-13,00:11,N21,nominal,2.0NRT,282.88,6.83,N
57.91534,60.01563,304.67,0.7,0.75,2026-08-13,00:11,N21,nominal,2.0NRT,284.14,4.06,N
53.19065,51.0028,296.69,0.59,0.7,2026-08-13,00:13,N21,nominal,2.0NRT,282.88,0.83,N
59.38576,28.46333,319.3,0.42,0.38,2026-08-13,00:13,N21,nominal,2.0NRT,283.95,2.68,N
60.3759,33.00647,316.44,0.38,0.36,2026-08-13,00:13,N21,nominal,2.0NRT,279.87,1.51,N
54.32486,35.79668,307.05,0.47,0.4,2026-08-13,00:13,N21,nominal,2.0NRT,279.93,1.62,N
55.50381,28.58441,298.75,0.39,0.36,2026-08-13,00:13,N21,nominal,2.0NRT,281.99,0.47,N
52.56425,39.69881,310.43,0.47,0.48,2026-08-13,00:13,N21,nominal,2.0NRT,285.28,1.29,N
52.5626,39.70523,301.14,0.47,0.48,2026-08-13,00:13,N21,nominal,2.0NRT,284.5,1.29,N
52.56056,39.62041,307.31,0.47,0.48,2026-08-13,00:13,N21,nominal,2.0NRT,284.26,1.54,N
52.55652,39.61759,339.66,0.47,0.48,2026-08-13,00:13,N21,nominal,2.0NRT,288.14,5.42,N
52.53233,39.6319,336.4,0.47,0.48,2026-08-13,00:13,N21,nominal,2.0NRT,289.22,10.78,N
52.53868,39.61274,305.46,0.47,0.48,2026-08-13,00:13,N21,nominal,2.0NRT,284.47,1.57,N
52.55025,39.56802,308.19,0.47,0.47,2026-08-13,00:13,N21,nominal,2.0NRT,285.3,1.37,N
52.53372,39.63189,336.91,0.47,0.48,2026-08-13,00:13,N21,nominal,2.0NRT,290.21,7.78,N
52.54108,39.62194,302.02,0.47,0.48,2026-08-13,00:13,N21,nominal,2.0NRT,283.86,1.69,N
52.55266,39.57715,296.86,0.47,0.47,2026-08-13,00:13,N21,nominal,2.0NRT,283.49,4.76,N
52.54347,39.63115,316.05,0.47,0.48,2026-08-13,00:13,N21,nominal,2.0NRT,287.51,1.69,N
54.16859,37.71732,323.84,0.54,0.42,2026-08-13,00:13,N21,nominal,2.0NRT,284.86,22.56,N
52.55817,39.61118,295.5,0.47,0.48,2026-08-13,00:13,N21,nominal,2.0NRT,283.84,3.46,N
52.56147,39.59841,300.87,0.47,0.47,2026-08-13,00:13,N21,nominal,2.0NRT,285.58,1.47,N
52.55744,39.59556,309.65,0.47,0.47,2026-08-13,00:13,N21,nominal,2.0NRT,286.9,1.47,N
53.44416,34.41529,314.44,0.45,0.39,2026-08-13,00:13,N21,nominal,2.0NRT,284.5,1.53,N
50.91158,44.53425,303.34,0.41,0.61,2026-08-13,00:13,N21,nominal,2.0NRT,277.78,0.81,N
52.54513,39.62474,308,0.47,0.48,2026-08-13,00:13,N21,nominal,2.0NRT,287.46,1.69,N
52.5583,39.57373,343.96,0.47,0.47,2026-08-13,00:13,N21,nominal,2.0NRT,287.46,4.76,N
52.54752,39.63397,306,0.47,0.48,2026-08-13,00:13,N21,nominal,2.0NRT,284.38,1.3,N
54.16496,37.71484,308.43,0.54,0.42,2026-08-13,00:13,N21,nominal,2.0NRT,281.21,22.56,N
54.15407,37.72548,301,0.54,0.42,2026-08-13,00:13,N21,nominal,2.0NRT,284.05,1.76,N
54.15242,37.72726,297.79,0.55,0.42,2026-08-13,00:13,N21,nominal,2.0NRT,282.52,1.26,N
54.13346,37.55252,316.44,0.54,0.42,2026-08-13,00:13,N21,nominal,2.0NRT,281.28,2.2,N
56.31457,22.91977,295.89,0.54,0.42,2026-08-13,00:13,N21,nominal,2.0NRT,281.67,1.08,N
54.08506,38.18549,298.99,0.57,0.43,2026-08-13,00:13,N21,nominal,2.0NRT,282.96,0.94,N
54.24668,38.87149,302.52,0.39,0.44,2026-08-13,00:13,N21,nominal,2.0NRT,282.49,1.1,N
52.05118,47.43933,297.33,0.48,0.65,2026-08-13,00:13,N21,nominal,2.0NRT,286.72,0.89,N
54.54992,39.73232,297,0.41,0.45,2026-08-13,00:13,N21,nominal,2.0NRT,281.32,0.79,N
56.25601,32.82241,299.77,0.39,0.36,2026-08-13,00:13,N21,nominal,2.0NRT,279.5,0.57,N
55.06106,38.83784,304.15,0.56,0.43,2026-08-13,00:13,N21,nominal,2.0NRT,282.54,2.44,N
55.55524,37.76575,316.71,0.51,0.41,2026-08-13,00:13,N21,nominal,2.0NRT,282.73,3.12,N
56.8884,32.66478,318.34,0.39,0.36,2026-08-13,00:13,N21,nominal,2.0NRT,280.59,1.52,N
58.68411,17.13437,297.1,0.62,0.54,2026-08-13,00:13,N21,nominal,2.0NRT,281.59,1.24,N
54.44378,45.86876,295.13,0.35,0.56,2026-08-13,00:13,N21,nominal,2.0NRT,282.55,0.92,N
53.09609,49.8983,300.74,0.54,0.68,2026-08-13,00:13,N21,nominal,2.0NRT,285.29,1.04,N
59.12821,9.62319,297.85,0.58,0.7,2026-08-13,00:13,N21,nominal,2.0NRT,282.62,2.06,N
58.02262,30.83176,298.2,0.39,0.36,2026-08-13,00:13,N21,nominal,2.0NRT,280.52,0.41,N
53.18527,50.99684,320.04,0.59,0.7,2026-08-13,00:13,N21,nominal,2.0NRT,283.73,2.81,N
47.88416,33.95863,308.06,0.56,0.43,2026-08-13,00:16,N21,nominal,2.0NRT,282.85,1.98,N
47.88155,33.98915,296.17,0.56,0.43,2026-08-13,00:16,N21,nominal,2.0NRT,283.48,0.7,N
46.13819,40.74198,298.82,0.41,0.6,2026-08-13,00:16,N21,nominal,2.0NRT,286.42,0.97,N
46.62296,39.07365,307.91,0.33,0.55,2026-08-13,00:16,N21,nominal,2.0NRT,288.82,0.83,N
45.32134,43.39675,298.62,0.57,0.69,2026-08-13,00:16,N21,nominal,2.0NRT,285.98,1.64,N
