latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
32.06647,47.4496,313.35,1.03,1.01,2025-10-11,00:01,A,87,6.1NRT,293.49,13.06,N
31.36304,45.96399,308.43,1.13,1.06,2025-10-11,00:01,A,74,6.1NRT,292.18,11.11,N
30.75292,48.2854,332.86,1,1,2025-10-11,00:01,A,100,6.1NRT,292.46,33.34,N
30.75443,48.27531,308.75,1,1,2025-10-11,00:01,A,75,6.1NRT,290.86,9.25,N
30.89126,47.33858,326.85,1.02,1.01,2025-10-11,00:01,A,100,6.1NRT,294.8,26.49,N
30.90619,49.68037,326.53,1.04,1.02,2025-10-11,00:01,A,100,6.1NRT,295.41,25.94,N
30.94666,49.88488,315.33,1.05,1.02,2025-10-11,00:01,A,91,6.1NRT,294.11,14.8,N
30.99205,49.60119,305.02,1.03,1.02,2025-10-11,00:01,A,54,6.1NRT,294.7,6.44,N
31.24205,47.96841,304.87,1,1,2025-10-11,00:01,A,62,6.1NRT,290.74,7.84,N
31.30478,47.79825,310.37,1.01,1,2025-10-11,00:01,A,80,6.1NRT,292.41,11,N
30.89273,47.32824,304.46,1.02,1.01,2025-10-11,00:01,A,60,6.1NRT,292.95,6.55,N
31.2744,48.12836,309.73,1,1,2025-10-11,00:01,A,78,6.1NRT,291.78,10.27,N
31.2759,48.11819,348.36,1,1,2025-10-11,00:01,A,100,6.1NRT,293.88,60.22,N
31.13966,49.3242,318,1.02,1.01,2025-10-11,00:01,A,96,6.1NRT,293.56,17.01,N
30.76164,48.28714,332.86,1,1,2025-10-11,00:01,A,100,6.1NRT,294.13,32.88,N
31.21486,48.95936,307.84,1.01,1,2025-10-11,00:01,A,73,6.1NRT,294.1,7.69,N
30.76315,48.27704,311.85,1,1,2025-10-11,00:01,A,83,6.1NRT,291.95,11.01,N
31.28574,48.73252,312.38,1,1,2025-10-11,00:01,A,85,6.1NRT,295.68,10.12,N
31.25539,49.17487,301.43,1.01,1.01,2025-10-11,00:01,A,41,6.1NRT,289.66,5.59,N
31.30875,49.12256,307.46,1.01,1,2025-10-11,00:01,A,71,6.1NRT,290.84,9.57,N
31.76787,46.04758,322.94,1.13,1.06,2025-10-11,00:01,A,100,6.1NRT,292.75,25.61,N
31.6672,47.52505,350.24,1.02,1.01,2025-10-11,00:01,A,100,6.1NRT,297.16,64.48,N
30.83528,47.33295,331.94,1.02,1.01,2025-10-11,00:01,A,100,6.1NRT,294.78,33.15,N
30.39763,50.61917,312.85,1.13,1.06,2025-10-11,00:01,A,86,6.1NRT,291.54,14.6,N
32.1256,47.41741,330.45,1.03,1.02,2025-10-11,00:01,A,100,6.1NRT,295.08,30.73,N
32.12709,47.40681,315.14,1.03,1.02,2025-10-11,00:01,A,91,6.1NRT,293.14,13.95,N
32.11504,47.55641,308.13,1.03,1.01,2025-10-11,00:01,A,74,6.1NRT,293.36,8.89,N
32.18423,47.53216,303.21,1.03,1.01,2025-10-11,00:01,A,54,6.1NRT,292.24,5.88,N
30.86821,47.93334,331.25,1,1,2025-10-11,00:01,A,100,6.1NRT,294.34,31.51,N
32.18572,47.52159,319.06,1.03,1.01,2025-10-11,00:01,A,98,6.1NRT,292.69,18.15,N
32.26008,47.25167,305.04,1.04,1.02,2025-10-11,00:01,A,63,6.1NRT,292.12,7.35,N
30.86971,47.92319,363.65,1,1,2025-10-11,00:01,A,100,6.1NRT,296.12,97.96,N
32.3621,47.70884,319.51,1.02,1.01,2025-10-11,00:01,A,99,6.1NRT,294.99,18.19,N
32.16943,49.07185,310.12,1,1,2025-10-11,00:01,A,79,6.1NRT,291.4,10.35,N
32.49549,47.21585,317.67,1.05,1.02,2025-10-11,00:01,A,95,6.1NRT,295.87,16.52,N
33.15944,44.79322,301.9,1.36,1.16,2025-10-11,00:01,A,45,6.1NRT,289.96,8.86,N
32.99937,46.19515,313.11,1.15,1.07,2025-10-11,00:01,A,86,6.1NRT,292.52,15.26,N
33.0009,46.18316,306.82,1.15,1.07,2025-10-11,00:01,A,69,6.1NRT,292.2,9.82,N
33.16958,44.79484,300.43,1.36,1.16,2025-10-11,00:01,A,27,6.1NRT,289.59,7.57,N
32.24118,51.43143,306.17,1.16,1.07,2025-10-11,00:01,A,47,6.1NRT,287.21,11.25,N
32.25043,51.43369,331.05,1.16,1.07,2025-10-11,00:01,A,100,6.1NRT,286.68,40.25,N
32.25244,51.4219,303.34,1.15,1.07,2025-10-11,00:01,A,43,6.1NRT,285.41,9.23,N
33.22363,44.77452,302.39,1.37,1.16,2025-10-11,00:01,A,49,6.1NRT,289.83,9.89,N
30.57883,49.91967,309.72,1.06,1.03,2025-10-11,00:01,A,78,6.1NRT,291.49,10.57,N
34.90005,43.81097,325.93,1.65,1.26,2025-10-11,00:01,A,100,6.1NRT,287.08,54.66,N
34.89981,43.81802,311.23,1.65,1.26,2025-10-11,00:01,A,82,6.1NRT,286.22,27.2,N
30.4938,50.48529,304.34,1.11,1.05,2025-10-11,00:01,A,60,6.1NRT,290.82,7.85,N
34.90158,43.80045,309.99,1.65,1.26,2025-10-11,00:01,A,79,6.1NRT,285.61,25.56,N
30.57206,50.01702,308.24,1.07,1.03,2025-10-11,00:01,A,74,6.1NRT,295.62,8.34,N
35.13123,44.83812,306.14,1.44,1.19,2025-10-11,00:01,A,67,6.1NRT,285.25,16.15,N
31.03563,47.2874,387.6,1.03,1.01,2025-10-11,00:01,A,100,6.1NRT,300.82,194.13,N
35.13296,44.82281,315.47,1.44,1.19,2025-10-11,00:01,A,91,6.1NRT,286.24,27.71,N
31.03711,47.277,316.63,1.03,1.01,2025-10-11,00:01,A,94,6.1NRT,292.31,15.13,N
30.50375,47.31967,308.89,1.02,1.01,2025-10-11,00:01,A,76,6.1NRT,293.72,9.47,N
30.71289,49.54579,302.18,1.03,1.02,2025-10-11,00:01,A,47,6.1NRT,290.96,6.29,N
30.57146,47.11578,303.76,1.03,1.01,2025-10-11,00:01,A,57,6.1NRT,292.06,6.48,N
30.72471,49.82471,334.53,1.05,1.02,2025-10-11,00:01,A,100,6.1NRT,294.74,37.37,N
31.07221,47.61811,308.28,1.01,1.01,2025-10-11,00:01,A,74,6.1NRT,291.28,9.06,N
31.08829,47.63174,329.11,1.01,1.01,2025-10-11,00:01,A,100,6.1NRT,292.85,28.68,N
30.57293,47.1054,318.36,1.03,1.01,2025-10-11,00:01,A,97,6.1NRT,292.96,17.76,N
30.61444,47.33182,320.85,1.02,1.01,2025-10-11,00:01,A,100,6.1NRT,294.04,19.8,N
35.25643,44.42985,301.72,1.53,1.22,2025-10-11,00:01,A,44,6.1NRT,285.7,13.22,N
35.54106,44.34141,317.61,1.56,1.23,2025-10-11,00:01,A,95,6.1NRT,285.98,34.59,N
35.63255,44.01316,310.18,1.64,1.26,2025-10-11,00:01,A,79,6.1NRT,286.31,25.74,N
35.68965,43.89586,307.95,1.67,1.27,2025-10-11,00:01,A,73,6.1NRT,285.21,23.24,N
35.69151,43.87788,336.69,1.67,1.27,2025-10-11,00:01,A,100,6.1NRT,286.73,87.35,N
35.97704,43.77235,308.37,1.71,1.28,2025-10-11,00:01,A,74,6.1NRT,288.11,24.59,N
31.08977,47.62147,301.86,1.01,1.01,2025-10-11,00:01,A,20,6.1NRT,291.43,4.78,N
30.16091,50.42193,306.59,1.11,1.05,2025-10-11,00:01,A,69,6.1NRT,294.17,7.92,N
31.09299,47.79742,331.84,1.01,1,2025-10-11,00:01,A,100,6.1NRT,292.88,33.02,N
30.39191,49.87103,309.74,1.06,1.03,2025-10-11,00:01,A,78,6.1NRT,295.27,9.27,N
31.09447,47.7872,322.83,1.01,1,2025-10-11,00:01,A,100,6.1NRT,290.87,22.27,N
30.39363,49.86041,319.17,1.06,1.03,2025-10-11,00:01,A,98,6.1NRT,295.21,17.95,N
30.8338,47.34328,316.65,1.02,1.01,2025-10-11,00:01,A,94,6.1NRT,293.31,15.83,N
30.79477,49.79167,306.17,1.05,1.02,2025-10-11,00:01,A,67,6.1NRT,294.18,7.05,N
25.54461,53.1512,314.66,1.95,1.36,2025-10-11,00:03,A,86,6.1NRT,300.07,22.7,N
30.35929,46.84473,312.7,1.04,1.02,2025-10-11,00:03,A,85,6.1NRT,292.25,13.37,N
27.76961,52.18325,306.14,1.5,1.21,2025-10-11,00:03,A,67,6.1NRT,295.89,10.06,N
30.27283,47.7186,306.68,1,1,2025-10-11,00:03,A,69,6.1NRT,293.87,7.3,N
27.77218,52.16949,312.08,1.5,1.21,2025-10-11,00:03,A,84,6.1NRT,296.05,17.38,N
25.64334,49.39328,305.09,1.14,1.06,2025-10-11,00:03,A,63,6.1NRT,293.34,7.96,N
28.40561,48.54308,325.31,1.02,1.01,2025-10-11,00:03,A,100,6.1NRT,297.77,20.71,N
28.40718,48.53306,314.9,1.02,1.01,2025-10-11,00:03,A,90,6.1NRT,295.18,12.75,N
25.64833,49.40109,304.78,1.14,1.06,2025-10-11,00:03,A,48,6.1NRT,294.65,6.77,N
28.49427,49.72005,311.73,1.09,1.04,2025-10-11,00:03,A,76,6.1NRT,301.54,7.24,N
30.2858,47.36091,314.35,1.01,1.01,2025-10-11,00:03,A,89,6.1NRT,292.82,13.65,N
23.65247,54.36266,305.25,2.63,1.56,2025-10-11,00:03,A,64,6.1NRT,283.49,27.89,N
27.05992,49.57951,325.07,1.12,1.05,2025-10-11,00:03,A,100,6.1NRT,299.88,24.6,N
28.50334,49.72195,343.28,1.09,1.04,2025-10-11,00:03,A,100,6.1NRT,302.18,50.89,N
30.36075,46.83426,302.27,1.04,1.02,2025-10-11,00:03,A,48,6.1NRT,291.27,6.11,N
27.76562,52.1764,316.56,1.5,1.21,2025-10-11,00:03,A,93,6.1NRT,296.71,23.38,N
25.53614,53.16139,314.24,1.95,1.36,2025-10-11,00:03,A,85,6.1NRT,300.2,20.99,N
28.50512,49.71122,323.48,1.09,1.04,2025-10-11,00:03,A,100,6.1NRT,301.36,19.1,N
29.33847,49.49719,311.46,1.05,1.03,2025-10-11,00:03,A,75,6.1NRT,301.27,6.94,N
27.02144,49.5828,311.51,1.12,1.05,2025-10-11,00:03,A,83,6.1NRT,298.67,10.42,N
27.06172,49.56867,313.43,1.12,1.05,2025-10-11,00:03,A,87,6.1NRT,297.95,11.94,N
30.17678,47.41732,315.82,1.01,1.01,2025-10-11,00:03,A,92,6.1NRT,293.46,14.57,N
30.36241,47.34967,305.8,1.02,1.01,2025-10-11,00:03,A,66,6.1NRT,292.99,7.15,N
26.8535,48.79647,311.51,1.05,1.02,2025-10-11,00:03,A,83,6.1NRT,293.15,12.28,N
30.28433,47.37111,308.78,1.01,1.01,2025-10-11,00:03,A,75,6.1NRT,292.59,9.28,N
27.7313,52.18498,309.67,1.51,1.21,2025-10-11,00:03,A,78,6.1NRT,298.74,12.95,N
26.85187,48.80669,317.38,1.05,1.03,2025-10-11,00:03,A,95,6.1NRT,293.51,17.52,N
29.94709,49.69104,310.7,1.06,1.03,2025-10-11,00:03,A,72,6.1NRT,299.66,7.31,N
23.65741,54.33824,305.2,2.62,1.55,2025-10-11,00:03,A,63,6.1NRT,290.77,27.34,N
30.36388,47.33944,319.5,1.02,1.01,2025-10-11,00:03,A,99,6.1NRT,293.63,18.14,N
30.21633,47.39343,310.07,1.01,1.01,2025-10-11,00:03,A,79,6.1NRT,293.07,10.05,N
0.16291,38.09268,314.48,1.29,1.13,2025-10-11,00:11,A,89,6.1NRT,290.09,19.52,N
1.851,38.11561,303.38,1.36,1.15,2025-10-11,00:11,A,55,6.1NRT,292.85,6.23,N
0.16461,38.08154,300.2,1.29,1.13,2025-10-11,00:11,A,8,6.1NRT,289.42,6.13,N
51.41799,143.37428,313.88,1.04,1.02,2025-10-11,00:11,T,74,6.1NRT,274.22,18.39,D
-10.18661,34.63554,309.58,1.54,1.22,2025-10-11,00:13,A,78,6.1NRT,290.03,19.04,N
-9.59412,36.4664,300.77,1.2,1.09,2025-10-11,00:13,A,33,6.1NRT,290.43,5.56,N
-9.59583,36.47715,304.18,1.2,1.09,2025-10-11,00:13,A,59,6.1NRT,290.63,8.08,N
-8.77619,35.71415,302.75,1.37,1.16,2025-10-11,00:13,A,51,6.1NRT,289.16,9.46,N
-10.18866,34.6267,313.37,1.54,1.22,2025-10-11,00:13,A,87,6.1NRT,291.7,23.91,N
-10.18405,34.61936,305.68,1.55,1.23,2025-10-11,00:13,A,65,6.1NRT,291.78,13.06,N
-9.09396,34.01743,300.41,1.8,1.31,2025-10-11,00:13,A,27,6.1NRT,278.24,18.89,N
-11.28333,35.33855,302.63,1.32,1.14,2025-10-11,00:13,A,50,6.1NRT,288.41,9.07,N
