latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-24.78529,-42.50344,313.05,2.36,1.48,2026-05-31,00:24,T,81,6.1NRT,289.47,40.39,N
-24.78954,-42.52599,308.92,2.35,1.48,2026-05-31,00:24,T,63,6.1NRT,289.47,28.62,N
-21.28643,-49.25824,302.12,1.05,1.02,2026-05-31,00:24,T,47,6.1NRT,290.26,6.54,N
-22.57558,-55.70137,301.76,1.72,1.29,2026-05-31,00:24,T,44,6.1NRT,287.95,13.71,N
-22.90777,-43.73281,303.21,2.11,1.41,2026-05-31,00:24,T,54,6.1NRT,286.92,17.35,N
-14.77108,-52.6701,303.59,1.01,1,2026-05-31,00:26,T,56,6.1NRT,291.6,5.47,N
-15.05494,-49.47612,327.44,1.19,1.08,2026-05-31,00:26,T,100,6.1NRT,290.32,34.65,N
-15.05334,-49.46534,326.99,1.19,1.08,2026-05-31,00:26,T,100,6.1NRT,290.39,34.23,N
-16.62979,-59.83027,301.25,2.93,1.63,2026-05-31,00:26,T,32,6.1NRT,290.41,15.59,N
-16.63487,-59.85023,303.93,2.94,1.63,2026-05-31,00:26,T,42,6.1NRT,290.69,21.43,N
-16.64293,-59.63676,306.51,2.83,1.61,2026-05-31,00:26,T,11,6.1NRT,291.27,25.26,N
-16.65712,-59.63507,304.69,2.83,1.61,2026-05-31,00:26,T,7,6.1NRT,291.15,21.92,N
-16.72212,-59.70683,315.37,2.87,1.62,2026-05-31,00:26,T,91,6.1NRT,290.48,60.78,N
-16.75353,-59.73007,325.81,2.88,1.62,2026-05-31,00:26,T,100,6.1NRT,288.6,107.85,N
-16.7279,-59.72706,305.05,2.88,1.62,2026-05-31,00:26,T,20,6.1NRT,288.14,26.39,N
-16.72537,-59.70113,319.51,2.87,1.62,2026-05-31,00:26,T,99,6.1NRT,290.77,75.78,N
-16.7592,-59.75054,303.71,2.9,1.62,2026-05-31,00:26,T,53,6.1NRT,285.25,23.24,N
-16.75657,-59.72417,324,2.88,1.62,2026-05-31,00:26,T,100,6.1NRT,289.56,100.16,N
-18.53925,-58.58846,306.48,2.49,1.52,2026-05-31,00:26,T,50,6.1NRT,290.29,24.07,N
-18.5367,-58.60537,302.42,2.5,1.52,2026-05-31,00:26,T,49,6.1NRT,290.13,17.22,N
-18.53442,-58.58229,303.96,2.49,1.52,2026-05-31,00:26,T,58,6.1NRT,290.27,20.3,N
-19.19897,-54.95306,304.76,1.37,1.16,2026-05-31,00:26,T,61,6.1NRT,290.46,10.33,N
-15.80556,-61.93034,300.51,4.17,1.89,2026-05-31,00:26,T,29,6.1NRT,288.47,33.66,N
-15.63047,-60.25811,301.82,3.06,1.66,2026-05-31,00:26,T,44,6.1NRT,290.39,18.31,N
-14.76595,-52.69879,309.18,1.01,1,2026-05-31,00:26,T,77,6.1NRT,291.8,9.22,N
-10.07204,-51.68415,324.81,1.06,1.03,2026-05-31,00:28,T,100,6.1NRT,293.38,22.88,N
-10.07339,-51.69358,303.76,1.06,1.03,2026-05-31,00:28,T,23,6.1NRT,292.34,4.33,N
-10.06027,-51.66663,391.16,1.06,1.03,2026-05-31,00:28,T,100,6.1NRT,300.04,221.4,N
-10.06163,-51.67606,370.82,1.06,1.03,2026-05-31,00:28,T,100,6.1NRT,297.41,127.57,N
-10.06298,-51.68551,310.78,1.06,1.03,2026-05-31,00:28,T,68,6.1NRT,293.64,8.92,N
-9.49286,-48.65718,306.55,1.62,1.25,2026-05-31,00:28,T,68,6.1NRT,292.08,14,N
-10.57811,-57.3171,300.16,1.53,1.22,2026-05-31,00:28,T,20,6.1NRT,289.75,5.78,N
-9.4563,-51.82766,305.35,1.06,1.03,2026-05-31,00:28,T,64,6.1NRT,292.83,6.3,N
-9.44724,-51.82898,322.7,1.06,1.03,2026-05-31,00:28,T,100,6.1NRT,292.7,21.6,N
-9.44859,-51.83839,301.95,1.06,1.03,2026-05-31,00:28,T,39,6.1NRT,291.78,4.02,N
-8.72617,-48.31352,311.02,1.78,1.31,2026-05-31,00:28,T,81,6.1NRT,291.78,22.68,N
-8.72863,-48.32931,358.64,1.77,1.3,2026-05-31,00:28,T,100,6.1NRT,294.08,190.59,N
-8.72898,-48.31956,341.56,1.78,1.31,2026-05-31,00:28,T,100,6.1NRT,293.41,106.3,N
-8.73132,-48.33537,330.74,1.77,1.3,2026-05-31,00:28,T,100,6.1NRT,292.88,68.24,N
-7.99927,-55.51295,323.77,1.1,1.05,2026-05-31,00:28,T,100,6.1NRT,295.06,22.96,N
-12.31663,-47.91386,304.21,1.65,1.26,2026-05-31,00:28,T,59,6.1NRT,290.35,12.09,N
-12.31436,-47.89925,317.99,1.65,1.26,2026-05-31,00:28,T,96,6.1NRT,290.42,33.6,N
-12.32547,-47.89739,301.29,1.65,1.26,2026-05-31,00:28,T,40,6.1NRT,290.35,8.9,N
-14.02371,-58.15713,306.36,1.98,1.37,2026-05-31,00:28,T,68,6.1NRT,287.44,20.26,N
-14.0283,-58.15099,303.2,1.98,1.37,2026-05-31,00:28,T,54,6.1NRT,287.64,15.44,N
-14.04041,-58.14946,313.85,1.98,1.37,2026-05-31,00:28,T,88,6.1NRT,287.34,34.27,N
-14.05253,-58.14799,304.41,1.98,1.37,2026-05-31,00:28,T,59,6.1NRT,286.5,17.46,N
-13.70715,-52.97275,329.58,1.01,1,2026-05-31,00:28,T,100,6.1NRT,292.65,28.75,N
-13.70591,-52.96365,301.92,1.01,1,2026-05-31,00:28,T,45,6.1NRT,291.73,4.54,N
-7.50814,-55.00206,304.06,1.05,1.02,2026-05-31,00:28,T,58,6.1NRT,293.63,4.35,N
-7.99278,-55.51972,356.77,1.1,1.05,2026-05-31,00:28,T,100,6.1NRT,296.22,88.96,N
-7.99411,-55.52951,309.72,1.11,1.05,2026-05-31,00:28,T,78,6.1NRT,293.74,9.33,N
-12.90834,-52.52114,302.71,1,1,2026-05-31,00:28,T,51,6.1NRT,291.72,4.87,N
-12.90958,-52.53013,320.79,1,1,2026-05-31,00:28,T,100,6.1NRT,292.15,18.61,N
-12.80749,-54.86789,303.58,1.15,1.07,2026-05-31,00:28,T,56,6.1NRT,291.44,6.51,N
-10.79461,-46.91759,317.22,2.09,1.41,2026-05-31,00:28,T,95,6.1NRT,293.12,41.44,N
