latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.41307,-155.27884,354.57,0.35,0.57,2026-01-21,00:09,N21,nominal,2.0NRT,327.67,13.33,D
19.41271,-155.28227,334.47,0.35,0.57,2026-01-21,00:09,N21,low,2.0NRT,308.65,10.88,D
19.40823,-155.27483,367,0.35,0.57,2026-01-21,00:09,N21,high,2.0NRT,328.9,13.33,D
19.40857,-155.27151,367,0.35,0.57,2026-01-21,00:09,N21,high,2.0NRT,330.42,28.47,D
19.40719,-155.28485,349.62,0.35,0.57,2026-01-21,00:09,N21,low,2.0NRT,321.95,10.88,D
19.41342,-155.27545,353.42,0.35,0.57,2026-01-21,00:09,N21,nominal,2.0NRT,327.11,13.33,D
68.41323,83.6196,347.06,0.58,0.69,2026-01-21,00:32,N21,nominal,2.0NRT,238.24,9.34,N
68.4147,83.62931,340.36,0.58,0.69,2026-01-21,00:32,N21,nominal,2.0NRT,238,8.02,N
67.55076,83.19999,333.71,0.65,0.73,2026-01-21,00:34,N21,nominal,2.0NRT,237.71,24.72,N
67.54526,83.20534,352.07,0.65,0.73,2026-01-21,00:34,N21,nominal,2.0NRT,242.13,32.94,N
67.27485,83.20065,320.02,0.68,0.74,2026-01-21,00:34,N21,nominal,2.0NRT,237.58,5.65,N
67.2728,83.21416,321.63,0.68,0.74,2026-01-21,00:34,N21,nominal,2.0NRT,235.87,5.91,N
67.28119,83.0358,367,0.68,0.74,2026-01-21,00:34,N21,high,2.0NRT,241.24,12.8,N
66.70757,80.44052,321.41,0.7,0.75,2026-01-21,00:34,N21,nominal,2.0NRT,235.08,4.17,N
67.54832,83.21462,367,0.65,0.73,2026-01-21,00:34,N21,high,2.0NRT,240.24,27.82,N
67.28815,75.10363,347.59,0.55,0.68,2026-01-21,00:34,N21,nominal,2.0NRT,238.94,11.06,N
66.95404,75.53714,339.51,0.59,0.7,2026-01-21,00:34,N21,nominal,2.0NRT,239.08,6.64,N
67.28659,75.11176,367,0.56,0.68,2026-01-21,00:34,N21,high,2.0NRT,240.39,12.97,N
70.39252,68.30063,323.01,0.59,0.53,2026-01-21,00:34,N21,nominal,2.0NRT,247.18,4.36,N
66.1971,70.98093,323.98,0.57,0.69,2026-01-21,00:34,N21,nominal,2.0NRT,238.34,3.59,N
66.66711,80.44587,347.2,0.7,0.75,2026-01-21,00:34,N21,nominal,2.0NRT,239.68,10.19,N
67.54601,83.19802,344.29,0.65,0.73,2026-01-21,00:34,N21,nominal,2.0NRT,237.54,7.96,N
67.17797,56.62722,324.37,0.57,0.52,2026-01-21,00:37,N21,nominal,2.0NRT,240.45,4.71,N
