latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-21.06694,-43.64338,306.03,1.09,1.04,2025-10-27,00:09,T,67,6.1NRT,288.86,8.7,N
-19.99612,-43.754,300.46,1.08,1.04,2025-10-27,00:09,T,28,6.1NRT,288.59,4.13,N
-22.90421,-43.72872,305.79,1.14,1.06,2025-10-27,00:09,T,50,6.1NRT,290.79,7.33,N
-19.98793,-43.7515,300.22,1.08,1.04,2025-10-27,00:09,T,22,6.1NRT,289.22,4.11,N
-19.75076,-42.05739,303.21,1,1,2025-10-27,00:09,T,54,6.1NRT,289.61,6.03,N
-25.47667,-43.94473,320.62,1.24,1.11,2025-10-27,00:09,T,100,6.1NRT,293.28,23.93,N
-19.48637,-42.53724,305.28,1,1,2025-10-27,00:09,T,57,6.1NRT,291.3,5.16,N
-20.9802,-44.32621,302.86,1.16,1.07,2025-10-27,00:09,T,52,6.1NRT,289.78,7.21,N
-19.93064,-44.31343,310.04,1.13,1.06,2025-10-27,00:09,T,79,6.1NRT,291.82,11.01,N
-20.6627,-42.73623,307.28,1.02,1.01,2025-10-27,00:09,T,71,6.1NRT,291.74,7.74,N
-24.77754,-42.72514,317.56,1.08,1.04,2025-10-27,00:09,T,94,6.1NRT,293.19,16.19,N
-19.82041,-46.15753,300.86,1.44,1.19,2025-10-27,00:09,T,35,6.1NRT,289.66,8.08,N
-20.8022,-43.30522,305.61,1.05,1.03,2025-10-27,00:09,T,65,6.1NRT,290.05,7.32,N
-21.58868,-43.48882,306.33,1.08,1.04,2025-10-27,00:09,T,48,6.1NRT,290.05,9.14,N
-20.75567,-43.23139,311.11,1.05,1.02,2025-10-27,00:09,T,82,6.1NRT,291.54,10.83,N
-21.81611,-43.33231,303.1,1.07,1.03,2025-10-27,00:09,T,53,6.1NRT,292.21,4.74,N
-20.23918,-40.24976,303.75,1.07,1.03,2025-10-27,00:09,T,18,6.1NRT,292.98,4.54,N
-21.66808,-44.51044,305.02,1.21,1.09,2025-10-27,00:09,T,63,6.1NRT,287,10.33,N
-21.47785,-43.86018,305.42,1.12,1.05,2025-10-27,00:09,T,64,6.1NRT,287.71,9.25,N
-20.54658,-43.75074,303.25,1.09,1.04,2025-10-27,00:09,T,54,6.1NRT,291.43,5.81,N
-20.72394,-42.77966,313.74,1.02,1.01,2025-10-27,00:09,T,88,6.1NRT,291.72,12.58,N
-20.2377,-40.2397,309.51,1.07,1.03,2025-10-27,00:09,T,78,6.1NRT,293.65,8.92,N
-19.52674,-44.52141,303.66,1.15,1.07,2025-10-27,00:09,T,56,6.1NRT,293.13,5.81,N
-24.78751,-42.51152,306.59,1.06,1.03,2025-10-27,00:09,T,47,6.1NRT,282.91,8.26,N
-20.54145,-43.76826,301.43,1.09,1.04,2025-10-27,00:09,T,41,6.1NRT,290.89,5.33,N
-19.63436,-45.37947,304.28,1.28,1.12,2025-10-27,00:09,T,59,6.1NRT,292.81,7.6,N
-19.67017,-44.66425,302.95,1.17,1.08,2025-10-27,00:09,T,52,6.1NRT,292.1,6.12,N
-21.47286,-44.49225,333.56,1.2,1.09,2025-10-27,00:09,T,100,6.1NRT,289.88,45.82,N
-22.88756,-42.45795,304.76,1.03,1.01,2025-10-27,00:09,T,61,6.1NRT,293.43,5.41,N
-20.1726,-42.17031,301.1,1,1,2025-10-27,00:09,T,38,6.1NRT,289.92,4.52,N
-19.44384,-43.04075,303.53,1.02,1.01,2025-10-27,00:09,T,56,6.1NRT,291.8,5.28,N
-19.63586,-45.39161,303.48,1.28,1.12,2025-10-27,00:09,T,55,6.1NRT,291.34,6.95,N
-21.59001,-43.49911,321.38,1.09,1.04,2025-10-27,00:09,T,100,6.1NRT,290.99,22.02,N
-25.02695,-42.66807,328.86,1.08,1.04,2025-10-27,00:09,T,100,6.1NRT,291.13,30.14,N
-20.22116,-42.7378,308.02,1.02,1.01,2025-10-27,00:09,T,73,6.1NRT,291.91,7.98,N
-21.34798,-45.23971,300.73,1.32,1.14,2025-10-27,00:09,T,33,6.1NRT,289.24,7.54,N
-19.4851,-42.52787,305.97,1,1,2025-10-27,00:09,T,52,6.1NRT,290.57,5.57,N
