latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-16.71687,26.22396,302.11,0.48,0.48,2025-10-11,00:01,N,nominal,2.0NRT,288.84,0.63,N
-17.19514,30.01963,308.85,0.44,0.62,2025-10-11,00:01,N,nominal,2.0NRT,286.31,1.45,N
-17.25077,30.55684,298.35,0.47,0.64,2025-10-11,00:01,N,nominal,2.0NRT,287.81,0.41,N
-17.23935,30.04807,347.27,0.44,0.62,2025-10-11,00:01,N,nominal,2.0NRT,288.23,2.95,N
-17.24517,30.04741,331.12,0.44,0.62,2025-10-11,00:01,N,nominal,2.0NRT,285.86,2.95,N
-17.24472,30.0432,296.13,0.44,0.62,2025-10-11,00:01,N,nominal,2.0NRT,285.81,2.95,N
-17.37415,31.21741,297.58,0.52,0.67,2025-10-11,00:01,N,nominal,2.0NRT,284.61,0.69,N
-15.40452,16.83231,303.79,0.45,0.39,2025-10-11,00:01,N,nominal,2.0NRT,288.47,1.08,N
-15.40522,16.83649,314.11,0.45,0.39,2025-10-11,00:01,N,nominal,2.0NRT,290.04,1.08,N
-17.21385,29.60212,298.92,0.41,0.61,2025-10-11,00:01,N,nominal,2.0NRT,288.34,0.38,N
-15.40808,16.83165,305.37,0.45,0.39,2025-10-11,00:01,N,nominal,2.0NRT,290.86,1.08,N
-17.2195,29.60139,302.71,0.41,0.61,2025-10-11,00:01,N,nominal,2.0NRT,288.08,0.38,N
-15.41165,16.831,306.05,0.45,0.39,2025-10-11,00:01,N,nominal,2.0NRT,291.07,1.44,N
-15.72656,18.66025,318.03,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,288.88,3.09,N
-17.23915,30.04837,343.04,0.44,0.62,2025-10-11,00:01,N,nominal,2.0NRT,288.07,3.01,N
-17.24497,30.0477,332.92,0.44,0.62,2025-10-11,00:01,N,nominal,2.0NRT,285.5,3.01,N
-17.24455,30.04349,297.27,0.44,0.62,2025-10-11,00:01,N,nominal,2.0NRT,285.24,3.01,N
-17.21669,29.60148,303.24,0.41,0.61,2025-10-11,00:01,N,nominal,2.0NRT,288.5,0.66,N
-16.83481,26.15136,301.09,0.48,0.48,2025-10-11,00:01,N,nominal,2.0NRT,289.83,1.08,N
-17.20382,29.21357,318.59,0.39,0.59,2025-10-11,00:01,N,nominal,2.0NRT,290.43,2.64,N
-17.20413,29.21651,310.68,0.39,0.59,2025-10-11,00:01,N,nominal,2.0NRT,289.78,1.36,N
-17.20445,29.21945,304.52,0.39,0.59,2025-10-11,00:01,N,nominal,2.0NRT,289.25,1.36,N
-17.20481,29.22275,301.17,0.39,0.59,2025-10-11,00:01,N,nominal,2.0NRT,288.66,0.35,N
-17.21003,29.21938,313.18,0.39,0.59,2025-10-11,00:01,N,nominal,2.0NRT,289.76,1.54,N
-15.78183,18.63936,304,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,290.96,0.79,N
-17.37132,30.07113,298.95,0.44,0.62,2025-10-11,00:01,N,nominal,2.0NRT,287.32,0.39,N
-15.4768,16.38122,302.38,0.47,0.4,2025-10-11,00:01,N,nominal,2.0NRT,290.7,0.22,N
-17.36984,30.06975,300.49,0.44,0.62,2025-10-11,00:01,N,nominal,2.0NRT,287.24,0.81,N
-17.45167,30.40405,302.62,0.47,0.64,2025-10-11,00:01,N,nominal,2.0NRT,286.81,1.4,N
-15.73232,17.53511,301.39,0.42,0.38,2025-10-11,00:01,N,nominal,2.0NRT,288.94,0.73,N
-17.67211,32.03705,306.24,0.6,0.7,2025-10-11,00:01,N,nominal,2.0NRT,283.93,1.67,N
-17.67268,32.04297,313.59,0.6,0.7,2025-10-11,00:01,N,nominal,2.0NRT,283.86,1.67,N
-16.2305,20.45219,299.68,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,288.31,0.57,N
-16.23441,20.45528,298.1,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,287.99,0.59,N
-16.23831,20.45838,306.21,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,289.03,0.59,N
-16.24166,20.45783,310.67,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,290.08,1.77,N
-16.24501,20.45728,323.59,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,291.18,1.77,N
-16.2478,20.45308,311.13,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,289.77,1.57,N
-16.2545,20.45197,304.69,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,289.67,1.18,N
-16.25729,20.44777,303.99,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,289.63,1.07,N
-16.25785,20.45142,316.59,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,290.68,1.18,N
-17.67039,32.0379,298.65,0.6,0.7,2025-10-11,00:01,N,nominal,2.0NRT,283.6,1.34,N
-17.67093,32.04381,309.9,0.6,0.7,2025-10-11,00:01,N,nominal,2.0NRT,283.39,1.55,N
-16.26064,20.44722,306.7,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,289.33,1.06,N
-17.67698,32.03701,296.47,0.6,0.7,2025-10-11,00:01,N,nominal,2.0NRT,283.61,0.71,N
-16.28297,20.45851,304.23,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,289.48,0.94,N
-16.29694,20.45995,319.3,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,290.36,1.54,N
-14.4074,13.62741,302.13,0.46,0.47,2025-10-11,00:01,N,nominal,2.0NRT,287.77,0.68,N
-14.40699,13.62477,307.82,0.46,0.47,2025-10-11,00:01,N,nominal,2.0NRT,288.28,1.17,N
-16.88427,30.1799,311.25,0.44,0.63,2025-10-11,00:01,N,nominal,2.0NRT,287.72,1.06,N
-27.81663,31.50004,367,0.68,0.74,2025-10-11,00:01,N,high,2.0NRT,292.39,22.89,N
-16.41233,26.01002,316.99,0.47,0.47,2025-10-11,00:01,N,nominal,2.0NRT,291.88,1.97,N
-16.90401,29.925,306.66,0.43,0.62,2025-10-11,00:01,N,nominal,2.0NRT,286.37,1.08,N
-27.81706,31.50803,352.84,0.68,0.74,2025-10-11,00:01,N,nominal,2.0NRT,290.12,22.89,N
-16.90932,29.92025,346.7,0.43,0.62,2025-10-11,00:01,N,nominal,2.0NRT,287.28,9.45,N
-16.90977,29.92438,336.15,0.43,0.62,2025-10-11,00:01,N,nominal,2.0NRT,286.14,6.29,N
-27.81498,31.50181,367,0.68,0.74,2025-10-11,00:01,N,high,2.0NRT,293.79,42.02,N
-16.87056,29.46693,306.19,0.4,0.6,2025-10-11,00:01,N,nominal,2.0NRT,288.41,1.14,N
-16.88673,29.61141,297.85,0.41,0.6,2025-10-11,00:01,N,nominal,2.0NRT,286.2,0.36,N
-27.81539,31.51025,328.65,0.68,0.74,2025-10-11,00:01,N,nominal,2.0NRT,289.49,20.73,N
-16.90988,29.92285,367,0.43,0.62,2025-10-11,00:01,N,high,2.0NRT,288.3,5.89,N
-16.90945,29.91868,307.64,0.43,0.62,2025-10-11,00:01,N,nominal,2.0NRT,286.09,5.89,N
-28.03256,31.02774,296.19,0.64,0.72,2025-10-11,00:01,N,nominal,2.0NRT,279.44,0.58,N
-16.87421,29.46833,306.06,0.4,0.6,2025-10-11,00:01,N,nominal,2.0NRT,287.53,0.95,N
-17.04005,30.73364,300.57,0.48,0.65,2025-10-11,00:01,N,nominal,2.0NRT,286.69,1.35,N
-17.04561,30.72808,317.58,0.48,0.65,2025-10-11,00:01,N,nominal,2.0NRT,288,1.35,N
-17.04606,30.73243,302.27,0.48,0.65,2025-10-11,00:01,N,nominal,2.0NRT,287.25,1.35,N
-28.13476,31.37863,301.27,0.68,0.74,2025-10-11,00:01,N,nominal,2.0NRT,287.95,1.92,N
-17.0465,30.7368,304.92,0.48,0.65,2025-10-11,00:01,N,nominal,2.0NRT,286.23,1.5,N
-16.93496,29.61187,305.94,0.41,0.6,2025-10-11,00:01,N,nominal,2.0NRT,286.5,0.82,N
-28.13519,31.38648,307.33,0.68,0.74,2025-10-11,00:01,N,nominal,2.0NRT,288.3,1.82,N
-17.05166,30.72721,301.25,0.48,0.65,2025-10-11,00:01,N,nominal,2.0NRT,286.72,0.76,N
-17.0521,30.73158,297.16,0.48,0.65,2025-10-11,00:01,N,nominal,2.0NRT,286.39,0.76,N
-28.13253,31.38055,307.88,0.68,0.74,2025-10-11,00:01,N,nominal,2.0NRT,288.13,2.67,N
-16.9111,29.23765,300.6,0.38,0.59,2025-10-11,00:01,N,nominal,2.0NRT,289.36,0.56,N
-16.91659,29.23695,308.76,0.38,0.59,2025-10-11,00:01,N,nominal,2.0NRT,289.7,1,N
-28.51628,31.36185,299.13,0.68,0.74,2025-10-11,00:01,N,nominal,2.0NRT,287.78,0.58,N
-15.70019,20.12242,322.67,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,290.1,2.74,N
-15.70296,20.11827,301.47,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,288.35,0.77,N
-28.57192,31.071,308.35,0.65,0.73,2025-10-11,00:01,N,nominal,2.0NRT,283.1,2.35,N
-15.70352,20.12187,310.71,0.39,0.36,2025-10-11,00:01,N,nominal,2.0NRT,289.1,0.77,N
-17.05746,30.43152,297.43,0.46,0.64,2025-10-11,00:01,N,nominal,2.0NRT,285.29,1.95,N
-17.05793,30.43607,303.8,0.46,0.64,2025-10-11,00:01,N,nominal,2.0NRT,285.44,0.87,N
-17.14502,31.21602,322.37,0.52,0.67,2025-10-11,00:01,N,nominal,2.0NRT,286.87,3.71,N
-28.50574,29.47112,297.22,0.53,0.67,2025-10-11,00:01,N,nominal,2.0NRT,284.87,0.52,N
-17.06387,30.43525,298.74,0.46,0.64,2025-10-11,00:01,N,nominal,2.0NRT,284.57,0.87,N
-17.15132,31.21582,325.28,0.52,0.67,2025-10-11,00:01,N,nominal,2.0NRT,286.51,3.7,N
-28.50237,29.47106,300.62,0.53,0.67,2025-10-11,00:01,N,nominal,2.0NRT,284.65,1.11,N
-17.10565,30.65789,307.98,0.48,0.65,2025-10-11,00:01,N,nominal,2.0NRT,287.6,1.36,N
