latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
69.26578,57.2918,329.38,0.51,0.41,2026-06-13,00:05,N20,nominal,2.0NRT,278.17,4.07,D
69.37215,88.12315,331.5,0.46,0.64,2026-06-13,00:05,N20,nominal,2.0NRT,278.52,4.33,D
68.617,57.97047,332.64,0.55,0.43,2026-06-13,00:05,N20,nominal,2.0NRT,283.74,3.73,D
67.82176,80.24686,342.36,0.47,0.64,2026-06-13,00:05,N20,nominal,2.0NRT,281.12,3.92,D
68.2086,83.4504,326.97,0.49,0.65,2026-06-13,00:05,N20,nominal,2.0NRT,280.81,2.14,D
70.38229,68.41186,340.89,0.45,0.47,2026-06-13,00:07,N20,nominal,2.0NRT,283.21,9.91,D
70.37962,68.40983,341.54,0.45,0.47,2026-06-13,00:07,N20,nominal,2.0NRT,282.3,11.27,D
66.9563,75.54917,340.96,0.45,0.63,2026-06-13,00:07,N20,nominal,2.0NRT,281.58,5.26,D
65.04263,56.66577,336.61,0.48,0.48,2026-06-13,00:07,N20,nominal,2.0NRT,285.08,4.31,D
66.20107,70.99391,355.24,0.42,0.61,2026-06-13,00:07,N20,nominal,2.0NRT,281.57,5.74,D
65.76752,24.18814,325.41,0.48,0.48,2026-06-13,00:07,N20,nominal,2.0NRT,282.17,3.48,D
66.9582,75.54823,348.37,0.45,0.63,2026-06-13,00:07,N20,nominal,2.0NRT,281.35,4.3,D
59.14859,37.85207,306.71,0.41,0.37,2026-06-13,00:09,N20,nominal,2.0NRT,291.12,0.98,N
59.14986,37.84533,304.8,0.41,0.37,2026-06-13,00:09,N20,nominal,2.0NRT,291.05,0.98,N
59.15113,37.83861,307.16,0.4,0.37,2026-06-13,00:09,N20,nominal,2.0NRT,292.25,0.98,N
59.14928,37.86782,340.55,0.41,0.37,2026-06-13,00:09,N20,nominal,2.0NRT,296.65,19.59,N
59.14868,37.89038,306.7,0.41,0.37,2026-06-13,00:09,N20,nominal,2.0NRT,290.44,1.56,N
59.15062,37.89946,303.08,0.41,0.37,2026-06-13,00:09,N20,nominal,2.0NRT,288.94,1.1,N
52.01797,51.14555,299.5,0.57,0.69,2026-06-13,00:09,N20,nominal,2.0NRT,280.2,1.26,N
53.50877,40.38258,299.46,0.4,0.45,2026-06-13,00:09,N20,nominal,2.0NRT,284.45,0.67,N
54.1547,37.73082,299.98,0.48,0.4,2026-06-13,00:09,N20,nominal,2.0NRT,274.17,1.35,N
54.15622,37.72376,299.23,0.48,0.4,2026-06-13,00:09,N20,nominal,2.0NRT,274.76,1.34,N
54.16965,37.71642,325.19,0.48,0.4,2026-06-13,00:09,N20,nominal,2.0NRT,272.92,3.79,N
56.31472,22.91489,295.92,0.41,0.45,2026-06-13,00:09,N20,nominal,2.0NRT,280.64,0.63,N
54.08551,38.17981,296.01,0.5,0.41,2026-06-13,00:09,N20,nominal,2.0NRT,279.67,1.27,N
54.08683,38.17958,296.12,0.5,0.41,2026-06-13,00:09,N20,nominal,2.0NRT,279.87,1.42,N
53.68646,41.01237,301.43,0.42,0.45,2026-06-13,00:09,N20,nominal,2.0NRT,285.17,1.12,N
51.84176,51.07635,295.01,0.57,0.69,2026-06-13,00:09,N20,nominal,2.0NRT,281.99,0.77,N
55.55404,37.76462,299.44,0.45,0.39,2026-06-13,00:09,N20,nominal,2.0NRT,287.84,0.85,N
55.25723,38.74288,297.39,0.49,0.4,2026-06-13,00:09,N20,nominal,2.0NRT,285.17,0.8,N
57.71061,18.79949,297.31,0.61,0.53,2026-06-13,00:09,N20,nominal,2.0NRT,281.67,1.65,N
