latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-18.8672,-159.78615,332.4,0.43,0.38,2026-08-14,00:09,N20,nominal,2.0NRT,298.89,4.95,D
19.41163,-155.27293,352.17,0.45,0.63,2026-08-14,00:22,N20,low,2.0NRT,346.78,45.39,D
19.40004,-155.27202,367,0.45,0.63,2026-08-14,00:22,N20,high,2.0NRT,315.36,41.21,D
19.39842,-155.28923,341.2,0.44,0.63,2026-08-14,00:22,N20,nominal,2.0NRT,316.17,21.16,D
19.39964,-155.27625,355.34,0.45,0.63,2026-08-14,00:22,N20,low,2.0NRT,340.06,41.21,D
19.39924,-155.28052,354.36,0.45,0.63,2026-08-14,00:22,N20,low,2.0NRT,338.25,40.43,D
19.39884,-155.28484,354.02,0.45,0.63,2026-08-14,00:22,N20,low,2.0NRT,336.38,40.43,D
19.40624,-155.26817,367,0.45,0.63,2026-08-14,00:22,N20,high,2.0NRT,340.86,31.23,D
19.40545,-155.27661,367,0.45,0.63,2026-08-14,00:22,N20,high,2.0NRT,337.21,41.21,D
19.40463,-155.28517,367,0.45,0.63,2026-08-14,00:22,N20,high,2.0NRT,331.68,40.43,D
19.40421,-155.28972,367,0.44,0.63,2026-08-14,00:22,N20,high,2.0NRT,332.37,21.16,D
19.40664,-155.26404,334.5,0.45,0.63,2026-08-14,00:22,N20,nominal,2.0NRT,307.31,31.23,D
19.40585,-155.27237,351.17,0.45,0.63,2026-08-14,00:22,N20,low,2.0NRT,348,41.21,D
19.40504,-155.28088,355.51,0.45,0.63,2026-08-14,00:22,N20,low,2.0NRT,335.52,40.43,D
19.41204,-155.26865,367,0.45,0.63,2026-08-14,00:22,N20,high,2.0NRT,329.02,54.17,D
19.4108,-155.28165,367,0.45,0.63,2026-08-14,00:22,N20,high,2.0NRT,319.06,16.41,D
19.41038,-155.28612,367,0.45,0.63,2026-08-14,00:22,N20,high,2.0NRT,320.65,16.41,D
19.40994,-155.29073,348.75,0.44,0.63,2026-08-14,00:22,N20,nominal,2.0NRT,319.67,14.67,D
19.41122,-155.27724,351.67,0.45,0.63,2026-08-14,00:22,N20,nominal,2.0NRT,317.95,45.39,D
68.88922,75.47449,349.43,0.46,0.64,2026-08-14,00:43,N20,nominal,2.0NRT,285.18,5.98,D
66.30438,75.33366,348.88,0.67,0.74,2026-08-14,00:43,N20,nominal,2.0NRT,287.3,18.75,D
66.30984,75.32703,356.92,0.67,0.74,2026-08-14,00:43,N20,low,2.0NRT,285.88,21.78,D
71.18307,71.99142,328.56,0.61,0.53,2026-08-14,00:43,N20,nominal,2.0NRT,280.8,6.48,D
68.88911,75.47474,348.73,0.46,0.64,2026-08-14,00:43,N20,nominal,2.0NRT,285,5.78,D
68.39703,83.59406,335.35,0.59,0.7,2026-08-14,00:43,N20,nominal,2.0NRT,283.46,4.67,D
68.39549,83.5908,340.04,0.59,0.7,2026-08-14,00:43,N20,nominal,2.0NRT,283.94,5.28,D
67.54515,83.21178,344.05,0.67,0.74,2026-08-14,00:43,N20,nominal,2.0NRT,282.78,38.31,D
67.55088,83.20679,356.19,0.67,0.74,2026-08-14,00:43,N20,low,2.0NRT,283.5,42.2,D
67.27743,83.21159,325.52,0.7,0.75,2026-08-14,00:43,N20,nominal,2.0NRT,282.26,3.1,D
67.28476,83.0312,342.77,0.7,0.75,2026-08-14,00:43,N20,nominal,2.0NRT,282.13,15.83,D
71.26,72.0689,341.61,0.6,0.53,2026-08-14,00:43,N20,nominal,2.0NRT,287.15,36.41,D
65.76865,24.19272,295.82,0.43,0.38,2026-08-14,00:48,N20,nominal,2.0NRT,271.77,0.76,N
65.76802,24.19504,297.12,0.43,0.38,2026-08-14,00:48,N20,nominal,2.0NRT,271.82,1.15,N
52.5587,39.59497,299.71,0.46,0.64,2026-08-14,00:50,N20,nominal,2.0NRT,283.08,0.96,N
52.54628,39.63132,311.55,0.47,0.64,2026-08-14,00:50,N20,nominal,2.0NRT,283.08,2.35,N
52.55965,39.57238,324.32,0.46,0.64,2026-08-14,00:50,N20,nominal,2.0NRT,281.74,2.57,N
52.55764,39.57825,302.65,0.46,0.64,2026-08-14,00:50,N20,nominal,2.0NRT,281.25,2.57,N
52.53391,39.6278,329.11,0.47,0.64,2026-08-14,00:50,N20,nominal,2.0NRT,281.47,3.97,N
57.28698,15.2259,302.64,0.55,0.43,2026-08-14,00:50,N20,nominal,2.0NRT,280.6,1.72,N
56.31551,22.91851,299.21,0.38,0.36,2026-08-14,00:50,N20,nominal,2.0NRT,282.71,0.6,N
53.44504,34.41925,301.89,0.56,0.51,2026-08-14,00:50,N20,nominal,2.0NRT,280.02,1.84,N
51.33448,40.68929,300.34,0.57,0.69,2026-08-14,00:50,N20,nominal,2.0NRT,276.33,0.73,N
57.05898,9.97796,296.27,0.56,0.51,2026-08-14,00:50,N20,nominal,2.0NRT,286.01,1.85,N
57.06373,9.97875,325.28,0.56,0.51,2026-08-14,00:50,N20,nominal,2.0NRT,288.93,1.85,N
61.14643,28.79829,297.35,0.39,0.37,2026-08-14,00:50,N20,nominal,2.0NRT,284.36,1.1,N
59.52994,34.14989,316.51,0.53,0.42,2026-08-14,00:50,N20,nominal,2.0NRT,281.75,3.08,N
59.91255,32.36018,295.21,0.47,0.4,2026-08-14,00:50,N20,nominal,2.0NRT,282.97,0.6,N
60.5225,28.13275,309.63,0.39,0.36,2026-08-14,00:50,N20,nominal,2.0NRT,279.54,0.41,N
