latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
68.41451,83.62923,339.28,0.54,0.68,2025-11-08,00:17,N21,nominal,2.0NRT,248.32,6.22,N
68.41341,83.63004,331.29,0.54,0.68,2025-11-08,00:17,N21,nominal,2.0NRT,247.38,4.95,N
66.52044,77.09978,335.62,0.6,0.7,2025-11-08,00:20,N21,nominal,2.0NRT,245.15,13.31,N
66.66556,80.44984,344.77,0.64,0.72,2025-11-08,00:20,N21,nominal,2.0NRT,249.25,11.12,N
66.65974,80.45252,321.97,0.65,0.73,2025-11-08,00:20,N21,nominal,2.0NRT,244.64,5.94,N
66.66504,80.44598,347.35,0.64,0.72,2025-11-08,00:20,N21,nominal,2.0NRT,247.48,5.94,N
68.48835,80.18266,367,0.49,0.65,2025-11-08,00:20,N21,high,2.0NRT,246.04,8.98,N
67.81999,72.50499,327.94,0.43,0.62,2025-11-08,00:20,N21,nominal,2.0NRT,252.2,4.21,N
65.82578,76.85789,334.41,0.65,0.73,2025-11-08,00:20,N21,nominal,2.0NRT,247.53,7,N
65.82561,76.85233,325.46,0.65,0.73,2025-11-08,00:20,N21,nominal,2.0NRT,246.64,6.44,N
66.95257,75.53226,333.98,0.53,0.67,2025-11-08,00:20,N21,nominal,2.0NRT,246.88,5.98,N
66.95573,75.54601,337.09,0.53,0.67,2025-11-08,00:20,N21,nominal,2.0NRT,245,5.98,N
66.95274,75.53265,367,0.53,0.67,2025-11-08,00:20,N21,high,2.0NRT,247.89,9.56,N
66.24718,76.82124,349.25,0.61,0.71,2025-11-08,00:20,N21,nominal,2.0NRT,245.82,9.34,N
66.54605,76.69428,338.73,0.59,0.7,2025-11-08,00:20,N21,nominal,2.0NRT,244.75,20.6,N
66.55063,76.68759,367,0.59,0.7,2025-11-08,00:20,N21,high,2.0NRT,248.2,26.23,N
66.54799,76.69901,348.49,0.59,0.7,2025-11-08,00:20,N21,nominal,2.0NRT,246.86,28.01,N
66.20074,70.99287,337.87,0.51,0.66,2025-11-08,00:20,N21,nominal,2.0NRT,252.64,6.92,N
66.51971,77.09602,341.84,0.6,0.7,2025-11-08,00:20,N21,nominal,2.0NRT,245.18,12.36,N
66.19727,70.98042,326.03,0.51,0.66,2025-11-08,00:20,N21,nominal,2.0NRT,253.69,6.92,N
66.55257,76.69242,367,0.59,0.7,2025-11-08,00:20,N21,high,2.0NRT,245.25,27.12,N
66.64499,77.45484,326.99,0.59,0.7,2025-11-08,00:20,N21,nominal,2.0NRT,244.25,5.11,N
67.83829,58.93373,326.33,0.5,0.49,2025-11-08,00:20,N21,nominal,2.0NRT,256.54,4.6,N
68.58349,58.0495,320.48,0.45,0.47,2025-11-08,00:20,N21,nominal,2.0NRT,252.61,2.41,N
68.58661,58.05766,322.25,0.45,0.47,2025-11-08,00:20,N21,nominal,2.0NRT,251.13,2.41,N
66.64586,77.45908,323.99,0.59,0.7,2025-11-08,00:20,N21,nominal,2.0NRT,244.48,5.6,N
66.19934,70.98755,352.59,0.51,0.66,2025-11-08,00:20,N21,nominal,2.0NRT,256.22,10.97,N
65.76556,24.18176,326.11,0.55,0.42,2025-11-08,00:22,N21,nominal,2.0NRT,274.46,3.45,N
65.76842,24.1955,304.3,0.55,0.42,2025-11-08,00:22,N21,nominal,2.0NRT,273.5,3.45,N
64.6636,21.27735,321.89,0.42,0.45,2025-11-08,00:24,N21,nominal,2.0NRT,264.29,3.14,N
65.56561,22.2188,313.72,0.41,0.45,2025-11-08,00:24,N21,nominal,2.0NRT,272.77,2.67,N
65.56152,22.21719,320.37,0.41,0.45,2025-11-08,00:24,N21,nominal,2.0NRT,273.59,2.67,N
65.5609,22.22586,316.87,0.41,0.45,2025-11-08,00:24,N21,nominal,2.0NRT,273.22,2.98,N
64.64275,24.42913,305.81,0.52,0.42,2025-11-08,00:24,N21,nominal,2.0NRT,272.63,1.34,N
64.65227,24.4273,297.8,0.52,0.42,2025-11-08,00:24,N21,nominal,2.0NRT,274.07,2.44,N
64.64475,24.42363,303.7,0.52,0.42,2025-11-08,00:24,N21,nominal,2.0NRT,273.23,2.32,N
64.66299,21.28612,310.69,0.42,0.45,2025-11-08,00:24,N21,nominal,2.0NRT,268.04,2.99,N
50.80431,33.13375,323.69,0.57,0.43,2025-11-08,00:26,N21,nominal,2.0NRT,280.3,33.79,N
50.80054,33.13158,336.63,0.57,0.43,2025-11-08,00:26,N21,nominal,2.0NRT,274.88,33.79,N
50.80399,33.13121,327.95,0.57,0.43,2025-11-08,00:26,N21,nominal,2.0NRT,278.83,27.35,N
50.27529,36.94473,300.49,0.56,0.51,2025-11-08,00:26,N21,nominal,2.0NRT,271.99,1.49,N
51.75483,34.3224,303.04,0.4,0.44,2025-11-08,00:26,N21,nominal,2.0NRT,275.72,1.08,N
50.37819,39.63634,297.48,0.36,0.57,2025-11-08,00:26,N21,nominal,2.0NRT,275.08,0.85,N
50.81238,45.18471,300.72,0.57,0.69,2025-11-08,00:26,N21,nominal,2.0NRT,272.4,0.97,N
58.66831,17.13906,298.9,0.49,0.48,2025-11-08,00:26,N21,nominal,2.0NRT,279.21,2.44,N
58.68213,17.13358,306.87,0.49,0.48,2025-11-08,00:26,N21,nominal,2.0NRT,278.58,1.87,N
