latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
31.1179,29.80533,318.01,0.41,0.37,2025-11-22,00:00,N,nominal,2.0NRT,296.56,1.76,N
31.12053,29.81037,322.62,0.41,0.37,2025-11-22,00:00,N,nominal,2.0NRT,294.4,2.11,N
28.89076,20.95828,338.39,0.41,0.45,2025-11-22,00:00,N,nominal,2.0NRT,286.98,6.75,N
28.89028,20.96257,301.22,0.41,0.45,2025-11-22,00:00,N,nominal,2.0NRT,282.43,6.75,N
29.07237,19.06091,353.74,0.54,0.51,2025-11-22,00:00,N,nominal,2.0NRT,292.89,30.09,N
28.90793,19.77401,333.32,0.49,0.48,2025-11-22,00:00,N,nominal,2.0NRT,294.22,44.49,N
28.90892,19.76449,296.83,0.49,0.48,2025-11-22,00:00,N,nominal,2.0NRT,276.39,3.08,N
28.90741,19.77897,304.89,0.49,0.48,2025-11-22,00:00,N,nominal,2.0NRT,281.22,5.78,N
28.71015,21.45372,338.37,0.39,0.44,2025-11-22,00:00,N,nominal,2.0NRT,285.81,3.19,N
28.71062,21.44975,297.58,0.39,0.44,2025-11-22,00:00,N,nominal,2.0NRT,282.21,1.7,N
28.71446,21.38105,334.52,0.39,0.44,2025-11-22,00:00,N,nominal,2.0NRT,284.52,1.9,N
28.71041,21.38044,314.52,0.39,0.44,2025-11-22,00:00,N,nominal,2.0NRT,282.22,1.9,N
28.70231,21.37922,310.39,0.39,0.44,2025-11-22,00:00,N,nominal,2.0NRT,282.96,0.72,N
28.70185,21.38324,295.15,0.39,0.44,2025-11-22,00:00,N,nominal,2.0NRT,281.85,0.72,N
27.17043,31.01179,307.46,0.5,0.41,2025-11-22,00:00,N,nominal,2.0NRT,292.02,1.92,N
27.16949,31.01683,308.19,0.5,0.41,2025-11-22,00:00,N,nominal,2.0NRT,292.72,1.32,N
28.9753,17.46303,305.66,0.34,0.56,2025-11-22,00:00,N,nominal,2.0NRT,285.82,0.54,N
28.3709,21.9412,308.66,0.54,0.42,2025-11-22,00:00,N,nominal,2.0NRT,281.55,1.2,N
28.82804,17.3869,313.25,0.34,0.56,2025-11-22,00:00,N,nominal,2.0NRT,285.73,0.74,N
26.77918,31.50076,298.16,0.54,0.42,2025-11-22,00:00,N,nominal,2.0NRT,286.73,0.56,N
25.01966,38.9657,304.75,0.54,0.68,2025-11-22,00:00,N,nominal,2.0NRT,285.46,1.35,N
26.65529,31.32186,298.96,0.53,0.42,2025-11-22,00:00,N,nominal,2.0NRT,288.6,0.86,N
28.58502,17.32881,311.22,0.34,0.56,2025-11-22,00:00,N,nominal,2.0NRT,283.36,1.01,N
28.57983,17.32826,323.63,0.34,0.56,2025-11-22,00:00,N,nominal,2.0NRT,284.15,2.37,N
28.57953,17.33177,306.38,0.34,0.56,2025-11-22,00:00,N,nominal,2.0NRT,283.53,1.5,N
26.25478,32.97,306.62,0.44,0.46,2025-11-22,00:00,N,nominal,2.0NRT,290.75,1.32,N
26.25531,32.97239,306.72,0.44,0.46,2025-11-22,00:00,N,nominal,2.0NRT,290.79,0.77,N
27.98928,22.32249,345.75,0.51,0.41,2025-11-22,00:00,N,nominal,2.0NRT,287.92,12.78,N
