latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
1.59745,34.31322,301.3,4.79,2,2025-12-06,00:05,A,40,6.1NRT,285.85,52.79,N
1.5917,34.35417,326.24,4.75,1.99,2025-12-06,00:05,A,100,6.1NRT,286.77,244.57,N
1.58862,34.34875,327.34,4.75,1.99,2025-12-06,00:05,A,100,6.1NRT,286.84,257.76,N
-22.08143,-46.81947,309.4,1.57,1.23,2025-12-06,00:09,T,77,6.1NRT,291.29,17.59,N
-20.24677,-40.24652,315.58,1.13,1.06,2025-12-06,00:09,T,87,6.1NRT,290.61,14.87,N
-20.23579,-40.23758,305.1,1.13,1.06,2025-12-06,00:09,T,63,6.1NRT,291.69,6.49,N
-20.54214,-43.76933,300.78,1.04,1.02,2025-12-06,00:09,T,25,6.1NRT,290.51,4.75,N
-21.02308,-48.41199,310.94,1.98,1.37,2025-12-06,00:09,T,81,6.1NRT,291,26.33,N
-20.91105,-49.22539,300.8,2.27,1.46,2025-12-06,00:09,T,22,6.1NRT,288.6,12.16,N
-20.91315,-49.24675,318.83,2.28,1.46,2025-12-06,00:09,T,98,6.1NRT,289.58,55.95,N
-20.328,-50.19375,314.27,2.64,1.56,2025-12-06,00:09,T,89,6.1NRT,291.34,48.06,N
-20.33604,-50.19801,305.36,2.64,1.56,2025-12-06,00:09,T,64,6.1NRT,291.26,22.23,N
-20.32218,-50.19949,303.92,2.64,1.56,2025-12-06,00:09,T,48,6.1NRT,291.25,19.23,N
-8.81767,36.58979,306.19,2.01,1.38,2025-12-06,00:09,A,67,6.1NRT,287.75,23.68,N
-8.81397,36.60225,302.1,2,1.38,2025-12-06,00:09,A,39,6.1NRT,284.7,15.62,N
-8.71586,35.48289,337.88,2.48,1.52,2025-12-06,00:09,A,100,6.1NRT,288.08,156.9,N
-8.71936,35.50394,326.84,2.47,1.51,2025-12-06,00:09,A,100,6.1NRT,287.77,99.69,N
-8.72384,35.47359,316.73,2.48,1.52,2025-12-06,00:09,A,94,6.1NRT,286.56,61.68,N
-22.0864,-39.83023,307.14,1.12,1.06,2025-12-06,00:09,T,52,6.1NRT,294.37,7.04,N
-8.72761,35.49535,341.23,2.47,1.51,2025-12-06,00:09,A,100,6.1NRT,288.64,176.4,N
-22.38522,-43.67691,304.58,1.07,1.03,2025-12-06,00:09,T,61,6.1NRT,290.45,7.19,N
-22.08463,-46.82762,304.34,1.57,1.24,2025-12-06,00:09,T,54,6.1NRT,291.52,9.98,N
-2.65523,-44.99149,316.61,1.05,1.02,2025-12-06,00:13,T,93,6.1NRT,270.01,16.08,N
-1.62221,-54.72271,303.27,3.19,1.69,2025-12-06,00:13,T,54,6.1NRT,287.62,22.36,N
-4.32856,-43.83911,326.06,1.13,1.06,2025-12-06,00:13,T,100,6.1NRT,295.83,25.86,N
-1.62167,-54.71753,303.36,3.19,1.69,2025-12-06,00:13,T,55,6.1NRT,287.59,23.6,N
-0.96126,-47.32685,312.87,1.01,1.01,2025-12-06,00:13,T,86,6.1NRT,293.38,10.22,N
-1.17404,-46.13411,310.03,1.01,1,2025-12-06,00:13,T,77,6.1NRT,295.45,7.06,N
-1.4846,-45.58527,308.52,1.03,1.01,2025-12-06,00:13,T,72,6.1NRT,294.47,6.31,N
-1.69473,-46.37103,314.39,1,1,2025-12-06,00:13,T,88,6.1NRT,293.34,11.1,N
-1.70355,-46.36979,303.51,1,1,2025-12-06,00:13,T,48,6.1NRT,293.47,3.71,N
-1.85951,-47.30089,307.57,1.02,1.01,2025-12-06,00:13,T,72,6.1NRT,293.74,5.84,N
-1.72265,-45.77671,309.48,1.01,1.01,2025-12-06,00:13,T,75,6.1NRT,293.8,8.13,N
-1.80978,-45.7401,303.79,1.02,1.01,2025-12-06,00:13,T,49,6.1NRT,293.53,4.14,N
-2.16116,-47.88203,312.11,1.06,1.03,2025-12-06,00:13,T,84,6.1NRT,291.45,9.45,N
-3.8767,-41.58578,306.83,1.59,1.24,2025-12-06,00:13,T,62,6.1NRT,286.33,14.03,N
-4.07576,-43.82685,314.12,1.14,1.06,2025-12-06,00:13,T,89,6.1NRT,294.67,11.57,N
-4.07719,-43.83684,316.25,1.13,1.06,2025-12-06,00:13,T,93,6.1NRT,294.73,13.72,N
-3.66846,-43.55623,309.63,1.19,1.08,2025-12-06,00:13,T,78,6.1NRT,293,8.35,N
-3.48035,-43.39107,304.04,1.22,1.1,2025-12-06,00:13,T,56,6.1NRT,288.21,6.74,N
-3.31786,-44.06178,303.23,1.13,1.06,2025-12-06,00:13,T,47,6.1NRT,277.9,7.84,N
-3.13607,-44.34898,308.23,1.1,1.05,2025-12-06,00:13,T,74,6.1NRT,293.74,7.12,N
-3.13743,-44.3586,317.29,1.1,1.04,2025-12-06,00:13,T,95,6.1NRT,293.99,15.22,N
-2.66295,-44.98101,313.47,1.05,1.02,2025-12-06,00:13,T,87,6.1NRT,288.67,13.61,N
-2.66425,-44.99021,314.38,1.05,1.02,2025-12-06,00:13,T,89,6.1NRT,284.25,14.6,N
-2.65393,-44.98228,312.77,1.05,1.02,2025-12-06,00:13,T,86,6.1NRT,272.52,12.59,N
-4.37628,-43.5905,300.33,1.16,1.07,2025-12-06,00:13,T,24,6.1NRT,277.95,4.6,N
-4.38574,-43.58908,311.84,1.16,1.07,2025-12-06,00:13,T,83,6.1NRT,277.45,13.26,N
-4.53811,-44.2228,309.28,1.08,1.04,2025-12-06,00:13,T,77,6.1NRT,290.79,8.45,N
-4.53678,-44.21331,308.36,1.08,1.04,2025-12-06,00:13,T,64,6.1NRT,289.65,7.91,N
-4.16427,-39.24799,303.81,2.4,1.49,2025-12-06,00:13,T,57,6.1NRT,285.07,17.95,N
-5.18696,-44.25096,307.16,1.07,1.03,2025-12-06,00:13,T,71,6.1NRT,293.22,6.08,N
-5.18565,-44.24157,307.11,1.07,1.03,2025-12-06,00:13,T,70,6.1NRT,293.35,6.02,N
-5.2765,-43.64544,305.87,1.13,1.06,2025-12-06,00:13,T,41,6.1NRT,292.07,6.25,N
-5.57778,-43.75379,300.07,1.11,1.05,2025-12-06,00:13,T,12,6.1NRT,283.7,4.48,N
-5.139,-38.03437,303.26,2.88,1.62,2025-12-06,00:13,T,54,6.1NRT,275.68,33.29,N
-2.41,-46.4724,308.27,1,1,2025-12-06,00:13,T,74,6.1NRT,293.43,5.95,N
-2.61279,-47.01375,305.76,1.01,1.01,2025-12-06,00:13,T,66,6.1NRT,293.08,4.81,N
-2.59319,-46.87169,303.43,1.01,1,2025-12-06,00:13,T,27,6.1NRT,291.89,4.73,N
-2.54967,-46.01999,314.9,1,1,2025-12-06,00:13,T,90,6.1NRT,293.16,11.09,N
-2.79785,-47.35115,309.54,1.03,1.02,2025-12-06,00:13,T,47,6.1NRT,291.56,8.65,N
-2.79661,-47.34208,307.12,1.03,1.02,2025-12-06,00:13,T,19,6.1NRT,290.84,6.84,N
-2.80557,-47.34085,307.37,1.03,1.02,2025-12-06,00:13,T,17,6.1NRT,291.14,6.76,N
-2.97847,-47.93456,311.29,1.09,1.04,2025-12-06,00:13,T,82,6.1NRT,289.27,9.72,N
-2.97718,-47.92503,311,1.08,1.04,2025-12-06,00:13,T,81,6.1NRT,289.13,9.8,N
-2.17023,-47.88075,307.86,1.06,1.03,2025-12-06,00:13,T,73,6.1NRT,291.34,6.6,N
-2.16895,-47.87142,318.53,1.06,1.03,2025-12-06,00:13,T,97,6.1NRT,291.34,16.31,N
-1.86295,-45.59002,305.47,1.02,1.01,2025-12-06,00:13,T,61,6.1NRT,293.7,5.08,N
-1.86171,-45.58105,303.48,1.02,1.01,2025-12-06,00:13,T,49,6.1NRT,293.27,3.89,N
-2.03113,-46.60981,329.81,1,1,2025-12-06,00:13,T,100,6.1NRT,294.8,26.62,N
-2.02417,-46.49451,312.43,1,1,2025-12-06,00:13,T,85,6.1NRT,294.44,9.25,N
-2.02291,-46.27373,307.28,1,1,2025-12-06,00:13,T,70,6.1NRT,293.9,5.36,N
-2.08142,-46.16119,309.13,1,1,2025-12-06,00:13,T,76,6.1NRT,294.01,6.78,N
-2.20755,-46.14624,317.48,1,1,2025-12-06,00:13,T,95,6.1NRT,294.13,13.38,N
-2.20634,-46.13745,314.29,1,1,2025-12-06,00:13,T,89,6.1NRT,294.13,10.69,N
-2.24042,-46.12371,305.31,1,1,2025-12-06,00:13,T,63,6.1NRT,294.14,4.38,N
-2.43554,-47.1963,323.69,1.02,1.01,2025-12-06,00:13,T,100,6.1NRT,293.21,20.13,N
