latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-28.35674,23.50725,303.22,0.56,0.43,2026-02-27,00:00,N,nominal,2.0NRT,288.42,1.14,N
-27.83111,26.09704,297.39,0.52,0.5,2026-02-27,00:00,N,nominal,2.0NRT,287.23,0.71,N
-28.21018,23.54868,300.25,0.56,0.43,2026-02-27,00:00,N,nominal,2.0NRT,288.51,1.1,N
-27.83055,26.09168,300.59,0.52,0.5,2026-02-27,00:00,N,nominal,2.0NRT,287.73,0.71,N
-32.94062,18.76019,298.63,0.4,0.37,2026-02-27,00:00,N,nominal,2.0NRT,287.8,0.58,N
-32.9379,18.75954,312.16,0.4,0.37,2026-02-27,00:00,N,nominal,2.0NRT,290.14,1.34,N
-31.74864,28.06919,299.56,0.37,0.58,2026-02-27,00:00,N,nominal,2.0NRT,281.74,0.16,N
-33.93446,20.2946,326.21,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,296.67,26.52,N
-33.31462,18.84506,300.56,0.41,0.37,2026-02-27,00:02,N,nominal,2.0NRT,288.03,0.59,N
-33.90374,20.30909,298.69,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,286,1.02,N
-33.90623,20.30709,300.36,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,285.91,0.65,N
-34.16076,19.01707,296.85,0.42,0.38,2026-02-27,00:02,N,nominal,2.0NRT,282.94,0.25,N
-34.16009,19.01445,297.68,0.42,0.37,2026-02-27,00:02,N,nominal,2.0NRT,282.86,0.57,N
-34.07711,18.77605,302.76,0.41,0.37,2026-02-27,00:02,N,nominal,2.0NRT,288.55,0.64,N
-33.96979,18.57981,300.06,0.41,0.37,2026-02-27,00:02,N,nominal,2.0NRT,288.41,0.51,N
-33.93868,20.29853,297.12,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,282.58,4.05,N
-33.9381,20.29389,300.92,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,282.37,26.52,N
-33.95444,20.42378,345.92,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,285.39,8.06,N
-33.95387,20.41916,330.15,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,283.17,8.06,N
-33.95145,20.42972,326.46,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,282.73,2.7,N
-33.95084,20.42493,333.37,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,285.1,8.06,N
-33.9128,20.30008,300.74,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,284.82,2.24,N
-33.91641,20.29907,332.05,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,288.03,2.24,N
-33.92001,20.29812,338.38,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,287.97,3.73,N
-33.92064,20.3031,298.29,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,284.54,2.5,N
-33.93715,20.43533,304.14,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,284.71,2.2,N
-33.92425,20.30222,339.21,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,286.97,2.5,N
-33.94139,20.43926,330.78,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,286.92,2.2,N
-33.92363,20.29729,319.41,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,285.81,3.73,N
-33.95024,20.42015,355.05,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,287.73,8.06,N
-33.94965,20.41541,343.66,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,285.82,8.21,N
-33.94904,20.41055,327.55,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,285.32,8.21,N
-33.94715,20.3955,337.58,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,288.44,24.91,N
-33.93504,20.29919,328.11,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,285.6,4.05,N
-33.94791,20.43138,308.45,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,284.55,1.91,N
-33.9454,20.41136,316.17,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,282.59,2,N
-33.94416,20.40143,299.58,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,281.88,1.74,N
-33.94478,20.40642,323.74,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,282.58,1.74,N
-33.94353,20.39642,330.07,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,284.22,3.52,N
-33.93147,20.30034,335.2,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,283.74,6.77,N
-33.93087,20.29563,347.57,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,292.11,17.39,N
-33.94435,20.43288,303.25,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,285.99,1.91,N
-33.94371,20.42779,302.33,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,285.1,1.64,N
-33.94498,20.43799,327.3,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,286.1,1.91,N
-33.92787,20.3014,331.3,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,290.46,6.77,N
-33.92726,20.29652,346.68,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,294.29,17.39,N
-33.94076,20.43417,307.84,0.46,0.39,2026-02-27,00:02,N,nominal,2.0NRT,285.97,2.2,N
1.88549,-157.5392,338.92,0.47,0.64,2026-02-27,00:41,N,nominal,2.0NRT,295.86,10.72,D
1.88219,-157.53915,355.1,0.47,0.64,2026-02-27,00:41,N,nominal,2.0NRT,296.23,14.97,D
1.87954,-157.53838,344.89,0.47,0.64,2026-02-27,00:41,N,nominal,2.0NRT,296.16,8.46,D
68.41556,83.63054,336.49,0.63,0.72,2026-02-27,01:09,N,nominal,2.0NRT,244.21,3.7,N
68.41457,83.62318,337.11,0.63,0.72,2026-02-27,01:09,N,nominal,2.0NRT,244.9,4.24,N
65.04475,56.66204,332.5,0.5,0.66,2026-02-27,01:11,N,nominal,2.0NRT,251.55,4.31,N
65.04179,56.66605,326.32,0.5,0.66,2026-02-27,01:11,N,nominal,2.0NRT,250.04,4.8,N
66.24945,76.81271,352.48,0.78,0.78,2026-02-27,01:11,N,nominal,2.0NRT,242.02,10.7,N
66.67057,80.46158,327.89,0.78,0.78,2026-02-27,01:11,N,nominal,2.0NRT,245.85,7.74,N
66.66947,80.44828,337.7,0.78,0.78,2026-02-27,01:11,N,nominal,2.0NRT,245.95,6.76,N
66.70749,80.44185,322.67,0.77,0.78,2026-02-27,01:11,N,nominal,2.0NRT,244.09,3.2,N
67.54597,83.21333,323.55,0.71,0.75,2026-02-27,01:11,N,nominal,2.0NRT,242.07,5.67,N
67.55251,83.20952,343.52,0.71,0.75,2026-02-27,01:11,N,nominal,2.0NRT,244.18,5.67,N
67.54956,83.20756,352.53,0.71,0.75,2026-02-27,01:11,N,nominal,2.0NRT,243.84,9.03,N
66.90467,75.60078,333.86,0.69,0.74,2026-02-27,01:11,N,nominal,2.0NRT,241.4,6.3,N
70.3967,68.31559,326.3,0.36,0.57,2026-02-27,01:11,N,nominal,2.0NRT,240.98,1.68,N
70.38261,68.40828,343.42,0.36,0.57,2026-02-27,01:11,N,nominal,2.0NRT,246.05,5.3,N
66.95759,75.53554,326.04,0.68,0.74,2026-02-27,01:11,N,nominal,2.0NRT,239.28,4.8,N
66.90456,75.60442,329.76,0.69,0.74,2026-02-27,01:11,N,nominal,2.0NRT,240.11,6.29,N
68.61683,57.96227,327.89,0.34,0.56,2026-02-27,01:13,N,nominal,2.0NRT,247.36,2.11,N
68.6459,57.95633,327.41,0.33,0.56,2026-02-27,01:13,N,nominal,2.0NRT,244.61,1.73,N
51.48006,6.7188,297.37,0.56,0.43,2026-02-27,01:17,N,nominal,2.0NRT,269.77,1.87,N
51.48157,6.70242,295.74,0.56,0.43,2026-02-27,01:17,N,nominal,2.0NRT,269.65,2.39,N
51.48404,6.71976,317.81,0.56,0.43,2026-02-27,01:17,N,nominal,2.0NRT,271.31,1.87,N
51.48479,6.7116,311.6,0.56,0.43,2026-02-27,01:17,N,nominal,2.0NRT,271.11,2.39,N
51.48555,6.70338,324.23,0.56,0.43,2026-02-27,01:17,N,nominal,2.0NRT,272.32,2.39,N
51.48801,6.72072,299.74,0.56,0.43,2026-02-27,01:17,N,nominal,2.0NRT,270.45,1.73,N
51.49047,6.73803,304.95,0.56,0.43,2026-02-27,01:17,N,nominal,2.0NRT,270.35,1.25,N
51.49445,6.73899,299.73,0.56,0.43,2026-02-27,01:17,N,nominal,2.0NRT,271.99,1.47,N
51.59145,8.33672,295.99,0.49,0.41,2026-02-27,01:17,N,nominal,2.0NRT,280.03,0.55,N
51.59518,8.33769,295.01,0.49,0.41,2026-02-27,01:17,N,nominal,2.0NRT,280.79,0.75,N
51.36172,10.48167,295.86,0.43,0.38,2026-02-27,01:17,N,nominal,2.0NRT,277.13,0.41,N
51.61955,8.50618,297.93,0.49,0.4,2026-02-27,01:17,N,nominal,2.0NRT,281.45,1.17,N
51.76626,8.0528,297.07,0.51,0.41,2026-02-27,01:17,N,nominal,2.0NRT,279.27,0.67,N
50.41509,18.14655,326.05,0.44,0.38,2026-02-27,01:17,N,nominal,2.0NRT,272.53,2.72,N
50.41852,18.1482,318.5,0.44,0.38,2026-02-27,01:17,N,nominal,2.0NRT,274.32,2.72,N
50.53388,17.9749,301.32,0.43,0.38,2026-02-27,01:17,N,nominal,2.0NRT,275.62,1.04,N
50.33735,19.28705,327.54,0.48,0.4,2026-02-27,01:17,N,nominal,2.0NRT,276.63,3.1,N
50.34201,19.3393,306.22,0.48,0.4,2026-02-27,01:17,N,nominal,2.0NRT,278.32,1.64,N
50.34337,19.33281,298.45,0.48,0.4,2026-02-27,01:17,N,nominal,2.0NRT,273.4,0.95,N
50.49215,19.46745,297.64,0.48,0.4,2026-02-27,01:17,N,nominal,2.0NRT,271.97,0.8,N
51.17438,16.11219,309.98,0.39,0.37,2026-02-27,01:17,N,nominal,2.0NRT,273.72,2.29,N
51.17767,16.11363,328.45,0.39,0.37,2026-02-27,01:17,N,nominal,2.0NRT,275.16,2.29,N
52.15324,10.39915,311.42,0.44,0.38,2026-02-27,01:17,N,nominal,2.0NRT,265.5,2.06,N
52.15597,10.40665,329.18,0.44,0.38,2026-02-27,01:17,N,nominal,2.0NRT,266.85,3.35,N
52.1622,10.41528,296.57,0.44,0.38,2026-02-27,01:17,N,nominal,2.0NRT,265,1.42,N
52.16415,10.42918,299.8,0.44,0.38,2026-02-27,01:17,N,nominal,2.0NRT,265.38,0.99,N
52.17349,10.41227,323.81,0.44,0.38,2026-02-27,01:17,N,nominal,2.0NRT,263.91,2.39,N
52.35526,9.88857,300.88,0.45,0.39,2026-02-27,01:17,N,nominal,2.0NRT,276.8,1.39,N
51.10494,18.93731,296.49,0.45,0.39,2026-02-27,01:17,N,nominal,2.0NRT,273.69,0.61,N
52.31592,10.25076,305.94,0.44,0.39,2026-02-27,01:17,N,nominal,2.0NRT,267.94,0.92,N
51.6855,15.98004,302.54,0.39,0.36,2026-02-27,01:17,N,nominal,2.0NRT,275.65,1.14,N
51.68971,15.97597,297.83,0.39,0.36,2026-02-27,01:17,N,nominal,2.0NRT,276.39,2.61,N
51.68876,15.98151,338.96,0.39,0.36,2026-02-27,01:17,N,nominal,2.0NRT,282.23,11.96,N
52.40183,12.49726,298.9,0.4,0.37,2026-02-27,01:17,N,nominal,2.0NRT,276.94,0.88,N
52.17291,14.61046,300.33,0.38,0.36,2026-02-27,01:17,N,nominal,2.0NRT,275.05,0.36,N
48.6074,21.17697,325.5,0.4,0.44,2026-02-27,01:17,N,nominal,2.0NRT,255.5,2.26,N
51.18154,3.81421,296.65,0.49,0.48,2026-02-27,01:17,N,nominal,2.0NRT,273.78,1.49,N
51.17301,3.80552,345.95,0.49,0.48,2026-02-27,01:17,N,nominal,2.0NRT,278.05,5.83,N
51.17253,3.81262,306.53,0.49,0.48,2026-02-27,01:17,N,nominal,2.0NRT,273.74,5.83,N
51.16803,3.81182,327.26,0.49,0.48,2026-02-27,01:17,N,nominal,2.0NRT,274.18,2.72,N
50.76268,5.67076,308.62,0.4,0.45,2026-02-27,01:17,N,nominal,2.0NRT,281.66,1.34,N
51.16851,3.80473,303.95,0.49,0.48,2026-02-27,01:17,N,nominal,2.0NRT,273.99,2.72,N
50.65514,11.43023,297.26,0.4,0.37,2026-02-27,01:17,N,nominal,2.0NRT,271.64,0.62,N
51.2985,7.00618,298.29,0.55,0.42,2026-02-27,01:17,N,nominal,2.0NRT,276.22,0.72,N
51.36232,6.70838,299.93,0.56,0.43,2026-02-27,01:17,N,nominal,2.0NRT,267.36,2.42,N
51.36306,6.70022,321.19,0.56,0.43,2026-02-27,01:17,N,nominal,2.0NRT,268.04,2.42,N
51.36629,6.70932,301.47,0.56,0.43,2026-02-27,01:17,N,nominal,2.0NRT,269.68,1.96,N
51.36704,6.70114,310.21,0.56,0.43,2026-02-27,01:17,N,nominal,2.0NRT,269.1,1.96,N
49.68958,18.6528,311.58,0.47,0.39,2026-02-27,01:17,N,nominal,2.0NRT,274.39,2.91,N
51.46192,6.73958,310.88,0.56,0.43,2026-02-27,01:17,N,nominal,2.0NRT,266.91,2.26,N
49.3572,6.7503,320.79,0.53,0.42,2026-02-27,01:19,N,nominal,2.0NRT,280.87,2.41,N
50.47237,3.98624,302.97,0.47,0.48,2026-02-27,01:19,N,nominal,2.0NRT,279,1.44,N
50.47408,3.98682,301.69,0.47,0.48,2026-02-27,01:19,N,nominal,2.0NRT,279.08,1.67,N
50.40411,3.56276,310.59,0.49,0.49,2026-02-27,01:19,N,nominal,2.0NRT,279.8,1.21,N
50.3996,3.56196,311.34,0.49,0.49,2026-02-27,01:19,N,nominal,2.0NRT,280.42,1.84,N
50.40362,3.56413,310.94,0.49,0.49,2026-02-27,01:19,N,nominal,2.0NRT,280,0.76,N
50.39911,3.56335,295.65,0.49,0.49,2026-02-27,01:19,N,nominal,2.0NRT,280.13,0.76,N
45.95131,25.28096,300.56,0.35,0.57,2026-02-27,01:19,N,nominal,2.0NRT,269.79,1.03,N
49.46722,6.00271,295.45,0.57,0.43,2026-02-27,01:19,N,nominal,2.0NRT,278.26,1.03,N
49.46634,6.00394,295.99,0.57,0.43,2026-02-27,01:19,N,nominal,2.0NRT,278.05,0.99,N
49.35096,6.73367,327.71,0.53,0.42,2026-02-27,01:19,N,nominal,2.0NRT,280.73,5.8,N
49.05788,8.32573,295.28,0.46,0.39,2026-02-27,01:19,N,nominal,2.0NRT,282.09,1.11,N
48.60022,7.82074,300.39,0.48,0.4,2026-02-27,01:19,N,nominal,2.0NRT,281.86,0.95,N
48.59656,7.8198,306.27,0.48,0.4,2026-02-27,01:19,N,nominal,2.0NRT,280.71,1.56,N
48.71767,5.68142,297.85,0.38,0.43,2026-02-27,01:19,N,nominal,2.0NRT,279.54,0.74,N
47.17369,7.55923,316.65,0.47,0.4,2026-02-27,01:19,N,nominal,2.0NRT,277.01,1.9,N
47.07133,8.26648,326.18,0.45,0.39,2026-02-27,01:19,N,nominal,2.0NRT,278.35,2.49,N
47.06779,8.26552,295.16,0.45,0.39,2026-02-27,01:19,N,nominal,2.0NRT,275.97,0.68,N
44.59662,20.97236,306.18,0.49,0.49,2026-02-27,01:19,N,nominal,2.0NRT,270.4,2.35,N
46.22794,13.07369,313.09,0.39,0.36,2026-02-27,01:19,N,nominal,2.0NRT,281.2,1.46,N
46.06882,13.62893,301.74,0.39,0.36,2026-02-27,01:19,N,nominal,2.0NRT,278.47,0.49,N
44.55272,18.50345,296.2,0.39,0.44,2026-02-27,01:19,N,nominal,2.0NRT,271.34,0.84,N
44.83654,16.11137,298.92,0.46,0.39,2026-02-27,01:19,N,nominal,2.0NRT,273.93,1.45,N
44.83696,16.10997,298.99,0.46,0.39,2026-02-27,01:19,N,nominal,2.0NRT,274.53,0.75,N
45.38318,11.946,304.05,0.38,0.36,2026-02-27,01:19,N,nominal,2.0NRT,279.57,0.68,N
45.3824,11.95086,299.63,0.38,0.36,2026-02-27,01:19,N,nominal,2.0NRT,281.33,0.68,N
45.37912,11.9498,297.94,0.38,0.36,2026-02-27,01:19,N,nominal,2.0NRT,278.67,0.95,N
45.78145,8.68523,295.34,0.42,0.38,2026-02-27,01:19,N,nominal,2.0NRT,278.62,0.58,N
45.6376,9.60384,296.45,0.4,0.37,2026-02-27,01:19,N,nominal,2.0NRT,282.06,0.57,N
45.51109,10.24638,301.39,0.39,0.36,2026-02-27,01:19,N,nominal,2.0NRT,281.44,1.12,N
45.50776,10.2454,311.35,0.39,0.36,2026-02-27,01:19,N,nominal,2.0NRT,281.29,1.12,N
45.45987,10.45476,300.76,0.39,0.36,2026-02-27,01:19,N,nominal,2.0NRT,281.42,0.94,N
45.47812,10.21065,332.16,0.39,0.36,2026-02-27,01:19,N,nominal,2.0NRT,282.06,21.12,N
45.14627,9.94253,341.43,0.4,0.37,2026-02-27,01:19,N,nominal,2.0NRT,286.49,4.61,N
45.14294,9.94157,327.51,0.4,0.37,2026-02-27,01:19,N,nominal,2.0NRT,278.36,4.61,N
43.54068,16.43982,295.13,0.5,0.41,2026-02-27,01:19,N,nominal,2.0NRT,280.35,1.03,N
42.57079,12.67502,295.62,0.4,0.37,2026-02-27,01:19,N,nominal,2.0NRT,281.01,0.53,N
38.75441,26.9333,297.68,0.69,0.74,2026-02-27,01:19,N,nominal,2.0NRT,272.97,1.32,N
36.8792,6.94101,298.23,0.4,0.37,2026-02-27,01:21,N,nominal,2.0NRT,283.8,0.86,N
36.59082,10.3182,306.48,0.4,0.37,2026-02-27,01:21,N,nominal,2.0NRT,284.29,1.06,N
36.67942,9.92178,299.55,0.39,0.36,2026-02-27,01:21,N,nominal,2.0NRT,281.94,1.07,N
36.77556,10.20053,295.95,0.39,0.37,2026-02-27,01:21,N,nominal,2.0NRT,284.31,0.59,N
38.6275,-0.77182,329.09,0.61,0.53,2026-02-27,01:21,N,nominal,2.0NRT,276.84,4.74,N
37.43911,15.03008,296.13,0.57,0.43,2026-02-27,01:21,N,nominal,2.0NRT,282.22,0.69,N
40.24728,-3.47513,312.01,0.44,0.62,2026-02-27,01:21,N,nominal,2.0NRT,280.52,1.94,N
39.08281,9.01859,297.41,0.39,0.36,2026-02-27,01:21,N,nominal,2.0NRT,286.65,1.15,N
39.21333,8.40362,303.57,0.39,0.36,2026-02-27,01:21,N,nominal,2.0NRT,284.97,0.58,N
38.79173,15.2109,319.22,0.54,0.42,2026-02-27,01:21,N,nominal,2.0NRT,277.51,4.68,N
38.79549,15.21249,331.83,0.54,0.42,2026-02-27,01:21,N,nominal,2.0NRT,285.5,4.68,N
43.04407,-3.81879,345.93,0.48,0.65,2026-02-27,01:21,N,nominal,2.0NRT,278.3,5.96,N
43.05024,-3.82276,295.21,0.48,0.65,2026-02-27,01:21,N,nominal,2.0NRT,278.46,2.94,N
43.05007,-3.81653,334.71,0.48,0.65,2026-02-27,01:21,N,nominal,2.0NRT,279.47,4.81,N
42.91707,-0.55801,301.56,0.33,0.55,2026-02-27,01:21,N,nominal,2.0NRT,280.9,1.12,N
42.92822,-0.57245,296.32,0.33,0.55,2026-02-27,01:21,N,nominal,2.0NRT,280.47,0.53,N
43.08556,-3.78814,306.04,0.48,0.64,2026-02-27,01:21,N,nominal,2.0NRT,279.56,1.34,N
43.08574,-3.794,307.8,0.48,0.64,2026-02-27,01:21,N,nominal,2.0NRT,280.59,1.46,N
43.08591,-3.79976,298.08,0.48,0.64,2026-02-27,01:21,N,nominal,2.0NRT,279.45,1.46,N
43.09146,-3.7831,300.07,0.48,0.64,2026-02-27,01:21,N,nominal,2.0NRT,279.28,1.34,N
42.95675,-0.6184,299.85,0.33,0.55,2026-02-27,01:21,N,nominal,2.0NRT,282.83,0.9,N
43.03903,-2.22018,305.14,0.4,0.6,2026-02-27,01:21,N,nominal,2.0NRT,284.3,0.47,N
42.97557,-0.85497,296.58,0.34,0.56,2026-02-27,01:21,N,nominal,2.0NRT,283.64,0.71,N
43.10228,-3.74186,301.09,0.47,0.64,2026-02-27,01:21,N,nominal,2.0NRT,276.22,1.01,N
43.11438,-3.74277,296.1,0.47,0.64,2026-02-27,01:21,N,nominal,2.0NRT,282.08,1.83,N
43.1149,-3.7592,332.79,0.48,0.64,2026-02-27,01:21,N,nominal,2.0NRT,282.7,4.95,N
43.12099,-3.76063,321.97,0.48,0.64,2026-02-27,01:21,N,nominal,2.0NRT,283.18,3.12,N
