latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-19.81629,-58.08484,315.05,1.94,1.36,2026-09-11,00:20,T,90,6.1NRT,293.82,26.95,N
-19.81443,-58.06679,336.02,1.93,1.36,2026-09-11,00:20,T,100,6.1NRT,295.46,89.07,N
-19.82643,-58.06535,329.1,1.93,1.36,2026-09-11,00:20,T,100,6.1NRT,294.72,67.03,N
-19.82456,-58.04736,306.72,1.93,1.36,2026-09-11,00:20,T,69,6.1NRT,293.79,12.82,N
-20.46742,-57.44896,313.05,1.78,1.31,2026-09-11,00:20,T,68,6.1NRT,292.57,21.36,N
-20.48072,-57.46421,305.36,1.78,1.31,2026-09-11,00:20,T,64,6.1NRT,292.35,10.87,N
-21.26509,-59.05969,310.43,2.41,1.5,2026-09-11,00:20,T,80,6.1NRT,294.67,29.07,N
-21.27834,-59.05825,321.4,2.41,1.5,2026-09-11,00:20,T,100,6.1NRT,295.7,60.33,N
-21.2916,-59.05682,312.47,2.41,1.5,2026-09-11,00:20,T,47,6.1NRT,295.39,29.97,N
-21.2616,-59.05362,311.02,2.41,1.5,2026-09-11,00:20,T,63,6.1NRT,294.39,28.18,N
-21.27485,-59.05215,318.7,2.41,1.5,2026-09-11,00:20,T,97,6.1NRT,295.49,49.31,N
-21.30352,-59.07191,309.16,2.42,1.5,2026-09-11,00:20,T,60,6.1NRT,295.06,22.9,N
-21.9915,-58.03272,312.97,2.06,1.4,2026-09-11,00:20,T,86,6.1NRT,292.46,31.04,N
-21.99423,-58.02673,313,2.06,1.4,2026-09-11,00:20,T,86,6.1NRT,292.82,30.6,N
-22.07914,-58.64083,310.2,2.29,1.47,2026-09-11,00:20,T,79,6.1NRT,295.04,27.27,N
-22.26688,-55.85017,313.17,1.45,1.19,2026-09-11,00:20,T,87,6.1NRT,291.44,19.54,N
-22.26533,-55.83643,302.79,1.45,1.19,2026-09-11,00:20,T,51,6.1NRT,291.12,7.52,N
-22.2774,-55.84868,318.29,1.45,1.19,2026-09-11,00:20,T,97,6.1NRT,291.89,27.05,N
-22.27584,-55.83504,307.13,1.45,1.19,2026-09-11,00:20,T,70,6.1NRT,291.64,12.1,N
67.54536,83.21631,333.7,1.53,1.22,2026-09-11,00:20,A,100,6.1NRT,283.51,67.7,D
67.55431,83.2321,307.41,1.53,1.22,2026-09-11,00:20,A,71,6.1NRT,283.64,19.71,D
68.52312,79.95749,304.26,1.2,1.09,2026-09-11,00:20,A,59,6.1NRT,283.36,11.56,D
-18.87525,-48.92822,311.01,1.32,1.14,2026-09-11,00:20,T,75,6.1NRT,290.57,15.52,N
