latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
20.82961,-156.48587,340.12,0.48,0.4,2026-05-26,00:01,N,nominal,2.0NRT,303.07,3.86,D
21.41915,-158.0195,339.56,0.42,0.38,2026-05-26,00:01,N,nominal,2.0NRT,300.33,3.88,D
21.41716,-158.01627,351.89,0.42,0.38,2026-05-26,00:01,N,nominal,2.0NRT,297.69,6.07,D
21.42259,-158.02008,353.44,0.42,0.38,2026-05-26,00:01,N,nominal,2.0NRT,299.16,3.88,D
21.4206,-158.01686,357.17,0.42,0.38,2026-05-26,00:01,N,low,2.0NRT,299.18,6.07,D
21.41372,-158.01569,350.54,0.42,0.38,2026-05-26,00:01,N,nominal,2.0NRT,297.29,2.98,D
21.41028,-158.01512,345.34,0.42,0.38,2026-05-26,00:01,N,nominal,2.0NRT,295.92,2.98,D
20.83694,-156.48701,337.29,0.48,0.4,2026-05-26,00:01,N,nominal,2.0NRT,301.93,3.77,D
20.83327,-156.48643,339.55,0.48,0.4,2026-05-26,00:01,N,nominal,2.0NRT,303.16,3.86,D
19.40427,-155.29086,344.25,0.53,0.42,2026-05-26,00:01,N,low,2.0NRT,315.26,17.84,D
21.42315,-158.01601,356.93,0.42,0.38,2026-05-26,00:01,N,low,2.0NRT,299.53,7.5,D
21.42603,-158.02063,340.3,0.42,0.38,2026-05-26,00:01,N,nominal,2.0NRT,295.94,3.24,D
21.41971,-158.01541,353.87,0.42,0.38,2026-05-26,00:01,N,nominal,2.0NRT,299.13,7.5,D
63.36433,147.64897,326.93,0.62,0.72,2026-05-26,00:16,N,nominal,2.0NRT,282.47,3.17,D
57.94436,60.06026,326.43,0.73,0.76,2026-05-26,00:26,N,nominal,2.0NRT,281.98,8.56,D
57.94457,60.04894,335.36,0.73,0.76,2026-05-26,00:26,N,nominal,2.0NRT,281.7,6.53,D
59.06346,28.13427,301.3,0.4,0.37,2026-05-26,00:28,N,nominal,2.0NRT,280.39,0.83,N
58.56179,30.11417,312.52,0.39,0.36,2026-05-26,00:28,N,nominal,2.0NRT,271.36,1.99,N
60.52175,28.12708,304.3,0.41,0.37,2026-05-26,00:28,N,nominal,2.0NRT,279.37,0.72,N
64.66266,21.27898,302.35,0.45,0.47,2026-05-26,00:28,N,nominal,2.0NRT,278.65,0.88,N
64.64661,24.42903,304.44,0.56,0.43,2026-05-26,00:28,N,nominal,2.0NRT,276.45,1.9,N
59.38368,28.46131,313.05,0.4,0.37,2026-05-26,00:28,N,nominal,2.0NRT,281.83,1.57,N
52.1752,10.41409,307.35,0.44,0.63,2026-05-26,00:30,N,nominal,2.0NRT,286.87,1.39,N
52.16333,10.42046,309.85,0.44,0.63,2026-05-26,00:30,N,nominal,2.0NRT,286.89,3.1,N
52.15767,10.40671,329.7,0.44,0.63,2026-05-26,00:30,N,nominal,2.0NRT,288.54,4.62,N
52.1519,10.39978,341.39,0.44,0.63,2026-05-26,00:30,N,nominal,2.0NRT,287.78,2.66,N
52.1518,10.40649,298.63,0.44,0.63,2026-05-26,00:30,N,nominal,2.0NRT,285.27,2.66,N
