latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-13.12103,132.98608,313.08,1.43,1.18,2026-05-19,00:09,T,69,6.1NRT,293.84,12.2,D
-19.97248,122.93787,307.76,1.55,1.23,2026-05-19,00:09,T,54,6.1NRT,293.37,10.77,D
-19.71391,123.47016,311.81,1.44,1.19,2026-05-19,00:09,T,72,6.1NRT,292.61,13.55,D
-18.92347,122.14961,303.62,1.85,1.33,2026-05-19,00:09,T,57,6.1NRT,291.45,8.02,D
-34.15297,-58.99096,301.03,1.79,1.31,2026-05-19,00:43,T,37,6.1NRT,278.36,20.49,N
-26.14216,-56.69622,307.86,1.08,1.04,2026-05-19,00:48,T,73,6.1NRT,282.06,12.66,N
-11.60221,-55.33431,302.05,1.21,1.1,2026-05-19,00:50,T,46,6.1NRT,283.28,7.28,N
-10.66957,-49.71049,300.97,3.3,1.72,2026-05-19,00:50,T,24,6.1NRT,290.63,19.59,N
-11.45798,-55.11562,324,1.25,1.11,2026-05-19,00:50,T,100,6.1NRT,279.34,31.58,N
-14.16398,-52.89344,329.67,1.6,1.25,2026-05-19,00:50,T,100,6.1NRT,292.13,53,N
-11.4482,-55.11713,315.14,1.25,1.11,2026-05-19,00:50,T,91,6.1NRT,278.68,20.31,N
-14.15304,-52.89537,329.48,1.6,1.25,2026-05-19,00:50,T,100,6.1NRT,292.46,53.27,N
-11.45872,-52.92121,314.48,1.78,1.31,2026-05-19,00:50,T,89,6.1NRT,283.97,30.79,N
-11.74966,-54.80025,304.16,1.3,1.13,2026-05-19,00:50,T,57,6.1NRT,290.96,6.91,N
-10.45937,-47.95892,307.65,4.57,1.96,2026-05-19,00:50,T,72,6.1NRT,292.44,66.97,N
-11.44654,-55.10594,307.18,1.26,1.11,2026-05-19,00:50,T,71,6.1NRT,277.84,12.28,N
-14.16169,-52.87891,341.42,1.61,1.25,2026-05-19,00:50,T,100,6.1NRT,293,88.23,N
-14.17491,-52.89151,303.54,1.6,1.25,2026-05-19,00:50,T,24,6.1NRT,291.45,7.5,N
-14.15074,-52.88078,309.84,1.61,1.25,2026-05-19,00:50,T,78,6.1NRT,292.09,15.28,N
-10.45046,-47.92348,304.76,4.61,1.97,2026-05-19,00:50,T,40,6.1NRT,292.72,48.34,N
-10.45728,-47.96396,307.11,4.57,1.96,2026-05-19,00:50,T,70,6.1NRT,292.38,60.5,N
-6.56725,-51.09589,305.86,3.06,1.66,2026-05-19,00:52,T,66,6.1NRT,288.02,30.74,N
-8.71685,-48.34332,314.23,4.61,1.97,2026-05-19,00:52,T,89,6.1NRT,292.57,106.76,N
-8.71525,-48.351,308.55,4.61,1.97,2026-05-19,00:52,T,75,6.1NRT,292.45,74.01,N
-6.57168,-51.12382,303.18,3.05,1.66,2026-05-19,00:52,T,54,6.1NRT,289.22,22.46,N
