latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
15.14712,19.28895,308.34,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,294.72,1.72,N
15.14327,19.28838,311.45,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,294.6,1.16,N
28.82596,17.38709,301.36,0.34,0.56,2025-09-19,00:01,N,nominal,2.0NRT,290.83,0.35,N
15.13941,19.28782,305.71,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,294.44,1.16,N
28.37145,21.93884,304.99,0.54,0.42,2025-09-19,00:01,N,nominal,2.0NRT,293.51,0.72,N
15.13239,19.28176,307.56,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,294.55,1.69,N
28.37128,21.94013,304.06,0.54,0.42,2025-09-19,00:01,N,nominal,2.0NRT,293.79,0.49,N
15.12853,19.28119,308.57,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,294.57,1.41,N
28.82709,17.38682,305.43,0.34,0.56,2025-09-19,00:01,N,nominal,2.0NRT,290.92,0.38,N
15.13081,19.23619,308.52,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,294.76,1.38,N
27.64869,22.50377,327.23,0.5,0.41,2025-09-19,00:01,N,nominal,2.0NRT,298.99,6.32,N
15.12536,19.2757,308.45,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,295.39,1.41,N
27.64932,22.49868,306.9,0.5,0.41,2025-09-19,00:01,N,nominal,2.0NRT,294.39,6.32,N
15.12763,19.23066,320.15,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,295.59,3.6,N
27.64744,22.4828,327.52,0.5,0.41,2025-09-19,00:01,N,nominal,2.0NRT,296.95,5.6,N
15.12694,19.23562,312.46,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,294.95,1.5,N
27.64806,22.47771,305.57,0.5,0.41,2025-09-19,00:01,N,nominal,2.0NRT,293.39,5.6,N
15.12422,19.2554,311.11,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,294.89,2.26,N
27.64493,22.50318,312.18,0.5,0.41,2025-09-19,00:01,N,nominal,2.0NRT,294.07,6.32,N
15.12151,19.27513,319.69,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,295.85,2.55,N
27.64861,22.50118,339.49,0.5,0.41,2025-09-19,00:01,N,nominal,2.0NRT,298.04,17.99,N
15.12308,19.23505,312.9,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,295.25,1.5,N
27.64748,22.48026,343.44,0.5,0.41,2025-09-19,00:01,N,nominal,2.0NRT,296.26,12.57,N
15.11969,19.25977,318.37,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,295.21,2.26,N
27.58434,22.4025,338.71,0.5,0.41,2025-09-19,00:01,N,nominal,2.0NRT,296.57,10.35,N
15.11833,19.26963,313.53,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,295.75,2.49,N
27.57306,22.33787,304.75,0.51,0.41,2025-09-19,00:01,N,nominal,2.0NRT,293.98,0.76,N
23.95297,38.26022,310.15,0.51,0.66,2025-09-19,00:01,N,nominal,2.0NRT,296.06,2.56,N
27.59655,21.61725,313.24,0.55,0.43,2025-09-19,00:01,N,nominal,2.0NRT,295.17,1.63,N
27.58322,18.46602,325.02,0.56,0.51,2025-09-19,00:01,N,nominal,2.0NRT,292.23,3.09,N
27.98598,22.32408,345.61,0.51,0.41,2025-09-19,00:01,N,nominal,2.0NRT,295.24,7.95,N
27.98979,22.32468,318.15,0.51,0.41,2025-09-19,00:01,N,nominal,2.0NRT,294.13,1.93,N
27.98806,22.32571,328.85,0.51,0.41,2025-09-19,00:01,N,nominal,2.0NRT,295.54,5.23,N
27.98869,22.32046,329.66,0.51,0.41,2025-09-19,00:01,N,nominal,2.0NRT,294.51,5.23,N
26.25401,32.96998,312.49,0.44,0.46,2025-09-19,00:01,N,nominal,2.0NRT,295.46,1.38,N
28.16143,21.22243,330.49,0.39,0.44,2025-09-19,00:01,N,nominal,2.0NRT,294.91,2.02,N
15.19564,19.23257,305.19,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,293.38,0.82,N
15.19497,19.23754,303.7,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,292.94,0.82,N
28.58302,17.3307,318.31,0.34,0.56,2025-09-19,00:01,N,nominal,2.0NRT,290.93,1.01,N
28.21121,19.91377,306.8,0.47,0.47,2025-09-19,00:01,N,nominal,2.0NRT,292.22,0.86,N
15.18909,19.25185,310.66,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,293.46,1.06,N
15.16834,19.28909,308.87,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,294.28,1.08,N
27.81448,22.43275,337.61,0.5,0.41,2025-09-19,00:01,N,nominal,2.0NRT,294.59,5.05,N
15.18808,19.24968,305.15,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,293.95,1.2,N
28.0558,19.91016,335,0.46,0.47,2025-09-19,00:01,N,nominal,2.0NRT,293.25,4.15,N
15.17093,19.28745,307.41,0.53,0.42,2025-09-19,00:01,N,nominal,2.0NRT,293.98,1.16,N
28.05657,19.90882,309.59,0.46,0.47,2025-09-19,00:01,N,nominal,2.0NRT,292.11,2.15,N
