latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
35.28664,135.11299,307.66,1.6,1.25,2026-09-20,00:24,T,57,6.1NRT,291.22,9.63,D
33.26205,131.64438,313.29,1.14,1.06,2026-09-20,00:24,T,50,6.1NRT,293.75,6.72,D
33.2601,131.65619,316.17,1.14,1.06,2026-09-20,00:24,T,56,6.1NRT,294.72,9.67,D
2.78295,125.40915,317.96,1.33,1.14,2026-09-20,00:33,T,69,6.1NRT,297.18,19.24,D
1.48922,127.6339,312.32,2.04,1.39,2026-09-20,00:33,T,54,6.1NRT,292.79,22.82,D
1.50876,125.15463,311.13,1.33,1.14,2026-09-20,00:33,T,45,6.1NRT,297.23,11,D
1.4303,124.98672,315.96,1.3,1.13,2026-09-20,00:33,T,58,6.1NRT,298.74,12.78,D
0.84175,122.96726,321.74,1.05,1.02,2026-09-20,00:33,T,65,6.1NRT,299.79,12.8,D
0.92447,121.41576,313.86,1,1,2026-09-20,00:33,T,51,6.1NRT,299.79,5.38,D
0.89919,120.75706,309.97,1.03,1.01,2026-09-20,00:33,T,62,6.1NRT,294.57,5.24,D
0.76652,122.52171,314.47,1.02,1.01,2026-09-20,00:33,T,69,6.1NRT,299.31,5.77,D
0.89791,120.76604,310.59,1.03,1.01,2026-09-20,00:33,T,63,6.1NRT,294.51,5.7,D
0.56017,121.58776,314.35,1,1,2026-09-20,00:33,T,59,6.1NRT,298.71,6.08,D
-0.63539,123.16864,318.27,1.09,1.04,2026-09-20,00:35,T,63,6.1NRT,297.81,11.39,D
-0.98917,122.0196,312.92,1.01,1.01,2026-09-20,00:35,T,36,6.1NRT,297.66,6.57,D
-0.94915,121.67479,315.03,1,1,2026-09-20,00:35,T,63,6.1NRT,297.93,8.47,D
-0.9504,121.68363,320.6,1,1,2026-09-20,00:35,T,72,6.1NRT,299.31,12.45,D
-0.98551,121.86697,318.82,1.01,1,2026-09-20,00:35,T,75,6.1NRT,298.33,9.79,D
-1.0081,122.0256,310.12,1.02,1.01,2026-09-20,00:35,T,34,6.1NRT,296.34,4.2,D
-1.06006,121.86873,310.71,1.01,1,2026-09-20,00:35,T,48,6.1NRT,297.92,5.34,D
-1.31865,123.3677,309.42,1.13,1.06,2026-09-20,00:35,T,63,6.1NRT,294.05,7.12,D
-1.04418,121.37931,314.76,1,1,2026-09-20,00:35,T,29,6.1NRT,297.33,8.3,D
-1.05296,121.37807,312.97,1,1,2026-09-20,00:35,T,38,6.1NRT,295.46,7.65,D
-1.19612,122.05025,309.05,1.02,1.01,2026-09-20,00:35,T,52,6.1NRT,292.94,5.57,D
-1.19868,122.06837,330.88,1.02,1.01,2026-09-20,00:35,T,86,6.1NRT,297.14,27.28,D
-1.1862,121.66512,321.67,1,1,2026-09-20,00:35,T,77,6.1NRT,295.33,13.8,D
-1.18745,121.6739,317.8,1,1,2026-09-20,00:35,T,65,6.1NRT,295.58,10.7,D
-1.41144,121.30376,309.39,1,1,2026-09-20,00:35,T,63,6.1NRT,295.76,5.92,D
-1.42028,121.24022,309.23,1,1,2026-09-20,00:35,T,63,6.1NRT,294.13,5.77,D
-1.50233,121.16909,310.63,1,1,2026-09-20,00:35,T,66,6.1NRT,296.34,6.84,D
-8.36681,118.27515,319.42,1.06,1.03,2026-09-20,00:35,T,62,6.1NRT,301.82,7.75,D
-8.68711,121.09695,312.81,1.05,1.03,2026-09-20,00:35,T,67,6.1NRT,299.42,6.02,D
-8.51692,121.6679,312.86,1.11,1.05,2026-09-20,00:35,T,62,6.1NRT,297.09,7.67,D
-5.21042,122.33633,310.2,1.1,1.05,2026-09-20,00:35,T,60,6.1NRT,291.66,5.9,D
-5.20907,122.32665,328.02,1.1,1.05,2026-09-20,00:35,T,79,6.1NRT,291.28,25.34,D
-3.17721,111.91137,319.94,3.64,1.79,2026-09-20,00:35,T,74,6.1NRT,293.02,73.68,D
-3.18338,111.91772,319.27,3.64,1.79,2026-09-20,00:35,T,73,6.1NRT,292.82,71.84,D
-3.17866,111.88599,315.17,3.66,1.79,2026-09-20,00:35,T,56,6.1NRT,292.88,49.15,D
