latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
64.79538,-147.61407,329.85,0.57,0.69,2026-05-16,00:01,N,nominal,2.0NRT,288.63,3.78,D
64.80796,-147.59891,327.95,0.57,0.69,2026-05-16,00:01,N,nominal,2.0NRT,288.91,4.37,D
64.79336,-147.60695,333.56,0.57,0.69,2026-05-16,00:01,N,nominal,2.0NRT,289.18,5.28,D
58.81335,49.17291,305.72,0.54,0.51,2026-05-16,00:13,N,nominal,2.0NRT,281.96,1.43,N
64.64786,24.42177,298.69,0.45,0.47,2026-05-16,00:13,N,nominal,2.0NRT,266.87,2.94,N
64.66596,21.28699,336.5,0.56,0.52,2026-05-16,00:13,N,nominal,2.0NRT,278.63,6.11,N
65.76776,24.19309,319.11,0.47,0.48,2026-05-16,00:13,N,nominal,2.0NRT,272.76,1.65,N
65.76833,24.18269,305.59,0.48,0.48,2026-05-16,00:13,N,nominal,2.0NRT,273.37,1.65,N
64.64723,24.42758,309.43,0.45,0.47,2026-05-16,00:13,N,nominal,2.0NRT,267.02,2.1,N
65.56187,22.22952,298.03,0.54,0.51,2026-05-16,00:13,N,nominal,2.0NRT,277.25,2.95,N
65.56236,22.21787,334.95,0.54,0.51,2026-05-16,00:13,N,nominal,2.0NRT,278.04,2.95,N
65.76391,24.18106,333.27,0.48,0.48,2026-05-16,00:13,N,nominal,2.0NRT,273.62,4.93,N
66.31425,14.17473,296.67,0.46,0.63,2026-05-16,00:13,N,nominal,2.0NRT,278.27,1.32,N
64.66645,21.27496,299.5,0.56,0.52,2026-05-16,00:13,N,nominal,2.0NRT,276.5,6.11,N
52.05196,47.43829,298.83,0.41,0.61,2026-05-16,00:16,N,nominal,2.0NRT,285.65,0.45,N
49.9971,45.58556,296.47,0.41,0.61,2026-05-16,00:16,N,nominal,2.0NRT,283.59,0.36,N
52.55524,39.61404,315.3,0.4,0.45,2026-05-16,00:16,N,nominal,2.0NRT,283.73,2.62,N
