latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-3.31266,-49.46957,319.26,1.04,1.02,2026-07-12,00:01,T,98,6.1NRT,294.07,16.53,N
-3.49417,-48.04493,318.22,1,1,2026-07-12,00:01,T,96,6.1NRT,294.46,14.6,N
-3.49295,-48.03614,336.14,1,1,2026-07-12,00:01,T,100,6.1NRT,295.39,35.97,N
-4.34227,-47.77513,359.48,1,1,2026-07-12,00:01,T,100,6.1NRT,295.49,84.07,N
-4.34105,-47.7663,372.43,1,1,2026-07-12,00:01,T,100,6.1NRT,297.03,124.01,N
-4.61069,-49.0592,320.79,1.03,1.01,2026-07-12,00:01,T,100,6.1NRT,294.36,17.72,N
-4.60945,-49.05014,333.73,1.03,1.01,2026-07-12,00:01,T,100,6.1NRT,294.88,33.68,N
-4.6184,-49.04893,314.76,1.03,1.01,2026-07-12,00:01,T,90,6.1NRT,295.06,12.25,N
-4.80846,-45.76883,311.27,1.14,1.07,2026-07-12,00:01,T,82,6.1NRT,294.58,11.78,N
-4.66388,-43.23356,305.35,1.68,1.28,2026-07-12,00:01,T,64,6.1NRT,293.67,10.63,N
-4.66319,-43.2272,307.7,1.68,1.28,2026-07-12,00:01,T,70,6.1NRT,293.95,13.32,N
-5.68117,-49.81742,312.81,1.12,1.05,2026-07-12,00:01,T,85,6.1NRT,293.51,12.15,N
-5.65013,-49.05303,311.37,1.04,1.02,2026-07-12,00:01,T,82,6.1NRT,294.53,9.99,N
-5.64887,-49.04383,310.48,1.04,1.02,2026-07-12,00:01,T,80,6.1NRT,294.46,9.32,N
-2.97108,-48.99496,321.52,1.01,1.01,2026-07-12,00:01,T,100,6.1NRT,294.02,17.62,N
-2.96986,-48.9861,303.89,1.01,1,2026-07-12,00:01,T,51,6.1NRT,293.72,3.63,N
-2.961,-48.98733,305.22,1.01,1,2026-07-12,00:01,T,59,6.1NRT,293.91,4.52,N
-2.96222,-48.9962,326.39,1.01,1.01,2026-07-12,00:01,T,100,6.1NRT,294.16,23.06,N
-2.80555,-48.5929,314.33,1,1,2026-07-12,00:01,T,88,6.1NRT,293.67,11.16,N
-2.76663,-48.57148,304.64,1,1,2026-07-12,00:01,T,56,6.1NRT,293.96,4.26,N
-1.87955,-54.68443,320.12,2.14,1.42,2026-07-12,00:01,T,100,6.1NRT,293.55,50.3,N
-3.13615,-48.98699,312.74,1.01,1.01,2026-07-12,00:01,T,84,6.1NRT,294.06,10.19,N
-3.13493,-48.97812,304.9,1.01,1.01,2026-07-12,00:01,T,58,6.1NRT,293.82,4.66,N
-3.3114,-49.46046,321.27,1.04,1.02,2026-07-12,00:01,T,100,6.1NRT,294.43,18.52,N
52.95561,-67.60751,317.58,1.19,1.09,2026-07-12,00:18,T,95,6.1NRT,286.53,23.38,D
50.83612,-78.81654,302.77,4.34,1.92,2026-07-12,00:18,T,0,6.1NRT,285.78,41.73,D
50.85138,-78.82837,316.17,4.34,1.92,2026-07-12,00:18,T,0,6.1NRT,287.41,123.94,D
53.28326,-68.9269,305.64,1.3,1.13,2026-07-12,00:18,T,65,6.1NRT,286.68,12.59,D
53.21065,-69.03042,300.43,1.32,1.14,2026-07-12,00:18,T,23,6.1NRT,286.53,8.05,D
55.02009,-74.90855,303.13,2.04,1.39,2026-07-12,00:20,T,29,6.1NRT,285.12,17.82,D
57.99055,-66.85995,307.3,1.01,1,2026-07-12,00:20,T,53,6.1NRT,284.46,10.55,D
57.98812,-66.87617,307.36,1.01,1,2026-07-12,00:20,T,0,6.1NRT,284.54,10.55,D
55.01327,-74.93745,320.21,2.05,1.39,2026-07-12,00:20,T,0,6.1NRT,284.99,51.43,D
55.01609,-74.94466,312.93,2.05,1.39,2026-07-12,00:20,T,0,6.1NRT,284.64,32.8,D
57.28263,137.23877,336.45,1.04,1.02,2026-07-12,00:35,T,89,6.1NRT,295.31,36.23,D
62.84292,139.55717,300.01,1,1,2026-07-12,00:35,T,12,6.1NRT,284.68,2.24,D
60.53479,131.88489,316.21,1.18,1.08,2026-07-12,00:35,T,72,6.1NRT,292.02,14.94,D
59.85941,136.7093,309.61,1,1,2026-07-12,00:35,T,60,6.1NRT,289.64,7.04,D
59.79366,136.65385,311.75,1,1,2026-07-12,00:35,T,57,6.1NRT,289.01,8.7,D
58.47422,137.66776,319.53,1.03,1.01,2026-07-12,00:35,T,59,6.1NRT,298.21,11.32,D
58.46563,137.66287,314.6,1.03,1.01,2026-07-12,00:35,T,41,6.1NRT,297.55,6.78,D
58.46296,137.67958,316.76,1.03,1.01,2026-07-12,00:35,T,69,6.1NRT,297.78,8.95,D
58.54682,137.02678,316.73,1.01,1,2026-07-12,00:35,T,29,6.1NRT,300.56,7.54,D
58.54427,137.04329,320.99,1.01,1.01,2026-07-12,00:35,T,63,6.1NRT,298.37,11.75,D
58.52629,136.97931,320.24,1.01,1,2026-07-12,00:35,T,37,6.1NRT,300.53,11.32,D
58.52372,136.99593,324.72,1.01,1,2026-07-12,00:35,T,68,6.1NRT,299.91,15.88,D
58.37565,134.70717,315.52,1.01,1,2026-07-12,00:35,T,72,6.1NRT,293.43,10.42,D
57.94199,134.37531,320.61,1.01,1,2026-07-12,00:35,T,78,6.1NRT,294.43,14.88,D
57.93979,134.39157,314.16,1.01,1,2026-07-12,00:35,T,37,6.1NRT,293.63,8.63,D
57.93334,134.37129,314.83,1.01,1,2026-07-12,00:35,T,40,6.1NRT,292.61,9.44,D
57.4042,137.18851,317.73,1.03,1.02,2026-07-12,00:35,T,74,6.1NRT,298.38,11.68,D
57.27995,137.25531,343.34,1.04,1.02,2026-07-12,00:35,T,93,6.1NRT,295.59,48.07,D
57.27401,137.23395,344.89,1.04,1.02,2026-07-12,00:35,T,93,6.1NRT,293.36,51.18,D
57.27134,137.25037,358.43,1.04,1.02,2026-07-12,00:35,T,99,6.1NRT,294.34,82.67,D
56.88628,135.66335,339.58,1,1,2026-07-12,00:37,T,91,6.1NRT,291.98,39.63,D
56.23222,136.53751,314.19,1.03,1.02,2026-07-12,00:37,T,0,6.1NRT,297,10.58,D
46.80935,129.99855,313.57,1,1,2026-07-12,00:39,T,70,6.1NRT,294.61,9.21,D
46.60059,131.0679,311.91,1.01,1,2026-07-12,00:39,T,48,6.1NRT,295.93,6.5,D
47.02393,129.02602,303.17,1.03,1.01,2026-07-12,00:39,T,34,6.1NRT,285.95,2.82,D
35.27891,128.99998,315.15,1.1,1.05,2026-07-12,00:41,T,0,6.1NRT,298.64,6.77,D
35.14212,128.87122,321.62,1.09,1.04,2026-07-12,00:41,T,71,6.1NRT,299.61,12.75,D
37.01012,127.94895,316.73,1.01,1,2026-07-12,00:41,T,33,6.1NRT,301.77,8.16,D
36.98512,126.70798,323.48,1,1,2026-07-12,00:41,T,47,6.1NRT,304.11,11.46,D
35.95369,129.37633,317.85,1.11,1.05,2026-07-12,00:41,T,44,6.1NRT,302.13,9.75,D
35.31602,129.17847,313.63,1.11,1.05,2026-07-12,00:41,T,48,6.1NRT,298.37,7.34,D
34.65862,132.51642,312,1.71,1.28,2026-07-12,00:41,T,49,6.1NRT,295.29,13.18,D
65.40778,-143.74016,306.52,1.98,1.37,2026-07-12,00:48,A,0,6.1NRT,289.03,9.59,D
-1.89278,115.87271,310.48,1.17,1.08,2026-07-12,00:52,T,63,6.1NRT,294.63,6.73,D
-2.94166,115.23701,310.48,1.24,1.11,2026-07-12,00:52,T,66,6.1NRT,296.04,8.23,D
-3.87303,122.39784,312.51,1.62,1.25,2026-07-12,00:52,T,69,6.1NRT,296.91,14.19,D
-3.87494,122.41193,310.89,1.62,1.25,2026-07-12,00:52,T,66,6.1NRT,296.66,11.25,D
-4.5159,121.63738,308.98,1.45,1.19,2026-07-12,00:52,T,58,6.1NRT,296.25,7.84,D
-3.22669,115.02151,317.25,1.26,1.12,2026-07-12,00:52,T,75,6.1NRT,297.52,14.95,D
-3.22509,115.01047,310.05,1.27,1.12,2026-07-12,00:52,T,64,6.1NRT,297.7,6.89,D
-3.09804,115.11354,307.95,1.25,1.11,2026-07-12,00:52,T,44,6.1NRT,293.34,5.44,D
-1.89133,115.86249,317.18,1.17,1.08,2026-07-12,00:52,T,76,6.1NRT,296.07,14.01,D
0.16715,116.63992,307.81,1.13,1.06,2026-07-12,00:52,T,59,6.1NRT,293.01,5.89,D
2.17567,117.30676,327.49,1.1,1.05,2026-07-12,00:52,T,85,6.1NRT,293.17,24.94,D
1.31734,116.91962,310.8,1.12,1.06,2026-07-12,00:52,T,70,6.1NRT,292.09,9.36,D
-7.95546,113.99413,304.25,1.27,1.12,2026-07-12,00:54,T,53,6.1NRT,293.37,5.56,D
-8.14918,113.11389,306.61,1.44,1.19,2026-07-12,00:54,T,61,6.1NRT,291.26,8.82,D
-22.34401,119.69508,304.65,1.88,1.34,2026-07-12,00:56,T,59,6.1NRT,291.64,12.97,D
51.60058,52.94025,306.71,1.31,1.13,2026-07-12,01:05,A,69,6.1NRT,288.67,12.85,D
50.58935,50.55495,304.1,1.13,1.06,2026-07-12,01:05,A,58,6.1NRT,291.04,7.23,D
51.60409,52.92263,303.11,1.3,1.13,2026-07-12,01:05,A,53,6.1NRT,288.73,9.55,D
50.58659,50.57002,301.63,1.13,1.06,2026-07-12,01:05,A,43,6.1NRT,291.14,5.56,D
29.00429,47.74583,319.71,2.42,1.5,2026-07-12,01:09,A,99,6.1NRT,298.35,53.96,N
28.49359,49.7039,311.56,3.41,1.74,2026-07-12,01:09,A,75,6.1NRT,300.23,37.85,N
28.48616,49.73656,313.28,3.43,1.74,2026-07-12,01:09,A,82,6.1NRT,300.27,46.13,N
28.48942,49.73021,316.18,3.43,1.74,2026-07-12,01:09,A,90,6.1NRT,300.37,60.23,N
28.29819,49.60019,310.86,3.39,1.74,2026-07-12,01:09,A,73,6.1NRT,300.45,34.6,N
28.30104,49.59334,313.56,3.39,1.74,2026-07-12,01:09,A,82,6.1NRT,300.6,46.68,N
29.68337,40.50373,310.14,1,1,2026-07-12,01:09,A,79,6.1NRT,293.51,10.74,N
32.17923,47.52888,311.25,1.96,1.37,2026-07-12,01:09,A,80,6.1NRT,298.54,20.88,N
27.82425,48.86267,309.55,3.09,1.67,2026-07-12,01:09,A,77,6.1NRT,298.21,35.12,N
30.86421,47.93565,313.65,2.24,1.45,2026-07-12,01:09,A,87,6.1NRT,297.09,34.51,N
30.26294,50.78915,308.78,3.66,1.79,2026-07-12,01:09,A,73,6.1NRT,296.7,41.47,N
30.25723,50.7948,308.13,3.66,1.79,2026-07-12,01:09,A,72,6.1NRT,296.89,37.45,N
33.21911,44.77411,326.92,1.27,1.12,2026-07-12,01:09,A,100,6.1NRT,296.49,33.75,N
33.21824,44.76721,308.22,1.27,1.12,2026-07-12,01:09,A,72,6.1NRT,295.75,10.41,N
33.16301,44.79396,310.4,1.27,1.12,2026-07-12,01:09,A,79,6.1NRT,297.32,12.4,N
32.50066,47.2143,309.72,1.83,1.33,2026-07-12,01:09,A,75,6.1NRT,299.36,15.38,N
32.48936,47.2108,311.92,1.83,1.33,2026-07-12,01:09,A,81,6.1NRT,299.84,18.63,N
32.3631,47.70293,315.49,1.99,1.38,2026-07-12,01:09,A,91,6.1NRT,299.59,30.69,N
32.35736,47.69625,311.62,1.99,1.38,2026-07-12,01:09,A,81,6.1NRT,299.12,22.62,N
32.3533,47.7162,316.93,2,1.38,2026-07-12,01:09,A,94,6.1NRT,299.46,34.17,N
32.26047,47.24778,309.56,1.87,1.34,2026-07-12,01:09,A,74,6.1NRT,298.89,15.45,N
31.09204,47.80462,314.28,2.17,1.43,2026-07-12,01:09,A,88,6.1NRT,297.76,34.89,N
31.09649,47.78319,306.31,2.16,1.43,2026-07-12,01:09,A,64,6.1NRT,295.98,17.09,N
30.92168,48.87222,308.12,2.6,1.55,2026-07-12,01:09,A,71,6.1NRT,296.07,25.03,N
31.26537,48.12895,308.05,2.26,1.46,2026-07-12,01:09,A,70,6.1NRT,295.91,20.84,N
31.27781,48.13252,323.09,2.26,1.46,2026-07-12,01:09,A,100,6.1NRT,297.16,61.4,N
31.28255,48.11018,313.61,2.25,1.45,2026-07-12,01:09,A,86,6.1NRT,296.37,32.61,N
31.12836,49.32149,307.38,2.75,1.59,2026-07-12,01:09,A,69,6.1NRT,297.04,23.87,N
31.20901,48.9544,314.45,2.58,1.54,2026-07-12,01:09,A,89,6.1NRT,298.04,41.85,N
31.14187,49.32561,311.33,2.75,1.59,2026-07-12,01:09,A,81,6.1NRT,295.93,35.67,N
31.01033,48.13196,313.43,2.29,1.47,2026-07-12,01:09,A,86,6.1NRT,296.62,33.86,N
31.2368,48.99703,307.93,2.6,1.55,2026-07-12,01:09,A,71,6.1NRT,297.78,22.97,N
30.52459,47.62606,314.16,2.18,1.43,2026-07-12,01:09,A,88,6.1NRT,298.33,32.32,N
31.24299,48.99176,307.39,2.6,1.55,2026-07-12,01:09,A,69,6.1NRT,297.38,22.12,N
35.72978,44.04039,317.94,1.09,1.04,2026-07-12,01:09,A,96,6.1NRT,297.15,16.32,N
35.72783,44.05196,307.4,1.09,1.04,2026-07-12,01:09,A,71,6.1NRT,296.52,6.85,N
35.69266,43.87046,305.38,1.08,1.04,2026-07-12,01:09,A,64,6.1NRT,294.53,6.08,N
35.69075,43.88186,344.67,1.08,1.04,2026-07-12,01:09,A,100,6.1NRT,297.23,56.78,N
35.6818,43.87963,308.72,1.08,1.04,2026-07-12,01:09,A,75,6.1NRT,295.31,8.73,N
35.66647,43.97116,313.5,1.09,1.04,2026-07-12,01:09,A,87,6.1NRT,296.26,12.08,N
35.63174,44.01048,327.19,1.09,1.04,2026-07-12,01:09,A,100,6.1NRT,297.11,28.38,N
35.45875,44.42371,313.99,1.13,1.06,2026-07-12,01:09,A,88,6.1NRT,298.73,11.57,N
35.48733,44.14835,309.24,1.1,1.05,2026-07-12,01:09,A,77,6.1NRT,292.05,10.66,N
35.48533,44.16001,327.31,1.11,1.05,2026-07-12,01:09,A,100,6.1NRT,293.68,30,N
35.25134,44.43329,312.8,1.14,1.06,2026-07-12,01:09,A,86,6.1NRT,297.22,12.51,N
30.74882,48.28951,331.15,2.39,1.49,2026-07-12,01:09,A,100,6.1NRT,296.7,101.6,N
34.90274,43.80308,336.65,1.09,1.04,2026-07-12,01:09,A,100,6.1NRT,300.67,40.34,N
34.90079,43.81452,340.5,1.09,1.04,2026-07-12,01:09,A,100,6.1NRT,302.21,47.49,N
34.86535,44.02185,311.13,1.11,1.05,2026-07-12,01:09,A,82,6.1NRT,299.49,9.2,N
33.32537,44.57323,309.29,1.23,1.1,2026-07-12,01:09,A,76,6.1NRT,299.05,9.06,N
33.22148,44.76115,313.7,1.26,1.12,2026-07-12,01:09,A,87,6.1NRT,295.19,15.54,N
30.56493,47.11493,312.03,2,1.38,2026-07-12,01:09,A,82,6.1NRT,297.9,24.9,N
30.1709,47.41808,308.25,2.15,1.42,2026-07-12,01:09,A,72,6.1NRT,297.93,17.84,N
32.05883,47.44184,308.45,1.95,1.36,2026-07-12,01:09,A,70,6.1NRT,297.73,15,N
32.06541,47.44868,309.51,1.95,1.36,2026-07-12,01:09,A,74,6.1NRT,298.3,17.22,N
32.1199,47.423,328.15,1.93,1.36,2026-07-12,01:09,A,100,6.1NRT,300.1,61.58,N
31.00553,48.15466,325.67,2.3,1.47,2026-07-12,01:09,A,100,6.1NRT,298.1,73.43,N
32.12382,47.40364,317.12,1.93,1.36,2026-07-12,01:09,A,94,6.1NRT,299.19,31.31,N
32.11253,47.55184,309.31,1.97,1.37,2026-07-12,01:09,A,74,6.1NRT,298.6,16.17,N
30.75019,48.28473,331.84,2.39,1.49,2026-07-12,01:09,A,100,6.1NRT,296.9,104.64,N
30.69513,47.33265,326.07,2.06,1.4,2026-07-12,01:09,A,100,6.1NRT,298.17,62.5,N
30.53138,47.61041,312.86,2.17,1.43,2026-07-12,01:09,A,85,6.1NRT,298.15,30.12,N
30.5269,47.63179,309.06,2.18,1.43,2026-07-12,01:09,A,74,6.1NRT,297.84,21.57,N
30.52894,47.60464,308.56,2.17,1.43,2026-07-12,01:09,A,72,6.1NRT,298.17,19.2,N
23.95205,38.27855,319.58,1.01,1,2026-07-12,01:11,A,99,6.1NRT,301.59,14.73,N
-11.23167,28.59211,306.46,1.15,1.07,2026-07-12,01:22,A,68,6.1NRT,288.68,10.82,N
-11.24099,28.59057,338.38,1.15,1.07,2026-07-12,01:22,A,100,6.1NRT,290.1,51.69,N
-11.23937,28.58037,321.2,1.15,1.07,2026-07-12,01:22,A,100,6.1NRT,287.84,24.83,N
-25.30986,28.81055,303.45,1.03,1.02,2026-07-12,01:24,A,55,6.1NRT,280.43,9.58,N
-25.25359,28.93849,302.48,1.04,1.02,2026-07-12,01:24,A,49,6.1NRT,278.91,8.58,N
-34.11169,-70.46524,304.45,1.41,1.18,2026-07-12,01:32,T,60,6.1NRT,274.39,17.24,N
-34.10477,-70.45605,312.43,1.41,1.18,2026-07-12,01:32,T,85,6.1NRT,273.93,25,N
-23.76681,-65.31374,303.33,1.25,1.11,2026-07-12,01:34,T,55,6.1NRT,275.3,14.82,N
-23.76897,-65.32767,302.84,1.25,1.11,2026-07-12,01:34,T,52,6.1NRT,273.17,14.35,N
-20.59693,-58.18167,300.43,4.57,1.96,2026-07-12,01:34,T,27,6.1NRT,288.02,35.47,N
-20.59781,-58.17424,300.74,4.57,1.96,2026-07-12,01:34,T,33,6.1NRT,288.03,35.57,N
-13.42509,-72.92358,322.65,1.12,1.06,2026-07-12,01:37,T,100,6.1NRT,278.12,27.93,N
-12.58148,-72.59616,302.53,1.07,1.03,2026-07-12,01:37,T,50,6.1NRT,289.13,6.25,N
-13.42387,-72.91418,318.7,1.12,1.05,2026-07-12,01:37,T,97,6.1NRT,279.13,22.79,N
-0.07923,-77.65869,307.45,1.49,1.2,2026-07-12,01:41,T,71,6.1NRT,275.3,20.99,N
3.21402,-75.46305,303.75,1.04,1.02,2026-07-12,01:41,T,57,6.1NRT,273.61,7.65,N
9.63047,-73.75223,308.27,1.1,1.05,2026-07-12,01:43,T,74,6.1NRT,286.93,8.17,N
21.01242,-76.78419,306.67,1.05,1.02,2026-07-12,01:47,T,51,6.1NRT,295.51,4.84,N
21.01114,-76.79401,318.1,1.05,1.02,2026-07-12,01:47,T,96,6.1NRT,295.89,14.31,N
21.66466,-77.97577,312.38,1,1,2026-07-12,01:47,T,82,6.1NRT,296.35,7.9,N
21.66338,-77.9852,313.64,1,1,2026-07-12,01:47,T,86,6.1NRT,296.41,8.76,N
21.6621,-77.99461,315.69,1,1,2026-07-12,01:47,T,91,6.1NRT,296.58,10.77,N
