latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
66.95644,75.54034,320.52,0.49,0.65,2026-02-03,00:20,N,nominal,2.0NRT,240.57,2,N
67.28157,83.03554,326.98,0.58,0.7,2026-02-03,00:20,N,nominal,2.0NRT,238.57,4.26,N
68.4169,83.62827,340.26,0.5,0.66,2026-02-03,00:20,N,nominal,2.0NRT,243.24,4.07,N
59.32334,50.79128,324.6,0.36,0.57,2026-02-03,00:24,N,nominal,2.0NRT,251.11,2.79,N
59.32521,50.78585,324.21,0.35,0.57,2026-02-03,00:24,N,nominal,2.0NRT,251.79,3.68,N
59.13023,37.79157,341.43,0.46,0.39,2026-02-03,00:24,N,nominal,2.0NRT,258.96,9.63,N
59.13872,37.80753,325.07,0.46,0.39,2026-02-03,00:24,N,nominal,2.0NRT,252.82,3.27,N
58.08477,11.81267,305.09,0.42,0.61,2026-02-03,00:26,N,nominal,2.0NRT,263.04,11.33,N
58.08471,11.82004,355.23,0.42,0.61,2026-02-03,00:26,N,nominal,2.0NRT,269.47,11.33,N
52.55821,39.57733,331.72,0.52,0.5,2026-02-03,00:26,N,nominal,2.0NRT,249.59,5.94,N
52.56016,39.57021,335.56,0.52,0.5,2026-02-03,00:26,N,nominal,2.0NRT,247.98,5.94,N
48.47915,34.99613,336.44,0.45,0.47,2026-02-03,00:28,N,nominal,2.0NRT,263.27,8.69,N
38.42455,27.21647,297.85,0.52,0.41,2026-02-03,00:30,N,nominal,2.0NRT,277.3,1.57,N
45.36507,18.92707,295.3,0.5,0.41,2026-02-03,00:30,N,nominal,2.0NRT,269.58,0.92,N
39.17069,22.84038,295.3,0.39,0.36,2026-02-03,00:30,N,nominal,2.0NRT,276.69,0.81,N
44.59833,20.97513,306.19,0.42,0.38,2026-02-03,00:30,N,nominal,2.0NRT,269.25,1.33,N
33.89432,12.60422,318.74,0.49,0.49,2026-02-03,00:32,N,nominal,2.0NRT,288.02,2.03,N
33.88981,12.60361,301.42,0.49,0.49,2026-02-03,00:32,N,nominal,2.0NRT,286.71,0.9,N
33.861,12.05592,324.88,0.53,0.5,2026-02-03,00:32,N,nominal,2.0NRT,287.63,2.46,N
32.05565,23.98005,295.65,0.48,0.4,2026-02-03,00:32,N,nominal,2.0NRT,283.05,0.71,N
32.05696,23.97889,303.03,0.48,0.4,2026-02-03,00:32,N,nominal,2.0NRT,283.56,0.71,N
30.39082,30.58669,306.24,0.39,0.59,2026-02-03,00:32,N,nominal,2.0NRT,283.86,1.01,N
29.807,32.08817,306.79,0.48,0.65,2026-02-03,00:32,N,nominal,2.0NRT,283.73,2.48,N
29.80567,32.09322,311.12,0.48,0.65,2026-02-03,00:32,N,nominal,2.0NRT,284,1.84,N
30.86386,27.59924,336.63,0.51,0.49,2026-02-03,00:32,N,nominal,2.0NRT,280.31,3.58,N
29.80438,32.0914,322.66,0.49,0.65,2026-02-03,00:32,N,nominal,2.0NRT,286.82,4.12,N
30.86292,27.60313,335.28,0.51,0.49,2026-02-03,00:32,N,nominal,2.0NRT,280.02,5.21,N
30.89633,27.34308,304.05,0.49,0.49,2026-02-03,00:32,N,nominal,2.0NRT,280.09,0.87,N
29.69368,32.32056,319.83,0.5,0.66,2026-02-03,00:32,N,nominal,2.0NRT,284.73,1.96,N
29.68776,32.31853,295.65,0.5,0.66,2026-02-03,00:32,N,nominal,2.0NRT,281.94,1.96,N
32.20351,20.13171,305.8,0.38,0.36,2026-02-03,00:32,N,nominal,2.0NRT,284.63,0.85,N
32.20021,20.13099,315.76,0.38,0.36,2026-02-03,00:32,N,nominal,2.0NRT,282.68,1.68,N
30.75835,27.46969,302.44,0.5,0.49,2026-02-03,00:32,N,nominal,2.0NRT,278.95,0.5,N
30.70229,27.72308,313.74,0.52,0.5,2026-02-03,00:32,N,nominal,2.0NRT,280.22,1.94,N
33.36375,8.55013,320.38,0.42,0.61,2026-02-03,00:32,N,nominal,2.0NRT,280.29,2.58,N
30.76853,27.10561,320.44,0.48,0.48,2026-02-03,00:32,N,nominal,2.0NRT,280.06,1.37,N
30.77027,27.1046,316.77,0.48,0.48,2026-02-03,00:32,N,nominal,2.0NRT,279.82,2.19,N
33.36814,8.5493,316.65,0.42,0.61,2026-02-03,00:32,N,nominal,2.0NRT,280.38,1.24,N
33.36245,8.54883,316.06,0.42,0.61,2026-02-03,00:32,N,nominal,2.0NRT,280.09,1.18,N
30.8552,26.62046,315.01,0.45,0.47,2026-02-03,00:32,N,nominal,2.0NRT,279.52,1.45,N
32.00669,20.13308,301.04,0.38,0.36,2026-02-03,00:32,N,nominal,2.0NRT,283.18,0.57,N
32.82029,12.97358,295.11,0.46,0.47,2026-02-03,00:32,N,nominal,2.0NRT,280.65,0.48,N
32.77741,13.09696,296.26,0.45,0.47,2026-02-03,00:32,N,nominal,2.0NRT,281.25,0.81,N
32.62632,14.32863,317.89,0.38,0.43,2026-02-03,00:32,N,nominal,2.0NRT,283.66,1.42,N
32.6223,14.32804,301.77,0.38,0.43,2026-02-03,00:32,N,nominal,2.0NRT,281.54,1.42,N
32.79035,12.69799,312.22,0.47,0.48,2026-02-03,00:32,N,nominal,2.0NRT,283.77,1.5,N
30.67139,26.3678,312.22,0.44,0.46,2026-02-03,00:32,N,nominal,2.0NRT,279.47,1.57,N
32.78844,12.67176,302.72,0.47,0.48,2026-02-03,00:32,N,nominal,2.0NRT,281.56,1.57,N
30.37107,27.23236,298.18,0.5,0.49,2026-02-03,00:32,N,nominal,2.0NRT,278.92,0.76,N
30.36664,27.23109,302.42,0.5,0.49,2026-02-03,00:32,N,nominal,2.0NRT,277.39,0.95,N
32.33043,15.24434,312.69,0.52,0.41,2026-02-03,00:32,N,nominal,2.0NRT,281.08,2.27,N
32.32535,15.22101,310.23,0.52,0.41,2026-02-03,00:32,N,nominal,2.0NRT,281.12,0.95,N
32.42283,14.48568,296.31,0.56,0.43,2026-02-03,00:32,N,nominal,2.0NRT,282.5,1.04,N
32.3324,15.24376,314.72,0.51,0.41,2026-02-03,00:32,N,nominal,2.0NRT,282.29,1.68,N
32.32364,15.21983,306.45,0.52,0.41,2026-02-03,00:32,N,nominal,2.0NRT,279.88,1.23,N
30.53358,26.0833,297.63,0.43,0.46,2026-02-03,00:32,N,nominal,2.0NRT,279.72,1.23,N
30.53176,26.09208,298.61,0.43,0.46,2026-02-03,00:32,N,nominal,2.0NRT,280.33,0.63,N
33.89488,12.60627,304.54,0.49,0.49,2026-02-03,00:32,N,nominal,2.0NRT,287.22,1.34,N
33.89036,12.60564,330.44,0.49,0.49,2026-02-03,00:32,N,nominal,2.0NRT,287.34,1.34,N
33.89085,12.60024,298.01,0.49,0.49,2026-02-03,00:32,N,nominal,2.0NRT,286.55,2.41,N
31.02815,29.75319,300.7,0.33,0.56,2026-02-03,00:32,N,nominal,2.0NRT,283.29,0.52,N
33.92054,12.67523,324.34,0.49,0.48,2026-02-03,00:32,N,nominal,2.0NRT,288.68,3.01,N
36.264,33.72945,295.75,0.41,0.61,2026-02-03,00:32,N,nominal,2.0NRT,282.34,0.36,N
